time,fusedM,seedM,matchM,matchAccepted,oracleMatchM,oracleAccepted,fusedYawDeg,oracleYawDeg
22.4999903171358,0.194029254182525,0.197519191603674,0.175656183051309,1,0.175640822024893,1,0.0896786584912717,0.0514611512901675
22.6013441519779,0.201324861855864,0.200817581120489,0.2007203232849,1,0.200714830425966,1,0.0806512672674542,0.0725386838096698
22.6994556836645,0.201737714535445,0.204253340583436,0.180427699189927,1,0.138386061040792,1,0.0118654271378527,0.230452484872716
22.7995103604557,0.205973235807036,0.205241132144308,0.204403166102267,1,0.136146928683443,1,-0.0165166940161414,0.251631677029214
22.8994825881774,0.213896635139237,0.212322528119829,0.223483156447095,1,0.133758170923094,1,-0.00747941806344838,0.307084800861483
22.9996954007234,0.218205466319467,0.218594739733007,0.213254553008663,1,0.107923978087723,1,0.0189298603477006,0.365904522745652
23.0996522830347,0.217795478441534,0.224148664334766,0.170123329826056,1,0.107264696845906,1,0.184403104064995,0.401441568714193
23.1994624736262,0.214781643315161,0.221527906223943,0.159782641193357,1,0.0752350180253466,1,0.307163055565763,0.461207317390616
23.2994674729024,0.203682301234497,0.219135405132443,0.076178757489158,1,0.0761754031470856,1,0.352896965249853,0.475525877990884
23.3991307116823,0.195628408522719,0.207995322298231,0.0775791930067811,1,0.0775681157398033,1,0.386050880666018,0.466569367400646
23.499477211363,0.187898258560807,0.20037906149657,0.0753927230076574,1,0.0753800046887084,1,0.394049652801031,0.416233802254769
23.5997984821487,0.178909638816122,0.18872597473997,0.0792889610525985,1,0.0792808087450072,1,0.386203357401728,0.374078516518971
23.6996505475041,0.166923305740463,0.174008418749649,0.0754937061876661,1,0.0754868465284496,1,0.365031402197727,0.3137070160255
23.8000443838746,0.151625266025852,0.163006702920706,0.0275753052334,1,0.027566345218856,1,0.275168558566785,0.0836171087264953
23.9009961169456,0.133660454121456,0.148580100197616,0.0161051591425822,1,0.0161034370668562,1,0.231105289250562,0.0573131688106954
23.9998866232793,0.121235640891352,0.134780476750683,0.0279795683940814,1,0.0279767706791463,1,0.158392661563993,0.0552473989615721
24.1000024216204,0.110507182528541,0.12058970432423,0.040224174984703,1,0.0402198561184833,1,0.161470702220153,0.126657605804631
24.1998888190806,0.101862041581209,0.107818787799168,0.0429682428741788,1,0.0429644317915968,1,0.199182417282169,0.249479084274316
24.2997068124231,0.0956435983185477,0.101664181465737,0.0522355871541515,1,0.052226930471298,1,0.25327561170866,0.332284803714479
24.4000525318287,0.0941229652194489,0.0987692743834872,0.0631535963847034,1,0.0631484810156159,1,0.306178947465098,0.387240021045009
24.4996023706266,0.0992469512323096,0.101856607568008,0.0837905292756272,1,0.0837780673466249,1,0.344703650943759,0.419929899197691
24.600234450996,0.107439972884579,0.107415613546007,0.099716516269928,1,0.0997113057573292,1,0.373670483869842,0.444896464281094
24.6993616407784,0.115551990342083,0.112000436507855,0.118240814710184,1,0.118229499735865,1,0.431319561641872,0.523163423646442
24.7992974556618,0.123008505365816,0.117927452263594,0.139955623702233,1,0.139955419112755,1,0.478428984913795,0.599403924259579
24.8994780168368,0.131393792651864,0.123222814612752,0.158402949187949,1,0.158407291961536,1,0.532093961835408,0.690491616050952
24.9997353050638,0.132412354654282,0.129202322126071,0.101159799685435,1,0.101157523847957,1,0.558692962042103,0.614267613783852
25.1003952152452,0.134650010985091,0.130351917303227,0.111514179730787,1,0.120546088620006,1,0.584645971642927,0.468655086123425
25.2010369190076,0.135205145421923,0.131687980350925,0.111709802419657,1,0.12093969193896,1,0.606317601447475,0.482294343116275
25.2993757708416,0.134908606240423,0.13282593847312,0.133684967299259,1,0.151706023656344,1,0.580974049032956,0.308795364748301
25.3998765049015,0.136449488819539,0.132445999601217,0.124778427869273,1,0.127366606131276,1,0.588864511101207,0.444086030282771
25.4997002202615,0.13779291166093,0.135074697003555,0.117966835707204,1,0.0146971091897669,1,0.625252579494916,0.049865017711107
25.5992607228192,0.1389913691891,0.136695773115478,0.118095671909483,1,0.0146066979237779,1,0.63756393812382,0.0242355093419669
25.7002655145973,0.14057315742346,0.139890611390347,0.116915466350561,1,0.00743504828700055,1,0.693727676756745,0.0629031260954305
25.8000811671146,0.144013633908345,0.141000465721495,0.138608316404805,1,0.00773462053842236,1,0.684472071855531,0.00360332128255809
25.9010040300066,0.145010974408723,0.14340086936532,0.13499127770582,1,0.0146549211344969,1,0.707125618568727,-0.0257504155365936
25.9996516106908,0.14633733912929,0.142837885780235,0.144472230331731,1,0.0403626871000907,1,0.709048396150154,-0.0364914701452322
26.0997684493987,0.149523532973378,0.143206506669037,0.160728891063536,1,0.0710840906011131,1,0.699417264113571,-0.0386617671210579
26.1998210454563,0.152240335505398,0.146010764419484,0.17056982360634,1,0.0952549966160709,1,0.736628147378359,0.0109731134100097
26.2994249833282,0.157944609217987,0.149860941115553,0.185162585666129,1,0.119724583414438,1,0.724371555232687,0.0146308810688858
26.4005988347126,0.165632851204497,0.155420651112834,0.200436753039083,1,0.0854557197583197,1,0.770948858136831,0.360042334097337
26.5002774189029,0.163739390301311,0.163689981321982,0.134751556383617,1,0.134745615790285,1,0.698405341516205,0.491757456050508
26.5994142320783,0.165747840955351,0.163018701078582,0.1635932937132,1,0.0897822659017396,1,0.655042576082023,0.284806521536051
26.6993536882456,0.169631046427322,0.166388366567935,0.177194615078409,1,0.0652623848465873,1,0.620142278796484,0.286322670316943
26.7992627136838,0.174575767482353,0.170330942733202,0.184230295649323,1,0.0477135170329918,1,0.600734673672475,0.329162303966831
26.8997337972897,0.181674557172245,0.176228091072172,0.200134690484964,1,0.0397625363007523,1,0.614200884212335,0.0103232683108593
27.0002295896073,0.190555395211077,0.185035197512736,0.217329002360711,1,0.0219138304891159,1,0.626302724176279,0.0470580237718778
27.1001968755867,0.172989066338197,0.195211372569275,0.041103001458646,1,0.0403117996289466,1,0.584768713670429,0.12278340803582
27.2004310156522,0.158168467430779,0.178264910767242,0.0438360991457546,1,0.0438368276618094,1,0.593211590068375,0.560594391697724
27.2993282843701,0.144710036814386,0.164495728077169,0.058126612759358,1,0.0581241089741683,1,0.587246029514761,0.597243568627507
27.3994791950911,0.132958680747908,0.149791337202389,0.0683296786036292,1,0.0683280809871808,1,0.620368218567913,0.652227803332211
27.4993749558525,0.124370740895208,0.136196806804964,0.0681320492447691,1,0.0681341418376013,1,0.624291473516167,0.62367924092248
27.5995799656474,0.121193444032811,0.126972057819505,0.0729002713584332,1,0.028332497739278,1,0.631708380940616,0.33148921834218
27.6995394488757,0.121208389016087,0.123449218959199,0.0839154996174351,1,0.0454756757056371,1,0.601847963612628,0.285933190917382
27.8001390177824,0.122489393731058,0.123582881538246,0.0946420488942515,1,0.068043363806306,1,0.64071950922032,0.337249229606308
27.8993574997521,0.126420615343758,0.124864129913348,0.119552760922624,1,0.0949922770178181,1,0.621166160255954,0.290121665541642
27.9995658907391,0.133252229357684,0.127710809698923,0.135402225469428,1,0.11780492042313,1,0.641179290253849,0.330770010968699
28.0994650326926,0.141039943278115,0.135500879207613,0.15015335268896,1,0.123338432313399,1,0.663935671820954,0.359568488285917
28.1993477888689,0.147307246627009,0.144006499995239,0.147562736788063,1,0.11230399421636,1,0.659469856347653,0.394534897282505
28.2997215981784,0.150922902126556,0.151693978171633,0.136978413384537,1,0.0955970799469178,1,0.721043076399425,0.490490423289016
28.3995039589577,0.149333194206354,0.156373001930631,0.108451003862305,1,0.0559907683358147,1,0.784747874544774,0.533370610169337
28.5009295791095,0.146823958501416,0.151827189835301,0.0950921386198205,1,0.0364031851022478,1,0.829967876908933,0.529554539457541
28.5990018369491,0.136891105080956,0.147030693191077,0.0379221308030396,1,0.0379325320172186,1,0.663072154321525,0.328383349655078
28.6990461100723,0.130280931037235,0.139331621412622,0.0086766700800764,1,0.00868062051089026,1,0.552096216516524,0.254456188359925
28.7994643950627,0.126760062247085,0.134161069635236,0.0277555587076126,1,0.0277473196184079,1,0.459886500873921,0.280500189798125
28.899460551221,0.126744888803457,0.13160312749551,0.0595538082168983,1,0.0051065168378193,1,0.422051170654587,0.147589020727954
28.9992972711661,0.13239913587444,0.134622598647994,0.0953051372550164,1,0.0385880716725938,1,0.408268969614864,0.221085590366445
29.1000531551855,0.142622337023649,0.141668988422211,0.125738374003883,1,0.0724850634549875,1,0.415850312813649,0.291371244571725
29.1988417055721,0.1547483308992,0.154263236334357,0.148889882145144,1,0.0995147856928128,1,0.464678370818156,0.371413671005315
29.2989434589614,0.166364067958905,0.165075063312509,0.1528969382333,1,0.105182185706008,1,0.551508213967096,0.552331247337562
29.3993765691788,0.161955415036908,0.174297977387897,0.073669119676699,1,0.0736660046597784,1,0.460453315663342,0.277490764797318
29.4993602409354,0.155476415737877,0.170056499704699,0.0794597194365302,1,0.0794578843490947,1,0.384708561818565,0.207447160399183
29.5991769338195,0.153908896563888,0.164875192748033,0.0913567467085123,1,0.0913479812435634,1,0.322088957684459,0.135786643071817
29.6992024803401,0.155322437545732,0.16654683012099,0.09032112536428,1,0.0903127983851875,1,0.259627493041684,0.0739550362253964
29.8001968684502,0.160976629532394,0.170113074930866,0.0921895202704873,1,0.0921831275940891,1,0.229538554592764,0.121216280763685
29.8992148197177,0.168574452000063,0.175930408906712,0.103764998137555,1,0.103755757013306,1,0.201121424078004,0.109942852253258
29.9995691221495,0.179987670564243,0.185079089982578,0.125475326214221,1,0.12546806503666,1,0.177812375501541,0.138472583374584
30.0995205425351,0.191684849445336,0.196917747539315,0.131565787040379,1,0.131559806604215,1,0.204055262383755,0.211745946493498
30.1991299423328,0.196760748295381,0.208306686747574,0.0943744081908949,1,0.0490733002857097,1,0.207971096098734,0.169404600722049
30.2995227383364,0.201598867489916,0.213442798704196,0.101732686405099,1,0.0371680993973066,1,0.22386724190174,0.175456764675876
30.3990020922831,0.19333592671675,0.216564915389574,0.0326959812694071,1,0.0326829001301653,1,0.221689563642047,0.178559586456005
30.4989594947778,0.187946021850051,0.209104375182751,0.0538040950772072,1,0.0537956526428331,1,0.191987119683148,0.160654079283525
30.599186092184,0.187814894194119,0.203246083123682,0.0802687390838461,1,0.0802588991691671,1,0.20691193207394,0.218113497328507
30.6993302405207,0.187260182820991,0.201433288411803,0.0866722941921603,1,0.0866632489340918,1,0.252313580714473,0.338592790984443
30.7992322434829,0.188250765328436,0.199253022067627,0.100195512425172,1,0.100187521509962,1,0.297760923862478,0.399336790360404
30.8991462106634,0.187724662369193,0.198086298723628,0.0941478960146334,1,0.094143711449916,1,0.327640706382008,0.404851423255313
31.0002396937119,0.186359370263324,0.195148209027323,0.104221922477231,1,0.104209877139912,1,0.333700485425687,0.393573672956105
31.1012535886996,0.185814678304846,0.191359632614192,0.121986304515302,1,0.0478754588762935,1,0.353223063684335,-0.23790733572082
31.1997347106946,0.18566010932368,0.187880006713578,0.128383071855551,1,0.0266176644918817,1,0.363966343954354,-0.226958993301914
31.2998921237081,0.185821564548488,0.190478859841145,0.117817977666227,1,0.0180008984441598,1,0.42841022147754,-0.116630749428808
31.3999137688531,0.192297882590915,0.194529744496362,0.143736229691927,1,0.0494931277298895,1,0.43384054202348,-0.125361154808659
31.4994643879262,0.199983004162539,0.202866484022421,0.155395004154335,1,0.0646202004524018,1,0.484434494854599,-0.0737779561360142
31.599570042691,0.216933371707578,0.219579678549708,0.178882336405223,1,0.0822299910027907,1,0.503262182259757,-0.041515996732654
31.699409363553,0.218557739577756,0.219974134032595,0.183976983978386,1,0.0941759288098117,1,0.51564251363504,-0.0509692680811925
31.7994271073226,0.225278698621268,0.226092472891573,0.180532999667438,1,0.052375614026483,1,0.546185826297707,-0.0151515824081592
31.8996547450956,0.232822549363833,0.230002081403263,0.207028482240934,1,0.0748981757759147,1,0.552302905676237,0.0108218585736136
31.9994495902767,0.23901359131782,0.235102752892339,0.210201651197984,1,0.0993592313433861,1,0.559199503085386,0.0895425897336937
32.0991539235455,0.243796736544121,0.24193672260316,0.210860890990962,1,0.0306349507325334,1,0.557948144626494,0.0673596096909317
32.1993474893055,0.248614380944797,0.247193717993305,0.217630852843467,1,0.0388060784915392,1,0.562085789240946,0.0675049149490827
32.2991753661327,0.254657463983091,0.252595707312607,0.238491138799674,1,0.0598613358338064,1,0.57158503867067,0.0916996751101167
32.400454814748,0.256432020755512,0.25767616546021,0.213813557313248,1,0.0526297081592597,1,0.581397508593687,0.152653729867974
32.4996701756173,0.258539982443365,0.258881597365494,0.224877407142398,1,0.0614619955093165,1,0.58821306268191,0.180050503968032
32.5992015479044,0.260970852885977,0.274633668359482,0.146087186814687,1,0.078763363842665,1,0.605840964637962,0.189699806022802
32.6990611559192,0.239120519870881,0.249269951164067,0.142482320789769,1,0.0824500017203158,1,0.65380906944714,0.258838875117287
32.8000225123832,0.232315913793407,0.239134992406574,0.145754617348037,1,0.0981645889642227,1,0.615805913741926,0.222940143831816
32.9000667855063,0.226478685921162,0.232154948905706,0.154795046200594,1,0.115013030362788,1,0.660044642828948,0.279613381459779
32.9998647517878,0.217693120500651,0.225203734645473,0.130740465015117,1,0.0429422034061667,1,0.63371173608571,0.250105888289921
33.1002856376953,0.211810679259244,0.219658139843363,0.157359433317055,1,0.103155514043096,1,0.56274813246386,0.262170858304081
33.1997293590788,0.209153042469699,0.21546545059439,0.180268902451175,1,0.126983679450606,1,0.632388965973502,0.340429048219889
33.2994175666621,0.208457486427446,0.208490875946357,0.22152306500463,1,0.22152284312118,1,0.660299415084557,0.675689185648695
33.3993864131917,0.212901463286192,0.21097239079227,0.238776020063182,1,0.238779804483849,1,0.637602360444789,0.642985273596207
33.499631217017,0.218650176603291,0.215335646097369,0.222452770914798,1,0.222453867936957,1,0.616044143943272,0.558284009175352
33.6000695290685,0.222625266926256,0.218567720131368,0.221167276834916,1,0.221167206930384,1,0.623339742262568,0.603440687296178
33.7004456792033,0.229565045279959,0.225751468651032,0.243052597857211,1,0.0783111911849557,1,0.607027426921695,0.348012727451498
33.7996342506273,0.235597257618674,0.235028560892358,0.237783743399169,1,0.091078503574614,1,0.684858466575063,0.42495381548093
33.8999656649893,0.241540874564785,0.240725811808503,0.243914261190025,1,0.0893614468878791,1,0.777783260707359,0.421905453836515
33.999115222658,0.213586559334188,0.245977246877309,0.0900221758529539,1,0.0900235278386303,1,0.694136234369287,0.425396742212447
34.0991636572484,0.193044560605996,0.218642944714325,0.0567182936217303,1,0.0567166257440168,1,0.587520901588379,0.301738641136349
34.1993426578731,0.175121948858796,0.198249435344349,0.0637887460593129,1,0.0637839470202397,1,0.490896853474153,0.2206436122934
34.2996883772788,0.160325677302584,0.181943592778727,0.0659931430962238,1,0.0659864559150119,1,0.425022056129052,0.286776632757647
34.4003147356307,0.149954857387142,0.167411797661867,0.0837666749019375,1,0.0837587509720323,1,0.39856386197704,0.324038710201505
34.4995763928229,0.143952304773636,0.158437482058575,0.0888876089127689,1,0.088878521275,1,0.401565687443352,0.367235090034784
34.5995098668811,0.142753478051526,0.152616857111181,0.100705303836112,1,0.100705750687889,1,0.382788602316826,0.355058048264463
34.700083946801,0.141905659857577,0.149310550552324,0.100669827190846,1,0.100657920610429,1,0.392081158254438,0.384051834896764
34.7997414635634,0.143208782322343,0.147686626727536,0.109173297646383,1,0.109164471075364,1,0.370204579365675,0.36024379404004
34.8998177279659,0.148411457162161,0.148572099420654,0.137261575290035,1,0.137261002806013,1,0.356795296641368,0.343032095817297
35.0006545005047,0.156475719189804,0.153338095643179,0.161155348158431,1,0.00303040187936472,1,0.348667942759968,-0.104992084031043
35.0994230238302,0.167946124363081,0.162724091322668,0.185448908042229,1,0.0423934668839053,1,0.356655477968588,-0.0697406440354136
35.199082881418,0.182635075297872,0.174313822912913,0.211212734277478,1,0.0227582561295327,1,0.377093673448672,-0.132643406915214
35.2995120902599,0.199567613475623,0.188031272072077,0.238136909692811,1,0.0117308372402751,1,0.377420094742697,0.0947445029174099
35.3997472706922,0.208659413714979,0.20665657147864,0.198467312496884,1,0.0248647920010028,1,0.446506520701417,0.0996707960471379
35.4995054429433,0.219805965758589,0.215139405978626,0.216908324874607,1,0.0707974526661086,1,0.499399245223409,0.13624818982875
35.5998870550038,0.228030123444847,0.223270455373812,0.227214134978257,1,0.061453401368963,1,0.547533060530021,0.089754630989812
35.7001180739689,0.227455903899344,0.219438835690137,0.246286578016474,1,0.0900887992197556,1,0.592287068847621,0.114584978393671
35.7995755802126,0.228944474358611,0.216124686417054,0.265893859580659,1,0.0685631430507502,1,0.614202031897426,0.125558056422758
35.8993743267692,0.225339947611658,0.218396613963667,0.224917766070476,1,0.0490681861967072,1,0.640920691082827,0.176608110938548
35.9994016939318,0.221288158718097,0.213814460358559,0.2205865252786,1,0.0295277504594485,1,0.648167007490361,0.159582308909189
36.0994475276051,0.2233940401041,0.211310215390625,0.250959531480586,1,0.0174369334081303,1,0.64748516734266,0.122195131371458
36.2000405942192,0.225135567316569,0.215149061174642,0.247463288700704,1,0.0216281953229531,1,0.659365195550545,0.142122749996407
36.2993449064506,0.202407911844591,0.217514198688,0.0789576765965222,1,0.0309765778909629,1,0.628370605347687,0.164268865892052
36.3991548369504,0.197619539395135,0.195569364439185,0.165934983496567,1,0.0743223936686517,1,0.612898420477226,0.127071919561321
36.4993569857365,0.196188646780756,0.192316328682281,0.175970510232187,1,0.0921812804063262,1,0.597354920514771,0.119006262944515
36.5991640552276,0.192309989702017,0.185936616093246,0.185848051100143,1,0.106744085958763,1,0.585312702882116,0.106100561604068
36.6995282411441,0.170538683081423,0.168575826045012,0.131919798180939,1,0.119877911270176,1,0.502110652917068,0.0966219459136454
36.799819601384,0.154278711171744,0.147858073328183,0.145799848712065,1,0.145791439678409,1,0.374881064937171,0.0749775705275614
36.8999790951311,0.142648044781227,0.140420376839537,0.14516730957655,1,0.129675857071274,1,0.347857349210035,0.100315116388371
37.0009251061846,0.135914444095012,0.133450256332026,0.138204389169248,1,0.138199505303764,1,0.271057945027986,0.0923295923892175
37.0996455125453,0.136985346549925,0.134152742789229,0.153045936963825,1,0.153046102734437,1,0.24325975172496,0.135971458864745
37.1994270930495,0.142963199738313,0.140613661617034,0.162450812399652,1,0.16245488087119,1,0.178627767957388,0.126933728257841
37.2989139896556,0.148922920072934,0.150200772633592,0.152931143095408,1,0.152922752913371,1,0.195838250951877,0.191233364857461
37.3991364255945,0.157707780331466,0.15872884489913,0.161821357847459,1,0.161817600788196,1,0.191094737399849,0.209694606858852
37.500005709596,0.167380842096925,0.17069056486556,0.16309089377509,1,0.161052153244199,1,0.176609458409838,0.212601363031556
37.5996694685593,0.167568249965916,0.182865616655899,0.148786100362834,1,0.148786155234215,1,0.196964327784307,0.229366356561297
37.6991641679164,0.148678569474872,0.179240791406522,0.0739640886257631,1,0.073967921366362,1,-0.208702909740729,-1.20601974287345
37.7987917741332,0.138876594526587,0.170099631216938,0.0478756261671962,1,0.0478751063793956,1,-0.143846985640635,0.0217353923789261
37.8991484173903,0.126496978224385,0.159567399717142,0.051473434805521,1,0.0514694973387717,1,-0.129952702346858,-0.0651736773511972
38.0002806541024,0.114633518496994,0.146801942671901,0.0551001613931799,1,0.0550981502853522,1,-0.0913132426974619,0.00602096643829462
38.0996528502679,0.107119017258003,0.132614434191976,0.0364809917338972,1,0.0364805558717514,1,-0.0667316263011346,0.028712503643945
38.2001694499216,0.100857634717715,0.124140158564673,0.0343080564017153,1,0.0343074447033852,1,-0.0421012840213548,0.0437912449821738
38.3005918963793,0.0969781116932416,0.118229454790643,0.0239173768154819,1,0.0239174613180442,1,0.00109561180912355,0.059614983193021
38.3993357109931,0.0897225744703157,0.113939929872862,0.0786587870914764,1,0.0786613822926353,1,-0.0397614005081108,-0.148067728039431
38.4993308267846,0.0875844170284429,0.10882917591905,0.0705646908561756,1,0.0705599969136935,1,-0.103215890036902,-0.195858899316336
38.5992034393846,0.0838586554161228,0.106245727136175,0.0876054965112877,1,0.0876038688910748,1,-0.146904450962134,-0.291601619628859
38.6990596662073,0.0759036703292828,0.0918923112621265,0.0713896323810695,1,0.0713886732334103,1,-0.19878166205256,-0.324320320127219
38.7997133341879,0.0720752016615582,0.0852377838456876,0.0447805245787463,1,0.0447794558554813,1,-0.221999463991266,-0.305894769713244
38.8998252311535,0.0746879571042974,0.0786852616830276,0.0523331404283688,1,0.0523268106544994,1,-0.214795613116229,-0.233708251217197
39.0001189322188,0.0808189900926129,0.0829862872523591,0.0747812439514169,1,0.0747772566700078,1,-0.219106176471678,-0.196063753127759
39.0997343141256,0.091601817430356,0.090921834443032,0.0958383999918578,1,0.0958298967213642,1,-0.193144210239247,-0.152328518741125
39.199413678591,0.106199923699907,0.102042213490906,0.128909690677297,1,0.128918349692308,1,-0.186729584646858,-0.131936286528144
39.2996998369969,0.123089049558673,0.115996775691008,0.157210799037578,1,0.157210514917388,1,-0.152645217128139,-0.0770041367513513
39.3993760803619,0.140223379574555,0.131694328576084,0.177057247256856,1,0.0816121556866005,1,-0.100888774238756,0.0628769149334934
39.4991449163728,0.146603900363815,0.146806526030993,0.107638882285044,1,0.0778353649030061,1,0.0102820345729677,0.209383612682286
39.6002597269408,0.136201224150893,0.149626232434137,0.0728372057444652,1,0.0728372746887774,1,0.0740683936651785,0.249051315432959
39.6989949585285,0.127660291937094,0.138530526837527,0.067384364260388,1,0.0673881416423331,1,0.116328169918032,0.261583923503691
39.799615594863,0.121339516759566,0.129041002873183,0.0781126821534047,1,0.0781108719239585,1,0.171371251104834,0.259038304117651
39.8994195432536,0.117282948212643,0.120601624301093,0.0841323404990363,1,0.084124535221538,1,0.201430632400265,0.259065253609824
39.9996620062536,0.115690141594544,0.118030853535924,0.0985809234204045,1,0.0985726424344878,1,0.205718979239826,0.25970346585931
40.1002319247062,0.116833819544365,0.116456557354879,0.111186978263497,1,0.111176503655147,1,0.203779212350656,0.238032691174215
40.1997060768189,0.119433300130441,0.117716710571898,0.125989010285634,1,0.125982415872169,1,0.209758142539952,0.231215548296388
40.3013010166686,0.123665461434373,0.118915864354827,0.143589692738527,1,0.143590967691573,1,0.212835968995742,0.229227064456748
40.3995943524548,0.127629086715626,0.121187727670374,0.154591819114355,1,0.154594738178421,1,0.218653828195896,0.222292370363548
40.4997465636342,0.133117774236225,0.124135766197338,0.175370435689622,1,0.175376816836424,1,0.219709383315558,0.233543043095944
40.5992818372968,0.138404696026366,0.128164187264821,0.185468576486402,1,0.185462209953291,1,0.211495065942868,0.223035386040323
40.6992556255688,0.142312687767078,0.131431006071173,0.190799375417186,1,0.190797154417074,1,0.187200910993935,0.18844606189399
40.8002130806572,0.145451510715647,0.136363003430426,0.197871958823744,1,0.197868884456864,1,0.174958496103518,0.183489335881529
40.9002123579159,0.152212450904155,0.139103571668549,0.21868959906216,1,0.218692351124168,1,0.189192166599184,0.269124783649762
40.9995575045444,0.161997402701542,0.147654122834739,0.244920316265517,1,0.0787801953261035,1,0.212015576340098,0.199276748110162
41.0988550543915,0.165822999908984,0.157349497581143,0.208827424484073,1,0.0538199249368853,1,0.305925202404877,0.33058782380885
41.1995287494332,0.171192996444102,0.161574338099899,0.226091806668459,1,0.0550414435179434,1,0.394138294271295,0.338893810570293
41.2993139712213,0.1774881512649,0.165759411223864,0.241794718454121,1,0.0575593610070907,1,0.466333692660563,0.332151648393054
41.3996836190635,0.159487882049578,0.170110434254822,0.0428865797438211,1,0.0428778750019182,1,0.362010772190497,0.0568759620016178
41.4996173532134,0.147051294697102,0.156514062685164,0.0516575726088885,1,0.0516572200708023,1,0.275538822175432,0.0878374459170781
41.6003563312722,0.139159587521025,0.143327497374619,0.0714787486988713,1,0.0714771070127441,1,0.209180334562294,0.0573557564384781
41.6991454018422,0.13472569697464,0.135164781880617,0.091568582044884,1,0.0915717659417113,1,0.181651301265501,0.0692196804608443
41.7990463644376,0.133236228331902,0.13183466225925,0.122072367391941,1,0.122070025688344,1,0.115796331193676,0.0250329943407771
41.8990776329756,0.132828002610616,0.130155675447281,0.134823248895154,1,0.134820785976018,1,0.107137602202759,0.0869384606361711
41.9991367313258,0.136536752786299,0.133727250385879,0.154641602925348,1,0.136839681178568,1,0.120804436753416,0.248509919418175
42.0999532167118,0.142098250324296,0.139088475865336,0.163599207104956,1,0.163604607127536,1,0.167159626226335,0.242009657673471
42.200470336549,0.149551551449501,0.145254802812373,0.185146519396532,1,0.185144061902761,1,0.19416150604769,0.235129055953513
42.2992175323549,0.159197456743234,0.151242036405511,0.218853450538045,1,0.218859486679736,1,0.198796361205873,0.209882317867476
42.3994019949054,0.167484742808558,0.158534656249681,0.22508900712135,1,0.225085363275477,1,0.215517851674666,0.237648476288023
42.4992114052217,0.174148098766947,0.168076662034214,0.223095244246944,1,0.223092405169226,1,0.191445398396282,0.236790735746623
42.5993963879556,0.17757067954792,0.173672790624023,0.219268112383901,1,0.21268222350543,1,0.28179961242575,0.594170060182954
42.6995972362833,0.182106045292673,0.180441369400031,0.206709794062305,1,0.196027881496367,1,0.323734820064791,0.549183718363648
42.7993382424821,0.185721071178625,0.183785675581794,0.199531141282238,1,0.187007120756194,1,0.368845537516912,0.516213490586966
42.901353490522,0.176655197110038,0.184114789136083,0.0611012566138796,1,0.0333383207593441,1,0.144862963476071,-0.118969703793979
42.9995279644004,0.162460437776849,0.176356344258441,0.00376412240148108,1,0.0400459559520516,1,-0.0718120308240508,-0.307319888136896
43.0992515444552,0.140444660688102,0.16688673393235,0.0474074871247582,1,0.0474129148753096,1,-0.130038332789097,-0.236215578030655
43.1993691634382,0.12438036730061,0.146409272432479,0.0345121604472203,1,0.0345118220674621,1,-0.14295825920206,-0.226059743265707
43.2990303214846,0.115878354567085,0.129599225244513,0.0209935935063692,1,0.0209862799234633,1,-0.167424936670333,-0.209388239511146
43.399377081257,0.11761255514797,0.11937021247666,0.0579536943880344,1,0.0579481536530586,1,-0.107060065386743,0.0290721685518724
43.4997763795532,0.118155512115816,0.122142797428361,0.0456981619688785,1,0.0456911268379335,1,-0.0585751257174646,0.120326798158247
43.5990333550948,0.122161706841747,0.117903229187191,0.0996393397592217,1,0.0996339018028936,1,0.0117432956090809,0.178023906069442
43.6990581213403,0.123773685037525,0.122169007396054,0.0969304235770085,1,0.0864879222480093,1,0.044946614703157,0.181896115917623
43.7996394838278,0.123028468533303,0.122432247382177,0.0833013503841041,1,0.0832939313392423,1,0.0963904033481555,0.187020238938508
43.8999732390152,0.12040319774138,0.121895060989855,0.0765214519789178,1,0.0765210186111142,1,0.0987929187535752,0.110929233228474
43.9991225365922,0.119147285007875,0.117439923730667,0.0959803814845429,1,0.0959788484601826,1,0.106358072778223,0.16822966353234
44.0991787739336,0.118799739046836,0.114190984945636,0.115244724672919,1,0.115245282512146,1,0.122761451213824,0.169539635618623
44.2003697913703,0.11872171053488,0.115829834307889,0.122956505450779,1,0.107307780478043,1,0.129710699407591,0.173938788835995
44.2989689949979,0.117411815044493,0.116596674379491,0.108648265517597,1,0.108647361712929,1,0.139131525862062,0.143493243311656
44.3990239318808,0.115309804933079,0.11484896430682,0.110658436293232,1,0.11066675353428,1,0.156054996637468,0.184209037907839
44.4991262054535,0.114086395296728,0.110640243417404,0.125661589986643,1,0.125661412208287,1,0.155784416846587,0.184915567573325
44.5990789262976,0.11247896271594,0.107974081828044,0.139745889143117,1,0.139746652948329,1,0.185353792743023,0.270748891158219
44.699701383274,0.113059535439456,0.109751693291361,0.151141357984968,1,0.151142148460456,1,0.196433264111409,0.256502528848912
44.7993674830627,0.113491222468691,0.106026455635822,0.145639782893463,1,0.145639656895896,1,0.22628225121492,0.310597762953747
44.8992523199726,0.102938308108579,0.106881257452276,0.0806952851211177,1,0.0806958792823111,1,0.226224495532904,0.233965927115128
44.9992263683362,0.0914698327098539,0.0978737432530859,0.0877908156455818,1,0.0877908294717705,1,0.223903807359964,0.229482472212601
