frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
651,0.049618,0.037403,104,120,58,93,103,0.716673213087713,0.271153846153845,3,8,1,1,1,17.6544823140477,3.27567853425704,6,5,5,5,6,0,0.1,202,272,194,203,202,0.935410862422547,0.0237623762376237,68,64,0.833159273156751,0.834869798045377,1.04966671578454,4,7,0.093959190496669,0.134771215405665,19.6070017501962,4,2,0.0728815363465799,0.0303589865489576,0.0492554862040472,17723,17349,49336,44233
661,0.049864,0.037269,101,95,38,72,51,0.691248022756824,4.41054483334575,7,8,2,2,2,6.26292582461321,8.43955426117861,5,5,5,5,5,0,0,229,465,226,242,229,1.64747191839768,0.00894553771800809,66,43,0.804625421311052,0.824334752256504,0.941974459073373,7,7,0.150424898773746,0.15087196929439,5.74879124943339,2,1,0.0449496799152023,0.0247932784491054,0.0983123154746881,18688,16689,49220,46657
671,0.051762,0.036309,137,149,82,119,133,1.31752479762266,0.28064462607966,8,9,5,7,6,1.15155735328177,4.6535694062443,2,2,2,2,2,0,0,198,263,186,200,194,0.783186563156453,0.0515151515151514,80,75,0.844971615069037,0.87130349612568,1.70150021700574,7,7,0.123676851646024,0.112620380155113,1.34343891072388,2,1,0.0313515332849387,0.0160761237192069,0.090066079273089,19945,18164,50933,48389
681,0.056579,0.038257,143,90,67,89,80,0.183665176509897,3.97157023816925,12,16,5,6,5,5.73306021286229,5.65083623062025,2,2,2,2,2,0,0,233,653,212,241,230,3.87575869398896,0.0656104085784183,81,42,0.78091752616144,0.675476781473127,0.433685819445434,12,13,0.203070861603795,0.301755833429541,5.7631790489061,1,1,0.0160116122347648,0.0227673850973318,0.0182823019914592,21789,20095,52538,48228
691,0.059031,0.036895,106,133,89,127,106,0.352099082214423,0.098571020164376,8,18,5,7,6,6.71173889462231,2.02233609038779,2,2,2,2,2,0,0,207,253,172,185,203,1.09978561401403,0.113727733268115,61,63,0.848452977218571,0.788270990224872,0.767403974501136,6,11,0.136196198378455,0.193845904287112,5.93555632832355,1,2,0.0153508244029745,0.0178831054880161,0.163210846079202,21395,19656,53325,48943
701,0.052803,0.041965,100,162,74,122,99,0.765248832063992,0.166970562748477,5,11,2,2,2,6.67723253555406,4.68993150363579,0,0,0,0,0,NaN,NaN,241,282,204,221,231,0.818129865166178,0.12275635466232,55,75,0.831314631724562,0.859603818464522,1.12425493389718,6,9,0.154894409432433,0.140396181535478,6.61288907899627,0,0,0.0137909588430045,0,NaN,20601,19376,54002,50300
711,0.050676,0.038298,98,178,93,145,98,0.774722076923749,0.0331482463002434,5,13,4,5,4,7.45002971859817,1.44,0,0,0,0,0,NaN,NaN,238,279,204,217,238,0.87064393078358,0.0888469933288718,65,64,0.892900872699362,0.808417671171584,1.55870726335193,4,11,0.0915485726578615,0.191582328828416,8.18769702841169,0,0,0.0155505546427763,0,NaN,20808,18388,54054,48711
721,0.054972,0.037906,106,179,84,136,105,1.00622896889782,0.133869518150224,4,4,2,2,2,4.91568646478555,5.62026610447752,2,2,2,2,2,0,0,253,306,224,232,252,0.755492312896099,0.073110894366987,67,77,0.890546181337656,0.949363365901466,1.62840082744449,4,3,0.0803377941191751,0.0506366340985336,6.42787879457805,0,0,0.0291160245431694,0,NaN,20457,19864,54485,48631
731,0.053359,0.040749,92,107,73,99,92,0.30623710605414,0.129315829074431,9,7,4,5,6,4.22287132416176,4.10551427238984,6,6,6,6,6,0,0,83,74,64,68,83,0.166836415317903,0.143338027407804,60,49,0.783162616478288,0.799471041962499,0.632587877778631,6,6,0.139260858648493,0.153610992590134,2.5260818400818,4,2,0.0775765248732196,0.0469179654473673,0.0743853472169847,20524,19304,55091,49804
741,0.053511,0.034919,123,143,93,140,120,0.251265163500324,0.160975609756098,9,5,4,4,4,1.80399556540475,13.0027489717134,4,4,4,4,4,0,0,89,56,45,48,75,0.3,0.391011235955056,85,62,0.814963462861044,0.802920786632062,0.536824769246742,7,5,0.128074850101729,0.122793936180591,1.87959730210817,3,4,0.0569616870372266,0.0742852771873462,0.124410719756427,20868,19019,54385,50189
751,0.051382,0.035689,94,112,63,103,90,0.360530772481876,0.240690663398932,6,10,6,7,6,5.64772999468226,0,1,1,1,1,1,0,0,77,68,65,68,77,0.0264705882352942,0.0999617698032169,67,57,0.822165440298883,0.821771465386602,0.598314917231616,6,8,0.146733967653178,0.160334270646957,5.08032414438475,1,1,0.0311005920479387,0.017894263966442,3.5527136788005e-15,21535,19516,55155,51075
761,0.062563,0.035756,111,166,92,146,110,0.466822467805573,0.108108108108108,7,10,4,4,4,9.01487768240193,6.79893499793024,2,2,2,2,2,0,0,87,53,41,43,74,0.429518475786356,0.426063943064585,72,76,0.83085832129429,0.843272636121078,0.809073898636127,7,8,0.131699750689231,0.14000929686256,7.99490571927728,1,1,0.0374419280164794,0.0167180670163616,0.0727657166341045,21853,19044,54083,49136
771,0.057993,0.03504,108,111,87,110,105,0.140889162714843,0.135956310861109,5,14,4,5,4,8.61394617312485,0.6,2,2,2,2,2,0,0,86,45,42,45,74,0.0400000000000001,0.403904108560411,63,50,0.834783659041845,0.737259843628845,0.382704681701491,5,13,0.102566881231233,0.244697408899074,9.0864915532461,2,1,0.0626494597269225,0.0180427474720817,0.0481532400040627,21080,18300,54294,49258
781,0.058858,0.037641,96,123,75,111,95,0.441162850075206,0.142677669529663,5,5,3,4,3,4.46824102367843,6.17248093321315,4,4,4,4,4,0,0,93,56,53,56,84,0.0321428571428568,0.331013779286227,59,55,0.848598157266434,0.839509674617131,0.803715136219347,4,5,0.0959280227221887,0.112815250152068,4.54967299209102,4,3,0.0554738200113776,0.0476750752308009,0.0264226590188979,21454,18694,55758,51244
791,0.057028,0.036037,102,136,79,126,97,0.334379222649208,0.182848587882841,15,13,6,6,7,4.76345488241091,5.92681665227539,5,5,5,5,5,0,0,86,40,40,40,70,0,0.45070553134529,62,55,0.74415501782825,0.802593114232952,0.657315183254309,12,9,0.226791725225316,0.164371128555603,3.66359951606319,2,2,0.0290532569464338,0.0330357572114451,0.184060217530234,21347,18808,55309,51032
801,0.05813,0.036439,83,125,73,111,83,0.419903007897527,0.0722891566265058,3,6,1,1,1,12.5831092344769,7.66551565733278,5,5,5,5,5,0,0,89,45,42,45,77,0.0400000000000001,0.428860257834138,58,50,0.872444159938141,0.836277495389585,0.698732136244086,3,6,0.0686869426447331,0.109628456516317,12.5699450649727,3,3,0.0588688974171266,0.0540940480940981,0.260268423480992,21945,19550,53914,49505
811,0.057077,0.043466,84,111,65,94,83,0.543650585015944,0.148774479462472,12,15,4,4,4,6.82081829235004,7.15943131593579,6,6,6,6,6,0,0,67,54,37,40,61,0.602468057102339,0.326097434886923,50,48,0.704626988287295,0.77278214653965,0.864591090446482,12,9,0.23612224265536,0.180372341818756,6.43973156056733,4,3,0.0592507690573445,0.0468455116415935,0.0639251808898029,21674,19191,52905,48919
821,0.068604,0.035998,98,133,84,123,98,0.352871187080629,0.0857142857142853,12,11,5,7,5,3.05578533378652,7.65605109523784,5,5,5,5,5,0,0,82,45,36,38,68,0.28,0.461919440520672,59,55,0.769057888643633,0.812547796971557,0.744347533485676,10,8,0.187569274924376,0.141470919931205,2.79316630797066,3,3,0.0433728364319915,0.0459812830972377,0.162670910580435,22252,19638,53771,48896
831,0.056479,0.043037,91,153,81,132,91,0.717774547435149,0.0659340659340656,12,7,1,2,1,7.64501790729132,7.41388030925805,4,4,4,4,4,0,0,73,28,21,24,56,0.235714285714286,0.606989092242989,60,65,0.762521579481982,0.889874573979057,1.18146572804063,9,4,0.17271699380299,0.0640034554212036,7.12441480610158,4,3,0.0647614267150279,0.0461219705997393,0.170338350966257,21313,19141,56040,51293
841,0.057222,0.035469,77,136,64,113,77,0.708184270267664,0.101298701298701,4,8,2,2,2,7.86839393171222,5.56624407778526,4,4,4,4,4,0,0,82,66,44,50,71,0.536747225803177,0.37238723580726,48,54,0.839097425263446,0.821743922341125,1.05077662016655,4,6,0.114151373988108,0.13961508651043,6.77738737444361,3,3,0.0467512007484455,0.038640991148445,0.20613040295104,22245,20262,56143,51164
851,0.058545,0.036685,117,117,58,105,74,0.499303680572408,1.57329071863429,5,4,0,0,0,20.4958066917731,21.6019820809451,8,8,8,8,8,0,0,461,450,304,320,354,1.34393454508737,0.556185957357479,80,52,0.813838921123483,0.822768383183768,0.722503541857189,4,4,0.112939522571917,0.105696121948939,20.505806143564,4,3,0.0732215563045996,0.0715354948672931,0.087239496573471,22527,20786,54935,49765
861,0.054789,0.038618,113,163,94,138,110,0.539590739842527,0.143362831858407,7,3,3,3,3,0,8.17863378003016,6,7,6,6,6,4.47769984683736,0,377,370,278,286,321,0.856117349304512,0.293951860958289,75,71,0.838064587281947,0.851838305416353,0.884132627913395,6,3,0.0973995792336372,0.0679034878636972,0.0524934280462054,4,6,0.0645358334844163,0.0802582067199502,5.36610315102798,23321,21621,54196,49321
871,0.054742,0.039611,88,167,57,111,86,0.847535972441395,0.235082104531493,7,4,2,2,2,9.33139082082195,12.9922156606759,5,4,4,4,4,0,0.729931503635787,276,257,163,171,199,1.41293484106599,0.62430760490458,67,79,0.817868774233014,0.921784115654296,1.05713918282421,4,2,0.0924002858805648,0.0429162739654528,9.51770610603693,6,3,0.0897309398864217,0.0352996103802517,0.0574792680965723,22454,20880,53373,48536
881,0.054589,0.035252,108,122,73,101,107,0.683690092526058,0.204602372915256,11,10,4,4,4,7.92681214088016,8.20179116399791,2,2,2,2,2,0,0,254,282,214,226,247,0.683246709010496,0.115495091874785,74,64,0.821878851901709,0.831344752037614,1.12150003693111,8,6,0.142665169076922,0.139370210823863,9.18825829875076,3,2,0.0354559790213693,0.0292850371385232,0.0473794440163776,23468,21633,53282,48247
891,0.055546,0.036875,147,135,74,117,116,0.488244252044898,0.572713998431141,12,11,8,8,8,0.853587853127647,1.99926044321477,0,0,0,0,0,NaN,NaN,201,202,147,160,180,0.603016305051808,0.240832139346198,94,66,0.81087160943083,0.828232950261218,0.796420831170999,11,9,0.184685762521412,0.171767049738782,1.01728898099269,0,0,0.00444262804775801,0,NaN,22986,20935,53338,48834
901,0.057507,0.036356,111,78,44,61,46,0.629800010055381,5.27871864301898,10,14,6,7,6,2.86358455364965,3.29140309636835,2,3,2,2,2,3.49857113690718,0,213,634,198,233,213,4.23169114231455,0.0422535211267604,79,34,0.830042483397018,0.681309321065666,0.763087304329651,8,11,0.153137906194409,0.289962491806828,2.89599705145425,1,2,0.0168196104085726,0.0287281871275051,5.43287034982203,21095,19726,53499,50197
911,0.053195,0.038209,85,153,69,131,83,0.631658860587498,0.153740893236071,9,14,4,4,4,6.78013117108486,5.79564532794753,2,3,2,2,2,3.57770876399966,0,217,205,131,136,167,1.31917385448899,0.441029564286364,71,65,0.800224442586786,0.821624567997916,0.830796568518249,8,8,0.177828597531117,0.146830908797315,3.43451908238514,1,2,0.0219469598820975,0.0315445232047692,5.65376014976343,20154,17799,55873,54387
921,0.056686,0.034772,60,144,50,62,60,3.99217089577639,0.104142135623731,10,5,3,3,3,1.98720540190357,5.52405484713294,1,1,1,1,1,0,0,413,244,156,163,193,1.39187117129043,2.35048935997313,41,64,0.678628487902243,0.853895109517388,3.17829125743649,9,5,0.297536226620159,0.126898320203916,2.02312075442994,1,1,0.0238352854775984,0.0192065702786959,0.0542786458045455,17823,15731,56648,54626
931,0.053032,0.032327,115,152,86,133,115,0.436864599461628,0.151304347826086,10,9,3,3,3,11.9951977728338,6.76770836974758,0,0,0,0,0,NaN,NaN,200,261,174,185,195,1.29917003537475,0.0981443299263566,69,63,0.872527041920603,0.858805486772797,0.712721375573158,6,8,0.109625187206367,0.141194513227203,13.5545494638708,0,0,0.0178477708730299,0,NaN,15860,13752,56949,54377
941,0.048554,0.037251,129,151,96,142,123,0.316814775291181,0.215669558581971,14,6,1,1,2,8.50587779205547,9.52916264286282,1,1,1,1,1,0,0,197,251,174,182,194,0.958488673216286,0.080449381408243,78,66,0.826108311947456,0.921816864801577,0.516274435230674,9,4,0.158854967237422,0.0781831351984225,9.50254253472459,0,0,0.0150367208151224,0,NaN,14193,12966,57575,55280
951,0.049761,0.034144,64,146,48,78,63,3.31214624795656,0.159374999999999,9,7,2,3,2,2.68855762885633,5.28192852410497,3,3,3,3,3,0,0,383,222,150,159,186,1.07583545441738,2.07767560602136,42,64,0.736005760087532,0.842565740920058,4.22744500564605,8,7,0.236764647068198,0.125165491705409,2.67069311241151,1,2,0.0272295928442701,0.0322687673745324,0.120156508102433,15806,13795,57720,56612
961,0.0528,0.033374,76,85,55,80,76,0.284929822461118,0.169059580755576,10,5,2,3,2,2.66527633478155,6.85089411417831,2,2,2,2,2,0,0,387,306,211,225,229,1.18684081279788,1.88868380128552,44,32,0.734460614276068,0.834255132158235,0.513805698023659,9,4,0.236971997441689,0.127064194501434,3.38051988180845,1,1,0.0285673882822432,0.0386806733403311,0.0165242810047244,14447,13285,57104,54411
971,0.050047,0.034278,92,136,68,96,91,1.33016249039172,0.179591212095592,11,9,5,5,6,1.79377039080986,5.56145642605325,1,1,1,1,1,0,0,223,181,137,147,178,0.518215606968984,0.433317823187611,52,68,0.734059825439418,0.873299091063651,1.84753003917125,12,6,0.249400350432898,0.111479420066284,1.45412004113837,1,1,0.0165398241276843,0.0152214888700649,0.0315263672623093,16415,14196,57417,53952
981,0.045546,0.031395,108,130,91,126,107,0.216131202114213,0.113360657484931,10,3,3,3,3,0,7.36681709047987,0,0,0,0,0,NaN,NaN,204,227,157,166,188,0.986302010102338,0.189119303175723,71,62,0.838514286617523,0.923620088333623,0.472756846522778,8,3,0.161485713382477,0.0763799116663768,0.0423083955874,0,0,0,0,NaN,16701,15712,57558,55652
991,0.048094,0.026983,101,115,80,113,100,0.208442779567115,0.135614418562849,6,4,3,4,3,0.15,4.28328677803526,3,3,3,3,3,0,0,226,242,185,196,223,0.569307150272971,0.121212887388033,73,65,0.848697430790238,0.889322848098723,0.400692138269981,5,4,0.110584032928999,0.0777725114050654,0.22645868232095,3,2,0.0407185362807628,0.032904640496212,0.147017783342908,18019,16468,57955,55964
1001,0.048116,0.036819,88,138,66,118,86,0.754974155858584,0.168070101408224,5,16,2,3,2,13.5114871955883,6.51223062884806,4,4,4,4,4,0,0,203,180,142,148,176,0.417784158063324,0.270044506941847,74,66,0.857009643408588,0.804987073704522,0.997233019635172,6,12,0.108230207078302,0.181836612729002,14.3835732722093,2,1,0.0347601495131099,0.013176313566476,0.122117348448259,18314,17130,57774,54613
1011,0.050669,0.035617,101,121,72,115,101,0.318558548861749,0.172277227722772,14,6,4,4,4,1.65475391225371,9.64397727205866,2,2,2,2,2,0,0,190,197,160,164,180,0.415517538564547,0.129677352954461,74,56,0.804602462677551,0.910411908911488,0.528293313959188,12,4,0.183178292593819,0.0756015779832665,1.25301626483355,1,1,0.0122192447286296,0.0139865131052459,0.0925772130921319,18409,16602,56936,54132
1021,0.045844,0.033468,76,113,61,109,76,0.317446961702571,0.118421052631578,14,18,7,10,7,3.00491772775138,5.15966211317737,2,2,2,2,2,0,0,190,194,159,170,179,0.297637818264138,0.132631578947368,60,47,0.729145742437387,0.745997809035328,0.412620460033517,12,15,0.2388227248993,0.235100152726623,3.35655265492225,2,1,0.0320315326633128,0.018902038238049,0.0520529900047924,17838,15352,56126,53503
1031,0.045768,0.034893,104,80,42,63,53,0.678038087063944,4.39962386831962,13,10,5,5,5,2.59669124707525,6.64356849878842,2,2,2,2,2,0,0,203,297,194,225,203,0.781659508590679,0.0278252617607087,62,33,0.712642657606341,0.716479545004098,1.10589847435027,16,8,0.267022671985954,0.251579622607842,2.8265838770706,1,1,0.0203346704077044,0.03194083238806,0.0279059568742825,17077,14761,55294,52739
1041,0.04827,0.033928,108,147,86,136,108,0.402671334379217,0.122222222222222,10,9,3,3,4,8.61610958844592,3.77237259670369,0,0,0,0,0,NaN,NaN,214,241,182,192,200,0.610504235524903,0.129633835450934,74,55,0.809274353609067,0.85074067316115,0.568109898074353,8,7,0.190725646390933,0.14925932683885,9.90601164456029,0,0,0,0,NaN,17306,15024,55507,52840
1051,0.05421,0.035643,93,139,79,123,91,0.478432231529495,0.112349764918536,8,15,5,5,5,6.19926165649126,1.7559431207212,0,0,0,0,0,NaN,NaN,230,245,169,180,206,1.12794987969666,0.241508630417131,72,58,0.85802311445877,0.723963429444367,0.807069455162913,6,15,0.14197688554123,0.276036570555633,6.23705140738153,0,0,0,0,NaN,18060,15670,54831,50684
1061,0.05844,0.035357,115,154,107,145,115,0.261342079672947,0.0417391304347827,9,16,4,5,4,6.24183702418296,5.2278034874707,2,2,2,2,2,0,0,221,232,168,178,205,0.869514359878824,0.191344910401681,86,66,0.796519292724205,0.753721712256874,0.511447780380681,10,12,0.172094528473184,0.212263845786148,6.25474243678889,2,2,0.0313861788026115,0.0340144419569788,0.205613507720291,21863,20667,54627,48646
1071,0.055291,0.035869,123,89,49,76,50,0.433052143668538,5.1045230471628,15,18,9,9,9,5.83534912612923,5.76924090874772,2,2,2,2,2,0,0,216,300,185,206,200,1.15359144363017,0.131211299937499,74,34,0.748337663489305,0.616148179855238,0.776635037724046,13,15,0.236686736679084,0.340030986046823,6.61578414608414,1,2,0.0149755998316106,0.0438208340979393,0.300807019141282,22559,21496,54124,46797
1081,0.055497,0.036735,113,140,89,132,109,0.263756587572278,0.160803691088712,18,30,9,10,10,10.0914851461942,1.61681863615637,1,1,1,1,1,0,0,207,226,161,173,195,0.826095402524517,0.172402054100345,85,62,0.765962109505754,0.655380929574885,0.485613331384396,15,23,0.226931321190479,0.333087678101263,10.9918635771093,1,1,0.00710656930376624,0.0115313923238517,0.165928190268042,21566,19950,54126,48140
1091,0.053042,0.033194,117,64,32,60,37,0.3591293980253,6.21403946738938,18,24,10,11,10,4.27962861588929,2.71818712483162,0,0,0,0,0,NaN,NaN,228,390,198,233,217,1.53640200918867,0.121392079485505,87,34,0.761061697529499,0.618527740775662,0.463739806600268,14,19,0.229568410529943,0.381472259224337,4.07314364689646,0,0,0.00936989194055795,0,NaN,20210,18149,54905,48705
1101,0.056565,0.037918,119,129,93,128,117,0.175117588557548,0.142366729298318,18,17,8,11,9,3.05529214429803,2.62474149634708,0,0,0,0,0,NaN,NaN,215,267,193,201,214,0.923560378458526,0.0676538809873097,63,62,0.645865475303462,0.766742289948184,0.383210707809923,18,16,0.347102232392717,0.233257710051816,3.30948275078376,0,0,0.007032292303821,0,NaN,20518,18404,55372,50695
1111,0.053772,0.03736,121,136,84,115,120,0.374991115797195,0.189600337078511,15,9,4,6,4,1.77588970240641,5.01026892041627,1,1,1,1,1,0,0,187,269,182,190,187,1.13730908563271,0.0187008356943728,73,70,0.751924935627614,0.916422867686771,0.591868167624019,10,5,0.223798961110394,0.083577132313229,1.79555445671643,0,0,0.0242761032619916,0,NaN,20826,18788,56073,53862
1121,0.052802,0.038418,88,131,73,105,86,0.69338166576425,0.121557457668724,15,13,3,3,3,6.64877369122794,4.12962307377942,3,3,3,3,3,0,0,212,222,161,167,196,0.813007523636186,0.20630072328394,66,71,0.726800793411278,0.782709059545826,1.04003549901567,12,12,0.213792560555155,0.188143721213155,6.40461852210702,4,2,0.0594066460335671,0.0291472192410182,0.122906059666011,20123,18276,56718,53686
1131,0.055981,0.036944,103,145,74,109,103,1.04626476546081,0.171344933373047,12,8,1,1,1,13.570729515047,19.8865235625152,4,4,4,4,4,0,0,209,226,165,170,184,0.82662050923483,0.220911515654408,61,73,0.759026797621422,0.862606004389597,1.56686735034555,10,5,0.17502637388179,0.0828792845048146,13.1707608543596,4,3,0.0659468284967878,0.0545147111055885,0.112750492359101,19293,16596,56670,51902
1141,0.054599,0.037492,124,91,60,85,66,0.352966287027372,3.68700738677574,9,13,4,5,4,8.1073104894386,4.54432401577919,2,2,2,2,2,0,0,198,278,175,203,193,1.04625783229405,0.0886140626882402,75,45,0.832154949763474,0.817371834738625,0.812105320224986,7,7,0.141970516001234,0.158662249790679,7.02836969305842,2,1,0.0258745342352915,0.0239659154706957,0.15845708260957,18086,16531,57790,54564
1151,0.056432,0.045428,140,81,48,75,71,0.307727435310111,4.4219311160878,20,16,8,8,8,3.93684831416202,3.24893744471939,0,0,0,0,0,NaN,NaN,184,314,184,209,184,1.17402621637564,0,83,36,0.75680866784157,0.700556092113489,0.465139904185391,16,13,0.228284687500505,0.299443907886511,3.66464610425809,0,0,0.0149066446579246,0,NaN,20511,18514,57428,55405
1161,0.067618,0.038741,132,109,94,109,131,0.0825688073394495,0.177272727272726,10,11,3,3,3,6.84317978659243,4.9767599314702,0,0,0,0,0,NaN,NaN,200,240,183,195,199,0.595011964769012,0.0564852813742387,69,55,0.842504174204321,0.840976386836229,0.326755298338509,7,8,0.153334864232719,0.159023613163771,6.69005620174097,0,0,0.00416096156295945,0,NaN,22439,20907,56703,52972
