frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
549,0.055211,0.039537,126,92,82,92,120,0.0679187841024332,0.302141552218341,7,8,2,2,3,9.53565644363029,2.61852448252817,2,2,2,2,2,0,0,249,247,213,226,248,0.233190484109377,0.0931490463843188,76,39,0.815000363850434,0.811605402331014,0.313913792070633,5,6,0.101507870748076,0.16169035675051,7.97205997236912,2,1,0.0834917654014902,0.0267042409184751,0.0818464495228954,24174,22890,51263,46875
550,0.05788,0.032998,110,100,88,98,108,0.0879016892392372,0.163636363636364,8,15,6,6,6,8.63548267017026,3.66347635990916,2,2,2,2,2,0,0,251,248,213,221,250,0.243070270583705,0.0961975474592492,73,44,0.837144472402349,0.733349718012292,0.324124306432565,5,11,0.0988559581874897,0.244780862972673,8.2157613953983,2,1,0.0639995694101612,0.0218694190150353,0.0324529039460736,23847,22676,51246,46518
551,0.059299,0.040102,117,110,90,109,112,0.119064147953161,0.170772118357671,10,12,6,6,7,5.213937897506,1.17627991257704,2,2,2,2,2,0,0,257,232,195,207,241,0.291700494733767,0.190523810589364,78,43,0.832061899056495,0.806890186009811,0.347791233147415,6,7,0.115459785991676,0.169058708392231,4.51455573296896,2,1,0.0524783149518285,0.0240511055979573,0.022720929222925,23770,22630,51473,46383
552,0.055858,0.037749,116,104,94,99,112,0.104556378609333,0.21230359146821,10,7,3,3,4,6.14608414586039,6.91989479594834,2,2,2,2,2,0,0,255,255,205,212,247,0.493536117562422,0.147542309240079,78,43,0.81405850883224,0.832793901262098,0.395566625921705,8,5,0.144166233947124,0.14414074518281,4.31576286588803,2,1,0.041775257220636,0.0230653535550926,0.00603066758462394,23885,22533,51698,46490
553,0.04998,0.035846,115,91,78,91,107,0.0884453641475147,0.316700002454763,9,11,3,3,3,6.80318414558103,6.33448697133203,1,1,1,1,1,0,0,246,243,206,213,241,0.280764841343159,0.112786928505169,79,41,0.827485376649097,0.754200083439056,0.313550626705116,7,9,0.13069323791369,0.227578377610583,5.90325182536753,1,1,0.0418213854372134,0.0182215389503607,0.000467276431478263,23592,22136,51742,46327
554,0.051128,0.042122,118,114,97,113,116,0.0990969848670852,0.147457627118644,8,10,3,3,3,7.5088299032365,3.44040618550493,0,0,0,0,0,NaN,NaN,241,230,182,193,219,0.503551023627903,0.21563719065244,82,49,0.852987617314947,0.825913798513387,0.331326498269996,7,7,0.134359162775799,0.174086201486613,6.28210952829049,0,0,0.0126532199092543,0,NaN,23984,22370,51572,46083
555,0.054444,0.044346,108,119,94,115,108,0.163480682548051,0.0777777777777777,5,8,4,4,4,5.58299458071975,1.20598507453451,0,0,0,0,0,NaN,NaN,239,229,182,193,221,0.489299923762278,0.200461103488444,69,48,0.89873799366819,0.872772507265718,0.46733336303549,4,5,0.0855525511642431,0.127227492734282,4.31604668945232,0,0,0.0157094551675672,0,NaN,23932,22323,51716,46086
556,0.051582,0.045368,105,114,92,113,105,0.12759284572168,0.0742857142857145,12,10,6,6,6,4.14324751744457,4.91516950082732,1,1,1,1,1,0,0,248,245,199,211,243,0.441558007276031,0.136798073629512,68,50,0.805921568637695,0.827674349942032,0.359988417102206,8,8,0.176409665127163,0.172325650057968,5.28757001018128,0,0,0.0176687662351417,0,NaN,23477,22213,51910,46079
557,0.054464,0.031338,102,110,91,110,99,0.10815505704407,0.102112785900691,9,12,7,7,7,4.90411284089408,1.89926430238044,2,2,2,2,2,0,0,243,236,187,198,229,0.47386577577474,0.180141771183303,71,42,0.846816563407714,0.791974726073834,0.374411064424688,6,8,0.11895955525645,0.187286336205154,4.8887625712772,1,1,0.0342238813358358,0.0207389377210118,0.00466026696813942,23356,21763,52057,46166
558,0.054242,0.031637,103,109,83,105,103,0.173277295401573,0.118917748907028,7,9,4,5,5,6.52032289041668,1.4469280727971,2,2,2,2,2,0,0,250,220,187,198,235,0.246962233193892,0.202608619365965,70,51,0.836005776413496,0.811822069188764,0.40060833590688,6,6,0.130407000016413,0.15126014837594,7.44276061248985,2,2,0.0335872235700909,0.0369177824352958,0.0240436227297027,23492,21751,52189,46022
559,0.061776,0.030187,118,102,89,101,116,0.0872260419102715,0.16725214691691,9,9,2,2,3,7.13280965630133,5.04523486299532,3,3,3,3,3,0,0,245,236,193,203,237,0.428901668887731,0.154617705095783,79,43,0.821240281171696,0.785287065832727,0.327963487706165,9,7,0.148212137489472,0.173714991246977,7.00038421173748,2,2,0.0305475813388322,0.0409979429202952,0.0175327071102224,24168,21596,52293,46002
560,0.056173,0.031027,117,111,89,105,116,0.272019215794918,0.157214637176884,10,2,2,2,3,0,8.78834138498426,3,3,3,3,3,0,0,225,234,185,197,219,0.456776508389178,0.127084944665313,70,51,0.793358958803693,0.901741703939414,0.70040077956705,9,2,0.164604319625437,0.0530090962946355,0.0390925463263355,3,2,0.0420367215708698,0.0452491997659508,0.0662001950057288,22994,20808,52465,45976
561,0.054676,0.027488,105,103,79,98,104,0.426343885276959,0.164733869284264,9,2,2,2,3,0,6.88831642848304,2,2,2,2,2,0,0,229,240,181,192,224,0.647676169070903,0.147080077504222,64,48,0.757851150156703,0.905880092575491,0.813447471328748,10,2,0.210291457790811,0.0530887571364014,0.0447615119178369,2,2,0.0318573920524855,0.0410311502881071,0.0403867488013899,22463,20705,52626,45816
562,0.054809,0.026136,112,104,84,97,110,0.421053373458101,0.209002449099977,6,11,4,5,4,4.74226941698656,5.07129654051883,2,2,2,2,2,0,0,242,241,192,202,237,0.482148256189704,0.142525491010508,74,47,0.850015312848666,0.813770055114767,1.07598513289383,6,6,0.117741029510168,0.145277949554301,4.47825433922331,2,2,0.032243657641166,0.0409519953309314,0.0410193997383406,22298,20410,52770,45847
563,0.05321,0.027444,121,82,77,82,114,0.0365853658536586,0.278220429053742,6,11,3,4,4,7.6337020213943,0.970457078905678,2,2,2,2,2,0,0,220,236,188,198,219,0.426457391614452,0.092259346703853,82,35,0.876356097473311,0.705708287062006,0.308009201628825,5,10,0.0949037675351678,0.254093000609056,8.40081943470357,2,2,0.0287401349915205,0.0401987123289383,0.0670169076432849,21900,20877,52970,45579
564,0.058638,0.02894,107,100,75,94,99,0.214407248879736,0.501557538120647,6,7,1,1,1,18.0556129139438,4.3098228106502,5,5,5,5,5,0,0,244,233,194,207,235,0.2943969569977,0.148718136060538,76,42,0.833328854743322,0.77324426979128,0.448328713832028,6,6,0.120455265102268,0.155535840527239,18.5148381741156,3,4,0.0462158801544096,0.0712198896814809,0.0877218383808334,22338,20687,53038,45464
565,0.052266,0.031837,103,107,76,100,100,0.387266519858288,0.219077982523435,3,6,0,0,0,15.672910455376,12.3235523531105,5,5,5,5,5,0,0,241,239,193,204,232,0.419891857659335,0.146621383137739,69,45,0.845591934862105,0.801673976976237,0.858911640946567,5,5,0.10565214852532,0.137165040501782,16.6499923599149,3,3,0.0487559166125752,0.0611609825219813,0.0312307738705232,22466,20484,53167,45534
566,0.055185,0.031468,93,99,73,97,93,0.193290437739347,0.134376949191911,9,5,1,1,1,9.49532663907718,9.13111195252997,5,5,5,5,5,0,0,257,248,199,208,248,0.460568800538685,0.164291745272244,58,42,0.75858833763034,0.830263025270108,0.463430019971454,9,4,0.188089357579292,0.116347681330879,9.05418349046625,4,2,0.0533223047903683,0.0533892933990129,0.0389355646145533,23510,21736,53317,45396
567,0.054409,0.02957,105,111,76,102,102,0.424676411880082,0.247506905708485,6,6,2,2,2,12.6546024600217,3.99755968039253,5,5,5,5,5,0,0,281,237,204,211,257,0.279855806159537,0.227389427159751,68,49,0.826864895159646,0.808008592470633,0.838549494799538,6,5,0.130790831808138,0.124871787424469,11.0663737230143,3,3,0.0423442730322153,0.0671196201048989,0.133324293536536,23425,21141,53186,45352
568,0.053814,0.030618,96,93,66,92,92,0.190816072403494,0.227892754624464,9,9,3,3,3,3.72854477586609,3.79649776791005,4,4,4,4,4,0,0,255,241,208,220,247,0.228801284233549,0.139546201857329,67,49,0.741487869343256,0.786592838821022,0.394257066286026,10,8,0.220341768545568,0.167519756993047,3.52635123469818,2,2,0.0381703621111762,0.0458874041859309,0.00794846938526782,23482,20873,53085,45138
569,0.055076,0.027735,133,91,86,91,122,0.0329670329670328,0.469267505802906,6,5,2,2,3,5.57818011672781,4.48587461813444,4,4,4,4,4,0,0,231,246,198,208,231,0.439980592004064,0.08786604447986,83,39,0.854222775850859,0.803555058754205,0.266869753338858,5,5,0.101893881544839,0.1383584810757,5.58403734544811,3,2,0.0438833426043017,0.0580864601700948,0.0775763339949047,22552,21202,53028,45001
570,0.052075,0.027306,122,76,67,76,110,0.0710526315789474,0.515979674192952,10,3,1,1,2,7.61572782711062,9.38586859688021,5,5,5,5,5,0,0,241,258,216,228,241,0.285237158801941,0.0643031380699072,82,40,0.796070360035101,0.864505253220727,0.349563275492856,9,3,0.156275008293737,0.0766191393662472,7.71218642474695,3,2,0.0476546316711612,0.058875607413026,0.0352796725952628,22699,21489,52773,44857
571,0.050472,0.029543,135,90,76,90,123,0.0988561808316411,0.431099297225361,5,3,2,3,2,0.2,8.42576031666528,6,6,6,6,6,0,0,232,229,194,202,227,0.294408336520759,0.120220555278203,90,47,0.828405962825177,0.876035917495153,0.313081538985125,6,2,0.112871269395933,0.0448201642506421,0.0824862947218972,4,3,0.0587227677788893,0.0791439182542049,0.106713666821548,22451,21450,52548,44457
572,0.048825,0.028252,107,38,22,38,39,0.252631578947369,6.25113050602268,6,3,1,1,2,8.07354355399248,14.46450608775,6,6,6,6,6,0,0,235,465,218,246,235,1.84159565462724,0.0434042553191488,77,21,0.782487217735043,0.803761081770644,0.321932139353468,5,2,0.161852522235771,0.0661104560809692,6.11204203063184,3,4,0.0556602600291869,0.130128462148386,0.109619016450736,22456,21562,52405,44592
573,0.050927,0.029835,134,119,84,110,122,0.245376349878064,0.44603580919772,7,4,0,0,0,13.7872122822184,20.4052329828865,6,6,6,6,6,0,0,218,217,174,186,198,0.457667046877504,0.203483268411325,91,61,0.849553314899607,0.902367137229984,0.450710395516047,6,2,0.100020013555868,0.0384760263017138,13.9007397377941,3,3,0.0504266715445254,0.0591568364683026,0.208602618166421,22497,21175,52299,44488
574,0.055547,0.029935,130,101,68,98,117,0.225106468675201,0.455958564478879,6,7,3,3,3,7.23919168064903,5.65586272836279,6,6,6,6,6,0,0,212,222,173,188,200,0.474559348577234,0.15287360298641,88,53,0.796286323343435,0.830352896448303,0.416670974268075,6,5,0.150921567604219,0.106077251439644,7.52229448326079,3,3,0.0527921090523457,0.0635698521120526,0.0721299434193688,23153,21389,52416,44710
575,0.049461,0.02967,58,107,31,40,52,5.43439024838268,0.357275493695644,7,3,1,2,2,3.06356421265527,12.8165683019726,7,7,7,7,7,0,0,772,203,203,203,248,0,3.42009769099045,41,55,0.659967242479877,0.86382147033971,5.25655199147513,7,3,0.245720878273967,0.0657176458560409,2.98247029927368,3,4,0.0943118792461559,0.0704608838042493,0.105836770477946,22622,21299,52205,44871
576,0.052726,0.030439,121,107,76,100,109,0.215406805022652,0.443462680264727,4,4,1,1,1,22.4789564494552,16.5836268488036,6,6,6,6,6,0,0,232,217,173,183,214,0.466740377477158,0.213640600523563,81,55,0.871697633628386,0.827090195068066,0.47145085929606,4,4,0.0723015225680133,0.0957584081439454,22.6086948447551,3,4,0.056000843803601,0.0771513967879891,0.168725497101873,22959,21514,52178,45543
577,0.052691,0.031863,121,105,74,101,110,0.202366934642131,0.392033576654273,2,5,1,1,1,15.8531937827382,4.32666153055679,5,5,5,5,5,0,0,227,206,162,172,203,0.475088672062945,0.258635258738935,83,54,0.902152846202208,0.821751117029394,0.418041900273699,2,4,0.0383956505787352,0.101356707595734,16.6542771878447,4,4,0.0594515032190568,0.0768921753748724,0.129135169568425,22656,21423,52067,45765
578,0.048659,0.031404,51,44,37,43,51,0.120387642610175,0.164705882352941,7,3,1,1,1,8.41243416711158,18.4369989723208,4,4,4,4,4,0,0,791,482,294,300,381,3.47378499245249,3.35939245855573,33,24,0.625624428524935,0.819847689066304,0.338467903777896,7,2,0.294090903412499,0.0730417125876296,6.25389084298058,3,3,0.080284668062565,0.107110598346066,0.131467043760753,22618,21556,51948,45793
579,0.049791,0.033671,56,113,39,44,53,5.3351694949712,0.391300148317933,4,4,2,2,2,14.1966987824146,4.91568646478555,4,4,4,4,4,0,0,429,207,197,199,243,0.0552594060934666,1.63934953313662,38,54,0.781841604529719,0.886031106433809,5.02243902665671,2,2,0.102933071843443,0.0484883090636948,14.3766748637629,4,3,0.115225323626838,0.0654805845024965,0.0994716786118108,22685,21703,51989,46084
580,0.054827,0.03583,67,117,37,44,64,5.18600475995759,0.317319209554121,2,9,2,2,2,21.2972214684286,0,4,4,4,4,4,0,0,408,208,191,193,233,0.139226792187482,1.48216946828289,39,56,0.789907022640345,0.805511957116593,4.79554545368451,3,7,0.12889961483861,0.139136374343889,20.041899895442,3,3,0.0811933625210453,0.0553516685395177,0.106964335283672,22919,22203,52242,46263
581,0.054116,0.031264,104,102,70,102,99,0.20529114668595,0.246995533846392,5,4,3,3,3,1.71026313764871,2.85252853534132,2,2,2,2,2,0,0,215,206,166,174,200,0.416409472188811,0.181575335169059,71,46,0.858825984549974,0.845316506880033,0.383455016897824,5,4,0.113854258882592,0.109985401572698,1.77589718761343,2,2,0.0273197565674336,0.0446980915472696,0.141058523209059,23483,22237,52326,46274
582,0.054053,0.031739,121,32,27,32,51,0.09375,4.97221731527621,5,10,2,2,2,18.3222921794224,9.68980738994442,2,2,2,2,2,0,0,218,248,209,235,218,0.159960417299856,0.0247706422018348,84,18,0.874549909420791,0.628824557512838,0.284175612011792,4,9,0.0972556924733919,0.306788987329915,16.726091767257,2,2,0.0281943981058172,0.0643864551572462,0.0362973144620298,23148,22347,52197,45997
583,0.05309,0.027778,129,94,70,93,123,0.167506217151825,0.339466832702165,1,5,1,1,1,24.7294322996256,0,2,2,2,2,2,0,0,191,191,152,157,175,0.477570560286597,0.187249315819197,75,46,0.956735769251904,0.843809956655795,0.429501980917031,1,5,0.0259866550834444,0.117925529950785,24.7089565063498,1,2,0.0172775756646513,0.0382645133934197,0.24379528063396,23340,22178,52174,45553
584,0.055074,0.032343,126,35,29,35,52,0.102857142857143,5.33534220215241,6,8,2,3,2,10.102968575876,12.2247955378125,3,3,3,3,3,0,0,208,260,201,224,208,0.414138279657927,0.0201923076923076,81,22,0.88796946925949,0.727110412844764,0.313672563439184,5,7,0.0955555345727586,0.217918269602416,11.6121653505176,1,2,0.016474996167751,0.0549713175528197,0.279055601623709,24010,22767,52137,45314
585,0.054172,0.031795,128,39,27,37,47,0.288200678002633,5.44064469290635,6,5,5,5,5,0,1.06301458127347,4,4,4,4,4,0,0,194,258,185,210,194,0.610258984704539,0.0278350515463917,78,24,0.880212997202457,0.778545547201308,0.550029534171942,5,4,0.0850684939861395,0.138486953874822,0.0345953939900495,2,3,0.0347185088114031,0.0829674989238703,0.236008326050667,24072,22942,52039,45011
586,0.053237,0.032817,118,74,57,72,112,0.191032080793269,0.368964247142553,8,3,1,1,1,19.2433094717019,12.7175417837434,1,1,1,1,1,0,0,202,208,176,184,198,0.283118135138526,0.0903392482050685,64,44,0.813030208125649,0.922999443281565,0.454920066854465,7,2,0.137071765862643,0.0551059326890368,14.4946759126048,3,1,0.049898026011708,0.021894624029398,0.0671888281020414,24075,22834,51997,44889
587,0.055193,0.031741,104,92,65,90,100,0.20567816861733,0.254218240974496,5,4,2,3,2,1.24201648339208,3.49087147074169,0,0,0,0,0,NaN,NaN,210,218,175,186,200,0.483254337967933,0.13279631047034,59,43,0.810544555506355,0.896101695190378,0.437461437406815,6,4,0.154317482234405,0.103898304809622,1.22823696357446,3,0,0.03513796225924,0,NaN,23995,22749,51701,44649
588,0.053085,0.030024,103,70,57,70,94,0.114978973391769,0.425173018686241,5,5,4,4,4,7.09625253214681,1.8356470248934,0,0,0,0,0,NaN,NaN,209,238,180,195,209,0.602894280430321,0.0856318482050129,64,39,0.881199544132421,0.879179580672442,0.297980074715239,5,4,0.0989560442616823,0.120820419327558,8.88632176581077,0,0,0.0198444116058972,0,NaN,23829,22793,51702,44651
589,0.054543,0.029514,116,73,55,73,111,0.147945205479452,0.353196699077797,4,3,2,3,2,0.2,11.3255951355015,0,0,0,0,0,NaN,NaN,193,245,183,196,193,0.706553200011797,0.0310880829015545,64,41,0.879923574816242,0.94024426166429,0.33605432067309,4,2,0.0936339356718335,0.0597557383357099,0.0503098697399014,0,0,0.0264424895119245,0,NaN,23544,22290,51593,44565
590,0.053701,0.027248,100,76,55,73,90,0.19601389835326,0.409624513900509,2,6,1,1,1,21.4247978743224,2.343074902772,0,0,0,0,0,NaN,NaN,207,208,159,167,189,0.519767220483077,0.209133051118771,64,39,0.913607116905624,0.860272953921755,0.382291678180497,2,5,0.0527844371848562,0.139727046078245,19.158224196351,0,0,0.03360844590952,0,NaN,23247,22035,51634,44471
591,0.05717,0.02758,80,69,52,66,74,0.22099316141194,0.371139610306789,2,4,1,1,1,20.9452500248838,12.14907403879,0,0,0,0,0,NaN,NaN,208,234,181,189,208,0.501805593897769,0.0802743090136909,47,36,0.91027669450678,0.885876304491826,0.483714722874694,2,4,0.0613438642039582,0.114123695508174,20.8921203535985,0,0,0.0283794412892625,0,NaN,22883,21755,51475,44370
592,0.062589,0.027804,108,75,58,70,108,0.246180589966762,0.284681337150662,4,5,1,1,1,23.8080235240499,18.9932127173765,0,0,0,0,0,NaN,NaN,201,222,180,191,201,0.408355900157579,0.0639230255593227,58,44,0.870493282246253,0.888164080636208,0.558730266810711,5,4,0.104272581775891,0.111835919363792,21.4526133822448,0,0,0.025234135977856,0,NaN,22940,21440,51335,44393
593,0.057924,0.028388,76,78,46,65,70,0.399172261724245,0.347416140842994,3,4,1,1,1,5.53361207266748,6.03650864372343,0,0,0,0,0,NaN,NaN,219,216,168,178,208,0.620706752475333,0.183694868979565,54,45,0.887117560180273,0.897299418846401,0.666778264062884,3,4,0.0848563843665444,0.1027005811536,5.4634939099646,0,0,0.0280260554531823,0,NaN,22456,21256,51364,44357
594,0.059104,0.027695,104,83,63,83,97,0.156555572887896,0.292957336986719,5,6,2,3,2,13.6803298991621,10.2846189405764,0,0,0,0,0,NaN,NaN,214,237,191,201,213,0.473567353909745,0.0684510660627281,61,43,0.872710746673272,0.872166722104782,0.383043087478877,4,5,0.109777057676449,0.127833277895218,16.5090446786206,0,0,0.0175121956502788,0,NaN,22109,20730,51350,44544
595,0.057144,0.026466,89,38,30,38,53,0.126315789473685,3.50953120952849,9,13,6,8,6,3.873469607112,1.52600400099801,0,0,0,0,0,NaN,NaN,204,256,196,219,204,0.442889430914982,0.0235294117647058,56,21,0.797732432570846,0.675518892481497,0.368907349921422,8,9,0.177438961762616,0.324481107518503,5.01521729088116,0,0,0.0248286056665371,0,NaN,21770,20098,51130,44603
596,0.056541,0.026043,103,70,56,68,80,0.147794063032451,1.18009350610752,6,9,4,4,4,6.33220630563793,1.04841843207273,0,0,0,0,0,NaN,NaN,234,180,180,180,217,0,0.21240482632753,66,34,0.873286211110129,0.793785013967781,0.440690920335702,4,7,0.105180904305841,0.206214986032219,7.42022369833788,0,0,0.0215328845840296,0,NaN,21466,19289,50987,44804
597,0.058175,0.02732,120,50,40,50,69,0.124970562748477,3.51358077747641,5,6,2,2,3,8.89836486013749,2.78452720464354,0,0,0,0,0,NaN,NaN,204,276,190,216,204,0.810588037804339,0.0423947457716854,81,26,0.895391252925457,0.823090194260037,0.338722444112287,4,5,0.0873306633956864,0.176909805739963,9.73815244771114,0,0,0.0172780836788569,0,NaN,20843,18874,50937,45044
598,0.054379,0.026218,77,57,47,57,67,0.105263157894736,0.48818401199901,2,8,1,1,1,14.3688056613331,6.11882341631134,0,0,0,0,0,NaN,NaN,452,259,211,222,241,0.431531443191782,1.93055572557099,44,23,0.901409253046681,0.769341872663362,0.373216749336575,2,6,0.077169372511051,0.230658127336638,13.5392494724907,0,0,0.021421374442268,0,NaN,20214,18620,50954,45303
599,0.056636,0.028253,82,122,56,67,78,3.71310225488461,0.328737414426871,8,5,1,1,1,2.66326853378383,4.24639052463917,0,0,0,0,0,NaN,NaN,258,212,177,185,214,0.387617395214644,0.390276282372184,50,57,0.774620714346044,0.905121394285514,4.18188123533195,8,4,0.20612918429712,0.0948786057144863,2.44914971419488,0,0,0.0192501013568361,0,NaN,19347,17422,50829,45788
600,0.053714,0.02761,68,62,45,59,67,0.241636568203266,0.211764705882353,1,3,1,1,1,14.4849388854275,0,0,0,0,0,0,NaN,NaN,381,261,210,223,235,0.441692346183719,1.70103056547805,35,28,0.909626368117288,0.908106714517003,0.549558667937965,1,2,0.062114088436269,0.0918932854829976,10.7879398189966,0,0,0.028259543446443,0,NaN,19622,17521,51026,46412
601,0.06131,0.02886,87,63,44,63,68,0.192787054163041,2.00553191389577,6,6,4,4,5,7.22055770263389,1.35299640861417,0,0,0,0,0,NaN,NaN,226,257,206,218,225,0.450703856556633,0.0557522123893804,56,29,0.869630438676221,0.877512512566365,0.361391633330767,4,4,0.111374583743544,0.122487487433635,10.9283010307788,0,0,0.0189949775802347,0,NaN,19261,17116,51242,47053
602,0.055585,0.027445,84,109,58,80,82,1.2953455673732,0.241631622319616,7,8,2,2,2,10.2398229853934,5.63960477078883,0,0,0,0,0,NaN,NaN,248,195,166,175,206,0.287836788330224,0.370035366659119,50,59,0.836804658372261,0.904126392931136,1.64414057567691,6,4,0.147483270537829,0.0958736070688641,10.3282008413113,0,0,0.0157120710899104,0,NaN,19147,16539,51559,47789
603,0.059542,0.025255,106,94,59,72,94,1.12593501492569,0.443269996429231,6,4,2,2,2,7.62104637016918,9.66619651487642,0,0,0,0,0,NaN,NaN,224,198,162,173,190,0.350879378878456,0.311702986668828,60,54,0.891283347673687,0.927958921033624,1.54520468104381,5,3,0.108716652326313,0.0720410789663761,4.97303669105315,0,0,0,0,NaN,18523,16564,51683,48369
604,0.055595,0.026323,108,97,67,89,104,0.249984826159008,0.331257593575902,9,6,3,4,3,1.27097201274713,4.2556998907171,0,0,0,0,0,NaN,NaN,214,206,157,167,184,0.619923787381386,0.286856655449057,68,52,0.822753989391078,0.880711271632949,0.472452688461158,9,5,0.177246010608922,0.119288728367051,0.799713684488232,0,0,0,0,NaN,18087,16054,51868,48768
605,0.059891,0.024546,119,104,78,104,114,0.157169080887226,0.251155760672477,7,3,2,3,2,0.2,9.75977175359936,0,0,0,0,0,NaN,NaN,205,218,175,188,198,0.416118230696995,0.112620610725714,76,55,0.864122542144149,0.945713770691535,0.396579126723383,6,2,0.135877457855851,0.054286229308465,0.0934228454968016,0,0,0,0,NaN,17591,15805,52281,49511
606,0.057159,0.028539,113,82,58,81,99,0.201111814933452,0.391405893674967,9,3,1,1,1,1.97146015242682,8.25981552257191,0,0,0,0,0,NaN,NaN,214,206,165,175,199,0.433355102720109,0.192839079657098,74,46,0.872103566358207,0.938521354237524,0.366921370235907,6,2,0.127896433641793,0.0614786457624758,1.44089746089246,0,0,0,0,NaN,17812,15316,52674,49919
607,0.05984,0.028132,117,125,86,120,110,0.21630957649078,0.265157265015437,6,2,1,1,1,5.10881590977792,12.1229514370745,0,0,0,0,0,NaN,NaN,201,179,142,152,180,0.420671877854537,0.265370049951556,75,63,0.89363803837857,0.958716700488598,0.422297119502995,5,2,0.10636196162143,0.0412832995114017,4.99918475103274,0,0,0,0,NaN,17866,15480,52930,50363
608,0.061561,0.0312,129,115,78,109,112,0.253406302509504,0.455501171734679,14,3,3,3,3,0,10.5840789634174,0,0,0,0,0,NaN,NaN,233,188,165,169,198,0.248008059263243,0.321633157033034,88,56,0.828467019586357,0.949712008067878,0.541276702281135,11,2,0.171532980413643,0.0502879919321221,0.0362799122574971,0,0,0,0,NaN,18539,15844,53050,50697
609,0.061847,0.030365,115,110,72,103,94,0.2602982691913,0.541423973920155,7,4,2,3,2,2.27132034355964,7.6334410893807,0,0,0,0,0,NaN,NaN,238,167,144,153,196,0.192432021913424,0.389046925987537,88,51,0.866956334317967,0.9049329064507,0.459425784993773,8,4,0.133043665682033,0.0950670935492997,2.22571666776169,0,0,0,0,NaN,18398,15725,53202,50993
610,0.054757,0.034657,98,100,63,85,92,0.331400072832202,0.319157082884645,5,1,1,1,1,0,16.271172364425,0,0,0,0,0,NaN,NaN,232,205,161,169,201,0.533417552454074,0.301238039649877,78,49,0.901699308181876,0.966864950264239,0.558417317105833,5,1,0.0983006918181235,0.0331350497357608,0.021798532978192,0,0,0,0,NaN,18577,16152,53236,51116
611,0.055632,0.031304,127,85,63,84,122,0.168200662057032,0.340418267183436,6,4,3,4,3,0.149999999999999,6.29633936745245,0,0,0,0,0,NaN,NaN,214,228,182,195,205,0.442011139307116,0.124706659807343,80,45,0.891420114227191,0.919194204277661,0.408064652414084,6,3,0.108579885772809,0.0808057957223392,0.0362449596856308,0,0,0,0,NaN,18709,16153,53159,51090
612,0.05622,0.030396,118,74,66,74,111,0.071581841551996,0.35475909242365,5,4,2,2,3,1.17722879438749,4.46142554703224,0,0,0,0,0,NaN,NaN,232,232,192,203,219,0.371019277845115,0.172222445697559,79,40,0.91281553495534,0.916404808606772,0.338929109828814,5,3,0.0871844650446599,0.083595191393228,0.830203893826968,0,0,0,0,NaN,19167,16381,53107,51043
613,0.058031,0.031108,99,79,65,76,98,0.179822423448072,0.224186089605543,3,3,2,3,2,0.2,2.08806130178211,0,0,0,0,0,NaN,NaN,223,238,189,204,218,0.384286802776665,0.108276163283729,66,43,0.906332227988817,0.933533055675039,0.494997950701798,4,2,0.0936677720111826,0.066466944324961,0.0382068396562423,0,0,0,0,NaN,19192,16586,53034,51013
614,0.057808,0.030396,107,100,65,83,103,0.368348374376689,0.270844278951846,2,9,1,1,1,9.9057514268052,3.13209195267316,0,0,0,0,0,NaN,NaN,228,218,168,184,197,0.516585805246433,0.280803898492193,66,50,0.944282137387937,0.857707111415051,0.666878163408118,2,7,0.0557178626120628,0.142292888584949,10.6188327241595,0,0,0,0,NaN,19468,16986,52968,50881
615,0.060393,0.031559,110,97,78,94,103,0.150353417253806,0.288024550585234,2,1,1,1,1,0,10.0578327685441,0,0,0,0,0,NaN,NaN,239,246,185,198,232,0.568167011041866,0.160115326554891,64,42,0.934355016781641,0.966634903081172,0.442047106961768,3,1,0.0656449832183584,0.0333650969188276,0.000717460737285982,0,0,0,0,NaN,19764,16814,52904,50665
616,0.055055,0.03304,102,108,78,90,101,0.77144102836729,0.154368474630114,5,2,2,2,2,0,11.941562308358,0,0,0,0,0,NaN,NaN,245,240,194,205,242,0.420739878227289,0.137316900763752,64,51,0.931902484751801,0.974102481073585,1.33597134837482,3,1,0.068097515248199,0.0258975189264152,0.00251872932487551,0,0,0,0,NaN,19955,17472,52735,50480
