frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
317,0.04358,0.028311,123,85,75,85,119,0.0764359561746788,0.295495079134348,3,7,2,2,2,7.88373311345494,2.44131112314674,0,0,0,0,0,NaN,NaN,223,226,189,193,223,0.311246622757711,0.0914798206278026,77,51,0.922892835671018,0.877450271975914,0.319675265691946,3,5,0.069819674511067,0.122549728024086,6.54842212551179,0,0,0.00728748981791533,0,NaN,19016,18227,56175,54025
318,0.048406,0.02767,118,100,80,100,117,0.122485281374238,0.204214971153398,3,9,3,3,3,6.23097056005266,0,0,0,0,0,0,NaN,NaN,221,239,189,193,221,0.544970462461711,0.0868778280542986,63,49,0.892637194723706,0.824647340834893,0.37849951141026,3,8,0.0995396875179686,0.175352659165107,5.98606256090974,0,0,0.00782311775832583,0,NaN,18740,17860,56208,53953
319,0.046133,0.026658,126,79,74,79,112,0.0379746835443038,0.606133804674777,3,9,3,3,3,5.11354031985194,0,0,0,0,0,0,NaN,NaN,230,228,191,201,230,0.307040817726669,0.101739130434783,74,45,0.908706941947414,0.834200376125118,0.310235334380509,3,7,0.0831715506339658,0.165799623874882,4.15539384125397,0,0,0.00812150741862052,0,NaN,18853,17881,56312,53995
320,0.054834,0.025514,118,92,73,91,109,0.137377141971169,0.484382438966231,5,7,5,5,5,1.11428571428571,0,0,0,0,0,0,NaN,NaN,210,226,177,182,210,0.523511872641692,0.0954691816067802,69,45,0.8852577557809,0.857751467577469,0.364739768581084,4,6,0.105300595766426,0.142248532422531,1.40653912365651,0,0,0.00944164845267335,0,NaN,18809,18006,56384,53981
321,0.048589,0.026284,96,84,72,84,95,0.0916316223196155,0.162903094389037,3,10,3,3,3,5.59909926523718,0,0,0,0,0,0,NaN,NaN,224,214,190,200,224,0.147950476663454,0.0921809291849279,62,48,0.894470259863323,0.826601828911422,0.322005899166056,3,9,0.0916429068730653,0.173398171088578,5.58034709432403,0,0,0.0138868332636117,0,NaN,19098,18068,56676,54246
322,0.043773,0.026296,109,92,75,92,101,0.118973743611647,0.484270068734463,4,9,4,4,4,6.23273472682552,0,0,0,0,0,0,NaN,NaN,223,237,190,198,223,0.460570632054597,0.0899037136207347,70,51,0.913243442061147,0.834775759851225,0.322428627743788,3,8,0.0807710303408877,0.165224240148775,6.62141462092411,0,0,0.00598552759796557,0,NaN,18945,17855,56611,54249
323,0.049857,0.026523,109,93,73,92,103,0.148845598786229,0.352883304297067,2,8,2,2,2,8.26046327055995,0,0,0,0,0,0,NaN,NaN,223,240,186,195,220,0.591631256153077,0.109852270290797,63,48,0.922346203766758,0.841579109048936,0.359838985431919,2,7,0.0711329406580288,0.158420890951064,8.43754492607277,0,0,0.00652085557521307,0,NaN,19340,18032,56435,54214
324,0.046623,0.028085,119,96,73,92,114,0.186830763918701,0.267877261535253,3,10,3,3,3,7.48226630234658,0,0,0,0,0,0,NaN,NaN,217,234,189,199,217,0.419965184193028,0.0797099367504503,81,57,0.891740636693197,0.855816000256592,0.400802482352007,3,7,0.100999028534934,0.144183999743408,5.5255785613899,0,0,0.00726033477186876,0,NaN,19345,18290,56500,54236
325,0.045269,0.027437,120,100,83,98,113,0.132505559640498,0.249142135623731,4,5,3,3,3,5.90960417006148,6.32850693291869,0,0,0,0,0,NaN,NaN,218,234,189,197,217,0.436869087324978,0.0848488819947144,72,53,0.886707641079526,0.911720566219294,0.399691564714317,5,4,0.106780073719438,0.0882794337807055,3.71891689313827,0,0,0.00651228520103572,0,NaN,19256,18476,56247,54030
326,0.045357,0.024112,119,104,76,100,113,0.234550473511589,0.368566484942484,5,8,3,3,3,3.57172928698367,3.02385249070015,0,0,0,0,0,NaN,NaN,206,223,179,188,201,0.436714493248564,0.0987172492048317,75,51,0.836179319527344,0.853241783394108,0.463148408608963,7,7,0.156491304462932,0.146758216605892,3.20741076290231,0,0,0.00732937600972452,0,NaN,19547,18459,56079,53847
327,0.047218,0.027166,140,93,78,92,130,0.113915188706402,0.406644115765314,3,3,3,3,3,0,0,0,0,0,0,0,NaN,NaN,201,236,191,200,201,0.432636491683117,0.0298507462686567,81,50,0.841647011490054,0.918143863868658,0.387824427810615,6,3,0.15241099520053,0.0818561361313421,0.0158509745247965,0,0,0.00594199330941536,0,NaN,19464,18535,55871,53469
328,0.042328,0.029607,126,92,78,92,116,0.0994085262203432,0.485100850695759,7,4,3,3,3,2.85394463856607,12.4172558469288,0,0,0,0,0,NaN,NaN,209,214,181,189,202,0.287875712142166,0.103534435700228,78,47,0.797365440125377,0.8960132739866,0.317481327732808,8,4,0.202634559874623,0.1039867260134,2.84438287009017,0,0,0,0,NaN,19400,18531,55648,53170
329,0.043212,0.029618,131,92,78,91,123,0.103228872552693,0.382821622532586,7,6,3,3,3,8.44749944910954,10.2801969614704,0,0,0,0,0,NaN,NaN,197,230,172,182,192,0.672563312052847,0.0938936866743539,80,47,0.846931913692539,0.871454618473827,0.328773929446523,7,6,0.153068086307461,0.128545381526173,8.49510409291391,0,0,0,0,NaN,19490,18539,55352,52818
330,0.041959,0.028112,126,79,68,79,118,0.0929820811679944,0.470531232389353,5,4,4,4,4,0,3,0,0,0,0,0,NaN,NaN,198,224,190,201,198,0.257011619323724,0.025497616855676,76,41,0.834228048861526,0.874766196573637,0.331052343667739,7,4,0.165771951138474,0.125233803426363,0.0292536220314874,0,0,0,0,NaN,19700,18594,54961,52535
331,0.04521,0.029143,138,71,55,71,64,0.145712456510867,4.44262093966062,9,4,4,4,5,0,5.14179180034191,1,1,1,1,1,0,0,198,242,180,202,198,0.49226725890875,0.0558006471587065,77,33,0.797476358136932,0.800345456122675,0.41635549022679,8,4,0.194467116184572,0.171930894621532,0.0289288348258697,1,1,0.00805652567849581,0.0277236492557925,0.091318365621686,20292,19100,54419,52043
332,0.046634,0.028946,120,102,77,102,115,0.151931924263213,0.325505522639565,8,5,5,5,5,0,3.67988607808892,1,1,1,1,1,0,0,205,219,166,175,192,0.660318557098639,0.158947714505459,80,52,0.756814492990164,0.872944038523584,0.356146811068591,9,4,0.239249344478896,0.111509129597788,0.0205787821121374,1,1,0.00393616253094036,0.0155468318786283,0.136305579997432,20050,19121,53954,51593
333,0.044325,0.029158,133,99,79,99,130,0.126232891665128,0.280062509570777,8,10,5,5,5,5.87750314448478,2.42061971965727,0,0,0,0,0,NaN,NaN,202,204,172,178,196,0.291611472030802,0.110621705011245,81,53,0.791895312582355,0.842326129068415,0.409520151447496,9,7,0.208104687417645,0.157673870931585,4.99366830202939,0,0,0,0,NaN,20182,19062,53741,51470
334,0.04524,0.028086,142,54,50,54,62,0.0490468173597009,4.7114929767185,4,6,4,4,4,5.22026717471254,0,1,1,1,1,1,0,0,194,261,175,206,194,0.821443549419928,0.0600439594712571,87,24,0.836529270282526,0.771570375204493,0.28266085366535,6,5,0.150242375915116,0.202717387673989,3.13865444946094,1,1,0.013228353802358,0.0257122371215179,0.00858831412998436,20151,18782,53686,51472
335,0.047063,0.028657,129,86,71,81,124,0.174362384236639,0.296876405231378,9,6,5,5,5,3.08706980808663,3.50826149302954,0,0,0,0,0,NaN,NaN,200,240,191,198,200,0.474359676399593,0.0294852813742386,76,51,0.733631999623243,0.868768941400013,0.439001537692982,13,6,0.266368000376757,0.131231058599987,3.15676056610355,0,0,0,0,NaN,20122,18930,53663,51416
336,0.044042,0.028615,129,87,72,85,125,0.149157279270716,0.325543915072489,9,7,4,4,4,3.63748726402575,4.0648609214739,0,0,0,0,0,NaN,NaN,220,228,192,204,220,0.267462659207219,0.077493309715563,64,49,0.749494328177024,0.865164571653555,0.414934340507249,10,6,0.250505671822976,0.134835428346446,3.70008117167717,0,0,0,0,NaN,20184,18987,53624,51253
337,0.04516,0.030665,135,99,78,99,125,0.129783112499231,0.440248349454354,8,4,3,3,3,1.06066017177982,4.30475485239144,0,0,0,0,0,NaN,NaN,202,235,188,197,202,0.455749000899797,0.0415841584158415,82,57,0.795696146693905,0.915902655237686,0.359036661277929,11,4,0.204303853306095,0.0840973447623143,1.03352443003712,0,0,0,0,NaN,19980,18789,53580,51156
338,0.047345,0.024766,125,87,62,84,114,0.238594869381921,0.615787346451422,8,5,4,4,4,1.95345847153196,5.10689848528748,0,0,0,0,0,NaN,NaN,207,229,192,202,206,0.298627686664939,0.0487780496369454,74,51,0.797164672247678,0.888772307444725,0.514431152750547,7,5,0.202835327752322,0.111227692555275,2.03930249578387,0,0,0,0,NaN,20019,18647,53715,51161
339,0.052904,0.028815,78,98,58,87,74,0.332573436230099,0.265671686061467,5,3,3,3,3,0,4.7811305894928,0,0,0,0,0,NaN,NaN,234,219,172,180,223,0.483558439368138,0.201432162791615,56,52,0.722122633166695,0.920523368175608,0.494753616187153,7,3,0.277877366833305,0.0794766318243923,0.00125926629123472,0,0,0,0,NaN,20170,18994,53880,51339
340,0.049826,0.0285,136,85,67,85,125,0.132906544409973,0.54981359493735,8,4,3,3,3,2.00124960961895,13.4235492767063,1,1,1,1,1,0,0,205,224,190,201,204,0.262896162028052,0.0492539330480376,77,49,0.768169139537598,0.904360822203616,0.388965052402338,10,4,0.217190765165182,0.0807436665859852,2.08284567589224,1,1,0.0146400952972197,0.0148955112103988,0.000395336032374343,19809,18542,54087,51333
341,0.051665,0.027628,143,99,81,97,133,0.154569320368972,0.483195998887601,6,4,3,4,3,0.15,11.9837290424563,2,2,2,2,2,0,0,196,228,184,196,196,0.374127288648698,0.0380026945786931,76,58,0.830321610290028,0.912820108036235,0.456222178914517,7,3,0.13051480768058,0.0587740706877975,0.0332502515838765,3,2,0.0391635820293923,0.0284058212759675,0.0215103461581328,19765,18659,54258,51401
342,0.048813,0.027804,112,104,78,102,110,0.171431403704532,0.199824445070067,8,5,3,3,3,8.57392445522001,9.52023702051617,2,2,2,2,2,0,0,207,230,183,194,207,0.416976457814263,0.0707658364126757,59,60,0.724704754931634,0.891818667312867,0.439254265868866,7,4,0.225097816287291,0.0774228062673963,1.49413611279362,3,2,0.0501974287810756,0.0307585264197371,0.0022354040332109,19987,18760,54380,51316
343,0.043747,0.027168,127,92,83,91,119,0.0667569650706506,0.333622068104305,4,3,3,3,3,0,2.86574597618142,2,2,2,2,2,0,0,206,232,183,190,206,0.471669682905365,0.0694031858002317,73,53,0.863588188484659,0.920269852998334,0.374867083075186,4,2,0.0882763255030868,0.042878461033499,0.0470887195542325,2,2,0.0481354860122546,0.0368516859681676,0.0129134951519177,19734,18939,54397,51316
344,0.04375,0.026478,122,111,82,109,117,0.172045552025654,0.294725147401667,5,6,4,4,4,4.17785761541525,2.64272586546543,3,3,3,3,3,0,0,209,214,169,181,202,0.429503192602908,0.145796682643017,70,62,0.78896764195545,0.89721088125062,0.433715259539734,6,4,0.147429261711887,0.0689726896575905,3.18669387517084,3,2,0.0636030963326635,0.0338164290917889,0.0231830900077803,19703,18832,54518,51689
345,0.044052,0.024493,123,99,75,96,114,0.166497793666664,0.431195511031471,5,7,3,3,3,6.31596767115374,5.40085341757887,3,3,3,3,3,0,0,199,229,184,196,199,0.422330494397477,0.046475015765949,88,56,0.851473084147151,0.877974699600966,0.41787544535418,4,5,0.109332070859949,0.0884294710894371,4.44462924170574,2,2,0.0391948449929006,0.0335958293095969,0.00183766717137531,19507,18557,54627,51909
346,0.046825,0.025385,101,116,80,107,96,0.253595854396976,0.202638920351522,3,4,2,2,2,5.15539660455248,3.05286750449475,2,2,2,2,2,0,0,219,201,169,180,208,0.271862538045481,0.172309375964362,72,59,0.819018378646162,0.880528951532097,0.481541687861399,3,4,0.115257334406473,0.0848017141857407,5.18654372745568,3,2,0.0657242869473648,0.0346693342821627,0.0493881371336632,19484,18427,54721,52137
347,0.044748,0.028325,112,93,73,93,107,0.137049294755608,0.365584790736709,3,4,3,3,3,1.80623918681884,0,2,2,2,2,2,0,0,214,223,189,199,212,0.280512473078417,0.0798468467232311,85,53,0.890811993127743,0.878937496529905,0.371644755085655,3,4,0.0671334705452794,0.0846307878972109,1.89732221883651,2,2,0.0420545363269776,0.0364317155728841,0.0183136823115545,19393,18282,54804,52360
348,0.044281,0.02731,97,113,82,113,96,0.169000498007502,0.112101684282171,6,5,2,2,2,4.58688150821368,5.27610415550247,3,3,3,3,3,0,0,215,220,176,185,213,0.438916501571919,0.117389288657431,79,62,0.872989821340039,0.878350706483964,0.368943400587698,4,5,0.0803358722756586,0.0894361727033376,4.65988139980629,2,2,0.0466743063843025,0.032213120812698,0.0291460219783444,19328,18208,54852,52468
349,0.046234,0.028607,117,120,76,117,110,0.245098824189185,0.34947311606433,8,3,2,2,2,3.84707681233427,8.77160875877117,3,3,3,3,3,0,0,218,212,177,187,199,0.316913416460038,0.165787343057339,93,56,0.836997048364588,0.897433837453579,0.405181864696176,7,3,0.120490999194983,0.0688290570825027,3.81888789282017,3,2,0.0425119524404291,0.0337371054639185,0.0195846883174054,19273,18019,55045,52620
350,0.046665,0.027452,113,124,80,122,110,0.228873692321349,0.224247852063896,7,2,2,2,2,0,8.01993791376494,3,3,3,3,3,0,0,214,173,143,150,184,0.311968801898925,0.290470447176145,81,57,0.866820203850434,0.912289665899376,0.473270008566223,5,2,0.093164316142102,0.0510307360630695,0.0369245359442186,2,2,0.040015480007464,0.0366795980375545,0.0249739510142536,19237,18071,55152,52709
351,0.04895,0.031238,120,128,95,127,109,0.164364820791777,0.33942321194997,7,5,4,4,4,2.29259678094514,6.16090024270681,2,2,2,2,2,0,0,210,182,151,157,187,0.304531362609831,0.239350568670701,100,54,0.867139298329448,0.856184502402039,0.387947103990132,6,5,0.101178381583203,0.112672225579246,2.33680775795168,2,2,0.0316823200873495,0.0311432720187146,0.0237053958191886,18906,17880,55203,52862
352,0.047442,0.028093,111,109,76,107,109,0.196240081870859,0.21845520844526,6,5,2,2,2,5.27870313266293,6.10358479482365,2,2,2,2,2,0,0,212,207,170,176,192,0.331475099043382,0.181661073388071,98,50,0.884931553955487,0.85499308230643,0.382073179053669,5,5,0.080926268133849,0.106437918783511,5.39575591211947,2,2,0.0341421779106637,0.0385689989100589,0.00535085056589481,18776,17821,55354,53025
353,0.046822,0.028298,119,131,95,129,113,0.194917942103027,0.169045390800808,5,3,2,2,2,3.41760149812701,10.3166831491776,3,3,3,3,3,0,0,215,194,160,169,195,0.314689054581558,0.211117064762436,88,52,0.883653451582997,0.876813079128857,0.450041456380782,4,3,0.0815196198393642,0.0765768402887326,3.51703105584792,2,3,0.0348269285776387,0.0466100805824103,0.0742210103474542,18877,17684,55422,53156
354,0.049183,0.031663,133,119,81,119,124,0.191596638655461,0.353610388899325,5,2,2,2,2,0,9.59966818051991,2,2,2,2,2,0,0,213,190,144,153,180,0.586066709549249,0.287988923880281,95,55,0.898842375269743,0.918144854977359,0.411876273848882,4,2,0.074901850015294,0.0462780621274667,0.0352996964737426,2,2,0.026255774714963,0.035577082895174,0.0271554863015533,18691,17617,55356,53116
355,0.047754,0.026924,120,51,43,51,50,0.0941176470588235,4.87343377632695,3,3,1,1,1,9.51837709299666,7.72297936056493,4,4,4,4,4,0,0,208,246,190,217,207,0.316282352525543,0.0583922327513057,97,20,0.917327851435528,0.754504225802355,0.280155120830423,3,3,0.0478997312522964,0.166220161359085,9.55294898091063,2,2,0.0347724173121759,0.0792756128385596,0.0583176172667748,18550,17278,55404,53137
356,0.046306,0.026515,128,66,59,65,122,0.0818181818181819,0.465166103746084,5,7,3,3,3,4.42472185320809,3.8664905487277,4,4,4,4,4,0,0,203,253,200,212,203,0.443558720171684,0.00886699507389159,91,36,0.888675033889122,0.811606957842392,0.334098651592034,4,6,0.0713148618084562,0.14149689272216,5.15679545995187,3,3,0.0400101043024215,0.046896149435448,0.0961936671554989,18644,17028,55239,53205
357,0.047709,0.025053,129,88,73,88,122,0.10792109403236,0.354648248021599,3,5,2,3,2,6.15047212490926,4.56070170039655,3,3,3,3,3,0,0,205,208,172,182,195,0.288461999792033,0.131393918713148,98,40,0.917165696169459,0.822595174092749,0.350784755098797,3,5,0.0533639221126,0.120315110488613,6.21571129736874,3,3,0.0294703817179411,0.057089715418638,0.0473843207389076,18323,17100,55263,53388
358,0.046309,0.027547,121,79,71,79,110,0.060759493670886,0.330256930364811,2,4,1,1,1,14.8579086416641,6.84105255059483,4,4,4,4,4,0,0,227,234,186,196,223,0.482719332923682,0.121756374719592,85,36,0.92926166704053,0.820282222686115,0.315677840232595,2,4,0.0386734771215666,0.109042956915464,14.8275475041075,3,3,0.0320648558379036,0.070674820398422,0.0845435729668233,18590,17266,55273,53543
359,0.047919,0.026652,127,110,89,109,124,0.12,0.212674147335165,5,1,1,1,1,0,12.4233068312571,5,5,5,5,5,0,0,213,198,164,168,197,0.341340304953372,0.187263968069349,84,51,0.907552156054308,0.911958810612223,0.373476441455789,3,1,0.0550917312511696,0.032029335647671,0.0242191383991982,3,3,0.0373561126945225,0.056011853740106,0.0305685145707677,18137,16823,55277,53672
360,0.049857,0.027085,137,110,79,110,119,0.169090909090909,0.556217693118335,5,4,1,1,1,8.68434589072767,12.9316308753496,2,2,2,2,2,0,0,230,195,162,166,201,0.335612154600727,0.262454866615072,88,51,0.887264100732512,0.866643372795403,0.380126084883703,5,4,0.0839064804067898,0.094580686052642,8.72386023619648,3,2,0.028829418860698,0.0387759411519552,0.0194666891023818,18154,16494,55376,53795
361,0.046314,0.026801,121,88,78,88,111,0.0681818181818179,0.433368437605296,6,3,2,2,2,2.60768096208106,5.69031811158525,1,1,1,1,1,0,0,222,220,183,191,214,0.305656227941553,0.128784544702359,82,39,0.878934663717864,0.888586389024217,0.297254075880348,6,3,0.0932448095680256,0.0854917158014963,2.61769131388546,3,1,0.0278205267141101,0.0259218951742865,0.0440847283719281,17906,16313,55419,53869
362,0.046156,0.02774,133,76,73,76,130,0.0236842105263158,0.319455154285901,6,4,1,1,1,7.55934227576675,10.2684994508658,2,2,2,2,2,0,0,206,227,191,195,206,0.306608352232347,0.0448957676573974,77,33,0.887480029937637,0.852066925277953,0.287269047133757,5,4,0.0879038055167001,0.119265145049128,7.70838683417082,2,1,0.024616164545663,0.0286679296729194,0.017289271027619,17732,16305,55437,53980
363,0.044442,0.023219,134,84,75,84,126,0.064285714285714,0.45398719087715,5,2,1,1,1,2.12132034355964,11.3283315431628,1,1,1,1,1,0,0,210,216,181,185,201,0.324314438796105,0.11279631047034,80,35,0.881610365584288,0.904373209639067,0.306564194046581,5,2,0.0913031567610501,0.0685672107060687,2.15972739174379,1,1,0.0270864776546618,0.0270595796548638,0.080955101159583,17551,16145,55514,54013
364,0.050576,0.0248,137,75,65,75,117,0.0899411254969543,0.683889299417746,6,1,1,1,1,0,20.1582619845761,3,3,3,3,3,0,0,200,225,175,184,197,0.48863945376438,0.0859508446196187,80,34,0.891054436584568,0.903981923241889,0.358847061383092,4,1,0.0706403864949979,0.0428737799269016,0.0109538169603518,2,2,0.0383051769204337,0.0531442968312085,0.0496012495211248,17419,16079,55517,54175
365,0.043221,0.026147,128,73,70,73,121,0.0246575342465752,0.329086781367988,6,3,1,1,1,2.86479540767265,14.9970507550497,2,2,2,2,2,0,0,191,222,174,181,191,0.505720782529797,0.0560055302348047,72,31,0.888199870775154,0.8536767725337,0.273399011201354,4,3,0.0765964371533942,0.0892268524458077,2.78004111338222,2,2,0.0352036920714518,0.0570963750204917,0.0740927742736553,17495,15965,55578,54320
366,0.043023,0.027395,131,91,81,90,124,0.0795461215532701,0.301979841925794,4,3,1,1,1,2.41199569738504,5.63685970974739,2,2,2,2,2,0,0,198,226,180,185,198,0.475724262022223,0.0558006471587062,79,33,0.902570819329744,0.877021476048023,0.337490484267524,4,2,0.0604833038217235,0.070846339478558,1.76129612895284,2,2,0.0369458768485328,0.0521321844734194,0.060481610139106,17252,15951,55525,54346
367,0.049677,0.027004,116,81,74,81,108,0.054920100462023,0.414190448126921,2,1,1,1,1,0,6.84105255059483,2,2,2,2,2,0,0,216,228,181,189,216,0.451359798803675,0.100674001908664,82,34,0.936322470539298,0.902849081072429,0.289326659085193,2,1,0.0427887687819326,0.0402358734889837,0.00366356585609773,1,2,0.0208887606787695,0.0569150454385873,0.156145356402709,17023,15864,55514,54376
368,0.045139,0.027155,132,75,71,74,117,0.04,0.500293159555664,6,1,1,1,1,0,14.9751016824045,1,1,1,1,1,0,0,202,226,177,185,201,0.486815706207899,0.0809187347142155,74,32,0.906515919565121,0.926588027022143,0.298646018373995,4,1,0.0719107275423914,0.0415736939569529,0.0260106172523276,1,1,0.0215733528924878,0.0318382790209037,0.0103323231700154,16904,15488,55495,54417
369,0.04349,0.026216,130,72,68,72,108,0.0333333333333334,0.551349913989582,9,7,1,1,1,10.4358955358557,9.15505424787688,2,2,2,2,2,0,0,230,244,193,204,230,0.529241210679783,0.0986828533689026,82,29,0.878336116110553,0.836227792587161,0.276516494830903,6,5,0.100163605638921,0.132914379791725,11.0575469026486,1,1,0.0215002782505258,0.0308578276211145,0.0300387156137745,16956,15572,55495,54385
370,0.045418,0.025971,117,79,73,79,112,0.0455696202531646,0.265786805767929,8,4,3,3,3,1.89736659610103,6.07046576397192,1,1,1,1,1,0,0,219,224,190,195,219,0.284391746004934,0.0828565498277236,71,35,0.856389375410073,0.878712312814729,0.313266744742355,7,3,0.114974322791024,0.0927925023763316,2.63405600402189,1,1,0.0286363017989025,0.0284951848089401,0.0267416538783734,16241,15387,55355,54198
371,0.044648,0.025867,135,78,73,78,132,0.0416477966336392,0.336799821667156,5,4,2,2,2,6.51354751568669,6.84142614338137,1,1,1,1,1,0,0,204,222,189,193,204,0.312546758471926,0.0465541974257241,76,33,0.885541321353241,0.878211743333919,0.279192616250781,5,3,0.0912783747738334,0.0916672183177104,4.34551147593752,1,1,0.0231803038729258,0.0301210383483706,0.00568936822372131,16390,15144,55331,53968
372,0.046378,0.026806,123,81,70,76,113,0.196862897944751,0.51050671866938,9,4,2,2,2,4.56259483540979,10.4333502785301,2,2,2,2,2,0,0,218,223,188,192,217,0.290583389940551,0.0898812502279602,80,36,0.839532531624417,0.858989375509457,0.488200120193882,9,4,0.142025302925257,0.113650519314135,4.57018165689467,1,1,0.0184421654503259,0.0273601051764076,0.000382843255327387,16349,15346,55225,53684
373,0.045884,0.026936,120,73,69,73,114,0.0362812073619705,0.440696853944718,4,4,2,2,2,6.71685472755796,5.70416345659799,1,1,1,1,1,0,0,223,236,186,195,223,0.50644832162593,0.104009473317019,77,31,0.915617455260163,0.870362707710799,0.243076438772149,4,3,0.0621632418826254,0.100721819150923,4.5629797831468,1,1,0.0222193028572115,0.0289154731382776,0.00828000022422425,16774,15247,55354,53670
374,0.045927,0.02482,130,79,74,79,121,0.0379746835443038,0.337672050739239,3,5,1,1,1,14.6304579226171,7.07468935558138,0,0,0,0,0,NaN,NaN,216,223,189,192,216,0.330422490701503,0.0773011864576282,76,34,0.943793243738259,0.876171611408627,0.259619199770797,3,4,0.0520247511765715,0.123828388591373,14.128405380244,0,0,0.00418200508516937,0,NaN,16727,15465,55516,53631
375,0.047461,0.025896,107,75,67,75,96,0.0706274169979695,0.494779878366624,3,3,1,1,1,11.7389214319352,8.41387738753251,0,0,0,0,0,NaN,NaN,216,232,183,195,216,0.501930778139435,0.0951184463531088,73,30,0.945608708109275,0.894251887757363,0.280324380555064,3,3,0.0543912918907248,0.105748112242638,11.6542455826901,0,0,0,0,NaN,16343,15095,55466,53590
376,0.047656,0.025954,117,74,67,73,100,0.0682233532084303,0.602996414809392,2,2,1,1,2,8.36779540858881,0.299999999999999,0,0,0,0,0,NaN,NaN,218,219,185,195,218,0.287605681687342,0.093105762728659,77,30,0.976519613958702,0.923763205869307,0.317709490497324,1,2,0.0234803860412976,0.076236794130693,8.48469452042182,0,0,0,0,NaN,16239,15195,55463,53629
377,0.049745,0.026328,96,71,65,69,86,0.111929917102535,0.610525864975979,2,2,2,2,2,0,0,2,2,2,2,2,0,0,219,221,184,195,219,0.301492843800574,0.0970252426366382,67,28,0.943963681306847,0.900445020988641,0.418809482515381,2,2,0.0413200744283364,0.0749713039302957,0.0271233203900359,1,1,0.0147162442648168,0.0245836750810636,0.158212162889612,15876,14329,55473,53659
378,0.041928,0.027806,94,86,72,84,86,0.11740763110288,0.238088700509016,2,2,2,2,2,0,0,3,3,3,3,3,0,0,222,208,171,183,208,0.311751779553566,0.177433193351007,56,36,0.941633932250926,0.928191510313392,0.432834126990826,1,1,0.0201178196989703,0.0233750479921146,0.0118488659505893,2,2,0.0382482480501033,0.0484334416944933,0.124315951090307,15881,14410,55371,53614
379,0.045957,0.027658,119,68,61,68,110,0.0617647058823528,0.477252234512547,3,5,2,2,2,8.47834605570254,3.68781778291715,3,3,3,3,3,0,0,203,222,186,196,203,0.294595026832175,0.0502463054187193,83,28,0.916458187475623,0.782970813754693,0.263407401255952,3,5,0.0515398616993694,0.159660097177693,8.50221646604248,2,2,0.0320019508250074,0.0573690890676134,0.101406849454614,15925,14455,55295,53630
380,0.045896,0.021879,117,57,49,57,105,0.0842105263157893,0.639859913588266,1,1,0,0,0,26.4,26.4,3,3,3,3,3,0,0,208,260,204,214,208,0.510437243142393,0.0115384615384615,83,30,0.955338855689568,0.911005603666811,0.330250839649114,1,1,0.0164650691005346,0.038556691527464,26.3937428530659,2,2,0.0281960752098975,0.0504377048057245,0.0920514455084008,15725,14580,55177,53577
381,0.040572,0.027089,119,75,72,75,114,0.0273137084989847,0.315088231075369,3,2,2,2,2,0,3.68781778291716,4,4,4,4,4,0,0,206,222,186,197,206,0.286686352014152,0.0594588744535139,87,31,0.92487102135786,0.872363822040194,0.300877003099107,3,2,0.0584901418606691,0.0657819152026869,0.0227121036412396,1,2,0.0166388367814713,0.0618542627571187,0.228221914236834,15546,14972,55009,53598
382,0.041453,0.02204,119,83,76,83,104,0.0506024096385543,0.665691409294661,7,3,2,2,2,2.6,7.60559239989063,2,2,2,2,2,0,0,205,233,182,194,205,0.479773957057639,0.0685294055484092,94,44,0.877912973226395,0.898900873666428,0.322025739902468,7,3,0.106327549686381,0.0770724068967715,2.60662712623969,1,1,0.0157594770872237,0.0240267194368001,0.153993658092184,15313,14479,54717,53328
383,0.048787,0.02203,90,77,62,77,77,0.123338393179841,0.475363878346779,4,7,3,3,3,5.27592417872848,5.17228189487,2,2,2,2,2,0,0,220,234,182,195,219,0.482179457628588,0.107493309715563,74,40,0.922284233196435,0.867738180852974,0.333372444278166,3,4,0.0592626803457367,0.107126722842278,4.68667721543541,1,1,0.0184530864578284,0.0251350963047473,0.0807884334841171,15283,14115,54530,53075
384,0.040637,0.025185,118,81,69,81,112,0.088888888888889,0.321293698249671,3,3,3,3,3,0,0,5,7,5,5,5,8.25086030921257,0,202,228,179,192,201,0.417979535557023,0.0725174660268509,76,44,0.909092449125579,0.877074802188898,0.360261619661284,3,3,0.0622725112481848,0.0674640092390326,0.0575524393135596,2,3,0.0286350396262368,0.0554611885720697,9.80136449876538,15414,14470,54215,52816
