frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
184,0.059249,0.029482,102,114,93,112,100,0.139670100989425,0.0647058823529411,4,6,3,5,3,0.870820393249937,3.27604945017623,1,1,1,1,1,0,0,235,232,192,200,233,0.327085997921012,0.120181449732422,58,41,0.858244142568314,0.887049240804338,0.351585666072973,5,4,0.126755134944384,0.0962869892535853,0.985555353233358,1,1,0.0150007224873019,0.0166637699420765,0.0223643236962634,19682,18180,45989,43349
185,0.047066,0.030815,93,120,87,115,92,0.217807355974586,0.0451612903225806,5,6,2,4,2,1.42340761322782,4.50469869928136,1,1,1,1,1,0,0,240,235,193,198,231,0.388070699814015,0.144286941605297,60,45,0.866627094028181,0.909023095434192,0.467566997390007,4,3,0.116087173380546,0.074996734735383,1.28853485943501,1,1,0.0172857325912718,0.0159801698304251,0.0452524845700704,19845,18422,45973,43213
186,0.059011,0.02721,105,114,85,114,103,0.15699172170919,0.130779140099272,5,8,4,6,5,1.36889865294217,0.12,0,0,0,0,0,NaN,NaN,235,213,187,198,223,0.158259274642269,0.159536888615077,71,46,0.887496901047376,0.865907350727544,0.316652952785264,5,6,0.112503098952625,0.134092649272456,1.6871722049228,0,0,0,0,NaN,20148,18599,45888,43358
187,0.051693,0.029562,98,97,78,94,97,0.160709749916469,0.132552744121671,4,6,4,4,4,5.8310533688623,0,0,0,0,0,0,NaN,NaN,229,239,198,202,227,0.328870694379677,0.0903372279422335,69,47,0.916993097137867,0.8729070295215,0.42107261588455,3,5,0.0830069028621328,0.1270929704785,7.06390346364856,0,0,0,0,NaN,20440,18917,45795,43259
188,0.049458,0.026978,110,99,84,97,109,0.13383492442605,0.148560370786363,7,8,6,7,6,1.5542312192487,0.542104741743151,0,0,0,0,0,NaN,NaN,246,231,217,229,246,0.0447860797068031,0.0707317073170732,67,52,0.853663190426428,0.862703809164678,0.401068863435718,7,7,0.146336809573571,0.137296190835321,1.72588025842407,0,0,0,0,NaN,20586,19142,45661,43336
189,0.051469,0.028434,116,107,91,107,109,0.0920423190413445,0.311190592840546,8,7,4,6,4,2.31942241476714,4.52113106344135,0,0,0,0,0,NaN,NaN,254,262,221,232,254,0.296558424534911,0.0799096703734163,78,54,0.837553240925019,0.876955053985669,0.280433934812728,9,6,0.162446759074981,0.123044946014331,2.59509217425041,0,0,0,0,NaN,20571,19193,45771,43563
190,0.049135,0.029973,104,108,88,102,104,0.146745630902073,0.0970870795658435,12,7,6,6,7,0.548839220351387,3.06930429265714,0,0,0,0,0,NaN,NaN,244,263,205,214,242,0.53323032797117,0.104893903892195,66,55,0.836380484523205,0.900282306788799,0.339162878817569,7,5,0.163619515476795,0.0997176932112014,0.789135010263291,0,0,0,0,NaN,20661,19169,45754,43737
191,0.049752,0.027518,114,110,95,108,112,0.122799453141632,0.130675932235506,4,9,4,5,4,5.83335154247632,0,0,0,0,0,0,NaN,NaN,239,249,205,218,236,0.330359468533729,0.0949667626562665,76,58,0.92036357554401,0.853441668741682,0.372417272006176,3,8,0.0796364244559896,0.146558331258318,4.61846826475961,0,0,0,0,NaN,20365,19388,45800,43959
192,0.055191,0.027332,107,103,86,102,107,0.10968015800823,0.120079702218915,7,8,7,8,7,0.0750000000000002,0,0,0,0,0,0,NaN,NaN,254,245,216,224,250,0.160175310238255,0.106198623612373,76,55,0.882469641113808,0.871251701512248,0.34493867713241,6,6,0.117530358886192,0.128748298487752,0.0267688820508665,0,0,0,0,NaN,20529,19315,45879,44114
193,0.052355,0.027251,108,94,84,94,105,0.0638297872340425,0.194444444444445,7,6,4,5,5,0.821110255092798,1.66099311789049,0,0,0,0,0,NaN,NaN,254,259,227,236,253,0.167638806940566,0.0671201895174168,79,52,0.91097059821377,0.890623053205769,0.294872405479567,5,5,0.0890294017862304,0.109376946794231,0.816353180132695,0,0,0,0,NaN,21005,19304,46132,44353
194,0.051802,0.026755,108,96,83,96,106,0.0864276695296639,0.170553315823107,6,8,6,6,6,4.01057129036695,0,2,2,2,2,2,0,0,258,270,223,232,251,0.340738785861034,0.104402144713935,77,54,0.907543097327755,0.845201682876965,0.322972960238641,4,7,0.0775329659240483,0.13737423814077,4.62876460784008,1,1,0.0149239367481965,0.0174240789822651,0.0111511618845013,21020,19781,46398,44523
195,0.051881,0.026444,111,103,90,102,108,0.0912049762106353,0.136411178256756,6,8,6,6,6,1.62505963199299,0,2,2,2,2,2,0,0,271,262,216,225,259,0.33268382753153,0.162066549113706,77,58,0.905564488997153,0.840673637564147,0.352816724660323,4,7,0.0788571809168685,0.143577221199629,1.92029068994378,1,1,0.0155783300859787,0.0157491412362239,0.0045421113927298,20955,19747,46682,44647
196,0.051825,0.029591,103,117,87,108,103,0.244784841385493,0.0956167780332414,4,7,3,3,4,11.4968388668653,0.149999999999999,2,2,2,2,2,0,0,276,257,212,222,256,0.331517883100167,0.205401637329126,68,59,0.917642575703766,0.85055075035256,0.539678748018846,3,7,0.06440095326177,0.133023663993796,11.5954218001929,1,1,0.0179564710344646,0.0164255856536436,0.0125099706374053,21015,19789,46897,44832
197,0.052847,0.029701,110,80,70,79,109,0.0975,0.233961393965412,6,9,6,6,6,4.02679245761845,0,2,2,2,2,2,0,0,271,298,236,250,267,0.474481299474783,0.0914549131867866,63,46,0.864027828364037,0.797699985001112,0.359760239398024,6,9,0.118549939718231,0.18271836554049,4.08920994462258,1,1,0.0174222319177313,0.0195816494583974,0.0305773797371326,21146,19798,47414,45177
198,0.051335,0.030113,110,83,78,83,106,0.036144578313253,0.234170964826207,8,8,6,6,6,1.62392685308262,1.49453546170618,1,1,1,1,1,0,0,290,279,249,257,290,0.155230198920442,0.0865415733615438,68,48,0.84297231762801,0.800930721191307,0.310305483077044,7,8,0.139945732645213,0.179442507215068,1.72438006504143,1,1,0.0170819497267775,0.0196267715936249,0.0568177752975703,21487,19350,47777,45529
199,0.052712,0.030431,128,79,76,78,128,0.0527964512685862,0.24375,7,8,5,6,5,2.29968982024941,2.23186326946331,1,1,1,1,1,0,0,254,293,234,246,254,0.465502278258792,0.0482225517221411,75,48,0.864837050961752,0.829625923341456,0.327649727752403,6,7,0.118454288716551,0.15002514153573,2.56584676742996,1,1,0.016708660321697,0.0203489351228139,0.0271383508005166,21069,19818,48222,45794
200,0.053789,0.02855,112,82,77,81,109,0.0469332699685836,0.287437296827286,4,5,4,5,4,0.12,0,1,1,1,1,1,0,0,271,298,236,249,271,0.487409196403855,0.078407852905623,68,45,0.891329071015582,0.882639278771841,0.307181541653539,4,4,0.0896859439267299,0.0955312263312725,0.0297800830407972,1,1,0.0189849850576881,0.0218294948968868,0.0402195141452267,21103,19855,48658,46145
201,0.052166,0.03261,126,83,76,81,125,0.0909143943798179,0.245953721618443,6,6,4,4,4,3.76484616268843,2.38242537217203,3,3,3,3,3,0,0,254,292,230,242,254,0.481827384907256,0.0576713706197789,71,48,0.84515323504989,0.828725237527069,0.376527526624693,7,5,0.124831706428262,0.119415324862307,2.30663810148281,2,3,0.0300150585218473,0.0518594376106248,0.152953582549302,21360,19861,48969,46506
202,0.050712,0.028321,120,84,74,84,120,0.0803045763365663,0.234142135623731,6,7,4,4,4,3.41867396609007,0.539834563766817,3,3,3,3,3,0,0,275,292,247,254,275,0.312461067161749,0.0628983864539918,72,44,0.860686142551432,0.825475729597056,0.311623613370344,5,6,0.104794143774013,0.135888314909256,2.18988296252221,2,2,0.0345197136745546,0.0386359554936881,0.058951516951993,21131,19944,49406,46911
203,0.062617,0.031312,152,81,75,81,128,0.0444444444444445,0.506774333583976,3,8,3,3,3,10.7390270868621,0,3,3,3,3,3,0,0,267,277,246,253,267,0.169347384472214,0.0490526452241488,81,45,0.915018629043363,0.798066296489661,0.314591990230706,3,7,0.0533592428329224,0.151319945744535,10.1430463020671,2,3,0.0316221281237144,0.0506137577658038,0.149582391680723,21348,20094,49693,47290
204,0.05293,0.032157,122,76,71,75,121,0.0557723297545734,0.25981193667908,5,12,5,5,5,7.28230371152305,0,1,1,1,1,1,0,0,275,293,247,257,275,0.312961704473126,0.0619946477724503,67,43,0.878008343249657,0.778906808642643,0.331195941080561,5,11,0.0993410885093953,0.203608345792893,6.64414820230096,1,1,0.0226505682409477,0.0174848455644638,0.023548232603907,21542,20489,49926,47601
205,0.055499,0.032402,120,86,69,86,116,0.127274237351995,0.317636735699221,4,7,2,2,2,11.6850725964001,5.37756231528326,3,3,3,3,3,0,0,277,291,246,257,276,0.305292181789506,0.0711085064073924,69,44,0.883838094458933,0.805320159102595,0.373650227729655,3,6,0.0735539231683858,0.137366957163257,11.8770815137144,2,3,0.0426079823726814,0.057312883734148,0.165957359875145,21344,19914,50099,47740
206,0.051088,0.032003,108,102,87,100,108,0.111710028146556,0.116666666666667,7,5,4,4,4,0.768374908491942,4.78155337546962,2,2,2,2,2,0,0,258,282,234,240,258,0.330120665479861,0.0577405281970843,51,43,0.840842743109759,0.866879621586063,0.391159353450747,5,4,0.105453157776808,0.0915278556401179,0.997172382424184,2,2,0.0537040991134325,0.0415925227738196,0.0377086735625344,21863,20633,50320,47825
207,0.053996,0.032018,97,105,84,102,97,0.155060359509208,0.0804123711340207,8,7,5,5,6,4.1953774823594,5.64381225734223,2,2,2,2,2,0,0,270,304,235,240,270,0.569310642083731,0.0786982523608291,50,47,0.816747782197701,0.841011308061509,0.441311217929716,6,6,0.139641569289583,0.125772133279794,4.91592010248948,2,2,0.0436106485127157,0.033216558658697,0.0656653532029558,21835,20777,50452,47949
208,0.052376,0.031227,109,92,82,92,105,0.0706201769005184,0.188455420059632,3,6,2,2,3,12.2889138367946,0.199999999999998,1,1,1,1,1,0,0,268,308,239,254,266,0.524720811527458,0.0708588392683723,54,41,0.901335491382204,0.85579538277526,0.350917170583177,2,5,0.0614409356901848,0.122607423577717,11.6658085244742,2,1,0.0372235729276107,0.0215971936470226,0.0501585897078022,21845,20735,50425,47881
209,0.051643,0.03071,109,97,83,97,107,0.0917222296376051,0.162806373702063,6,5,1,2,1,12.9122592533776,13.1154963613059,1,1,1,1,1,0,0,272,297,239,254,269,0.367002478421682,0.0825313534464113,54,43,0.862406518944484,0.871740294460777,0.399924233745027,5,4,0.103450343386266,0.106896362044841,15.9843357999459,1,1,0.0341431376692506,0.0213633434943818,0.0217310557217211,22018,20917,50523,47903
210,0.055724,0.031539,93,93,72,82,93,0.25215651574247,0.135483870967742,6,8,3,3,4,9.41585928431092,2.66491106406735,1,1,1,1,1,0,0,274,310,247,254,273,0.402995835071514,0.0636448797859401,46,43,0.886922399517292,0.82759702759433,0.637261836648769,3,7,0.0905843050113432,0.1534015990625,10.950936680519,1,1,0.0224932954713645,0.0190013733431703,0.0737383621194649,21743,20945,50570,47908
211,0.051461,0.030702,106,90,76,88,106,0.122893189334734,0.172155925824753,5,6,3,4,5,6.86402919072682,0.239999999999999,2,2,2,2,2,0,0,286,322,259,267,284,0.389642539662388,0.0617081403406429,61,43,0.889932307375193,0.862426648452963,0.37998070483625,3,5,0.0808594432429172,0.118444931889191,8.25355827976363,1,1,0.0292082493818897,0.0191284196578463,0.0550099905095722,22161,21257,50461,47838
212,0.051278,0.032194,109,99,79,94,108,0.179404935092344,0.178781882557536,6,4,3,3,4,1.82482875908947,3.81655250605964,3,3,3,3,3,0,0,296,310,253,269,286,0.332257213197547,0.114122762999485,65,46,0.856178080481555,0.882655071649291,0.476088796135931,5,4,0.114849391097453,0.101563816332381,1.792876894959,1,1,0.0289725284209918,0.0157811120183278,0.0319006926284348,22016,21039,50336,47642
213,0.051686,0.030343,102,88,76,83,99,0.146006001561634,0.228134366520476,8,8,4,4,5,3.45302117355599,3.87817791097176,4,4,4,4,4,0,0,297,309,269,285,295,0.151914695101941,0.0639532409080654,54,41,0.78440734023531,0.805442652539599,0.519261478474227,7,8,0.184298903755199,0.179202557481107,3.43711657237938,1,1,0.0312937560094903,0.0153547899792933,0.0518053238103674,22395,21085,50196,47430
214,0.051396,0.029837,103,76,66,76,96,0.0789473684210523,0.30299630991777,13,7,5,6,6,1.18339272641706,5.45048613973494,4,4,4,4,4,0,0,309,297,278,294,307,0.0452812395199455,0.065686266261643,56,39,0.703350261680293,0.802726926986865,0.37415682946285,11,6,0.242404144244298,0.165813668737145,1.36326656029068,3,2,0.0542455940754093,0.0314594042759898,0.0415281922013495,22325,21241,50089,47115
215,0.052935,0.030231,101,81,72,81,99,0.0758714124971799,0.190482149122254,7,6,4,5,5,0.740312423743285,1.74883922035139,4,4,4,4,4,0,0,334,307,300,304,330,0.0203535118482862,0.070495761713388,58,39,0.782868346472176,0.818188770540716,0.331410281344762,8,5,0.183978315144104,0.146645789357128,0.773605793991455,2,2,0.0331533383837206,0.0351654401021554,0.0297088396987257,22412,21227,50012,46904
216,0.051574,0.029458,91,91,70,87,89,0.187902023093117,0.187026898765299,8,3,3,3,3,0,9.1080317664126,3,3,3,3,3,0,0,306,313,274,297,302,0.113811433019063,0.0747627258911607,56,44,0.766366095611827,0.871519694290887,0.463191750061483,7,3,0.177409037311187,0.0933287985481384,0.019064892965269,3,2,0.0562248670769858,0.0351515071609743,0.127002317820898,22261,21313,49903,46710
217,0.057659,0.031181,94,87,58,72,83,2.07455965913246,0.573117824661573,4,7,4,4,4,7.84661563470099,0,3,3,3,3,3,0,0,254,385,243,273,253,1.1175097341602,0.0298825548185973,55,43,0.827071528566122,0.809019100755914,2.69888494604414,4,7,0.120830533014606,0.175730687845615,7.89893717816043,3,1,0.0520979384192715,0.0152502113984709,0.0909423862551411,22328,21284,49774,46579
218,0.051871,0.02846,82,84,68,84,82,0.120203050891044,0.102439024390244,7,6,5,5,6,2.5,2.19400695021409,3,3,3,3,3,0,0,285,279,256,279,284,0.0503531474459638,0.0657739803939351,50,38,0.755135454648094,0.832783957921132,0.354444330288274,6,5,0.181548156799897,0.148817072529978,3.02199458875816,3,1,0.0633163885520093,0.0183989695488896,0.148630200671294,22179,21152,49769,46508
219,0.051646,0.028218,79,57,54,57,78,0.0315789473684211,0.20376020601073,8,5,4,4,5,2.32997854067371,3.87817791097176,4,4,4,4,4,0,0,276,218,217,218,257,0.00275229357798164,0.171879337178796,44,31,0.745132621062521,0.771998814262912,0.296460941134686,6,5,0.179843710942034,0.182751368598857,2.40928322399628,2,2,0.075023667995445,0.0452498171382313,0.174745325431113,22431,21316,49716,46322
220,0.04983,0.028833,58,66,41,48,58,3.90833835856177,0.175862068965517,3,6,3,4,3,5.54921091736174,0,3,3,3,3,3,0,0,1069,399,382,384,462,0.0515797941048809,3.06813773397247,34,38,0.791234449738993,0.803901010521512,4.97213268977625,3,5,0.1365500099601,0.159619750315557,6.49744630555687,1,2,0.0722155403009075,0.0364792391629304,0.277823388868459,22378,21262,49729,45669
221,0.051353,0.030514,51,50,45,50,51,0.0600000000000001,0.0705882352941177,5,5,4,4,4,3.03578655376164,2.88998269891015,4,4,4,4,4,0,0,801,694,653,671,781,0.0602910856544118,0.134723883193265,31,24,0.707130028502043,0.761083279163404,0.341434351680794,4,4,0.170205796273397,0.161620031404726,3.78386464986207,5,4,0.12266417522456,0.07729668943187,0.0954166254738128,22536,21484,49730,45000
222,0.053326,0.028405,52,45,39,44,45,0.0933333333333331,2.11530172376976,3,2,2,2,2,0,3.88329756778952,6,6,6,6,6,0,0,453,661,415,461,453,1.1269196846209,0.0508797530627457,36,23,0.774908002903495,0.813962324804632,0.342512438369122,3,2,0.142561690768715,0.0987674048088648,0.0191952330136178,3,4,0.0825303063277908,0.087270270386503,0.252665861932833,22490,21601,49764,44691
223,0.050561,0.028291,84,46,37,42,51,0.289641758555424,4.69194292618953,5,9,3,4,5,5.74787587613628,0.289705627484771,2,2,2,2,2,0,0,299,605,286,318,299,2.05455744404329,0.026086956521739,55,25,0.793143062369233,0.69090995080389,0.525930397073557,4,9,0.148037040552057,0.283536932589371,5.79528523706202,2,1,0.0588198970787099,0.0255531166067392,0.267469155600593,22565,21298,49741,44352
224,0.050817,0.031176,86,86,58,76,81,0.345380358203968,0.245085978170874,3,4,2,2,2,10.2725800567088,2.50599281722833,3,3,3,3,3,0,0,338,422,315,342,338,0.543100403365684,0.0430342734090873,56,47,0.832127412730733,0.850115555606787,0.631631831324674,3,4,0.1150705143757,0.114217741143259,10.2395018521212,2,2,0.052802072893567,0.0356667032499538,0.28734953165896,22169,21348,49704,44333
225,0.050478,0.028197,90,101,67,92,86,0.338929815280511,0.206084580432195,5,3,2,3,2,0.2,9.24569959907917,4,4,4,4,4,0,0,365,374,317,330,360,0.306044009981089,0.0922776376670325,60,47,0.811340239681288,0.89577563611244,0.573576395042146,6,2,0.134186434503588,0.068247796540128,0.0241803963493405,2,2,0.054473325815124,0.0359765673474317,0.183989050702784,22327,21381,49575,44150
226,0.054788,0.028829,107,91,74,84,105,0.302179257226017,0.209198892276814,4,6,2,2,2,12.3225351709526,7.63953487759495,6,6,6,6,6,0,0,315,364,285,302,315,0.488718082319242,0.060298769999033,66,43,0.862485396894227,0.826982654643271,0.746084754034624,3,5,0.0792843417356678,0.142907394378251,9.92173407290828,2,2,0.0582302613701055,0.0301099509784785,0.145932929682375,22344,21075,49439,43938
227,0.054141,0.029801,137,77,66,73,115,0.121950245765243,0.587159023495463,7,3,3,3,4,0,7.91474412368767,6,6,6,6,6,0,0,316,303,269,283,316,0.135768254662776,0.0963188393570085,88,46,0.812196754739997,0.853510942636904,0.377028921233111,8,3,0.128307830494432,0.100704908648089,0.0369310555232914,4,2,0.059495414765571,0.0457841487150071,0.21544534743563,22091,20855,49421,44153
228,0.061341,0.031095,108,60,31,46,37,0.497699765292794,8.03911861670527,3,3,3,3,3,0,0,6,6,6,6,6,0,0,333,460,305,339,330,0.808568549310305,0.0558558558558557,68,35,0.878955487045207,0.764043471102118,0.64928697076119,3,3,0.0701891508629861,0.123669077006844,0.0154880412032818,3,4,0.0508553620918072,0.112287451891038,0.123265130901394,21802,20702,49426,44338
229,0.057514,0.031333,162,90,76,90,123,0.0933333333333333,0.647395648497034,3,4,2,3,2,7.44931503635786,4.95176736125598,8,8,8,8,8,0,0,316,310,260,275,305,0.282690027478037,0.193913966077467,101,42,0.898578441828427,0.859012455585693,0.323878871759225,3,3,0.0546095450335849,0.0942212848346619,9.75536376687749,4,2,0.0468120131379876,0.0467662595796453,0.186450906978692,21845,20817,49149,44103
230,0.054817,0.029196,96,132,68,98,93,1.31810941331597,0.207766504294495,5,3,2,2,2,1.64924225024706,4.48687374644394,4,4,4,4,4,0,0,351,287,251,258,305,0.246719419369324,0.336846298714706,61,58,0.84024399409212,0.877863495029084,1.82141777667601,4,3,0.105615025624253,0.0840214642205104,1.82277813606806,3,2,0.0541409802836268,0.038115040750406,0.0631188883576319,22086,20666,48923,44104
231,0.05115,0.029437,131,92,63,91,106,0.2037563523073,0.574024695658308,3,3,3,3,3,0,0,5,5,5,5,5,0,0,284,309,245,261,280,0.472465895026831,0.0957193009634477,85,42,0.859398231410246,0.833301052572594,0.367117260588008,3,3,0.0785384717667052,0.10272241245162,0.00179884896448169,4,3,0.0620632968230492,0.0639765349757862,0.0119016246048908,21925,20400,48757,44062
232,0.057746,0.028308,113,101,72,99,110,0.189079765097502,0.241479869015676,6,7,5,6,6,1.39408607335489,0.1,6,6,6,6,6,0,0,287,270,234,243,278,0.233585071572649,0.137531382133765,74,51,0.823107747215774,0.80920672638135,0.380616942535244,5,6,0.124819754743014,0.152730424806559,1.56544966504824,4,3,0.0520724980412112,0.0380628488120907,0.0140578004339219,21644,20283,48722,44014
233,0.059509,0.028566,107,124,65,90,99,2.22477950384095,0.337638178280634,5,5,3,3,5,3.93086318484116,0.239999999999999,1,1,1,1,1,0,0,296,338,249,260,284,0.799575252291865,0.135010181903967,76,62,0.894262192300724,0.87015761005476,2.51342526345746,3,5,0.0864107193464415,0.113319309088514,3.92666869011079,1,1,0.019327088352835,0.0165230808567263,0,21287,20123,48664,44147
234,0.070665,0.031498,127,103,84,101,113,0.12715588616357,0.458004657668714,6,7,5,5,6,1.46722653312308,0.1,1,1,1,1,1,0,0,276,281,225,234,268,0.493693735429459,0.134564119427417,84,52,0.860569325412765,0.814806722004775,0.339327841389773,5,7,0.118600451754123,0.16628245764967,1.51651036954954,2,1,0.0208302228331126,0.0189108203455547,0.0753853461184286,21080,19769,48663,44532
235,0.06106,0.029527,130,115,91,109,123,0.232110109009584,0.33989580992999,4,7,3,4,3,8.95427854910801,3.71382552094198,2,2,2,2,2,0,0,253,286,216,226,247,0.612992917325992,0.104923258546528,87,59,0.890517139472648,0.872051539447998,0.486301875025962,4,5,0.0813305551140169,0.109833357434939,8.70147162035759,2,1,0.0281523054133349,0.0181151031170623,0.0740327994087167,21099,19821,48467,44914
236,0.052645,0.028535,127,119,88,115,124,0.194503317088444,0.272447342197251,8,6,5,5,5,2.53179778023443,4.9377405811371,1,1,1,1,1,0,0,261,280,214,224,248,0.56305695689788,0.142825264837912,84,58,0.863890144845595,0.856435283420472,0.439481163796522,7,6,0.118192531803141,0.124163801452064,2.64955643177141,1,1,0.0179173233512641,0.0194009151274639,0.00939747328160553,20980,19742,48418,45261
237,0.057007,0.030834,142,103,85,103,134,0.112093052546326,0.37662913907371,7,5,3,3,4,4.86987783897817,5.78485195076525,2,2,2,2,2,0,0,239,272,218,229,235,0.469089227883061,0.0816522453135885,98,53,0.893091166970535,0.855816463785007,0.316816053604552,5,5,0.0829807273244196,0.114203386300871,4.99813536780345,2,2,0.023928105705045,0.0299801499141225,0.0187431351687074,21532,19554,48189,45369
238,0.051919,0.029337,135,107,88,104,125,0.126011977317755,0.396190136458464,4,7,3,4,3,5.17104650931597,1.20933866224478,4,4,4,4,4,0,0,237,257,216,226,232,0.298450086594866,0.0710493546892303,95,55,0.885967321384675,0.822838567588241,0.36146897103213,3,6,0.0611054715194166,0.118377250967028,5.98426948005371,4,4,0.0529272070959078,0.0587841814447302,0.172647392703748,20722,19407,48122,45289
239,0.053846,0.030977,139,96,83,96,135,0.08125,0.267163693066154,4,2,1,1,1,4.57930125674213,14.7475802752779,4,4,4,4,4,0,0,236,259,220,229,233,0.287523791327287,0.0493581700738298,85,51,0.893560936188909,0.895397423233278,0.281725940989922,4,2,0.0626325320832118,0.0522561839414377,4.52379109155372,3,3,0.0438065317278786,0.0523463928252843,0.0376936711125953,21280,19658,48344,45487
240,0.056669,0.030639,123,96,83,96,120,0.0812499999999999,0.245922992987186,3,6,2,2,2,6.649647175222,1.61245154965971,11,11,11,11,11,0,0,242,254,219,228,237,0.247186536932156,0.0704484633777845,75,48,0.870420090016269,0.828520762066096,0.287472911632384,3,5,0.0643119750358035,0.109917233541092,7.04388714033245,5,4,0.0652679349479271,0.0615620043928124,0.0592370870744404,20822,19034,48426,45548
241,0.049734,0.030561,122,99,83,97,122,0.119092615393169,0.197914626330095,5,6,5,5,5,1.60312195418814,0,5,5,5,5,5,0,0,241,275,222,231,240,0.485448131345485,0.049792531120332,73,48,0.844139211379378,0.863112447747518,0.37103627037759,4,4,0.0780290373175446,0.0831617820766363,2.4237059734163,5,3,0.077831751303078,0.0537257701758452,0.0790585653508964,20473,19163,48433,45602
242,0.053424,0.031712,119,102,74,101,109,0.173024785661018,0.407835875908746,4,4,3,4,4,0.15,0.149999999999999,6,6,6,6,6,0,0,240,232,185,196,219,0.46316051883439,0.201519247172777,73,48,0.869961644675082,0.870805930525381,0.369390771415098,3,3,0.0697449523124153,0.0746223731844214,0.0586525306006797,4,3,0.0602934030125027,0.0545716962901978,0.0676086661662921,21212,19117,48227,45473
243,0.049198,0.030308,118,111,80,111,115,0.172045552025655,0.24439573780803,7,4,3,4,5,0.149999999999999,3.33391874069427,7,7,7,7,7,0,0,229,237,190,202,221,0.443427492825394,0.131359553486755,77,52,0.850610904675953,0.861753910997567,0.372530784434842,5,4,0.100517059839887,0.0884445223529725,0.118870088690454,4,3,0.04887203548416,0.04980156664946,0.112318800444677,21031,19007,48232,45411
244,0.047898,0.029942,124,95,83,95,113,0.0784055593413037,0.460701299473312,3,3,3,3,3,0,0,4,4,4,4,4,0,0,225,235,195,207,221,0.273794624439331,0.0957144592719787,76,42,0.871436748904081,0.870700403150449,0.338753366399516,3,3,0.0768296313523394,0.0854573442153323,0.0252103792777012,4,2,0.0517336197435797,0.0438422526342191,0.0518909708800445,20416,18646,48269,45716
245,0.05032,0.029927,132,103,84,103,124,0.120331189802868,0.308561940963213,9,4,4,4,4,0,6.72700863112661,5,5,5,5,5,0,0,222,213,193,201,216,0.122780171395192,0.100986643735113,84,46,0.804277230182239,0.884434402682963,0.358984815189095,7,3,0.133193434705973,0.0755310923215563,0.0273325789480631,4,2,0.0625293351117877,0.0400345049954811,0.212035494191962,19988,17891,48456,46196
246,0.047362,0.029185,94,88,72,85,90,0.137973190755681,0.19039421568987,5,6,4,4,5,2.56430650875277,0.12,5,5,5,5,5,0,0,237,245,203,213,237,0.316099469988333,0.0871245912971465,70,43,0.870720943038021,0.838145388594475,0.409311913429296,3,5,0.0769797843703665,0.121702391083017,3.15688157800164,3,2,0.0522992725916124,0.0401522203225084,0.0993825847570243,19625,18298,48865,46816
247,0.047647,0.028602,119,82,68,81,114,0.112786928505169,0.363336668555194,3,3,3,3,3,0,0,3,3,3,3,3,0,0,234,236,200,211,228,0.26334311463901,0.107566268255432,81,43,0.912861038925852,0.894520485146858,0.304597265976416,3,3,0.0638311026989832,0.0858631814348519,0.00969089884550776,2,1,0.0233078583751644,0.0196163334182904,0.345455573777506,19983,17706,49107,47330
248,0.044698,0.028507,85,78,56,77,78,0.183295593267279,0.487560478671992,5,2,2,2,2,0,5.51001606406465,3,3,3,3,3,0,0,247,246,209,214,247,0.287737434459357,0.0943200658900711,69,41,0.894954776388665,0.928028210382448,0.34199039691598,4,2,0.0915786205673644,0.0546912227298996,0.00446666006151426,1,1,0.0134666030439711,0.0172805668876529,0.132763060327918,19690,17725,49269,47584
249,0.047217,0.029061,110,91,61,89,107,0.235482043794191,0.332727272727273,4,3,2,2,2,2.72029410174709,6.68464246292586,3,3,3,3,3,0,0,219,243,205,211,217,0.314198460938706,0.0449704481160906,75,47,0.905257022995835,0.897002364913608,0.386959971000984,3,3,0.0615485877270015,0.0693234867878638,2.7545754296022,3,2,0.033194389277164,0.0336741482985284,0.203780712029904,19671,17839,49509,47811
250,0.047704,0.03054,113,102,69,99,107,0.241270752074176,0.326913017066036,5,5,3,3,3,2.19207450232574,3.36516525343532,6,6,6,6,6,0,0,218,221,184,190,213,0.356099743526635,0.110918980953429,84,53,0.883924127062834,0.869917462079791,0.40367544275792,4,4,0.0727064061343943,0.0798561787850595,2.86207189626143,4,4,0.0433694668027719,0.0502263591351498,0.133593498825019,19358,17504,49825,48142
