frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
268,0.045052,0.029729,125,108,90,107,118,0.113770603692328,0.29663533169057,1,3,1,2,1,7.10507060065283,0,4,4,4,4,4,0,0,197,235,178,183,197,0.711892827018842,0.060391148603288,64,56,0.893791681789854,0.89281623918887,0.354267558064195,1,3,0.061566643284384,0.0660047723358554,6.979824706977,2,3,0.0446416749257623,0.0411789884752747,0.0756672052564085,19111,17232,53221,51239
269,0.046196,0.031891,136,107,90,106,127,0.104581017980595,0.386099039522235,1,3,1,2,1,3.76089876295297,0,4,4,4,4,4,0,0,199,217,174,179,197,0.459510060907937,0.0839048054012449,71,57,0.927295811895089,0.929908180127346,0.371016098745303,1,2,0.0320800742691203,0.036621840213594,5.31968216305973,2,2,0.0406241138357906,0.0334699796590595,0.0647171323844296,19011,17540,53390,51339
270,0.050125,0.030639,134,104,84,102,125,0.13306439482065,0.418079470059885,2,4,1,2,1,13.5432431790027,6.36396103067893,4,4,4,4,4,0,0,200,213,177,182,197,0.318907892172633,0.0849214073680959,78,57,0.916240634284093,0.911695990425467,0.394232766041283,2,3,0.0517106162704729,0.0584389664375739,17.9551085811407,2,2,0.0320487494454337,0.029865043136959,0.0974081081072994,18896,17285,53473,51369
271,0.046322,0.028904,135,44,36,44,58,0.109090909090909,4.73965283114772,3,3,2,3,3,0.199999999999999,0.2,3,3,3,3,3,0,0,212,253,205,221,212,0.346732214957859,0.019811320754717,78,24,0.865011524872075,0.871561834859752,0.3366549321483,2,2,0.0863281240135478,0.0927979378662008,0.0354534131042216,3,1,0.0486603511143768,0.0356402272740477,0.00612686285038549,19763,17800,53681,51332
272,0.047603,0.029099,140,97,77,93,130,0.158702191233973,0.364183173496629,2,4,2,3,2,4.3338977042944,0,2,2,2,2,2,0,0,189,207,165,169,177,0.484607165299625,0.132398353736614,76,55,0.918071284034534,0.90848712655306,0.413237409311231,2,3,0.0475290441717404,0.072091280957349,5.59347366835477,2,1,0.0343996717937256,0.0194215924895915,0.0451894607099322,19113,17444,53745,51363
273,0.047909,0.029854,146,79,63,77,132,0.14924264460663,0.44647046405216,4,3,3,3,3,0,4.0024992192379,1,1,1,1,1,0,0,191,223,186,189,191,0.350148061274616,0.0157068062827226,79,46,0.855568204699788,0.918123720211806,0.398104111849066,4,2,0.114507538704676,0.0590889256841783,0,1,1,0.0299242565955362,0.0227873541040152,0,18948,17748,53829,51378
274,0.049254,0.030562,145,98,75,98,138,0.148424330737465,0.393331861602043,4,4,4,4,4,0,0,1,1,1,1,1,0,0,196,201,171,180,189,0.274599152485368,0.10067249852257,79,52,0.891298778291606,0.916837723296301,0.412268343352622,2,2,0.075716391353977,0.0606281325452043,0.0310564152153667,1,1,0.0329848303544171,0.0225341441584952,0.0366473778876373,19604,18019,53928,51382
275,0.048117,0.032339,141,91,73,89,134,0.1361557024607,0.394216963084201,4,3,3,3,3,0,4.59156835950419,2,2,2,2,2,0,0,197,218,182,193,195,0.296329064638714,0.0537572026595113,80,50,0.903847097263031,0.922049684306842,0.353517036581989,3,2,0.0709345568011434,0.0571852673493542,0.00540132105477288,1,1,0.0252183459358256,0.020765048343804,0.00385443685215837,19223,17999,53948,51412
276,0.045804,0.032287,119,86,78,86,116,0.0587038155514401,0.242016806722689,3,4,3,4,3,0.149999999999999,0,2,2,2,2,2,0,0,216,225,189,200,216,0.289737558805371,0.0773011864576283,62,50,0.885414673073642,0.92021346415542,0.306821936401968,2,2,0.0776965052073228,0.0579700217683251,0.0374704447004762,1,1,0.036888821719035,0.0218165140762546,0.0285735749903603,19786,18088,53936,51646
277,0.047576,0.031932,132,94,72,91,130,0.195992434640639,0.318284548010133,4,4,2,4,2,0.299999999999999,10.3030713078161,2,2,2,2,2,0,0,189,228,181,193,189,0.426814400074659,0.0267117890868986,74,55,0.87112413505527,0.924190754478675,0.462539798878205,2,2,0.0934856610318859,0.0550154032613611,0.0469831942258681,1,1,0.0353902039128444,0.0207938422599639,0.0153664211013399,19914,18674,53949,51701
278,0.046821,0.030624,114,106,69,97,106,0.298946015975725,0.431896846199092,8,4,3,3,3,4.18389770429441,10.3356511353294,3,3,3,3,3,0,0,217,204,173,181,198,0.279135630456499,0.189002109585916,56,57,0.825235909412762,0.918064320753681,0.588876932037177,4,3,0.133694322799274,0.0623087317462776,5.67343689966005,1,1,0.0410697677879636,0.019626947500041,0,20084,18802,53821,51507
279,0.04607,0.03153,129,96,74,89,128,0.1912159590617,0.269724208301928,10,3,3,3,3,0,11.7426405210947,2,2,2,2,2,0,0,199,232,186,198,199,0.455662427659579,0.0404448650121803,77,59,0.836065281301296,0.926532079606715,0.440632907994165,6,2,0.127866566821407,0.053133123189746,0.0439527874920413,1,1,0.0360681518772964,0.0203347972035387,0.0288848493289771,20182,18926,53788,51254
280,0.047246,0.033524,126,103,82,98,123,0.179160429687874,0.242933465964809,2,4,2,2,2,11.123213921134,0,2,2,2,2,2,0,0,204,232,182,194,204,0.445501396138541,0.0659241575363915,70,65,0.946489090829759,0.925127451121107,0.423571837017976,1,3,0.0244028088483963,0.057518937983696,14.7357598351573,1,1,0.0291081003218443,0.0173536108951972,0.0256267674725754,20035,18459,53836,51189
281,0.045965,0.032559,143,83,75,83,132,0.0608256402099258,0.569760295557911,8,5,4,4,4,0.699714227381436,2.98229511886483,2,2,2,2,2,0,0,195,236,184,188,195,0.58017053831047,0.0351206571149942,80,48,0.862339379267724,0.877054692040381,0.309463781089316,5,4,0.118284739179358,0.1046561189203,0.857528692238976,1,1,0.019375881552918,0.0182891890393191,0.0181242096787999,19999,18591,54102,51290
282,0.049629,0.032021,102,96,79,96,97,0.116605339059327,0.237551054454935,7,7,5,6,7,1.69613950526194,0.17142857142857,0,0,0,0,0,NaN,NaN,220,230,180,191,220,0.464842100943575,0.110220582442836,67,56,0.842102799543994,0.845979654624779,0.328371628689434,5,7,0.151952133031754,0.154020345375221,1.63520315319091,0,0,0.00594506742425197,0,NaN,19873,18680,53998,51309
283,0.046122,0.032737,105,111,66,110,103,0.255365625335779,0.262079276981449,7,5,4,5,6,0.12,1.482605017781,0,0,0,0,0,NaN,NaN,212,203,171,176,195,0.281006749493309,0.166659479766149,66,54,0.858813810435742,0.901927093005102,0.417733987740827,4,4,0.13330386522329,0.0980729069948985,0.0745382284576964,0,0,0.00788232434096871,0,NaN,20126,18795,53945,51423
284,0.047354,0.032188,43,0,0,0,0,NaN,NaN,10,8,5,6,7,4.20977987895901,1.29472018902342,0,0,0,0,0,NaN,NaN,794,707,584,617,679,0.342521130565694,0.402728141957206,33,0,0.742417510194118,0,NaN,7,4,0.257582489805882,1,0.0266683062141013,0,0,0,0,NaN,20406,19020,53855,51566
285,0.050842,0.032576,115,153,92,128,109,1.9216156533737,0.187279939462641,3,4,2,3,2,4.23044115262063,5.3851648071345,0,0,0,0,0,NaN,NaN,221,210,162,172,200,0.549151447160569,0.225864665991144,79,71,0.930530613877076,0.952799293113963,1.95722291448864,3,2,0.0694693861229237,0.047200706886037,0.0210943450580629,0,0,0,0,NaN,20312,18983,54084,51921
286,0.047183,0.030361,114,61,53,60,110,0.0908465702704897,0.352068011721012,6,6,3,4,4,3.68806130178211,6.65525291199963,0,0,0,0,0,NaN,NaN,226,245,206,218,226,0.281813755702619,0.0530973451327432,74,32,0.905778945541806,0.837818361179887,0.366477048048672,5,5,0.0942210544581941,0.162181638820113,4.2887028025347,0,0,0,0,NaN,20550,19334,54061,51920
287,0.053121,0.031392,129,113,83,113,128,0.165890127542225,0.221629216464524,8,7,5,7,5,0.171428571428571,4.55734318938464,0,0,0,0,0,NaN,NaN,210,198,161,168,192,0.342648334076473,0.193286518685352,84,59,0.864545545473731,0.892170367268108,0.374670007990583,8,5,0.135454454526269,0.107829632731892,0.0321758217669293,0,0,0,0,NaN,20772,19464,54033,51948
288,0.050256,0.033179,115,101,71,98,115,0.213264326356108,0.231726331629772,8,6,4,5,5,1.80880074906351,3.71104837232941,0,0,0,0,0,NaN,NaN,211,209,159,163,195,0.58703287003487,0.200413389567638,73,48,0.831608671026378,0.898583961104569,0.473375416656125,8,4,0.168391328973622,0.101416038895431,0.0293624342922578,0,0,0,0,NaN,20449,19467,54084,51893
289,0.047311,0.03121,103,46,40,44,46,0.196731685177803,4.99620852100245,4,6,4,4,4,5.25478354738733,0,0,0,0,0,0,NaN,NaN,211,263,194,216,211,0.43099727962658,0.0495190906986914,78,20,0.886092972827226,0.651467079199872,0.577322293102898,4,6,0.113907027172774,0.348532920800128,5.19233549418996,0,0,0,0,NaN,20575,19536,53976,51803
290,0.047284,0.031609,86,56,38,54,45,0.262101865070509,4.24652441850797,4,9,4,5,4,4.82021231284526,0,0,0,0,0,0,NaN,NaN,226,247,195,205,217,0.420348400425228,0.111220147505289,63,25,0.878225054695769,0.725074357281692,0.620838403629407,4,7,0.121774945304231,0.274925642718309,4.31104198034347,0,0,0,0,NaN,20661,19703,53928,51595
291,0.048399,0.02887,86,51,38,49,44,0.218086108094009,4.43942876766501,6,7,5,5,6,2.41478611342327,0.1,0,0,0,0,0,NaN,NaN,224,278,197,209,218,0.659889506265011,0.0912441833095874,80,24,0.870188203338047,0.72295689035285,0.463888759729717,4,6,0.128086983974186,0.27704310964715,4.85167648824933,0,0,0.00172481268776748,0,NaN,20604,19699,53588,51063
292,0.050966,0.028329,105,44,39,42,55,0.111303786275023,4.33811437005075,7,8,6,7,7,1.71302472508812,0.0857142857142859,0,0,0,0,0,NaN,NaN,219,266,198,210,218,0.636689375367602,0.0614088042804743,73,19,0.844290215430002,0.605524801804127,0.392512124009192,7,8,0.15386229204695,0.394475198195873,1.74030897043161,0,0,0.00184749252304861,0,NaN,21045,19731,53290,50542
293,0.046585,0.029778,110,105,78,92,110,0.369211449291542,0.174545454545455,6,8,5,5,6,4.18622252719477,0.1,0,0,0,0,0,NaN,NaN,206,227,185,195,206,0.385839842685145,0.0611650485436891,74,49,0.874484449607839,0.817179956331462,0.772999644997925,6,8,0.125515550392161,0.182820043668538,4.20981529767596,0,0,0,0,NaN,20642,19621,53249,50622
294,0.04777,0.030331,106,43,33,40,44,0.234047262774287,5.35112059387315,6,7,4,5,4,4.15348002905411,3.13888530190708,1,1,1,1,1,0,0,221,323,202,221,221,0.917589653509402,0.0527082721150402,64,21,0.823009728111724,0.676566015864904,0.525741884267549,6,5,0.163414292747339,0.291754485852583,1.40703759209027,1,1,0.0135759791409372,0.0316794982825131,0,20386,19510,53305,50739
295,0.047969,0.030416,102,35,35,35,44,0,5.06251049061238,8,6,4,5,6,2.62388589282479,3.55939934807707,1,1,1,1,1,0,0,212,316,197,206,212,0.877068732479552,0.0424528301886793,68,13,0.83214451338336,0.612940336837867,0.215498296560447,5,5,0.151258250593229,0.333285986843256,3.00289542474688,1,1,0.0165972360234108,0.0537736763188763,1.77982290482175e-15,20176,19280,53288,50940
296,0.049633,0.028015,97,95,72,84,97,0.321170036555395,0.162325612497645,7,8,6,6,6,1.57874067158407,0.191662969499981,2,2,2,2,2,0,0,226,230,191,197,225,0.336772472834141,0.0966749032629371,65,45,0.855419790592473,0.808837468144258,0.716200775561154,5,6,0.12715487258691,0.16612597213013,2.06551518288241,1,1,0.0174253368206176,0.0250365597256116,0,19993,19174,53192,51121
297,0.045429,0.028423,94,43,34,39,39,0.357872916759167,5.44694741725834,6,8,4,4,4,8.29801960567572,5.47826005900408,2,2,2,2,2,0,0,227,362,208,224,227,1.03379210267951,0.0524099395367741,63,16,0.831876435728537,0.575639596473038,0.919805245978153,5,7,0.148033079458782,0.372273776533353,6.27002872761709,1,1,0.0200904848126815,0.0520866269936089,0,19915,19274,53014,51037
298,0.044782,0.031632,123,39,35,37,52,0.0959395073461507,4.17879933115216,6,8,5,5,6,4.08573120084232,0.1,3,3,3,3,3,0,0,223,356,209,223,223,0.948820562648033,0.0376681614349776,79,15,0.874060882873326,0.534171649250046,0.363557180795112,5,8,0.108881499362833,0.415510594998232,4.10524760885026,1,1,0.017057617763841,0.0503177557517216,8.88178419700125e-16,19756,19122,52911,50886
299,0.047404,0.030739,119,43,37,43,57,0.0952803784848307,4.81926523799847,7,4,3,3,3,5.82494635168428,5.60865806985591,2,2,2,2,2,0,0,217,351,196,217,217,1.00402345059543,0.0592098070849026,67,18,0.864300462895907,0.687370550341343,0.342114836486457,5,4,0.11591153695679,0.251542964575439,5.76692516275742,1,1,0.0197880001473029,0.0610864850832178,0.00280751550988273,19259,18732,52946,50621
300,0.044271,0.030729,87,104,38,52,47,1.10328759473187,4.22306719976318,3,5,3,3,3,9.4711627019439,0,3,3,3,3,3,0,0,227,577,202,227,225,3.55454914664893,0.075274119818376,54,49,0.864721170340469,0.864802639342229,1.49319983665858,3,4,0.111448415686254,0.108578230047085,4.32605457689545,1,1,0.0238304139732765,0.0266191306106861,0.00283100477808878,19061,18629,52757,50355
301,0.047005,0.0293,123,37,35,35,56,0.115509820955962,4.27194180220937,1,3,1,1,1,20.0616119121991,0,2,2,2,2,2,0,0,220,394,200,222,220,1.53818959936195,0.0556751278973811,74,16,0.95452120668677,0.756940157545156,0.562859552632072,1,2,0.0261388025647761,0.170314088250248,6.42248679176623,1,1,0.0193399907484542,0.072745754204596,1.77635683940025e-15,19064,18818,53064,50337
302,0.049742,0.029007,102,34,32,34,43,0.0426037687477605,4.82647744711967,2,5,2,3,2,4.53901115262891,0,2,2,2,2,2,0,0,224,665,204,231,224,3.52692901485673,0.0535714285714285,65,15,0.901796326513683,0.571303605180306,0.261969871203106,2,5,0.0715387090972989,0.368765848515537,4.42010539702888,1,1,0.0266649643890178,0.0599305463041567,0.0525101729221518,18929,18514,53280,50642
303,0.04652,0.033163,129,46,36,44,63,0.183449936116252,4.99646537572763,4,5,3,3,3,8.02117532108308,1.67705098312484,2,2,2,2,2,0,0,216,441,209,236,216,1.95294970308683,0.0205950376732586,79,27,0.901266529601839,0.737899107934578,0.479222354959909,4,5,0.0818969994117527,0.22262257690635,8.0187465926118,1,1,0.016836470986408,0.0394783151590724,0.0282341967705939,18896,18578,52914,50396
304,0.045576,0.028661,105,57,26,43,55,0.562442926887756,4.53840623839006,3,3,2,3,2,0.2,7.2691127381545,1,1,1,1,1,0,0,220,392,210,238,220,1.07695750422908,0.0284024006246538,61,31,0.886193494200995,0.844060736759786,0.78256672639802,3,2,0.0918018374587762,0.115113313971695,0.0185800899862929,1,1,0.0220046683402287,0.0408259492685196,0.0555129265224564,19203,18710,52820,50254
305,0.045994,0.028821,88,57,34,42,50,0.415565354364412,3.80364719240521,4,6,2,3,2,8.10699065642259,6.91473494058549,1,1,1,1,1,0,0,206,581,192,206,206,4.00737802847877,0.0407766990291263,59,31,0.882177648957808,0.776929008347703,0.653059657987666,3,5,0.0935821529081609,0.190511788535554,9.63220324585229,1,1,0.024240198134031,0.0325592031167439,0.0588117623343863,19186,18717,52883,50377
306,0.045605,0.029464,126,42,24,30,40,0.443778501460657,6.81080836962846,7,8,3,4,3,5.21496115589506,8.94824363930571,1,1,1,1,1,0,0,226,437,214,237,226,2.36441077009542,0.0329580891036452,89,25,0.816643597092863,0.693455713757717,0.603104811061573,8,7,0.166819422734899,0.270689242086415,5.85419568753303,1,1,0.0165369801722381,0.035855044155868,0.0357723109599886,18675,18270,53127,50862
307,0.047265,0.026812,118,53,38,42,56,0.392206225334939,4.64144133645531,9,4,4,4,4,0,8.20424039549443,1,1,1,1,1,0,0,214,605,197,214,214,3.8309270738447,0.0488248978384293,74,31,0.807687404314866,0.764598380840507,0.60650600472945,8,4,0.174916659193404,0.20119829214613,0.0166471289483397,1,1,0.0173959364917296,0.034203327013363,1.77635683940025e-15,18771,18174,53063,50810
308,0.050248,0.029235,120,56,41,47,55,0.335475350383902,4.62469921246223,4,8,4,4,4,5.49244429173289,0,1,1,1,1,1,0,0,225,608,207,215,225,3.58622352027755,0.0480000000000001,80,31,0.859929579682983,0.692199096461507,0.593792592289118,4,8,0.124342619473155,0.281173761623981,5.5230637591892,1,1,0.0157278008438619,0.0266271419145118,0.0112936408930892,18618,18023,53204,50943
309,0.050493,0.03319,83,0,0,0,0,NaN,NaN,8,8,4,6,8,4.0598177853782,0.362132034355964,1,1,1,1,1,0,0,222,775,220,244,222,4.14814330753026,0.00540540540540539,67,0,0.822391666967707,0,NaN,7,8,0.16420268354569,0.931951006308049,4.07443020818605,1,1,0.013405649486603,0.0680489936919515,0.0300510830284582,18577,18207,53603,51586
310,0.048772,0.030625,82,126,61,82,80,0.640273535418862,0.202924712708569,10,8,5,6,7,2.55138841291594,2.42535954813824,2,2,2,2,2,0,0,224,229,192,198,224,0.307169156084029,0.0857142857142857,54,64,0.752369893419566,0.855807803284654,0.799352808673902,8,7,0.228803183853648,0.129637345276297,2.86114147534331,1,1,0.0188269227267855,0.0145548514390484,0.0614517956271724,18907,18394,54622,52473
311,0.04886,0.028217,110,116,82,90,102,0.438276054728052,0.398798223106579,6,7,3,3,4,5.54660830962779,2.43458649480954,2,2,2,2,2,0,0,222,235,186,196,222,0.491192286295796,0.0972972972972973,66,62,0.876945099054155,0.892030585050053,0.707940605151127,3,5,0.102680201779989,0.0936688162719277,6.53405321722522,1,1,0.0203746991658566,0.0143005986780189,0,19005,18469,55468,53189
312,0.049743,0.02815,120,75,71,75,117,0.0386274169979694,0.279418135059533,9,5,4,4,5,0.6,1.5454521362594,2,2,2,2,2,0,0,216,231,182,193,216,0.486606056349094,0.0978962241308868,77,44,0.828178749378236,0.836853487860941,0.283192218286379,7,5,0.159851062382591,0.141545771342524,0.763671234693328,1,1,0.011970188239172,0.0216007407965349,0.0723338867028023,18736,18173,55722,53647
313,0.045348,0.028237,110,102,82,99,110,0.158573043113165,0.157245966134979,5,7,3,3,3,4.64086620918634,3.17935326025107,2,2,2,2,2,0,0,224,226,191,198,224,0.295803782615922,0.0895023577563564,81,50,0.874042952654377,0.813420359354535,0.38395761392354,4,7,0.112693162104865,0.161468983641881,4.68867984091444,1,2,0.0132638852407584,0.0251106570035841,0.096582474375864,18771,18071,55740,53792
314,0.043688,0.029412,127,82,73,81,121,0.0852940554840904,0.292407506584214,4,2,2,2,2,0,3.56566066917665,0,0,0,0,0,NaN,NaN,223,229,190,199,223,0.332608004762771,0.0887892376681612,82,45,0.916645400172295,0.928620659259423,0.350208634587095,3,2,0.0710390054867539,0.0713793407405769,0.00672166476475218,1,0,0.012315594340951,0,NaN,18661,17990,56087,54153
315,0.045619,0.028119,124,87,68,84,111,0.163150718962016,0.511157218187326,5,3,1,1,1,14.1079308041449,14.2250697655232,0,0,0,0,0,NaN,NaN,219,221,184,194,213,0.315576572822555,0.118631679670536,86,45,0.919421704481856,0.923601138017578,0.340367921266138,3,3,0.0673488506566121,0.0763988619824222,14.0537323175382,1,0,0.0132294448615313,0,NaN,18574,18034,56350,54375
316,0.045218,0.030436,128,112,79,97,122,0.281587331810904,0.292428857905447,4,2,1,2,1,0.300000000000001,11.3216366858063,0,0,0,0,0,NaN,NaN,230,211,178,188,218,0.284570474631003,0.185512492903792,76,57,0.924956026862649,0.971747790123614,0.531894456366223,3,1,0.0626969269977543,0.0282522098763863,0.0477009169741267,0,0,0.0123470461395965,0,NaN,19023,18276,56342,54305
317,0.04358,0.027868,123,85,75,85,119,0.0764359561746788,0.295495079134348,3,5,2,2,2,6.51275002655686,2.44131112314674,0,0,0,0,0,NaN,NaN,223,226,189,193,223,0.311246622757711,0.0914798206278026,77,51,0.922892835671018,0.878145087812671,0.319675265691946,3,5,0.069819674511067,0.121854912187329,6.50625052020493,0,0,0.00728748981791533,0,NaN,19016,18227,56175,54025
318,0.048406,0.027759,118,100,80,100,117,0.122485281374238,0.204214971153398,3,5,3,4,3,1.73443488564885,0,0,0,0,0,0,NaN,NaN,221,239,189,193,221,0.544970462461711,0.0868778280542986,63,49,0.892637194723706,0.899043087438153,0.37849951141026,3,4,0.0995396875179686,0.100956912561847,2.09931491670139,0,0,0.00782311775832583,0,NaN,18740,17860,56208,53953
319,0.046133,0.028969,126,79,74,79,112,0.0379746835443038,0.606133804674777,3,5,3,3,3,4.37779519907523,0,0,0,0,0,0,NaN,NaN,230,228,191,201,230,0.307040817726669,0.101739130434783,74,45,0.908706941947414,0.872262117953904,0.310235334380509,3,5,0.0831715506339658,0.127737882046096,4.35989433148857,0,0,0.00812150741862052,0,NaN,18853,17881,56312,53995
320,0.054834,0.029798,118,92,73,91,109,0.137377141971169,0.484382438966231,5,5,3,3,3,3.75578655376164,1.56,0,0,0,0,0,NaN,NaN,210,226,177,182,210,0.523511872641692,0.0954691816067802,69,45,0.8852577557809,0.876118381221132,0.364739768581084,4,5,0.105300595766426,0.123881618778868,3.80274178131017,0,0,0.00944164845267335,0,NaN,18809,18006,56384,53981
321,0.048589,0.030547,96,84,72,84,95,0.0916316223196155,0.162903094389037,3,3,3,3,3,0,0,0,0,0,0,0,NaN,NaN,224,214,190,200,224,0.147950476663454,0.0921809291849279,62,48,0.894470259863323,0.919361757039088,0.322005899166056,3,3,0.0916429068730653,0.0806382429609125,0.00971441888036734,0,0,0.0138868332636117,0,NaN,19098,18068,56676,54246
322,0.043773,0.030835,109,92,75,92,101,0.118973743611647,0.484270068734463,4,7,3,3,4,7.64729682754127,0.15,0,0,0,0,0,NaN,NaN,223,237,190,198,223,0.460570632054597,0.0899037136207347,70,51,0.913243442061147,0.85685268968223,0.322428627743788,3,7,0.0807710303408877,0.14314731031777,7.67514061212967,0,0,0.00598552759796557,0,NaN,18945,17855,56611,54249
323,0.049857,0.032447,109,93,73,92,103,0.148845598786229,0.352883304297067,2,7,2,2,2,15.3725594471618,0,0,0,0,0,0,NaN,NaN,223,240,186,195,220,0.591631256153077,0.109852270290797,63,48,0.922346203766758,0.85375548156754,0.359838985431919,2,7,0.0711329406580288,0.14624451843246,15.3631847152154,0,0,0.00652085557521307,0,NaN,19340,18032,56435,54214
324,0.046623,0.031325,119,96,73,92,114,0.186830763918701,0.267877261535253,3,3,3,3,3,0,0,0,0,0,0,0,NaN,NaN,217,234,189,199,217,0.419965184193028,0.0797099367504503,81,57,0.891740636693197,0.92660444796938,0.400802482352007,3,3,0.100999028534934,0.0733955520306197,0.0153364285931456,0,0,0.00726033477186876,0,NaN,19345,18290,56500,54236
325,0.045269,0.029194,120,100,83,98,113,0.132505559640498,0.249142135623731,4,6,3,4,4,3.72866339541865,0.149999999999999,0,0,0,0,0,NaN,NaN,218,234,189,197,217,0.436869087324978,0.0848488819947144,72,53,0.886707641079526,0.893723479781851,0.399691564714317,5,6,0.106780073719438,0.10627652021815,3.85791481864567,0,0,0.00651228520103572,0,NaN,19256,18476,56247,54030
326,0.045357,0.028331,119,104,76,100,113,0.234550473511589,0.368566484942484,5,8,4,5,4,4.33246513722664,1.80399556540475,0,0,0,0,0,NaN,NaN,206,223,179,188,201,0.436714493248564,0.0987172492048317,75,51,0.836179319527344,0.862889499763783,0.463148408608963,7,7,0.156491304462932,0.137110500236217,1.81605157630929,0,0,0.00732937600972452,0,NaN,19547,18459,56079,53847
327,0.047218,0.030278,140,93,78,92,130,0.113915188706402,0.406644115765314,3,6,3,4,3,7.59202420111522,0,0,0,0,0,0,NaN,NaN,201,236,191,200,201,0.432636491683117,0.0298507462686567,81,50,0.841647011490054,0.89435735812244,0.387824427810615,6,5,0.15241099520053,0.10564264187756,1.29712145733413,0,0,0.00594199330941536,0,NaN,19464,18535,55871,53469
328,0.042328,0.028928,126,92,78,92,116,0.0994085262203432,0.485100850695759,7,7,3,4,4,2.97694264295658,0.857142857142858,0,0,0,0,0,NaN,NaN,209,214,181,189,202,0.287875712142166,0.103534435700228,78,47,0.797365440125377,0.855850048333018,0.317481327732808,8,7,0.202634559874623,0.144149951666981,3.10916008501184,0,0,0,0,NaN,19400,18531,55648,53170
329,0.043212,0.029073,131,92,78,91,123,0.103228872552693,0.382821622532586,7,7,5,5,6,2.64082912159392,1.42461423015543,0,0,0,0,0,NaN,NaN,197,230,172,182,192,0.672563312052847,0.0938936866743539,80,47,0.846931913692539,0.855017665484689,0.328773929446523,7,7,0.153068086307461,0.144982334515311,2.67559819638417,0,0,0,0,NaN,19490,18539,55352,52818
330,0.041959,0.028582,126,79,68,79,118,0.0929820811679944,0.470531232389353,5,7,4,4,4,7.23963243260256,3,0,0,0,0,0,NaN,NaN,198,224,190,201,198,0.257011619323724,0.025497616855676,76,41,0.834228048861526,0.836850228675971,0.331052343667739,7,7,0.165771951138474,0.163149771324029,1.10189954286285,0,0,0,0,NaN,19700,18594,54961,52535
331,0.04521,0.028961,138,71,55,71,64,0.145712456510867,4.44262093966062,9,7,5,6,6,0.342857142857143,2.88466526473521,1,1,1,1,1,0,0,198,242,180,202,198,0.49226725890875,0.0558006471587065,77,33,0.797476358136932,0.763816209169054,0.41635549022679,8,6,0.194467116184572,0.209725500205446,0.424197040812218,1,1,0.00805652567849581,0.0264582906254997,0.091318365621686,20292,19100,54419,52043
332,0.046634,0.028682,120,102,77,102,115,0.151931924263213,0.325505522639565,8,8,5,6,6,4.48000628763778,1.29813517496504,1,1,1,1,1,0,0,205,219,166,175,192,0.660318557098639,0.158947714505459,80,52,0.756814492990164,0.832756595970871,0.356146811068591,9,7,0.239249344478896,0.152412296624724,0.456735224466201,1,1,0.00393616253094036,0.0148311074044046,0.136305579997432,20050,19121,53954,51593
333,0.044325,0.028805,133,99,79,99,130,0.126232891665128,0.280062509570777,8,7,5,5,5,4.6336620802943,2.80349270774798,0,0,0,0,0,NaN,NaN,202,204,172,178,196,0.291611472030802,0.110621705011245,81,53,0.791895312582355,0.869840456654226,0.409520151447496,9,6,0.208104687417645,0.130159543345774,0.758459721900051,0,0,0,0,NaN,20182,19062,53741,51470
334,0.04524,0.029371,142,54,50,54,62,0.0490468173597009,4.7114929767185,4,6,4,4,4,4.99937490460235,0,1,1,1,1,1,0,0,194,261,175,206,194,0.821443549419928,0.0600439594712571,87,24,0.836529270282526,0.760545567051557,0.28266085366535,6,6,0.150242375915116,0.214109592619956,1.2535746805152,1,1,0.013228353802358,0.0253448403284873,0.00858831412998436,20151,18782,53686,51472
335,0.047063,0.029784,129,86,71,81,124,0.174362384236639,0.296876405231378,9,6,5,5,5,0.2,1.20415051655324,0,0,0,0,0,NaN,NaN,200,240,191,198,200,0.474359676399593,0.0294852813742386,76,51,0.733631999623243,0.879941862958822,0.439001537692982,13,6,0.266368000376757,0.120058137041178,0.257608252910103,0,0,0,0,NaN,20122,18930,53663,51416
336,0.044042,0.030194,129,87,72,85,125,0.149157279270716,0.325543915072489,9,7,4,5,4,0.827730364242204,2.06211892299484,0,0,0,0,0,NaN,NaN,220,228,192,204,220,0.267462659207219,0.077493309715563,64,49,0.749494328177024,0.875321067957386,0.414934340507249,10,6,0.250505671822976,0.124678932042614,0.861143962410301,0,0,0,0,NaN,20184,18987,53624,51253
