frame,primaryM,primaryAccepted,primarySim,truthM,truthSim,aliasSelectedM,aliasSelectedSim,aliasBestM,aliasSeeds,gridSelectedM,gridBestM,aliasSeconds,gridSeconds
150,0.194758437329258,1,0.526345709570884,0.194749351341943,0.526345240093931,0.132632022585207,0.52902037735329,0.132632022585207,6,0.194763440465177,0.194756120294304,0.048287,0.020457
151,0.199179407515291,1,0.520855527818346,0.199169187215478,0.52085492646162,0.199179407515291,0.520855527818346,0.13507552588601,6,0.199179407515291,0.199169217426323,0.048407,0.020749
152,0.217063294646114,1,0.517201876199194,0.217055912634361,0.517201023061292,0.151871405119435,0.517239283545797,0.151871405119435,6,0.217067733355244,0.217063294646114,0.0503,0.022711
153,0.220057649373403,1,0.492514032583738,0.220045584354388,0.492513278168228,0.154962868562608,0.501225527275047,0.154962868562608,6,0.220059946424247,0.220057649373403,0.052247,0.021843
154,0.220162273823685,1,0.491811961327695,0.220156143615997,0.491811496944111,0.158033805400699,0.500230265300273,0.158033805400699,6,0.220162273823685,0.220152537301476,0.049036,0.022729
155,0.237660911643898,1,0.463059195033074,0.237654336665081,0.46305862532691,0.170782011782796,0.478370751397188,0.170782011782796,6,0.237660911643898,0.237651826742281,0.049286,0.022247
156,0.26247141492802,1,0.440207691988361,0.262462018458618,0.44020676978367,0.185607124667994,0.462748940260858,0.185606531229018,6,0.26247141492802,0.26246228015285,0.050418,0.022319
157,0.273022611768316,1,0.462276354444022,0.271908858843139,0.462154490025426,0.173597920099818,0.490277289848578,0.173597920099818,6,0.20832387536201,0.20832387536201,0.046343,0.022276
158,0.307343318310262,1,0.464783444050852,0.307340532143748,0.464781959960699,0.191619794219199,0.505213712736541,0.191619794219199,6,0.307354303189867,0.307343318310262,0.053636,0.0235
159,0.336820699727553,1,0.486386478048058,0.236459735169666,0.506809941242525,0.212258729632869,0.527875869324359,0.212258729632869,6,0.336828232069891,0.336820699727553,0.050807,0.022122
160,0.365311016848986,1,0.477998413167592,0.221347321996846,0.527069796657929,0.36531886193963,0.477999021400108,0.121326116713671,6,0.365317042232393,0.365307122249534,0.053548,0.023567
161,0.376676102223649,1,0.47800411943432,0.237862434838512,0.526349945204371,0.376676102223649,0.47800411943432,0.0291166913174386,6,0.376676102223649,0.376669058046807,0.04971,0.023678
162,0.407912716834062,1,0.455996412648306,0.261654181148092,0.519770408658732,0.407921834684128,0.455998525845722,0.0653536182998221,6,0.407920480588379,0.407911542162684,0.052593,0.024363
163,0.420013293679238,1,0.409390243658995,0.290332782958006,0.490914960475305,0.290333132207467,0.490914953358605,0.290333132207467,6,0.290346361674113,0.290346361674113,0.056732,0.023389
164,0.473190993785627,1,0.409089513810246,0.164761502784324,0.477900429965846,0.113008704495036,0.434951506920655,0.113008476476534,6,0.473192403337351,0.435422286283605,0.052836,0.02304
165,0.487102371310998,1,0.38968981436213,0.10594143208692,0.438933934346541,0.105930978412271,0.438933680111624,0.105929911340027,6,0.315861214390014,0.315861214390014,0.052756,0.02364
166,0.57752496785697,1,0.507300046748942,0.13766001218601,0.617230468919781,0.137663477679439,0.617231481289924,0.137661959926696,6,0.57752496785697,0.55778585767085,0.05438,0.024399
167,0.597345461703792,1,0.448285477157738,0.168758904626035,0.644832308106823,0.168762735987955,0.644833131457052,0.168760828691155,6,0.346903168813392,0.346903168813392,0.057879,0.024424
168,0.572019725484252,1,0.36746163091477,0.172981157541699,0.548616898826964,0.352636690804056,0.598751584437774,0.172979127962334,6,0.352636690124852,0.352636690124852,0.062494,0.025473
169,0.597560443913513,1,0.384341951929488,0.367885193106126,0.627824550177184,0.367885173957016,0.627824551716257,0.367885173957016,6,0.367900065306854,0.367900065306854,0.059047,0.023164
170,0.343396991695858,1,0.604538688917038,0.210892255184494,0.566698262581978,0.343399793106093,0.604538928969491,0.210888534186622,6,0.343396991695858,0.210893133966016,0.05476,0.022925
171,0.359646197456271,1,0.58573429650075,0.200271089491571,0.547394345057484,0.359657369846139,0.58573454262961,0.200267486730874,6,0.359646197456271,0.200278802134851,0.05175,0.022855
172,0.358180905656252,1,0.562876996452926,0.200599253059782,0.530643574514362,0.358180905656252,0.562876996452926,0.200590641744647,6,0.358180905656252,0.200605397960896,0.054658,0.023113
173,0.364257559397029,1,0.498991436936382,0.216152832073823,0.468880941484466,0.364264514070541,0.498992177798926,0.216152837031301,6,0.364257559397029,0.216165575309246,0.057483,0.022854
174,0.357176604401632,1,0.599796845518107,0.0621900624379924,0.562270697627597,0.357176604401632,0.599796845518107,0.0622014334289802,6,0.357176604401632,0.238096944732154,0.055822,0.024547
175,0.402686186565113,1,0.664721413647812,0.0578773258818984,0.626211258501791,0.402686186565113,0.664721413647812,0.0578682728516515,6,0.402686186565113,0.247022028271883,0.052291,0.022963
176,0.385960904400474,1,0.514006832326348,0.0420315537019006,0.515300679914907,0.0420180373182913,0.515302301685213,0.0420180373182913,6,0.385960904400474,0.228925854688246,0.052045,0.0224
177,0.377994838575176,1,0.527015083343579,0.0474125013243188,0.55592154216899,0.0473960208829055,0.555924513502876,0.0473960208829055,6,0.377994838575176,0.225641545799636,0.050361,0.021996
178,0.362599868748925,1,0.485043735388718,0.0612431968824172,0.528163605088153,0.061235383743503,0.528164427469271,0.061235383743503,6,0.321549351983138,0.321549351983138,0.050885,0.022651
179,0.38874190054786,1,0.428942746851013,0.106365832984224,0.473801163061806,0.10636707188191,0.473801067495956,0.10636707188191,6,0.369501978413858,0.369501978413858,0.053811,0.025039
180,0.408481098866662,1,0.500935671708836,0.15677269579203,0.547198438865171,0.156775778272737,0.54719833572474,0.156775778272737,6,0.413635844958033,0.408481098866662,0.053486,0.023655
181,0.400976870175416,1,0.466918207800943,0.162461216465852,0.550252161600155,0.16246033873125,0.550252258089177,0.16246033873125,6,0.423500776722009,0.400976870175416,0.051332,0.022943
182,0.403723404755923,1,0.507553517110122,0.182684529879827,0.572014508578381,0.182683029755187,0.572014618672451,0.182683029755187,6,0.393380881681454,0.393380881681454,0.053659,0.023789
183,0.391302433811402,1,0.502505208177982,0.189336246546522,0.555657921869977,0.189332028405536,0.555658126381577,0.189332028405536,6,0.391302433811402,0.355092930315159,0.055489,0.025025
184,0.37192767485841,1,0.501452288146201,0.179600235949714,0.534178779733397,0.179601609786841,0.534178741333027,0.179601609786841,6,0.37192767485841,0.371924391467365,0.051436,0.023586
185,0.331447552125628,1,0.462579233251921,0.196571878013007,0.503923048435217,0.196567126975949,0.503922550697716,0.19656563143358,6,0.389895681865827,0.331440531649708,0.05747,0.025635
186,0.195099357774605,1,0.447593594101466,0.195096957787342,0.447593269804265,0.195099357774605,0.447593594101466,0.195088169069795,6,0.195101103501242,0.195092767988142,0.057461,0.022192
187,0.0875236988896643,1,0.433301482849421,0.0875117145399232,0.433300257247105,0.087531931687528,0.43330235290732,0.0875236988896643,6,0.0875264263825436,0.0875236988896643,0.051838,0.021989
188,0.0953757942232598,1,0.435496998175452,0.0953666523492403,0.435495793214899,0.0953762496757948,0.435497082852291,0.0953755267393638,6,0.0953757942232598,0.0953668027083344,0.051133,0.022194
189,0.0767001955150142,1,0.454672790538354,0.0766861829816657,0.454673470541441,0.123769764081604,0.479405548377948,0.0766946990423594,6,0.123764476408267,0.0766981177129437,0.056144,0.023445
190,0.111109049763141,1,0.42692983034674,0.0996669613738261,0.450174447257366,0.0996679736737122,0.450174603041789,0.0996661745714566,6,0.0996610721101167,0.0996610721101167,0.049459,0.022003
191,0.147444588403367,1,0.410142254695564,0.0760584026291368,0.443388014398564,0.0760604408590107,0.443388620836278,0.0760585098297173,6,0.0760574706984527,0.0760574706984527,0.049774,0.023244
192,0.171285094128654,1,0.418612236498847,0.074368695312965,0.443365583965489,0.0743704546187695,0.443365682371731,0.0743695208939338,6,0.07437440779329,0.07437440779329,0.051089,0.02312
193,0.201840370582758,1,0.478236966904484,0.0832446789251596,0.502689704629044,0.0832424611758252,0.502689885851997,0.0832424611758252,6,0.0832494039446123,0.0832494039446123,0.051936,0.023467
194,0.231298071288922,1,0.509038531099363,0.105609679941706,0.531311015967234,0.105609726790393,0.531311011279737,0.105609726790393,6,0.105618214823924,0.105618214823924,0.05094,0.022797
195,0.32684369835347,1,0.482861392310206,0.0385403479649247,0.447186530715347,0.326866240651927,0.482872151960421,0.0385506323039877,6,0.326865412810305,0.32684369835347,0.050604,0.023085
196,0.365839024176067,1,0.618746227228619,0.050845408223875,0.548170036077066,0.365852678728544,0.61875351145691,0.0508526442753034,6,0.365851397792906,0.365838824167758,0.049402,0.022254
197,0.388998546539028,1,0.690838093881398,0.0299540321000613,0.609418164560856,0.38900513948351,0.690842704789648,0.0299589824547083,6,0.38900584132658,0.388596868788426,0.046012,0.022116
198,0.403929613999592,1,0.679744437914667,0.0124446844631534,0.633190124362477,0.403931304543219,0.679746170306057,0.0124453956658939,6,0.403931557143482,0.403929613999592,0.048518,0.021938
199,0.409550911174864,1,0.664332149158669,0.0186287333640441,0.629645230890103,0.409550942865808,0.664332293260368,0.0186302305286173,6,0.409550911174864,0.409546923510169,0.052598,0.024394
200,0.419467747507011,1,0.67047994472296,0.0462449968406958,0.648703188805745,0.419470752775092,0.670485302967078,0.046240332726417,6,0.419468233778076,0.419467747507011,0.05053,0.023429
201,0.417038283229814,1,0.660875656467813,0.0771685851765912,0.656086339691248,0.417038283229814,0.660875656467813,0.0771666755409758,6,0.417038283229814,0.415904321107395,0.04729,0.02172
202,0.387310695049931,1,0.486008995167918,0.108101825392708,0.511117373884977,0.108099813308568,0.511116456347926,0.108099813308568,6,0.387310778391821,0.387305215592432,0.049844,0.02649
203,0.373438164462925,1,0.468288200742372,0.116621688533596,0.490707004566517,0.116621299558517,0.490705565178683,0.116621299558517,6,0.373438144034897,0.373427576669181,0.052323,0.024955
204,0.356401671361612,1,0.394610164693226,0.149797894934542,0.444996462976441,0.149793825838326,0.44499656509543,0.149793825838326,6,0.356401671361612,0.35638712738104,0.053959,0.02656
205,0.348233631477892,1,0.391572196052246,0.162842761620457,0.456074681218434,0.162842610036852,0.456074700583626,0.162842610036852,6,0.348233631477892,0.31116560920609,0.055612,0.026318
206,0.413763495906858,1,0.448814863965723,0.061688032611565,0.556974973501252,0.0616892649195563,0.556974532574796,0.0616843806028886,6,0.413764039702563,0.413760357932276,0.05126,0.026835
207,0.415423987840162,1,0.431938410387831,0.111030207268447,0.513979507482619,0.0543910454490163,0.562612204052295,0.0543903148834474,6,0.415423703699316,0.415423202994321,0.05225,0.026687
208,0.416038511005532,1,0.443240968126728,0.112197442708433,0.553653547972135,0.0618328622144125,0.573570584182025,0.061831010854849,6,0.416031681534976,0.416031681534976,0.051693,0.026753
209,0.412995899935137,1,0.475387386140191,0.0789262005143069,0.638139265435699,0.0498492538564525,0.642917061753552,0.0498492538564525,6,0.412995899935137,0.412995899935137,0.053953,0.026853
210,0.398719120810677,1,0.434517143544945,0.0810793461547088,0.583908360837925,0.0644865198988812,0.58731169375642,0.0644844361909044,6,0.398715402643262,0.398715402643262,0.051252,0.025794
211,0.377969268713713,1,0.448673615514042,0.0656395146371995,0.606473531946723,0.0656485951962285,0.606473114619318,0.0656485951962285,6,0.377966171206415,0.377966171206415,0.049149,0.025063
212,0.376211489140854,1,0.420572705287229,0.0659058745641575,0.587699982517293,0.0659224704915332,0.587698482319467,0.0659224704915332,6,0.376211179492014,0.376211179492014,0.055799,0.026396
213,0.384406778287438,1,0.359245466513409,0.0380847941050491,0.542874092147317,0.0380867656804167,0.542873606843396,0.0380867656804167,6,0.384406247978423,0.384406247978423,0.058743,0.02887
214,0.376393710888322,1,0.333406456890043,0.0525896921702946,0.531229344816955,0.0525938851433073,0.531229185822508,0.0525938851433073,6,0.376393683170488,0.376393683170488,0.055474,0.030932
215,0.282358282105974,1,0.374014658848945,0.0745743876382796,0.481070307964321,0.074576351916774,0.481070345952679,0.0745749457013696,6,0.0745749132599809,0.0745749132599809,0.049889,0.022812
216,0.0691094979980537,1,0.460716212826277,0.0658363057141259,0.46209492685481,0.0658364114712953,0.462094903328861,0.0658364092957015,6,0.0658364670420034,0.0658364670420034,0.0506,0.021192
217,0.0626563038370896,1,0.513206371243911,0.0626531124299412,0.513206489414838,0.0626532967431069,0.513206480612303,0.0626532967431069,6,0.0626533922906902,0.0626533922906902,0.050922,0.021397
218,0.0662973249254006,1,0.496401517983898,0.066287466082886,0.496401726327884,0.066292649428459,0.496401571404475,0.066292649428459,6,0.0662936129992565,0.0662936129992565,0.050847,0.020988
219,0.099695956964649,1,0.549621163630063,0.0996967558953148,0.549621102543534,0.0996889758616188,0.549621335684849,0.0996889758616188,6,0.0996911192084371,0.0996911192084371,0.045393,0.020403
220,0.124007569046413,1,0.605601927607354,0.124002903845087,0.605602030061182,0.123996204536206,0.605602074684741,0.123996204536206,6,0.124007569046413,0.124004988111948,0.044827,0.019403
221,0.135794075851889,1,0.58671493139678,0.135787016853417,0.586715086217157,0.135781124295123,0.586715008891554,0.135781124295123,6,0.135799075415025,0.135783829978101,0.042375,0.019066
222,0.14363955870166,1,0.488329888642952,0.143631437786625,0.488330189933079,0.14363955870166,0.488329888642952,0.143632549296582,6,0.14363993422998,0.14363397957802,0.044069,0.018025
223,0.164311806162196,1,0.495026488387308,0.155182297369505,0.492234353239596,0.164311806162196,0.495026488387308,0.155178163027357,6,0.164311806162196,0.15518804299216,0.041175,0.018259
224,0.179053568655841,1,0.535489237542835,0.172386602617576,0.531870278685355,0.179045386013544,0.5354898453917,0.172393706371835,6,0.179046260442191,0.17239241919428,0.052599,0.019704
225,0.187659635031744,1,0.592369208027447,0.187654977985542,0.592369886595782,0.187659635031744,0.592369208027447,0.142208884502653,6,0.187659635031744,0.142212324183623,0.044555,0.020059
226,0.201447266549188,1,0.642421227628512,0.201428400572818,0.642425126477358,0.201443029415973,0.642422068498859,0.153903422161541,6,0.201441955728489,0.153908363078329,0.04446,0.021316
227,0.228068824236442,1,0.598349993256264,0.228060844471993,0.598351392560833,0.228067890142223,0.59835006381242,0.162520171787809,6,0.228067783039911,0.162524004251584,0.046519,0.020924
228,0.207559136001741,1,0.635006716129921,0.136915729529805,0.592006832463484,0.207562264065012,0.635006801431424,0.13692257426037,6,0.207559266724097,0.135974075733821,0.043435,0.021043
229,0.231118375470865,1,0.51741186288962,0.137992684018273,0.495134253406321,0.231123774187284,0.517412114781387,0.149374814784148,6,0.231120730942868,0.231116680551494,0.046376,0.021232
230,0.253961257636051,1,0.548456993594981,0.139595039243121,0.522102871666626,0.253966551146064,0.548457711719154,0.149299986229794,6,0.253963937188271,0.253959088920326,0.045356,0.021758
231,0.244203084381109,1,0.591828872535573,0.118327605831697,0.590032050879974,0.128480683935076,0.596188994340047,0.128479245108661,6,0.128482074307418,0.128482074307418,0.047371,0.022639
232,0.197161140114474,1,0.546051487617009,0.118446745888102,0.545150113980409,0.197161149225181,0.546051489283807,0.118446482996459,6,0.197161140114474,0.118447039079552,0.05341,0.022003
233,0.186760689027231,1,0.524094884656031,0.0927188289515752,0.514877817130468,0.186761720722321,0.524095157625379,0.0927172694204598,6,0.186760689027231,0.0927206890543336,0.049373,0.0219
234,0.0922597389021145,1,0.516286160603766,0.0922468914074357,0.516284298110605,0.0922597389021145,0.516286160603766,0.0922502882395672,6,0.0922597389021145,0.0922504410119278,0.054256,0.024463
235,0.096707450475547,1,0.485242376046142,0.0966973339216343,0.48524146001546,0.096707450475547,0.485242376046142,0.0966923037421533,6,0.096707450475547,0.0966975317619356,0.053264,0.022134
236,0.102418389089707,1,0.555214827926798,0.10241149921601,0.555214647866925,0.192504983349856,0.562495873973649,0.102404916786306,6,0.102418389089707,0.102410309956618,0.049636,0.021608
237,0.109162773131782,1,0.561343187331901,0.109149289252451,0.561343349101073,0.208891731289093,0.569774991052939,0.109153549843717,6,0.109145753965493,0.109145753965493,0.05285,0.022675
