pillarIndices,found,score,supportCount,ownCount,height,robustHeight,radialRms,maximumGap,contrast,radius,minimumZ,maximumZ,axisZ,ownHeight,peakContrast,frame,pillarPointCount,ownSupportFraction,accepted,baseline,fine,previous
5332,1,0.257416403468034,24,23,1.98507416248322,1.57993114888668,0.0699071170888664,0.49120557308197,7.71428571428571,0.1,-0.465407848358154,1.51966631412506,0.281526446342468,1.49386858940125,1.41176470588235,1131,33,0.696969696969697,1,1,0,0
5944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,54,0,0,0,0,1
6034,1,0.314753089041699,103,51,3.83389556407928,3.39234871864319,0.0890919168676693,0.497820019721985,7.2,0.15,-1.48274719715118,2.3511483669281,-0.0457013547420502,1.710813164711,1.6,1131,81,0.62962962962963,1,0,0,0
6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,19,0,0,0,0,1
6194,1,0.385244810753709,18,18,3.29073119163513,3.09463181495666,0.0750524491819509,0.266818046569824,9,0.1,2.67320799827576,5.96393918991089,3.54359304904938,3.29073119163513,1.63636363636364,1131,37,0.486486486486487,1,1,0,1
6235,1,0.227115890733169,20,18,1.57580441236496,1.56721588969231,0.0676526542826353,0.457893133163452,5.45238095238095,0.1,0.916917145252228,2.49272155761719,1.65420237183571,1.57580441236496,1.42105263157895,1131,57,0.315789473684211,1,0,0,0
6295,1,0.198030860739654,12,8,2.05468249320984,2.00556771755218,0.0737554435679092,0.496869087219238,10.5,0.1,1.93194985389709,3.98663234710693,3.10815760493279,2.05468249320984,1.5,1131,19,0.421052631578947,0,0,0,0
6395,1,0.315699669385535,18,12,2.83936882019043,2.63311910629272,0.0811681987152886,0.273010015487671,9,0.1,2.41241931915283,5.25178813934326,3.57698035240173,2.5917854309082,1.5,1131,46,0.260869565217391,0,0,0,0
6495,1,0.317367147201022,12,6,3.10439562797546,3.05207870006561,0.023969781417526,0.495651721954346,9,0.06,2.1473925113678,5.25178813934326,4.59504902362823,1.31347823143005,1.33333333333333,1131,45,0.133333333333333,0,0,0,0
6795,1,0.4937537844747,12,12,2.90412902832031,2.85042433738708,0.0303353464750202,0.283893585205078,9,0.06,2.26908588409424,5.17321491241455,4.24661576747894,2.90412902832031,2,1131,48,0.25,0,0,0,0
6834,1,0.547700388943938,32,6,3.07635354995728,2.89760023355484,0.0667718913411038,0.280349493026733,24,0.1,-1.14591360092163,1.93043994903564,-0.34398090839386,1.60386538505554,1.88235294117647,1131,19,0.315789473684211,1,0,0,1
6835,1,0.608971455735944,32,26,3.07635354995728,2.89760023355484,0.0632795523984213,0.280349493026733,24,0.1,-1.14591360092163,1.93043994903564,0.122673034667969,3.07605266571045,2,1131,41,0.634146341463415,1,1,0,1
6882,1,0.308468590966382,17,11,1.68431568145752,1.59778432846069,0.0763460965613525,0.233242511749268,27,0.1,4.19632148742676,5.88063716888428,5.22855567932129,1.30416297912598,1.88888888888889,1131,14,0.785714285714286,1,0,0,0
6885,1,0.231506594016786,25,21,3.28749918937683,2.95492279529572,0.0979993518955334,0.424096584320068,6,0.15,0.947081327438354,4.23458051681519,1.06394428014755,3.28749918937683,1.38888888888889,1131,43,0.488372093023256,0,0,0,0
6895,1,0.154615835732527,15,9,2.42536211013794,2.42002803087234,0.0968017725114071,0.544603824615479,6,0.15,2.73019409179688,5.15555620193481,2.76480147242546,2.41529536247253,1.35714285714286,1131,63,0.142857142857143,0,0,0,0
6984,1,0.32358795696035,16,16,1.91106253862381,1.90281254649162,0.0777888310658852,0.237045764923096,7,0.1,0.47638076543808,2.38744330406189,1.65209570527077,1.91106253862381,1.77777777777778,1131,50,0.32,1,0,0,0
6985,1,0.341522777968073,13,7,3.05930304527283,2.95766144990921,0.0401925040697773,0.443436861038208,12,0.06,1.37117791175842,4.43048095703125,3.76099324226379,1.33897542953491,1.44444444444444,1131,16,0.4375,1,0,0,0
6995,1,0.505255416788941,16,15,4.27814793586731,4.12279106378555,0.0330281967017686,0.511436700820923,9,0.06,0.596420526504517,4.87456846237183,3.66513967514038,4.02545380592346,1.6,1131,56,0.267857142857143,1,0,0,0
7094,1,0.344740965335094,14,10,2.33562922477722,2.24205923080444,0.0763965626675842,0.273708820343018,15,0.1,0.258694648742676,2.5943238735199,1.42650926113129,2.33562922477722,2,1131,22,0.454545454545455,0,0,0,0
7295,1,0.181493255204724,15,15,2.2255277633667,2.15610015392303,0.0948210612078041,0.28446626663208,12,0.15,2.61456489562988,4.84009265899658,4.44127249717712,2.2255277633667,1.36363636363636,1131,27,0.555555555555556,1,0,0,1
7438,1,0.108777897449905,13,13,1.51594066619873,1.4931496322155,0.0908951689607409,0.454290509223938,5.4,0.15,0.55256724357605,2.06850790977478,1.23121374845505,1.51594066619873,1.625,1131,51,0.254901960784314,1,0,0,0
2674,1,0.325722987187472,17,7,2.32105493545532,2.19051089286804,0.066693879235542,0.198706388473511,9,0.1,2.55307626724243,4.87413120269775,4.16385626792908,0.70841121673584,1.30769230769231,1141,16,0.4375,0,0,0,0
2675,1,0.362147085400755,22,16,1.8400399684906,1.82826085090637,0.0713928967212213,0.185184001922607,6.75,0.1,2.13952159881592,3.97956156730652,2.87336444854736,1.8400399684906,1.46666666666667,1141,52,0.307692307692308,0,0,0,0
2775,1,0.347591137527397,22,22,2.03697109222412,2.03444809913635,0.0691811549581056,0.190284967422485,5.4,0.1,2.29704761505127,4.33401870727539,3.59627389907837,2.03697109222412,1.375,1141,68,0.323529411764706,1,0,0,0
2922,1,0.182074618930596,13,13,1.54312467575073,1.48381506204605,0.0714534573134827,0.198968648910522,10.5,0.15,2.34515261650085,3.88827729225159,3.2149293422699,1.54312467575073,1.44444444444444,1141,21,0.619047619047619,1,0,0,0
3231,1,0.605872055512444,23,18,2.38453769683838,2.2880764901638,0.0410545759383309,0.154162526130676,6,0.06,0.0519962310791016,2.43653392791748,1.55370104312897,2.37670242786407,1.53333333333333,1141,34,0.529411764705882,0,1,0,1
3331,1,0.448467862338625,34,10,3.21963572502136,2.6253357052803,0.0600396452955623,0.418270885944366,12,0.1,-0.495958089828491,2.72367763519287,0.330860108137131,1.24069565534592,1.47826086956522,1141,15,0.666666666666667,0,0,0,1
3432,1,0.513612833186812,54,34,3.1018208861351,2.82914506196976,0.0626811993464095,0.1301608979702,9.6,0.1,-0.236942708492279,2.86487817764282,1.51652017235756,2.2090876698494,1.58823529411765,1141,75,0.453333333333333,1,0,0,0
3433,1,0.483977190718438,57,26,3.49859899282455,3.12395023703575,0.0611063108145001,0.132680833339691,7.5,0.1,-0.236942708492279,3.26165628433228,1.77465304732323,1.80274534225464,1.46153846153846,1141,46,0.565217391304348,1,0,0,0
3726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,42,0,0,0,0,1
3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,38,0,0,0,0,1
4043,1,0.177745794500004,37,24,1.65957617759705,1.54828959405422,0.0942409548700748,0.48968780040741,6,0.15,0.807671785354614,2.46724796295166,1.64005374908447,1.55743515491486,1.58333333333333,1141,67,0.358208955223881,0,0,0,0
4143,1,0.758651134048374,86,86,2.31386744976044,2.18546594381332,0.0391809158145672,0.124390244483948,8.46923076923077,0.06,-0.925521612167358,1.38834583759308,0.320312738418579,2.31386744976044,1.8695652173913,1141,232,0.370689655172414,1,0,0,1
4293,1,0.289316146914191,32,7,5.1763151884079,4.8498672246933,0.084492547112794,0.542999744415283,6,0.15,1.69659245014191,6.8729076385498,3.26910424232483,3.11613035202026,1.32,1141,7,1,0,0,0,0
4294,1,0.310204792895402,17,6,3.3936961889267,3.22333235144615,0.0696859693190604,0.486310720443726,12,0.1,1.69659245014191,5.0902886390686,5.83555221557617,2.19417905807495,1.38461538461538,1141,22,0.272727272727273,1,1,0,1
4394,1,0.387772891444896,12,6,3.02243709564209,2.97466549873352,0.030192081826583,0.526010036468506,9,0.06,3.85047054290771,6.8729076385498,6.24432396888733,1.25716733932495,1.71428571428571,1141,28,0.214285714285714,1,1,0,1
4595,1,0.274162085698692,15,15,2.46766877174377,2.34257692098618,0.0712893078938678,0.268391132354736,7.5,0.1,2.81802201271057,5.28569078445435,3.9197633266449,2.46766877174377,1.36363636363636,1141,38,0.394736842105263,0,0,0,0
4695,1,0.161571886903184,12,9,1.73721122741699,1.7347710609436,0.077832753415336,0.254559516906738,6,0.1,3.53615427017212,5.27336549758911,4.27800369262695,1.73721122741699,1.33333333333333,1141,45,0.2,0,0,0,0
4795,1,0.222387243031014,13,13,1.97202277183533,1.93335776329041,0.07569681895652,0.258039951324463,9,0.1,2.92724299430847,4.8992657661438,4.31239151954651,1.97202277183533,1.44444444444444,1141,35,0.371428571428571,0,0,0,0
4895,1,0.276918475573899,15,15,2.23576974868774,2.10839629173279,0.0765814562740772,0.257169723510742,12,0.1,3.13999366760254,5.37576341629028,4.26559829711914,2.23576974868774,1.5,1141,31,0.483870967741935,1,0,0,0
4934,1,0.323321321788645,46,15,1.65812861919403,1.36275726556778,0.0675903209781142,0.253650784492493,13.125,0.15,-0.947404861450195,0.710723757743835,0.503855720162392,1.1315059363842,1.76923076923077,1141,58,0.258620689655172,0,0,0,0
4935,1,0.38484514602914,65,10,2.87367591261864,2.6255786716938,0.0604871352851572,0.518752872943878,10.2857142857143,0.1,-0.420782178640366,2.45289373397827,1.10498113185167,0.891705632209778,1.35416666666667,1141,32,0.3125,1,0,0,0
5034,1,0.338159600801718,47,28,1.72318631410599,1.35246209800243,0.0657793290362547,0.253650784492493,17.5,0.15,-0.947404861450195,0.775781452655792,-0.120513468980789,1.65378278493881,1.80769230769231,1141,54,0.518518518518518,0,0,0,0
5035,1,0.489420834344161,69,22,2.87367591261864,2.68376290798187,0.0585521858153727,0.518752872943878,13,0.1,-0.420782178640366,2.45289373397827,0.969848841428757,1.7486851811409,1.68292682926829,1141,65,0.338461538461538,1,0,0,0
5230,1,0.325231784467798,41,37,2.14695286750793,2.06698548793793,0.0600601272208287,0.330177783966064,5.07692307692308,0.1,0.957049608230591,3.10400247573853,1.65022492408752,2.14695286750793,1.3030303030303,1141,81,0.45679012345679,1,1,0,1
5231,1,0.252598057571517,29,18,2.16968977451324,1.87812506854534,0.0962984441741461,0.4400634765625,9.5,0.15,-0.462035059928894,1.70765471458435,0.736864417791367,2.15824574232101,1.70588235294118,1141,56,0.321428571428571,1,0,0,0
5432,1,0.299558253742387,22,20,1.55449855327606,1.54792082905769,0.0676352814304135,0.517422050237656,8.25,0.1,-0.129854798316956,1.42464375495911,0.694323733448982,1.54684862494469,1.83333333333333,1141,50,0.4,1,0,0,0
5993,1,0.33088030824847,15,15,2.43323016911745,2.4252050910145,0.0726166712504229,0.250573456287384,15,0.1,0.048385851085186,2.48161602020264,1.51054856181145,2.43323016911745,1.66666666666667,1141,25,0.6,1,1,0,1
6198,1,0.422290496882686,14,14,3.49712339788675,3.38903284668922,0.053669161783222,0.281172275543213,9,0.1,0.0328808650374413,3.53000426292419,2.33396105095744,3.49712339788675,1.75,1141,20,0.7,1,1,0,1
6232,1,0.446214563705835,46,31,2.871821641922,2.48039705753326,0.0716547031572012,0.358077108860016,12,0.1,-0.011552095413208,2.86026954650879,1.77406987547874,2.871821641922,1.7037037037037,1141,46,0.673913043478261,1,1,0,1
6332,1,0.370755155586191,36,15,1.91149431467056,1.82443634271622,0.0647400781653116,0.139437556266785,7.28571428571429,0.1,0.957303702831268,2.86879801750183,1.83209833502769,1.74958926439285,1.33333333333333,1141,29,0.517241379310345,1,1,0,1
7835,1,0.269537234076236,15,15,2.35027015209198,2.30200278759003,0.069416048183334,0.376059532165527,5.25,0.1,1.00183546543121,3.35210561752319,2.35775983333588,2.35027015209198,1.58333333333333,1141,55,0.272727272727273,1,0,0,0
8563,1,0.264421312239273,17,16,2.07099831104279,1.85444810688496,0.0743610861703261,0.418128848075867,9,0.1,-0.982732176780701,1.08826613426208,0.156493127346039,2.07099831104279,1.46153846153846,1141,27,0.592592592592593,1,0,0,0
8662,1,0.297041071404316,16,14,2.27616131305695,2.21169173717499,0.07562431537151,0.217395842075348,7,0.1,-1.41192889213562,0.864232420921326,-0.579197525978088,2.27616131305695,1.45454545454545,1141,29,0.482758620689655,0,0,0,0
9777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,13,0,0,1,0,0
9833,1,0.418280137835044,12,12,3.09221708774567,3.03711534738541,0.0326403319700392,0.294510841369629,9,0.06,-0.993029475212097,2.09918761253357,0.697864353656769,3.09221708774567,1.71428571428571,1141,39,0.307692307692308,1,0,0,0
1366,1,0.117325450279979,14,9,2.56668996810913,2.43822336196899,0.0939950587639002,0.44426167011261,4.5,0.15,-0.198950052261353,2.36773991584778,3.68794524669647,2.56668996810913,1.30769230769231,1151,21,0.428571428571429,1,0,0,0
1592,1,0.189740897015615,14,14,2.66044998168945,2.59769985675812,0.0908488948594357,0.308836936950684,9,0.15,0.359978675842285,3.02042865753174,1.09344887733459,2.66044998168945,1.4,1151,25,0.56,1,1,0,1
1632,1,0.299501654637199,20,6,2.50717926025391,2.49672734737396,0.0871457077435529,0.421020030975342,21,0.15,1.08297061920166,3.59014987945557,0.979451537132263,1.23685550689697,1.53846153846154,1151,11,0.545454545454545,0,0,0,0
1633,1,0.431981186108313,20,15,2.50717926025391,2.49672734737396,0.080965400503225,0.421020030975342,21,0.15,1.08297061920166,3.59014987945557,2.75255399942398,2.08833014965057,2,1151,20,0.75,1,0,0,1
2343,1,0.427680197267503,19,19,1.64069104194641,1.5037409901619,0.0602389313724747,0.154244184494019,18,0.1,-1.67547297477722,-0.0347819328308105,-0.711414396762848,1.64069104194641,1.9,1151,107,0.177570093457944,1,0,0,0
2593,1,0.199172795468515,14,12,1.91272306442261,1.85699510574341,0.0945976326092694,0.273519515991211,15,0.15,3.28013229370117,5.19285535812378,4.37062382698059,1.91272306442261,1.75,1151,23,0.521739130434783,1,1,0,1
2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,13,0,0,1,0,1
3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,18,0,0,1,0,0
3134,1,0.351524375635352,16,10,2.21870613098145,2.18275719881058,0.0661140016110336,0.520655870437622,12,0.1,-0.981359004974365,1.23734712600708,0.461696565151215,2.21383035182953,1.77777777777778,1151,17,0.588235294117647,1,0,0,0
3135,1,0.379284803490131,15,13,2.00498783588409,1.93141493201256,0.0528295649928474,0.52448570728302,21,0.1,1.10916602611542,3.11415386199951,1.97774124145508,1.99176073074341,1.875,1151,14,0.928571428571429,1,0,0,0
3382,1,0.238425328810096,26,18,2.37791109085083,2.18226366043091,0.0950317156884123,0.225886821746826,6.5,0.15,4.17812347412109,6.55603456497192,5.2484495639801,2.17925119400024,1.3,1151,23,0.782608695652174,1,0,0,0
3384,1,0.246351039318405,14,14,1.71651649475098,1.63375158309936,0.0670434114779543,0.226125240325928,7.5,0.1,3.67019033432007,5.38670682907104,4.52844858169556,1.71651649475098,1.55555555555556,1151,48,0.291666666666667,0,0,0,0
3385,1,0.39835092316528,21,15,2.88995385169983,2.64842523336411,0.0783084541586574,0.460731029510498,10.5,0.1,3.8442599773407,6.73421382904053,4.72308897972107,2.45825481414795,1.75,1151,38,0.394736842105263,1,0,0,0
3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,21,0,0,0,0,1
4432,1,0.455014092242473,23,23,1.98071904480457,1.77984864637256,0.0483329085433019,0.406281232833862,6,0.1,0.215144202113152,2.19586324691772,1.20550372451544,1.98071904480457,1.625,1151,54,0.425925925925926,1,1,0,1
4762,1,0.327105582526195,22,19,2.27120959758759,2.008875644207,0.0745222661527559,0.505854219198227,7,0.1,-0.989998817443848,1.28121078014374,-0.140795856714249,1.96883541345596,1.46666666666667,1151,111,0.171171171171171,1,0,0,0
4980,1,0.266916400921667,20,19,1.62752997875214,1.61272183060646,0.0738536807651011,0.326213479042053,9,0.15,0.429444193840027,2.05697417259216,1.24897649884224,1.62752997875214,1.42857142857143,1151,26,0.730769230769231,1,1,0,1
5791,1,0.210155005014449,12,10,1.82202795147896,1.80070080459118,0.0720454387019071,0.432391285896301,8.25,0.1,-0.0399517118930817,1.78207623958588,0.865259572863579,1.81042256951332,1.71428571428571,1151,19,0.526315789473684,1,0,0,0
5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,12,0,0,0,0,1
5971,1,0.264365121357892,13,8,1.61944478750229,1.58555297553539,0.0433461175641249,0.385539591312408,21,0.1,-0.8099005818367,0.809544205665588,-0.00405001640319824,1.61944478750229,1.625,1151,77,0.103896103896104,1,0,0,0
5991,1,0.22507334978273,14,13,1.81132689863443,1.76298412680626,0.0719215962840507,0.228058196604252,8,0.1,0.0333617553114891,1.84468865394592,1.04598049819469,1.81132689863443,1.4,1151,41,0.317073170731707,1,0,0,0
6226,1,0.562108446181309,22,19,2.0807923078537,1.99675161838531,0.0585252454390515,0.280686259269714,15.75,0.1,0.402909636497498,2.4837019443512,0.999487578868866,2.0807923078537,1.83333333333333,1151,25,0.76,1,1,0,1
6227,1,0.380029322402842,22,8,2.74609708786011,2.36681735515594,0.0631177029395808,0.485222578048706,13.5,0.1,0.838654518127441,3.58475160598755,2.73075169324875,1.7079998254776,1.375,1151,14,0.571428571428571,1,0,0,0
6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,29,0,0,1,0,0
6262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,34,0,0,1,0,0
6322,1,0.285770830325173,17,10,1.70421659946442,1.64136619567871,0.0724356838116996,0.316181182861328,13.5,0.1,1.17341959476471,2.87763619422913,2.02285557985306,1.55817019939423,1.7,1151,26,0.384615384615385,1,1,0,0
6323,1,0.181727854539172,20,9,1.94304156303406,1.9302185177803,0.0916436889023376,0.354226112365723,4.8,0.15,1.6734676361084,3.61650919914246,2.63700616359711,1.93735504150391,1.33333333333333,1151,26,0.346153846153846,1,1,0,1
6426,1,0.453213044789623,16,16,3.20429348945618,3.01572639942169,0.0529485137410378,0.501246213912964,10.5,0.1,0.540172338485718,3.74446582794189,1.70466244220734,3.20429348945618,1.77777777777778,1151,21,0.761904761904762,1,1,1,1
6523,1,0.274866869504228,21,21,1.56938529014587,1.5575577378273,0.0797533713664745,0.174257755279541,11,0.15,0.433233499526978,2.00261878967285,1.29840081930161,1.56938529014587,1.5,1151,28,0.75,1,0,0,0
6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,139,0,0,1,0,0
6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,95,0,0,1,0,0
6865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,29,0,0,1,0,0
6867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,14,0,0,1,0,0
6882,1,0.234424951449967,15,15,1.78450059890747,1.69488017261028,0.0831181497836898,0.208452880382538,6.75,0.15,0.0329647064208984,1.81746530532837,0.841889977455139,1.78450059890747,1.66666666666667,1151,26,0.576923076923077,1,0,0,0
7082,1,0.28617308587494,16,16,1.82052838802338,1.71027776002884,0.0727229615952586,0.205084562301636,13.5,0.1,-0.0541995763778687,1.76632881164551,0.85606461763382,1.82052838802338,1.6,1151,41,0.390243902439024,1,0,0,0
7182,1,0.228307521973193,15,15,1.65463840961456,1.55356433987617,0.0786782203576444,0.209585547447205,21,0.1,-0.105379462242126,1.54925894737244,0.815199106931686,1.65463840961456,1.66666666666667,1151,44,0.340909090909091,0,0,0,0
7282,1,0.24490145561002,14,14,1.90377116203308,1.85897850990295,0.0735552826708095,0.215638041496277,5.625,0.1,-0.372978210449219,1.53079295158386,0.989455208182335,1.90377116203308,1.55555555555556,1151,42,0.333333333333333,0,0,0,0
7742,1,0.536159071783039,21,16,2.19325655698776,2.01792348921299,0.0576396945644049,0.163591861724854,9,0.1,-0.700550258159637,1.49270629882812,0.234275192022324,2.19325655698776,1.61538461538462,1151,34,0.470588235294118,1,1,0,1
7743,1,0.455398303784955,43,12,3.4562760591507,3.35325174927712,0.079206750649836,0.165969610214233,27,0.15,-1.48377752304077,1.97249853610992,0.167375266551971,2.04933643341064,1.79166666666667,1151,14,0.857142857142857,1,0,0,1
7977,1,0.392975949430648,13,13,2.80784010887146,2.74173066616058,0.0352429386238622,0.442226529121399,12,0.06,-0.394284009933472,2.41355609893799,1.54580211639404,2.80784010887146,1.625,1151,28,0.464285714285714,1,1,0,1
8032,1,0.46932812793242,28,19,2.51171112060547,2.50429878234863,0.0735611249788106,0.197274208068848,12.5,0.1,-0.6087806224823,1.90293049812317,0.846467137336731,2.50989472866058,1.75,1151,65,0.292307692307692,1,0,0,0
8033,1,0.396545868047264,20,16,1.98514401912689,1.87537568807602,0.0694823014254155,0.216506719589233,7.5,0.1,0.525679469108582,2.51082348823547,1.50799363851547,1.98514401912689,1.53846153846154,1151,64,0.25,1,0,0,0
8133,1,0.502497431870717,14,7,2.5275502204895,2.44680254459381,0.033776131106858,0.203352689743042,15,0.06,-1.01546633243561,1.51208388805389,1.02481681108475,1.36334574222565,1.75,1151,25,0.28,0,0,0,0
