scenario,time,positionErrorM,yawErrorDeg,lateralVelocityMps,sideSlipAngleRad
fusion_1.3,35.5,0.202896779902834,0.324719313032546,0.00392018032054023,0.000397120136312186
fusion_1.3,35.6,0.203345735164311,0.394142766095491,-0.00345099101744709,0.000259052865425413
fusion_1.3,35.7,0.208574396316385,0.369319184677006,-0.00748713666546497,-3.29860743508308e-05
fusion_1.3,35.8,0.24296770825045,0.301994352705795,-0.00310744383055552,-0.000273489695739143
fusion_1.3,35.9,0.247850361888145,0.190865924072695,-0.00434071185376535,-0.000320800760225412
fusion_1.3,36,0.220494567872845,0.181104789713436,-0.000277623075807549,-0.000254718316462988
fusion_1.3,36.1,0.218413763305269,0.162365655204254,0.00228445026145581,-0.000131234231301291
fusion_1.3,36.2,0.243752830732213,0.113839448072073,-0.00407622468886107,-6.42410591158764e-05
fusion_1.3,36.3,0.235942361011154,0.143290190270333,0.00241806954460187,-6.69893950571485e-05
fusion_1.3,36.4,0.203947521360185,0.0803484334063084,0.000165677667681491,1.12865916283421e-06
fusion_1.3,36.5,0.201117230773341,0.0981282266657496,-0.00118224350781542,-6.28159492461501e-06
fusion_1.3,36.6,0.2089780038759,0.116225213847179,-0.000747893564619175,-4.79650364446275e-05
fusion_1.3,36.7,0.231421389442293,0.120012651923893,0.00921234226117228,3.75487269027911e-05
fusion_1.3,36.8,0.272800120510602,0.154351831434366,0.0053313690683522,0.000267966671151335
fusion_1.3,36.9,0.268660026657932,0.16390539683773,0.00999889591645994,0.000408338629725386
fusion_1.3,37,0.255332862046545,0.171216863581931,0.00384819403257282,0.000513129913572182
fusion_1.3,37.1,0.209136708932264,0.172136194690849,0.000504219517315838,0.000358626981535723
fusion_1.3,37.2,0.198710629901464,0.177278813501592,-0.00297099502588711,0.000162956068890795
fusion_1.3,37.3,0.209355296359633,0.193307246639126,-0.00196226776533101,-2.21912612249906e-05
fusion_1.3,37.4,0.212824850304644,0.173999220522322,-0.00204410007492977,-0.000104813144921302
fusion_1.3,37.5,0.198575690771985,0.16598104922051,0.00369064486849396,-8.42398072141039e-05
fusion_1.3,37.6,0.231723703163638,-0.147986374339204,0.00531086919584246,0.000113404827264142
fusion_1.3,37.7,0.203636033752643,0.0445640643628403,0.00286003308344337,0.000245887728929082
fusion_1.3,37.8,0.227776712544356,0.524431646219472,-0.00157794780898672,0.000205783229796688
fusion_1.3,37.9,0.2366031319939,0.0703117818425436,-0.00779901990677604,-7.68686963502221e-06
fusion_1.3,38,0.2169876730932,0.0197401394301242,0.00394393991527881,-0.000200065635953805
fusion_1.3,38.1,0.22204601912917,0.111205676841679,-0.00180045802383003,-8.14538728388746e-05
fusion_1.3,38.2,0.258293360858098,0.249969905262172,0.000256330756638149,-8.05008870435256e-05
fusion_1.3,38.3,0.255912371205408,0.238492181235361,-0.00249149135124539,-9.45125595017116e-05
fusion_1.3,38.4,0.221203188519691,0.28685903038434,-0.00213480353997097,-0.000105547620418735
fusion_1.3,38.5,0.248811368511446,0.26296285204526,0.00570063317921379,-6.52310095413263e-05
fusion_1.3,38.6,0.242332732976253,0.20516631975893,-0.00270504330851181,5.40024581475944e-06
fusion_1.3,38.7,0.200781020025287,0.169666555339381,0.00242998454694582,-2.1483197625696e-05
fusion_1.3,38.8,0.21681390456463,0.224907352411362,-0.0122437448354853,6.3562229796348e-05
fusion_1.3,38.9,0.222227334743712,0.196258803271451,-0.00285286712195028,-0.000353028763439845
fusion_1.3,39,0.233599566962071,-0.322293747810695,-0.00704573747238797,-0.000312154169271118
fusion_1.3,39.1,0.214788617397796,-0.286574113610645,0.0114824034239923,-0.000162595867138784
fusion_1.3,39.2,0.218888329131689,-0.287972912156344,0.00189321024630317,0.000231109159701437
fusion_1.3,39.3,0.252239273034802,-0.308295690829117,-0.00316605005393216,0.000171932691870956
fusion_1.3,39.4,0.247949782572818,-0.141408881725975,-0.00592724090512083,-4.14724555765169e-05
fusion_1.3,39.5,0.212288642270503,0.0109144423248923,-0.00214670828174627,-0.000188818244135809
fusion_1.3,39.6,0.236293894278265,0.142540390993789,0.0036874340296638,-0.000225217893503594
fusion_1.3,39.7,0.20519406103924,0.217567349398547,0.0139914822244276,0.000124551293966843
fusion_1.3,39.8,0.227658071421798,0.213030842522074,0.00795675531936565,0.00044373543397718
fusion_1.3,39.9,0.230064939276065,0.227883529106275,0.016966748194919,0.000552770520379518
fusion_1.3,40,0.207288829363095,0.312728494000755,0.00561334849125377,0.00076623991258646
fusion_1.3,40.1,0.235577608349203,0.319594421395332,0.00739320793661067,0.000698850461498495
fusion_1.3,40.2,0.20677455466566,0.32372226367595,-0.000291877752411822,0.00049650090337097
fusion_1.3,40.3,0.205740444265211,0.324842365477937,0.00212244102167661,0.000263231852495734
fusion_1.3,40.4,0.202936172171421,0.322389347712995,0.00291146265568596,0.000170517887715064
fusion_1.3,40.5,0.228015478561968,0.101984389535434,0.00604131230140484,0.000241850462723011
fusion_1.3,40.6,0.198281667202205,0.116444805810503,0.0136723018156626,0.000372230348140864
fusion_1.3,40.7,0.224070743314443,0.0469379030444813,0.0209821940963565,0.000708083981255046
fusion_1.3,40.8,0.198061187239672,0.118615907622103,0.00197650914058556,0.000931061977748555
fusion_1.3,40.9,0.225084525193901,0.160297383511023,0.020087620191122,0.000768648776893338
fusion_1.3,41,0.198003385353738,0.151050540812366,0.0120244848093879,0.00100891055965836
fusion_1.3,41.1,0.202304902624349,0.388896128938414,0.0199916990372399,0.00110573858540195
fusion_1.3,41.2,0.205222669336834,0.129606002620407,0.0117268488523346,0.00111568561908767
fusion_1.3,41.3,0.235578903439956,0.0207478679743276,0.0141016289115068,0.00102993105807925
fusion_1.3,41.4,0.205091818559343,-0.042800870493759,0.00212745025056336,0.000927711429317862
fusion_1.3,41.5,0.232451586290125,0.0187483385488734,0.00513709289211381,0.000566685279089975
fusion_1.3,41.6,0.200943998382049,0.0318229304341883,0.0068829835904158,0.000480371496051808
fusion_1.3,41.7,0.228423531785822,0.0365678886314422,0.0144985250477817,0.000563870930557176
fusion_1.3,41.8,0.195664572293746,0.129435129815672,0.0228251052330548,0.000962266958406616
fusion_1.3,41.9,0.195166323896904,0.134249350815893,0.0139575849364353,0.00119890909595615
fusion_1.3,42,0.195447830298804,0.359564443968065,0.0139794825889298,0.00116358388354965
fusion_1.3,42.1,0.222041671175839,0.471542206386829,0.0182430398822001,0.00116551100430951
fusion_1.3,42.2,0.197884779521241,0.524797545151619,0.0117773445584696,0.00120301456254978
fusion_1.3,42.3,0.202890244310264,0.0764583813450175,0.0106131086083529,0.00104012045167954
fusion_1.3,42.4,0.208304331034125,0.179611446139818,0.0198980320919254,0.000992463336265761
fusion_1.3,42.5,0.23861610936213,-0.108479708549554,0.0117932278014117,0.00114831987899961
fusion_1.3,42.6,0.205864269634114,0.226523083285206,0.00972771073256519,0.00107662567943041
fusion_1.3,42.7,0.228955690225113,0.136722721274175,0.00637952509220669,0.000806670750552771
fusion_1.3,42.8,0.198148177502678,0.171846696505419,0.0124812167461541,0.000634572321019708
fusion_1.3,42.9,0.220641802626849,-0.274864543481395,0.0113563808781451,0.000732929370898574
fusion_1.3,43,0.197217872942003,-0.304626266663204,0.0054463832710237,0.000742681666273097
fusion_1.3,43.1,0.198402160689619,-0.25769166130205,0.0193383766284392,0.000718561463403563
fusion_1.3,43.2,0.223591319743815,-0.140115050399681,0.016108682680199,0.00101542346449258
fusion_1.3,43.3,0.195244640985772,-0.00158238879243777,0.0132007075982348,0.00111037801817899
fusion_1.3,43.4,0.220965057435227,-0.0223668254045519,0.0183852419277066,0.00110133291160491
fusion_1.3,43.5,0.195941861184551,-0.0490235677076005,0.0221290942672443,0.00128051462940378
fusion_1.3,43.6,0.198397989211099,0.0408815174873101,0.0200789145584762,0.00146798580769662
fusion_1.3,43.7,0.198402707716919,0.0216282147764186,0.0155794861759977,0.00143037496809875
fusion_1.3,43.8,0.222003530780219,0.10122158884755,0.0203849669145313,0.00131379507314466
fusion_1.3,43.9,0.221392586552286,0.292414739820388,0.0127766789577922,0.00132054481136974
fusion_1.3,44,0.226160860923105,0.188977858665646,0.00886497760844098,0.00112852934022012
fusion_1.3,44.1,0.200320520756622,0.0512409138841469,0.0172518578814053,0.00100946213218265
fusion_1.3,44.2,0.227635013729315,0.112773535157934,0.0149105994269013,0.00110401213306134
fusion_1.3,44.3,0.195487343784799,0.0603835147029778,0.0242823455097489,0.00119292708647536
fusion_1.3,44.4,0.195355973450836,0.0931892479707077,0.0141832657010235,0.00141021980100479
fusion_1.3,44.5,0.194321830006478,0.0978934893327863,0.0125214096149262,0.00125677198284716
fusion_1.3,44.6,0.19222828736992,0.141556970359192,0.0215911889126702,0.00120950938283817
fusion_1.3,44.7,0.216302101031364,0.237085500458089,0.0168439947335811,0.00134909657522224
fusion_1.3,44.8,0.19060559713285,0.162481726107025,0.0275492591318214,0.00137485047009131
fusion_1.3,44.9,0.215911734249064,0.223984851950045,0.0153563673042312,0.00160136550430032
fusion_1.3,45,0.190971836904987,0.0984675755172611,0.0177627785076546,0.00148080486504796
fusion_1.3,45.1,0.214911493942319,0.0634901332824337,0.0199823360653915,0.0014221365141498
fusion_1.3,45.2,0.213007128097703,0.0625875821373398,0.0180678758718419,0.00143385440772359
fusion_1.3,45.3,0.212077984030516,0.0621557150006827,0.0205968953399787,0.0013840751596991
fusion_1.3,45.4,0.215413389708341,0.0378541096071157,0.0164000020918046,0.00151129539470265
fusion_1.3,45.5,0.192243091370299,0.021084660401148,0.0225026722490342,0.00147213030435994
fusion_1.3,45.6,0.189294438904986,0.039169451139539,0.0254031867986499,0.00168354589030186
fusion_1.3,45.7,0.213219912956005,0.0637500450194817,0.0135520765711369,0.00162403028513679
fusion_1.3,45.8,0.184387704409841,0.271764055337605,0.0275532083272154,0.00148695522871583
fusion_1.3,45.9,0.209431177526555,0.264235504102917,0.0179762431053309,0.00170354330710054
fusion_1.3,46,0.184216587213695,0.333649996140242,0.0211153995949907,0.0016554893603996
fusion_1.3,46.1,0.186856792391928,0.365722981897287,0.00927093135953906,0.00152893491155079
fusion_1.3,46.2,0.191210731888426,0.241518507378095,0.00882839557296319,0.00117978889470357
fusion_1.3,46.3,0.221142883713758,0.200643787200284,0.0107291090021378,0.000926644803732356
fusion_1.3,46.4,0.219138219366379,0.106934933374591,0.0212714979839054,0.0010272827259519
fusion_1.3,46.5,0.216908813948578,0.0528060746085719,0.0238685034202495,0.00138425070731957
fusion_1.3,46.6,0.187463406206695,0.096562640778642,0.0136431965890419,0.00158099068796387
fusion_1.3,46.7,0.214784819626859,-0.102646986389875,0.00696839685188331,0.00128998749492141
fusion_1.3,46.8,0.184656626350993,0.109965361186456,0.00785287872146482,0.000940517204694618
fusion_1.3,46.9,0.203262462139512,0.0704091808059051,0.0238175424341681,0.00100333414545704
fusion_1.3,47,0.185571304576091,-0.0824076131314503,0.0196769515701044,0.00144523325700457
fusion_1.3,47.1,0.214954296271717,0.0206048725334817,0.0204404449809675,0.00159927398747754
fusion_1.3,47.2,0.18860145920077,0.0909778191941241,0.0164126133742203,0.00161226786491461
fusion_1.3,47.3,0.214227738565212,0.169451351442165,0.0235939314976397,0.00158374349239459
fusion_1.3,47.4,0.210380193023039,0.0229909209671536,0.0196055735610756,0.00170273687766959
fusion_1.3,47.5,0.182473000141489,0.153711073083328,0.008390036759933,0.00153059738000936
fusion_1.3,47.6,0.17998829874529,0.108551935270998,0.0169155423966933,0.00114921545780893
fusion_1.3,47.7,0.208891006448837,0.0716170321607666,0.0110561189665609,0.00112333952118644
fusion_1.3,47.8,0.182100435083446,-0.0517277304520467,0.0169970111311139,0.00105642163377308
fusion_1.3,47.9,0.205108152160693,0.109306354409332,0.029252226302823,0.00128874657055187
fusion_1.3,48,0.181233916839809,0.200898375218256,0.0239300206469432,0.00176231566172743
fusion_1.3,48.1,0.184042445414146,0.0339308896792242,0.0192873678799198,0.00186269447129213
fusion_1.3,48.2,0.185676744355523,-0.018541593198224,0.0207184246596338,0.00175117083898701
fusion_1.3,48.3,0.214270670502951,-0.0262376996978492,0.0162262323400522,0.00160318261774016
fusion_1.3,48.4,0.211815903071889,-0.0653811865389481,0.0216251571806661,0.00153858483798337
fusion_1.3,48.5,0.182772891081889,-0.110399098117853,0.0207145080407695,0.00162808807011489
fusion_1.3,48.6,0.181271586920475,-0.0385370938159323,0.0244416587027801,0.0016977847344435
fusion_1.3,48.7,0.207717478131433,-0.0124565783102996,0.0397642388749857,0.00203309078216861
fusion_1.3,48.8,0.200254898356569,-0.126309540864725,0.0224106348376572,0.00249140428867768
fusion_1.3,48.9,0.176419543148973,-0.0429126993145352,0.0192855912974267,0.00219256174521089
fusion_1.3,49,0.203282627300164,0.0387767119944087,0.0157849413387358,0.00188971709280778
fusion_1.3,49.1,0.180359725681508,0.0420531818840125,0.0134910035120076,0.00158849199915145
fusion_1.3,49.2,0.208178975163309,-0.113135542777531,0.0138182211889962,0.00128013296026884
fusion_1.3,49.3,0.183991001908302,-0.170121216869706,0.0304026646625446,0.00138525448336588
fusion_1.3,49.4,0.183356432785246,-0.210567487764703,0.0258813405937199,0.00192337637573138
fusion_1.3,49.5,0.18123766703903,-0.177458244156337,0.0320812992328773,0.00220162054621552
fusion_1.3,49.6,0.204370752161104,-0.106605784199106,0.019506170204213,0.00226343033478886
fusion_1.3,49.7,0.203911819316754,-0.0947150527060652,0.0189930555159338,0.0019449151502715
fusion_1.3,49.8,0.180590833633926,-0.102414297729011,0.0194136319418881,0.00172995374942469
fusion_1.3,49.9,0.203963216796621,-0.0697105434604182,0.0257921221423124,0.0016868801816816
fusion_1.3,50,0.17730842352189,-0.0719258046649525,0.0306190541478706,0.0019626549291816
fusion_1.3,50.1,0.198796678948868,-0.0114202641993556,0.018854138707348,0.00208851562015259
fusion_1.3,50.2,0.179202493222492,0.0203696812644134,0.0189666852409914,0.00180374297665147
fusion_1.3,50.3,0.179558564119139,-0.102038834586275,0.0274864457105521,0.00177179778083448
fusion_1.3,50.4,0.182833599837562,-0.0844198403869716,0.039071110101561,0.00230786338137281
fusion_1.3,50.5,0.208259979188977,-0.0422831320390018,0.0258334587675542,0.00277653614600921
fusion_1.3,50.6,0.205537105038668,0.189309047352611,0.0153795368066477,0.00242797272599878
fusion_1.3,50.7,0.206139516841315,0.305141152524318,0.0239576643251304,0.00191716077227002
fusion_1.3,50.8,0.179806688876435,0.325447388903918,0.0141151319374809,0.00176885744541003
fusion_1.3,50.9,0.210504651225476,0.321867898953612,0.0116210783091576,0.00130871935597506
fusion_1.3,51,0.186080254787931,0.297685394463524,0.0270458654570955,0.00128700290981403
fusion_1.3,51.1,0.211556002431197,0.316443144435005,0.0209204641960089,0.00164239032281831
fusion_1.3,51.2,0.183744773258027,0.328373371679528,0.0209510688242241,0.00170890890445966
fusion_1.3,51.3,0.206263400607752,0.215226590635037,0.0158862370576341,0.00162014110732135
fusion_1.3,51.4,0.179257588789454,0.164711333869954,0.0208962427506792,0.00154201256549205
fusion_1.3,51.5,0.199373756170758,0.145735845770833,0.01114480277765,0.00156006527598068
fusion_1.3,51.6,0.201330676909362,0.17418948291101,0.00857742744185385,0.00127464373744405
fusion_1.3,51.7,0.202708123625474,0.177200026669548,0.00722391819128435,0.000960295071626075
fusion_1.3,51.8,0.178150310032468,0.105561211892673,0.00724184718995105,0.000726398225453198
fusion_1.3,51.9,0.204629958400776,0.0843541476883291,0.0248024172201692,0.000833836018493193
fusion_1.3,52,0.207788881900531,0.0373829759275833,0.0204774287658568,0.00134806676052276
fusion_1.3,52.1,0.183877724557599,0.10121586371353,0.01683693425736,0.00149271479260216
fusion_1.3,52.2,0.184545178677619,0.101780028125387,0.0228215060779142,0.00153939335530228
fusion_1.3,52.3,0.208513682164743,0.228699833272853,0.00449838765952413,0.00150205429247286
fusion_1.3,52.4,0.206963706679883,0.263052505193164,0.00844967107404819,0.000849331506818543
fusion_1.3,52.5,0.180070903924619,0.238817465887143,0.0093369949976434,0.000680782452319729
fusion_1.3,52.6,0.175905082200847,0.258416620977468,0.00375902055710606,0.000691438631933696
fusion_1.3,52.7,0.201564886838269,0.254573561611023,9.61094444496949e-05,0.000441295177303567
fusion_1.3,52.8,0.175101433609992,0.228427229720294,0.00553605453624443,0.000261667406732718
fusion_1.3,52.9,0.195650170319529,0.0966226749670559,0.00395763091226011,0.000348398041956364
fusion_1.3,53,0.207316390733275,0.202452468342238,-0.00243732921257339,0.00028477621917708
fusion_1.3,53.1,0.186026006825921,0.394373428659998,-0.00078570721974198,4.96729743744932e-05
fusion_1.3,53.2,0.188247072134106,0.423370528461162,-0.00474879583503763,-6.36234952603799e-05
fusion_1.3,53.3,0.214039607603784,0.460603417438568,0.00106328311504565,-0.000160542129096219
fusion_1.3,53.4,0.20889857951876,0.514952210013038,-0.000142463798375041,-6.00361479823603e-05
fusion_1.3,53.5,0.181220711885272,0.480836343298112,-0.00214050578184211,-2.70107016681031e-05
fusion_1.3,53.6,0.203130028735134,0.595781907814372,0.00852768019967188,-3.02099542736532e-05
fusion_1.3,53.7,0.201959158984447,0.460683118911869,0.00485304729415586,0.000326597762623644
fusion_1.3,53.8,0.198361273879298,0.370022513063953,-0.00276112392013428,0.000275537490315534
fusion_1.3,53.9,0.175074081747852,0.324167605155291,0.0171999124176324,0.000265043486783325
fusion_1.3,54,0.179919602256787,0.434551508880026,0.0140830289167741,0.000802950307394834
fusion_1.3,54.1,0.185176425182873,0.449432873795279,0.00728703038882755,0.000942380245559158
