order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
44,900,2,3942.80600547791,0.0209945220945862,79.4799999999998,79.5009945220944,1,accepted,0.0916931629180908
45,120,2,4034.499168396,0.0278316040036586,71.0000000000006,71.0278316040043,1,accepted,0.0916931629180908
46,350,1,4126.19233131409,0.014668685913044,64.4429999999998,64.4576686859129,1,accepted,0.0916931629180908
47,700,3,4217.88549423218,0.0235057678219519,72.1220000000002,72.1455057678222,0,inconsistentClasses,0.0916931629180908
48,550,1,4309.57865715027,0.0193428497317072,78.1869999999998,78.2063428497315,1,accepted,0.0916931629180908
49,550,3,4401.27182006836,0.0161799316407141,78.8339999999996,78.8501799316403,1,accepted,0.0916931629180908
50,900,1,4492.96498298645,0.0160170135501403,81.4559999999993,81.4720170135494,1,accepted,0.0916931629180908
51,700,2,4584.65814590454,0.0168540954588181,68.8510000000004,68.8678540954593,0,inconsistentClasses,0.0916931629180908
52,1050,1,4676.35130882263,0.0166911773682443,73.0449999999996,73.0616911773678,1,accepted,0.0916931629180908
53,1050,3,4768.04447174072,0.0215282592774813,74.6279999999997,74.6495282592772,1,accepted,0.0916931629180908
54,350,3,4859.73763465881,0.0173653411863484,68.549,68.5663653411863,1,accepted,0.0916931629180908
55,550,2,4951.4307975769,0.0832024230961181,74.7079999999993,74.7912024230955,1,accepted,0.0916931629180908
56,260,1,5043.123960495,0.0170395050052008,65.3569999999997,65.3740395050049,1,accepted,0.0916931629180908
57,1050,2,5134.81712341309,0.0238765869138291,71.6010000000003,71.6248765869141,1,accepted,0.0916931629180908
58,120,1,5226.51028633118,0.0167136688231651,69.14,69.1567136688231,1,accepted,0.0916931629180908
59,120,3,5318.20344924927,0.0235507507326815,68.1479999999999,68.1715507507326,1,accepted,0.0916931629180908
60,700,1,5409.89661216736,0.0203878326416884,73.5239999999999,73.5443878326416,0,inconsistentClasses,0.0916931629180908
61,260,3,5501.58977508545,0.0582249145510971,64.2299999999993,64.2882249145504,1,accepted,0.0916931629180908
62,350,2,5593.28293800354,0.0200619964596527,65.3940000000004,65.41406199646,1,accepted,0.0916931629180908
63,900,3,5684.97610092163,0.0188990783689391,78.5970000000002,78.6158990783692,1,accepted,0.0916931629180908
