source,target,semanticName,squaredStandardizedResidual,heightResidual,mapMixtureWeight,weight,robustWeight,iteration
67,73,curb,0.582818472602581,NaN,0.000278212384882922,0.00259334994931641,0.00237214514745536,7
68,71,curb,0.455309261602736,NaN,0.00172314115876086,0.00363723339710171,0.00339025507176264,7
69,71,curb,2.64051273641317,NaN,0.00172314115876086,0.0025951923344952,0.00182441132153857,7
70,73,curb,3.00322094605489,NaN,0.000278212384882922,0.00160213241919766,0.00108214509070537,7
71,73,curb,0.259428716868425,NaN,0.000278212384882922,0.00303792688615517,0.00291685244040958,7
72,71,curb,0.357655928915501,NaN,0.00172314115876086,0.0040157418562582,0.00379837976910718,7
73,71,curb,2.98676789926255,NaN,0.00172314115876086,0.00226554222286723,0.00153296467415303,7
74,73,curb,1.7776559391737,NaN,0.000278212384882922,0.00126699776702416,0.000986431917847755,7
75,68,curb,9.29623075953994,NaN,0.00097718142650001,0.00170145927931723,0.000684032075698291,7
76,71,curb,0.182374149645985,NaN,0.00172314115876086,0.00363335236608548,0.00353033759537822,7
77,71,curb,3.43260448164854,NaN,0.00172314115876086,0.0027267585300273,0.00176008850149469,7
78,73,curb,5.9231411882272,NaN,0.000278212384882922,0.00088600076156383,0.000454895303862024,7
79,71,curb,10.3548968701634,NaN,0.00172314115876086,0.00174986189728222,0.00065863925223561,7
80,71,curb,0.0416136612204065,NaN,0.00172314115876086,0.00308880537251834,0.00306837555796377,7
81,71,curb,5.29593369493219,NaN,0.00172314115876086,0.00200997241355873,0.00108803046307602,7
82,71,curb,0.0268365968625675,NaN,0.00172314115876086,0.00317694452923825,0.00316336151201768,7
83,71,curb,5.25907208303169,NaN,0.00172314115876086,0.00208737190877263,0.00113354702583394,7
84,73,curb,22.4217699881985,NaN,0.000278212384882922,0.000851570692752894,0.000185629168757154,7
85,73,curb,11.7883088846319,NaN,0.000278212384882922,0.000829373858739585,0.000287365442640728,7
86,71,curb,9.78300824153354,NaN,0.00172314115876086,0.00127308465427606,0.000496274870526999,7
87,71,curb,0.515941350878773,NaN,0.00172314115876086,0.00249981138149523,0.00230918660450936,7
88,71,curb,6.56587342209915,NaN,0.00172314115876086,0.00195368534363614,0.000952766385525512,7
89,73,curb,29.2503158586443,NaN,0.000278212384882922,0.000856347007679154,0.000150763976841954,7
90,71,curb,0.819711700214187,NaN,0.00172314115876086,0.00204122167452172,0.00180454819188373,7
91,71,curb,7.52762291118397,NaN,0.00172314115876086,0.00202895127665624,0.000920401549733789,7
92,71,curb,4.00195684119419,NaN,0.00172314115876086,0.000481545413034133,0.000293569206160719,7
93,76,curb,16.7223370705073,NaN,0.00272072512547887,0.00117926644680495,0.000320838723108992,7
94,76,curb,1.23997569443924,NaN,0.00272072512547887,0.00121355491512377,0.00101264924332861,7
95,76,curb,2.24015141626667,NaN,0.00272072512547887,0.00125647952167116,0.000924953705230605,7
96,76,curb,17.6155587444574,NaN,0.00272072512547887,0.00111531837226877,0.000292083663379501,7
97,76,curb,3.60832826477213,NaN,0.00272072512547887,0.000505909336700064,0.000320737276083034,7
98,76,curb,4.68731110805491,NaN,0.00272072512547887,0.00125558155989082,0.000717487568177369,7
99,76,curb,13.4700206634526,NaN,0.00272072512547887,0.00139277850417781,0.000441422744918525,7
100,146,pole,31.1596955699004,NaN,0.000304429102169065,0.0655004982248285,0.0109431019864957,7
105,147,pole,2.21478328733898,NaN,0.000372624613405367,0.0597614256826997,0.044125041107141,7
108,172,trafficSign,0.718643382260754,NaN,0.000234215350395996,0.108851539939527,0.0976261931201504,7
109,60,curb,15.7618341233695,NaN,0.00274627103144694,0.00190518492868264,0.000540954730874727,7
110,60,curb,3.72086491798222,NaN,0.00274627103144694,0.00453495077380178,0.00284262624851575,7
111,60,curb,0.304900840042271,NaN,0.00274627103144694,0.00432820946446086,0.00412688304720501,7
112,68,curb,0.614327366359469,NaN,0.00097718142650001,0.00362279475743027,0.00329857042438052,7
113,68,curb,0.321116510409101,NaN,0.00097718142650001,0.00399424918150993,0.00379905870560844,7
114,68,curb,1.81948706163243,NaN,0.00097718142650001,0.00320245388780765,0.00248037287202103,7
115,68,curb,0.0863176984755668,NaN,0.00097718142650001,0.00390073060224687,0.00384759215433726,7
116,65,curb,1.32572282672327,NaN,0.000918154900082931,0.00326464539432711,0.00269334480434915,7
117,68,curb,0.226218878093012,NaN,0.00097718142650001,0.00386798366083358,0.00373287227242826,7
118,65,curb,2.12704811359193,NaN,0.000918154900082931,0.00332304122079424,0.002479275199132,7
119,71,curb,0.226422822607673,NaN,0.00172314115876086,0.00397431925551499,0.00383537270918443,7
120,71,curb,2.43381154205017,NaN,0.00172314115876086,0.00316948785250405,0.00228117560845563,7
121,71,curb,0.5224491421377,NaN,0.00172314115876086,0.00384400377122547,0.00354746459750834,7
122,71,curb,2.13313557144787,NaN,0.00172314115876086,0.00306008807204113,0.00228143160602064,7
123,71,curb,0.348593422286026,NaN,0.00172314115876086,0.00373227343145857,0.00353510323394568,7
124,71,curb,3.86333092386654,NaN,0.00172314115876086,0.00288333768394737,0.00178189170910481,7
125,71,curb,0.225735239892689,NaN,0.00172314115876086,0.00368534351207541,0.00355687749687138,7
126,71,curb,10.3509980871548,NaN,0.00172314115876086,0.00132570010935221,0.000499104068318785,7
127,71,curb,0.00891344134381721,NaN,0.00172314115876086,0.00350331520502456,0.00349832606515523,7
128,71,curb,5.17907397378007,NaN,0.00172314115876086,0.00281720575612434,0.00154059165389701,7
129,71,curb,0.0104345521519042,NaN,0.00172314115876086,0.00312973718077559,0.0031245207048964,7
130,71,curb,6.66347335450792,NaN,0.00172314115876086,0.00213563320952134,0.00103362644526996,7
131,71,curb,0.979031428781724,NaN,0.00172314115876086,0.0026470378656278,0.00228854817179316,7
132,71,curb,8.15576425233423,NaN,0.00172314115876086,0.00214590253213744,0.000931008628971961,7
133,71,curb,1.50066677315277,NaN,0.00172314115876086,0.00217549563611765,0.00175428103461149,7
134,71,curb,8.27638030843193,NaN,0.00172314115876086,0.00201456983363029,0.000866772120297633,7
135,76,curb,0.949286170552782,NaN,0.00272072512547887,0.00189666010644959,0.00164656958821791,7
136,76,curb,8.75137342585178,NaN,0.00272072512547887,0.00166625812838707,0.000694210657037084,7
137,76,curb,3.1359482050111,NaN,0.00272072512547887,0.000492901439237333,0.000328217664102237,7
138,76,curb,1.23573829700322,NaN,0.00272072512547887,0.001484124868106,0.00123912699825159,7
139,76,curb,9.31333736620184,NaN,0.00272072512547887,0.0017240076632257,0.000692335303259587,7
141,147,pole,2.42438974811256,NaN,0.000372624613405367,0.0883889841438558,0.0636853043200302,7
142,149,pole,108.468784643833,NaN,0.00032600971896668,0.0635279505090128,0.00346106953550849,7
143,172,trafficSign,0.420620102053017,NaN,0.000234215350395996,0.113508657602861,0.106351298554619,7
1,60,curb,34.0368584927923,NaN,0.00274627103144694,0.000512539762284512,7.95141054458568e-05,8
2,60,curb,5.84794731017978,NaN,0.00274627103144694,0.00361027303656456,0.00186512685995433,8
3,60,curb,0.878722682988142,NaN,0.00274627103144694,0.00365606373536819,0.00320539868952694,8
4,60,curb,0.514305432589439,NaN,0.00274627103144694,0.00307751646160883,0.0028435259283808,8
5,60,curb,0.45998241023971,NaN,0.00274627103144694,0.00353021050408335,0.00328820767351799,8
6,67,curb,0.665948358122624,NaN,0.000957182492639536,0.0029984844095843,0.00270975527714743,8
7,60,curb,0.13851240732102,NaN,0.00274627103144694,0.00349183463287274,0.00341612648829563,8
8,68,curb,0.740297163525793,NaN,0.00097718142650001,0.00313487944531408,0.00280288463778707,8
9,68,curb,0.528626503909295,NaN,0.00097718142650001,0.00340417756114239,0.0031387051263069,8
10,68,curb,0.819551000996757,NaN,0.00097718142650001,0.00320257851629118,0.00283131357620841,8
11,68,curb,0.212525088102161,NaN,0.00097718142650001,0.00361934634501434,0.00350032136787924,8
12,68,curb,1.14300865589611,NaN,0.00097718142650001,0.00315385595929904,0.00266624870375317,8
13,68,curb,0.0256424823081713,NaN,0.00097718142650001,0.00310855424474627,0.00309585258950545,8
14,65,curb,1.829397882893,NaN,0.000918154900082931,0.00293979239456927,0.00227414254532033,8
15,65,curb,0.00715493724431514,NaN,0.000918154900082931,0.00282961032023044,0.00282637471483627,8
16,71,curb,1.51462173924382,NaN,0.00172314115876086,0.00267661439713078,0.00215449516330161,8
17,71,curb,0.0909669334709677,NaN,0.00172314115876086,0.00350691793315938,0.003456608008244,8
18,71,curb,1.79179671799784,NaN,0.00172314115876086,0.00227811752216078,0.00177052902638526,8
19,71,curb,0.0725702173087005,NaN,0.00172314115876086,0.0029182075856259,0.00288471251141368,8
20,71,curb,1.83189840998937,NaN,0.00172314115876086,0.00257032472630565,0.00198771733130848,8
21,71,curb,0.116860889360819,NaN,0.00172314115876086,0.00302091999008548,0.00296547235225203,8
22,71,curb,3.24877250179523,NaN,0.00172314115876086,0.00157184900117205,0.00103424482010371,8
23,71,curb,0.00403455260499616,NaN,0.00172314115876086,0.00272229306082387,0.00272053687696084,8
24,71,curb,3.96518103218888,NaN,0.00172314115876086,0.00120297380595641,0.000736020855972685,8
25,71,curb,0.0958045772847589,NaN,0.00172314115876086,0.00259511420134565,0.00255593495842418,8
26,71,curb,6.86304962517372,NaN,0.00172314115876086,0.00182889867838882,0.000871697817568406,8
27,71,curb,0.795389994978333,NaN,0.00172314115876086,0.00196132140935115,0.00173989783634148,8
28,71,curb,13.5045879040768,NaN,0.00172314115876086,0.00116991258812475,0.000370139519552856,8
29,71,curb,2.80728756382071,NaN,0.00172314115876086,0.000480984103949224,0.000331904074867922,8
30,71,curb,1.75577148298298,NaN,0.00172314115876086,0.00148760665265255,0.00116135485491201,8
31,71,curb,7.83327944539959,NaN,0.00172314115876086,0.00183903811754061,0.000816144299287012,8
32,76,curb,17.0528089892333,NaN,0.00272072512547887,0.000819796168639209,0.000219875898067155,8
33,76,curb,1.24740209651416,NaN,0.00272072512547887,0.00115960954209216,0.000966676129248245,8
36,147,pole,2.62259161835645,NaN,0.000372624613405367,0.0561544747729366,0.0395561389982994,8
37,172,trafficSign,0.585816476445667,NaN,0.000234215350395996,0.110973135790945,0.101462949024933,8
38,60,curb,82.5320400277198,NaN,0.00274627103144694,0.00328372163727829,0.000231164548895041,8
39,60,curb,20.0989583798854,NaN,0.00274627103144694,0.00438157499595758,0.00103931409089933,8
40,60,curb,14.9162751265352,NaN,0.00274627103144694,0.00484765231068166,0.00143141987716948,8
41,62,curb,7.69711147490337,NaN,0.000524631086834545,0.00272053806054918,0.00121913149608279,8
42,60,curb,24.4794154985079,NaN,0.00274627103144694,0.00505908888855908,0.00102895889949581,8
43,60,curb,4.12459557673664,NaN,0.00274627103144694,0.00475212417150923,0.00286283699950019,8
44,62,curb,9.41029205291257,NaN,0.000524631086834545,0.00342238382550473,0.00136586845488787,8
45,62,curb,19.6276622655113,NaN,0.000524631086834545,0.00338594911488072,0.000817777964287316,8
46,60,curb,0.988370843908627,NaN,0.00274627103144694,0.00463126653566941,0.003998885449796,8
47,68,curb,0.439821255080631,NaN,0.00097718142650001,0.00326004818547086,0.00304571682594938,8
48,62,curb,1.55435696977582,NaN,0.000524631086834545,0.00220204752890516,0.00176347610814791,8
49,62,curb,10.6632692654449,NaN,0.000524631086834545,0.00280241333687374,0.00103558236320671,8
50,62,curb,23.7927371496189,NaN,0.000524631086834545,0.00300675874740884,0.000625516978620026,8
51,60,curb,0.101104300289485,NaN,0.00274627103144694,0.00422463119122214,0.00415737857492513,8
52,68,curb,0.679861191843731,NaN,0.00097718142650001,0.00322438480634124,0.00290805320362716,8
53,62,curb,4.94588914275308,NaN,0.000524631086834545,0.00277094788949401,0.00154685564393494,8
54,62,curb,3.33223440360042,NaN,0.000524631086834545,0.00297230340072728,0.00193868104996111,8
55,68,curb,0.394840683608306,NaN,0.00097718142650001,0.00427278770145232,0.00401889592326172,8
56,68,curb,1.30111479159025,NaN,0.00097718142650001,0.00329256862809249,0.00272523388844473,8
57,62,curb,3.36218649165057,NaN,0.000524631086834545,0.00260136695706807,0.00169145110696698,8
58,62,curb,4.4139090078608,NaN,0.000524631086834545,0.00312295185874442,0.00183032780031833,8
59,68,curb,0.172098153787822,NaN,0.00097718142650001,0.00409629193397168,0.00398652028889075,8
60,65,curb,1.2695993757945,NaN,0.000918154900082931,0.00345350734002017,0.00287042165365964,8
61,62,curb,2.63620774159494,NaN,0.000524631086834545,0.00174048863950081,0.00122415031397045,8
62,68,curb,0.0202893154717777,NaN,0.00097718142650001,0.00398196763262799,0.00396908283681842,8
63,65,curb,1.71560359149437,NaN,0.000918154900082931,0.00346158454575568,0.0027160406819735,8
64,65,curb,0.0427307871513625,NaN,0.000918154900082931,0.00348325929290217,0.00345960622137051,8
65,71,curb,1.93986448360295,NaN,0.00172314115876086,0.00308891817838214,0.00235727204687461,8
66,73,curb,10.4947331621284,NaN,0.000278212384882922,0.00144881834971728,0.000540773901743203,8
67,73,curb,0.583059435823785,NaN,0.000278212384882922,0.00259334994931641,0.00237206149536054,8
68,71,curb,0.455001127714161,NaN,0.00172314115876086,0.00363723339710171,0.00339041087374666,8
69,71,curb,2.64146896409354,NaN,0.00172314115876086,0.0025951923344952,0.00182421511632061,8
70,73,curb,3.00312705441136,NaN,0.000278212384882922,0.00160213241919766,0.0010821560712507,8
71,73,curb,0.259396048892109,NaN,0.000278212384882922,0.00303792688615517,0.00291686707888997,8
72,71,curb,0.357210663751792,NaN,0.00172314115876086,0.0040157418562582,0.00379863574493053,8
73,71,curb,2.98839867857293,NaN,0.00172314115876086,0.00226554222286723,0.00153269407237873,8
74,73,curb,1.77707724456302,NaN,0.000278212384882922,0.00126699776702416,0.000986503032503472,8
75,68,curb,9.29085390687692,NaN,0.00097718142650001,0.00170145927931723,0.00068426873834951,8
76,71,curb,0.181854353084601,NaN,0.00172314115876086,0.00363335236608548,0.00353062290304252,8
77,71,curb,3.43531243561954,NaN,0.00172314115876086,0.0027267585300273,0.00175959639154175,8
78,73,curb,5.92011854424053,NaN,0.000278212384882922,0.00088600076156383,0.000455008284401185,8
79,71,curb,10.3472911638509,NaN,0.00172314115876086,0.00174986189728222,0.000658941073579165,8
80,71,curb,0.041280238769388,NaN,0.00172314115876086,0.00308880537251834,0.00306853817435668,8
81,71,curb,5.30096382829913,NaN,0.00172314115876086,0.00200997241355873,0.00108755665513948,8
82,71,curb,0.0265050663766796,NaN,0.00172314115876086,0.00317694452923825,0.00316352860353884,8
83,71,curb,5.26509429316213,NaN,0.00172314115876086,0.00208737190877263,0.0011329541988706,8
84,73,curb,22.4093225165203,NaN,0.000278212384882922,0.000851570692752894,0.000185709792219882,8
85,73,curb,11.7809210448086,NaN,0.000278212384882922,0.000829373858739585,0.000287483185370325,8
86,71,curb,9.77182868010435,NaN,0.00172314115876086,0.00127308465427606,0.000496621156554118,8
87,71,curb,0.518405088466729,NaN,0.00172314115876086,0.00249981138149523,0.00230834604757449,8
88,71,curb,6.57448935504426,NaN,0.00172314115876086,0.00195368534363614,0.000952126284304888,8
89,73,curb,29.233166998078,NaN,0.000278212384882922,0.000856347007679154,0.000150836840417447,8
90,71,curb,0.823517723879146,NaN,0.00172314115876086,0.00204122167452172,0.0018035772247651,8
91,71,curb,7.53824181038818,NaN,0.00172314115876086,0.00202895127665624,0.000919692710171906,8
92,71,curb,4.01195759248042,NaN,0.00172314115876086,0.000481545413034133,0.000293283109420438,8
93,76,curb,16.7442073071453,NaN,0.00272072512547887,0.00117926644680495,0.000320533567175444,8
94,76,curb,1.24615050262163,NaN,0.00272072512547887,0.00121355491512377,0.00101181509320964,8
95,76,curb,2.24962006054008,NaN,0.00272072512547887,0.00125647952167116,0.000923923299454603,8
96,76,curb,17.642368038999,NaN,0.00272072512547887,0.00111531837226877,0.000291755920355052,8
97,76,curb,3.62129655993149,NaN,0.00272072512547887,0.000505909336700064,0.000320315911408232,8
98,76,curb,4.70400712240603,NaN,0.00272072512547887,0.00125558155989082,0.000716393979082422,8
99,76,curb,13.4952561282961,NaN,0.00272072512547887,0.00139277850417781,0.000440858583679586,8
100,146,pole,31.1173399153724,NaN,0.000304429102169065,0.0655004982248285,0.0109555059266278,8
105,147,pole,2.21371719577506,NaN,0.000372624613405367,0.0597614256826997,0.0441305991064213,8
108,172,trafficSign,0.719608430085932,NaN,0.000234215350395996,0.108851539939527,0.097612675295398,8
109,60,curb,15.7763193809757,NaN,0.00274627103144694,0.00190518492868264,0.000540598980624562,8
110,60,curb,3.72543440871261,NaN,0.00274627103144694,0.00453495077380178,0.00284132411431684,8
111,60,curb,0.306185138675173,NaN,0.00274627103144694,0.00432820946446086,0.0041260746273475,8
112,68,curb,0.612709547762723,NaN,0.00097718142650001,0.00362279475743027,0.00329934803102963,8
113,68,curb,0.322194090666396,NaN,0.00097718142650001,0.00399424918150993,0.0037984358100273,8
114,68,curb,1.81727439929784,NaN,0.00097718142650001,0.00320245388780765,0.00248105317956457,8
115,68,curb,0.0866769373619297,NaN,0.00097718142650001,0.00390073060224687,0.00384737402664441,8
116,65,curb,1.32448332133497,NaN,0.000918154900082931,0.00326464539432711,0.00269378554931563,8
117,68,curb,0.226431140049719,NaN,0.00097718142650001,0.00386798366083358,0.00373274992931127,8
118,65,curb,2.12627447184488,NaN,0.000918154900082931,0.00332304122079424,0.00247950418766419,8
119,71,curb,0.226374824248865,NaN,0.00172314115876086,0.00397431925551499,0.00383540113428342,8
120,71,curb,2.4338805861013,NaN,0.00172314115876086,0.00316948785250405,0.00228115747121804,8
121,71,curb,0.522059396383412,NaN,0.00172314115876086,0.00384400377122547,0.00354766876129138,8
122,71,curb,2.13406037919245,NaN,0.00172314115876086,0.00306008807204113,0.00228117995162855,8
123,71,curb,0.348078699344297,NaN,0.00172314115876086,0.00373227343145857,0.00353537901100425,8
124,71,curb,3.86576277831196,NaN,0.00172314115876086,0.00288333768394737,0.00178146333792124,8
125,71,curb,0.225138244164491,NaN,0.00172314115876086,0.00368534351207541,0.003557205434375,8
126,71,curb,10.3422538565847,NaN,0.00172314115876086,0.00132570010935221,0.000499367099555503,8
127,71,curb,0.00907618581059128,NaN,0.00172314115876086,0.00350331520502456,0.00349823510393457,8
128,71,curb,5.18416417481855,NaN,0.00172314115876086,0.00281720575612434,0.00153990582141143,8
129,71,curb,0.01021889735567,NaN,0.00172314115876086,0.00312973718077559,0.00312462833977099,8
130,71,curb,6.67108312126558,NaN,0.00172314115876086,0.00213563320952134,0.00103301769938626,8
131,71,curb,0.982648590313139,NaN,0.00172314115876086,0.0026470378656278,0.00228740363278972,8
132,71,curb,8.16609510690848,NaN,0.00172314115876086,0.00214590253213744,0.000930341450052708,8
133,71,curb,1.5061169950525,NaN,0.00172314115876086,0.00217549563611765,0.00175304830167061,8
134,71,curb,8.28825712863426,NaN,0.00172314115876086,0.00201456983363029,0.000866064023272104,8
135,76,curb,0.954198965270813,NaN,0.00272072512547887,0.00189666010644959,0.00164544673494652,8
136,76,curb,8.76566449720725,NaN,0.00272072512547887,0.00166625812838707,0.000693549946081715,8
137,76,curb,3.14622777723577,NaN,0.00272072512547887,0.000492901439237333,0.000327858590518291,8
138,76,curb,1.24245814469651,NaN,0.00272072512547887,0.001484124868106,0.0012380156480725,8
139,76,curb,9.32900175967441,NaN,0.00272072512547887,0.0017240076632257,0.000691639173124133,8
141,147,pole,2.42314051792297,NaN,0.000372624613405367,0.0883889841438558,0.0636944771916821,8
142,149,pole,108.49572366515,NaN,0.00032600971896668,0.0635279505090128,0.00346025697515314,8
143,172,trafficSign,0.421320213770381,NaN,0.000234215350395996,0.113508657602861,0.106340137676728,8
1,60,curb,34.0456838348615,NaN,0.00274627103144694,0.000512539762284512,7.94966906978466e-05,9
2,60,curb,5.85030334764087,NaN,0.00274627103144694,0.00361027303656456,0.00186476370304615,9
3,60,curb,0.879875163613588,NaN,0.00274627103144694,0.00365606373536819,0.00320488056546422,9
4,60,curb,0.513607199559283,NaN,0.00274627103144694,0.00307751646160883,0.00284381947643389,9
5,60,curb,0.460686921963912,NaN,0.00274627103144694,0.00353021050408335,0.00328786246580907,9
6,67,curb,0.665292454552176,NaN,0.000957182492639536,0.0029984844095843,0.00271001229276506,9
7,60,curb,0.138814635121688,NaN,0.00274627103144694,0.00349183463287274,0.00341596488579903,9
8,68,curb,0.739702205932899,NaN,0.00097718142650001,0.00313487944531408,0.00280312321697802,9
9,68,curb,0.529062791148846,NaN,0.00097718142650001,0.00340417756114239,0.00313850312537587,9
10,68,curb,0.819071065104551,NaN,0.00097718142650001,0.00320257851629118,0.00283150580075882,9
11,68,curb,0.212720838855331,NaN,0.00097718142650001,0.00361934634501434,0.00350021534588615,9
12,68,curb,1.14262354259232,NaN,0.00097718142650001,0.00315385595929904,0.00266638760002472,9
13,68,curb,0.0256734477845408,NaN,0.00097718142650001,0.00310855424474627,0.00309583731392571,9
14,65,curb,1.82914402125175,NaN,0.000918154900082931,0.00293979239456927,0.00227421400308336,9
15,65,curb,0.00715272283136832,NaN,0.000918154900082931,0.00282961032023044,0.00282637571509326,9
16,71,curb,1.51460325152406,NaN,0.00172314115876086,0.00267661439713078,0.00215450029320993,9
17,71,curb,0.0909204221921249,NaN,0.00172314115876086,0.00350691793315938,0.00345663336280583,9
18,71,curb,1.79196244714652,NaN,0.00172314115876086,0.00227811752216078,0.00177049253923797,9
19,71,curb,0.0724867666238438,NaN,0.00172314115876086,0.0029182075856259,0.00288475058681716,9
20,71,curb,1.83221307309443,NaN,0.00172314115876086,0.00257032472630565,0.00198763994392685,9
21,71,curb,0.116730953433746,NaN,0.00172314115876086,0.00302091999008548,0.00296553287332668,9
22,71,curb,3.24983767830056,NaN,0.00172314115876086,0.00157184900117205,0.00103412885461878,9
23,71,curb,0.00407184282709875,NaN,0.00172314115876086,0.00272229306082387,0.00272052065562106,9
24,71,curb,3.96673788492353,NaN,0.00172314115876086,0.00120297380595641,0.000735908699226051,9
25,71,curb,0.0960382557157002,NaN,0.00172314115876086,0.00259511420134565,0.0025558408419303,9
26,71,curb,6.86524378672751,NaN,0.00172314115876086,0.00182889867838882,0.000871551983768521,9
27,71,curb,0.7963634429904,NaN,0.00172314115876086,0.00196132140935115,0.00173965747120793,9
28,71,curb,13.5089363237503,NaN,0.00172314115876086,0.00116991258812475,0.000370058061627065,9
29,71,curb,2.80940520810929,NaN,0.00172314115876086,0.000480984103949224,0.000331826491985563,9
30,71,curb,1.75763811500898,NaN,0.00172314115876086,0.00148760665265255,0.00116108413561444,9
31,71,curb,7.83659517140591,NaN,0.00172314115876086,0.00183903811754061,0.000815952193895672,9
32,76,curb,17.0599087723887,NaN,0.00272072512547887,0.000819796168639209,0.000219808927783719,9
33,76,curb,1.24939087185162,NaN,0.00272072512547887,0.00115960954209216,0.000966419774875202,9
36,147,pole,2.62214593527462,NaN,0.000372624613405367,0.0561544747729366,0.0395581260600613,9
37,172,trafficSign,0.586130007692312,NaN,0.000234215350395996,0.110973135790945,0.101458295543379,9
38,60,curb,82.5439440032236,NaN,0.00274627103144694,0.00328372163727829,0.000231133558300375,9
39,60,curb,20.1018722735084,NaN,0.00274627103144694,0.00438157499595758,0.00103919916734967,9
40,60,curb,14.9209691547078,NaN,0.00274627103144694,0.00484765231068166,0.00143110250269403,9
41,62,curb,7.69300464353029,NaN,0.000524631086834545,0.00272053806054918,0.00121949058421365,9
42,60,curb,24.4837023321825,NaN,0.00274627103144694,0.00505908888855908,0.00102881537706521,9
43,60,curb,4.12634907283417,NaN,0.00274627103144694,0.00475212417150923,0.00286235320953984,9
44,62,curb,9.40611243041536,NaN,0.000524631086834545,0.00342238382550473,0.00136623309295161,9
45,62,curb,19.6216087782953,NaN,0.000524631086834545,0.00338594911488072,0.000817969309498768,9
46,60,curb,0.988993604152236,NaN,0.00274627103144694,0.00463126653566941,0.00399854143141264,9
47,68,curb,0.43932225260596,NaN,0.00097718142650001,0.00326004818547086,0.00304594402687885,9
48,62,curb,1.55566159868814,NaN,0.000524631086834545,0.00220204752890516,0.00176318136286747,9
49,62,curb,10.6592225961189,NaN,0.000524631086834545,0.00280241333687374,0.00103583019597134,9
50,62,curb,23.7874452119367,NaN,0.000524631086834545,0.00300675874740884,0.000625627180964023,9
51,60,curb,0.101340638432283,NaN,0.00274627103144694,0.00422463119122214,0.00415722387575416,9
52,68,curb,0.679371688817997,NaN,0.00097718142650001,0.00322438480634124,0.00290825863362949,9
53,62,curb,4.94787755313638,NaN,0.000524631086834545,0.00277094788949401,0.00154658096832706,9
54,62,curb,3.33072416209096,NaN,0.000524631086834545,0.00297230340072728,0.00193898665072215,9
55,68,curb,0.395188506155199,NaN,0.00097718142650001,0.00427278770145232,0.00401868556615681,9
56,68,curb,1.3005747637478,NaN,0.00097718142650001,0.00329256862809249,0.00272542880104715,9
57,62,curb,3.36356310097551,NaN,0.000524631086834545,0.00260136695706807,0.00169120890047787,9
58,62,curb,4.41237249589788,NaN,0.000524631086834545,0.00312295185874442,0.00183059156155555,9
59,68,curb,0.172249269286737,NaN,0.00097718142650001,0.00409629193397168,0.00398642648608473,9
60,65,curb,1.26923734112289,NaN,0.000918154900082931,0.00345350734002017,0.00287055985812289,9
61,62,curb,2.63724728295428,NaN,0.000524631086834545,0.00174048863950081,0.00122400712510207,9
62,68,curb,0.020313197767751,NaN,0.00097718142650001,0.00398196763262799,0.00396906771942187,9
63,65,curb,1.71539429749329,NaN,0.000918154900082931,0.00346158454575568,0.00271611204705603,9
64,65,curb,0.0427243831355419,NaN,0.000918154900082931,0.00348325929290217,0.0034596097421624,9
65,71,curb,1.93990440350282,NaN,0.00172314115876086,0.00308891817838214,0.00235726055686698,9
66,73,curb,10.4948413009744,NaN,0.000278212384882922,0.00144881834971728,0.000540770409404003,9
67,73,curb,0.583084581509305,NaN,0.000278212384882922,0.00259334994931641,0.00237205276619705,9
68,71,curb,0.454875916479101,NaN,0.00172314115876086,0.00363723339710171,0.00339047418849523,9
69,71,curb,2.64183822290421,NaN,0.00172314115876086,0.0025951923344952,0.00182413936061213,9
70,73,curb,3.00299951203749,NaN,0.000278212384882922,0.00160213241919766,0.00108217098757638,9
71,73,curb,0.259356353194583,NaN,0.000278212384882922,0.00303792688615517,0.00291688486668142,9
72,71,curb,0.357056725154291,NaN,0.00172314115876086,0.0040157418562582,0.00379872424979485,9
73,71,curb,2.98896913823033,NaN,0.00172314115876086,0.00226554222286723,0.00153259943626486,9
74,73,curb,1.77682936345691,NaN,0.000278212384882922,0.00126699776702416,0.000986533497267552,9
75,68,curb,9.2890821748787,NaN,0.00097718142650001,0.00170145927931723,0.000684346757167189,9
76,71,curb,0.18168493504656,NaN,0.00172314115876086,0.00363335236608548,0.00353071590374317,9
77,71,curb,3.43620316157551,NaN,0.00172314115876086,0.0027267585300273,0.0017594345821979,9
78,73,curb,5.91909208428879,NaN,0.000278212384882922,0.00088600076156383,0.000455046664239091,9
79,71,curb,10.3448630252341,NaN,0.00172314115876086,0.00174986189728222,0.000659037488973767,9
80,71,curb,0.0411743648885028,NaN,0.00172314115876086,0.00308880537251834,0.00306858981464294,9
81,71,curb,5.30255914147362,NaN,0.00172314115876086,0.00200997241355873,0.00108740647253156,9
82,71,curb,0.0264017222094414,NaN,0.00172314115876086,0.00317694452923825,0.00316358069265671,9
83,71,curb,5.26697664362908,NaN,0.00172314115876086,0.00208737190877263,0.00113276902728163,9
84,73,curb,22.4054085152929,NaN,0.000278212384882922,0.000851570692752894,0.000185735158054549,9
85,73,curb,11.7785611882655,NaN,0.000278212384882922,0.000829373858739585,0.000287520815609862,9
86,71,curb,9.76835893275427,NaN,0.00172314115876086,0.00127308465427606,0.000496728729992145,9
87,71,curb,0.519167880897715,NaN,0.00172314115876086,0.00249981138149523,0.00230808592861686,9
88,71,curb,6.57714967165146,NaN,0.00172314115876086,0.00195368534363614,0.000951928815854676,9
