timestamp,received,informationEigen1,informationEigen2,informationEigen3,weightEigen1,weightEigen2,weightEigen3,anisotropyRatio,weightXX,weightYX,weightPsiX,weightXY,weightYY,weightPsiY,weightXPsi,weightYPsi,weightPsiPsi
10.1000058644401,1,5.88841229170363,11.1536081334026,2287.88771160984,0.540796227581341,0.69047162969981,0.997819343714617,1.84509301808052,0.665707827235178,0.0558277545522297,0.00586564624171886,0.0558277545522297,0.565767906204334,0.00565290971407201,0.00586564624172139,0.00565290971407168,0.997611467556257
10.2002501295662,1,5.11825012118934,9.58014803017556,1919.78049517039,0.505843407692686,0.657067953655077,0.997402301190943,1.97176099564175,0.63534149045565,0.0533041114790216,0.00572571164801509,0.0533041114790215,0.527881622978019,0.00926268351560914,0.00572571164802454,0.00926268351560518,0.997090549105038
10.2983675897405,1,4.48574790831349,10.3363063988648,2345.54714548315,0.472893434621228,0.673976258040195,0.997872835688657,2.11014313719099,0.643503738780309,0.0722725678774559,0.00429596868648806,0.072272567877456,0.503580772693327,0.00795798961578743,0.00429596868649307,0.00795798961579059,0.997658016876444
10.4993251791669,1,5.26875563484768,10.1516484465472,2300.6366714554,0.513086085812367,0.670002903140257,0.997831401598569,1.94476410331554,0.656039061739594,0.0448375508949724,0.00337515464777216,0.0448375508949724,0.527299127880441,0.00957246055588871,0.00337515464776718,0.00957246055589226,0.997582200931157
10.5809760593365,1,5.670279467648,11.3289461905702,2210.10529360073,0.531408711912386,0.693795304262349,0.997742770957911,1.87754311999765,0.664015771141622,0.0629443876484358,0.00364442346732615,0.0629443876484358,0.56131532477481,0.0053999667261859,0.00364442346732857,0.00539996672618907,0.997615691216214
10.6825448344663,1,5.11507323301488,9.88327714428112,2167.58108157389,0.50568820562956,0.664052483097028,0.997698589920346,1.97295206574623,0.643804607094947,0.0530285236029826,0.00359930555012762,0.0530285236029824,0.526157267566103,0.00871107127696336,0.00359930555013459,0.00871107127695948,0.997477403985883
10.8006343667996,1,5.28558813809825,9.21460775286935,2556.78592820956,0.513882926978207,0.648249175290067,0.998048236605197,1.94217045207949,0.62782388699541,0.0485842497570695,0.0081807357754396,0.0485842497570694,0.534620091079578,0.00666747488755887,0.00818073577544279,0.00666747488755825,0.997736360798483
10.8995647611847,1,5.10971576107366,9.06743822124085,2096.53289668132,0.505426253500425,0.644569258356483,0.997620784329431,1.973820666062,0.620100886796392,0.053257047269815,0.00743954661825529,0.053257047269815,0.530187746010281,0.00715933058059104,0.00743954661825822,0.00715933058059152,0.997327663379666
10.9995978158596,1,5.21728216635833,9.44492272287606,2101.92527485024,0.510633070655216,0.653857615168711,0.997626873596476,1.95370596016505,0.616667996485553,0.0629738591734459,0.00768763157510382,0.0629738591734459,0.548034546823529,0.00372039513908586,0.00768763157509841,0.00372039513908693,0.99741501611132
11.0993500362544,1,5.655114995115,10.7095005346592,2567.4762231238,0.53074180782729,0.68172126230438,0.998056347438684,1.88049317524928,0.657365968960684,0.0556594755148532,0.00348922663848749,0.0556594755148532,0.555286029743621,0.00758080706834256,0.00348922663846467,0.00758080706834389,0.997867418866048
11.1997819839038,1,5.997514618441,11.1923521324569,2431.37909279038,0.545351820527174,0.691212248900041,0.997947774213465,1.82991554561747,0.669389587721775,0.0521645301177425,0.00438838960468881,0.0521645301177424,0.567313843294475,0.00514313425593512,0.00438838960468145,0.00514313425593921,0.997808412624429
11.2995782689619,1,6.12368770457593,10.7172316339084,2309.80485946035,0.550508776154947,0.681877819423811,0.99783999071042,1.81257780789596,0.652698439529093,0.0547977977950302,0.00632761992281757,0.0547977977950303,0.579901551921532,0.00530847712313282,0.00632761992282342,0.00530847712313098,0.997626594838553
11.3999295871241,1,6.33881258964479,10.1801725056131,2432.50052653977,0.55903671919172,0.670622978879115,0.997948718391828,1.78512195019087,0.662718162090518,0.0289419999477492,0.00524603433120272,0.0289419999477493,0.567294306345214,0.0103123560545211,0.00524603433119602,0.0103123560545168,0.997595948026931
11.4999965539983,1,6.8272680490354,12.9495700881329,3099.52808442271,0.577248103343039,0.721441796352233,0.998389449261197,1.72956730992997,0.694489276163315,0.0562480279043186,0.00144476234117231,0.0562480279043186,0.604272485878279,0.00472644324812485,0.00144476234115356,0.00472644324810048,0.998317586914875
11.5703594404975,1,6.00983316289698,11.469590022615,2574.10359361671,0.545860511597038,0.696410172133349,0.998061341928112,1.82841828768316,0.667324932852245,0.0595023869622774,0.0026111038453146,0.0595023869622774,0.575041434577921,0.00509371658656809,0.00261110384532505,0.00509371658655899,0.997965658228333
11.6370784363558,1,5.38766354229413,9.61743864440082,1805.34989583811,0.518659804522727,0.657942809158618,0.997238102970318,1.92272100956036,0.639995570157571,0.0470966162487838,0.00925973217777668,0.0470966162487838,0.53694857524681,0.00556880226197292,0.00925973217777895,0.00556880226197219,0.996896571247282
11.7999386982435,1,6.78827551435828,13.8579510574184,3323.7730155233,0.575849750550034,0.734859848518215,0.998497945045612,1.73395567870244,0.699846123644871,0.0658874519644578,0.00156163515428918,0.0658874519644578,0.610878867646793,-0.00198649982404667,0.00156163515429147,-0.00198649982406043,0.998482552822196
11.8992129470178,1,6.30888604893317,9.27385514213902,2141.47578458904,0.557869804473653,0.649709209585636,0.997670600322679,1.78835741300602,0.611976767941511,0.0453627507083099,0.014078136906826,0.0453627507083098,0.596142247529035,0.00156225099399078,0.0140781369068256,0.00156225099399063,0.997130598911422
12.0001684463764,1,7.0816659066669,8.68430691194463,1952.89747821077,0.586149787734082,0.634617958207614,0.997446240134816,1.70169171943354,0.609595830378603,0.0243433763244262,0.0166906280600205,0.0243433763244262,0.611934457573765,0.00307599903073248,0.016690628060021,0.00307599903073259,0.996683698124143
12.1993517758623,1,3.66320263093008,6.25943664775794,1253.38063126085,0.422846236777542,0.555928048940563,0.996026639415937,2.35552915642937,0.53477117155391,0.0499889939366688,0.0189105114281805,0.0499889939366688,0.445215911948363,0.0133976562900548,0.0189105114281785,0.0133976562900549,0.994813841631768
12.2991292968207,1,6.61453933841129,8.11382151098572,1770.3748311777,0.569505095784201,0.618722887465611,0.997183693318056,1.75096535693846,0.588276250514383,0.023847705019782,0.0177618711261177,0.023847705019782,0.600759589542133,0.00275233413508929,0.0177618711261063,0.00275233413508998,0.996375836511352
12.3994935833038,1,6.49924937574973,8.58314597867663,1719.45937301671,0.565189010463215,0.631896763249898,0.997100540564633,1.76418954032286,0.60766518052781,0.0323742174481622,0.0152371100750494,0.0323742174481622,0.590053998793133,0.00261360135127791,0.0152371100750484,0.00261360135127775,0.996467134956804
12.5744553196437,1,7.18603355829688,8.88072958884011,1727.40839982474,0.5896942203482,0.639788386626311,0.997113844518125,1.69089980893717,0.63839788436071,0.00940329000634413,0.0118968271987187,0.00940329000634413,0.591512517085952,0.00335860098640827,0.0118968271987159,0.00335860098640861,0.996686050045973
12.8009368748768,1,7.95816390884629,8.34242333844565,2733.32972979202,0.614142865056168,0.625255482218683,0.998174069416987,1.62531249032047,0.61961362543019,-0.00540787067241109,0.0130275728915187,-0.00540787067241108,0.620265130667794,0.00366787600890342,0.01302757289152,0.00366787600890361,0.997693660593855
12.8992714743588,1,6.76367516952706,9.58798688439963,1461.3707265691,0.574962762236742,0.657252228177762,0.99659022107479,1.73331263610502,0.638756760514265,-0.0344541475696693,0.0125689631466982,-0.0344541475696692,0.593954376746257,0.00588210992659666,0.0125689631466951,0.00588210992659634,0.996094074228773
12.9995928844106,1,6.25046882880126,9.41286798134353,1295.79559295954,0.555574076415378,0.65308778194096,0.996156198539523,1.79302138243531,0.630571306451329,-0.0411961310918168,0.0146877903927138,-0.0411961310918168,0.578767194379303,0.0076317767824939,0.014687790392712,0.00763177678249396,0.99547955606523
13.198815661124,1,7.37989345461945,10.3602682213909,1984.90583993131,0.596119302776851,0.674484850919664,0.997487318294331,1.67330149124147,0.652763631941402,0.0353281769180529,0.0129995323063699,0.0353281769180529,0.618333238227594,-0.000362510661631172,0.012999532306373,-0.000362510661631131,0.996994601821849
13.299896147954,1,6.24778865822425,9.57088339422463,1441.27193677493,0.55546817672965,0.65684990643863,0.996542835498039,1.79405927692427,0.635893201309557,-0.041188133297016,0.0145950789431814,-0.0411881332970159,0.577114769143397,0.00808226212658588,0.0145950789431767,0.00808226212658509,0.995852948213365
13.4002425131995,1,6.72647950839098,8.38242802640754,2028.8425424543,0.573614570645673,0.626375722691465,0.997541599265612,1.73904508412811,0.624932844818182,-0.00994803119602792,0.0149414208621711,-0.00994803119602787,0.575729492530203,0.00594246753831483,0.0149414208621745,0.005942467538315,0.996869555254364
13.4992945985248,1,6.08495505141049,8.94436854983315,1856.09100632842,0.548938180009689,0.641432311392844,0.997313403813678,1.81680458771528,0.585729289901114,-0.044553498773204,0.0223000075241106,-0.044553498773204,0.605983153380492,0.00960300793419765,0.0223000075241108,0.00960300793419753,0.995971451934605
13.5745012545147,1,6.30870614045489,7.61505178152452,1752.77278510205,0.55786277069192,0.603648079564541,0.997155491288534,1.78745659985835,0.592990929949012,-0.0195611799576547,0.0199598480980817,-0.0195611799576547,0.569627650213621,0.00818022779427677,0.0199598480980827,0.00818022779427701,0.996047761382363
13.6858986738463,1,4.97574886412986,8.40588987442097,1307.79301393179,0.498784495469942,0.627029608117234,0.996191326471928,1.99723795651134,0.564961128408875,0.0640027577296491,0.0265585783562937,0.0640027577296491,0.562488668247194,-0.00389568343797551,0.0265585783562978,-0.00389568343797582,0.994555633403034
13.7997971295676,1,7.03852079521137,9.21532133677853,1731.87859319357,0.584666581131058,0.648266832557364,0.9971212725981,1.70545282521387,0.648898887651633,0.0011962992555014,0.0149665957000704,0.00119629925550138,0.584831805682979,0.00791716647538877,0.0149665957000666,0.00791716647538863,0.99632399295191
14.4999799486346,1,5.54214380185825,10.8931186148923,2223.16276289333,0.525713166697778,0.685398434306351,0.997755998761281,1.89790947224815,0.67596788784683,0.0381068494607309,0.00794727867874961,0.0381068494607309,0.535381952609717,0.00344218737222142,0.00794727867874658,0.00344218737222072,0.997517759308863
14.5787458429182,1,6.94920634889482,11.7968253946169,2365.60330852881,0.581562167895573,0.702324702285563,0.99789083226957,1.71587989617776,0.699338952896814,0.0191501491477905,0.00567801071719446,0.0191501491477905,0.584691383867858,0.00345893898761534,0.00567801071719306,0.00345893898761526,0.997747365686034
14.6574578084806,1,6.81760041899269,11.458214335883,3056.74598485544,0.57690226249618,0.696200335105689,0.99836694486586,1.73056514035161,0.696273795653348,-0.00204792438230331,0.00586589364422255,-0.00204792438230328,0.577083791273164,0.00774925197012088,0.00586589364422336,0.00774925197012052,0.998111955541217
14.8020897498771,1,7.1694020716457,10.4671535293408,2736.2053919134,0.589133470111088,0.676734313749772,0.998175984909868,1.69431213052901,0.676674418298038,0.0043287655211216,0.00672045672786834,0.00432876552112159,0.589449280430096,0.00677789018771868,0.00672045672786534,0.00677789018772186,0.997920070042596
14.9011145764483,1,6.94148165253913,10.5137726174716,2832.74098765772,0.581291489156469,0.677705731333911,0.998238035105478,1.71727619228359,0.677764444566443,0.00314532526378565,0.00695474342058338,0.00314532526378563,0.581520815571879,0.00749034812811367,0.00695474342057281,0.00749034812811283,0.997949995457537
15.0011655382833,1,6.80523612237084,10.9364458751438,2607.17236548014,0.576459128121543,0.686253758261211,0.998085884352015,1.7314078928794,0.686320874035037,0.00322345256805229,0.00687472700892058,0.00322345256805223,0.576697768273979,0.00798848795144929,0.00687472700891911,0.00798848795146217,0.997780128425753
15.1024239311182,1,7.10966014767229,11.2906104447748,2537.17163456794,0.587106496877115,0.69307473056642,0.998033177645439,1.69991846956913,0.692312598070837,0.00974232313811783,0.00605493527066957,0.00974232313811777,0.58807100216617,0.00561881463151722,0.00605493527066767,0.00561881463151723,0.997830804851967
15.2025534171405,1,6.41504463523213,11.1833518168158,2406.41825008367,0.561981563824317,0.691040517650702,0.997926531409544,1.77572823673894,0.687484486926444,0.0215902892511055,0.00617682887704565,0.0215902892511055,0.565737701376959,0.00533688876160766,0.00617682887704375,0.00533688876160677,0.997726424581159
