order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
66,120,3,5960.0555896759,7.095410324097,88.9289999999994,96.0244103240964,1,accepted,0.0916931629180908
67,260,3,6051.74875259399,4.35324740600596,78.3490000000002,82.7022474060062,1,accepted,0.0916931629180908
68,1050,1,6143.44191551208,0.0160844879149025,95.2609999999998,95.2770844879147,1,accepted,0.0916931629180908
69,900,2,6235.13507843018,3.60392156982403,103.074,106.677921569824,1,accepted,0.0916931629180908
70,900,3,6326.82824134827,15.0047586517337,103.263999999999,118.268758651733,1,accepted,0.0916931629180908
71,550,2,6418.52140426636,26.5955957336423,113.925,140.520595733642,1,accepted,0.0916931629180908
72,350,3,6510.21456718445,48.8504328155521,95.8499999999995,144.700432815552,1,accepted,0.0916931629180908
73,350,2,6601.90773010254,53.027269897461,80.6610000000001,133.688269897461,1,accepted,0.0916931629180908
74,350,1,6693.60089302063,42.0151069793704,85.1069999999998,127.12210697937,1,accepted,0.0916931629180908
75,700,3,6785.29405593872,35.4499440612797,93.2069999999996,128.656944061279,0,inconsistentClasses,0.0916931629180908
76,900,1,6876.98721885681,36.9827811431884,104.207,141.189781143188,1,accepted,0.0916931629180908
77,260,1,6968.6803817749,49.5176182250976,88.9860000000002,138.503618225098,1,accepted,0.0916931629180908
78,550,3,7060.37354469299,46.8304553070071,100.439,147.269455307007,1,accepted,0.0916931629180908
79,120,1,7152.06670761108,55.5972923889163,88.6969999999998,144.294292388916,1,accepted,0.0916931629180908
80,1050,2,7243.75987052917,52.6231294708248,101.728,154.351129470825,1,accepted,0.0916931629180908
81,120,2,7335.45303344727,62.679966552734,88.1460000000001,150.825966552734,1,accepted,0.0916931629180908
82,260,2,7427.14619636536,59.1578036346432,82.4720000000001,141.629803634643,1,accepted,0.0916931629180908
83,550,1,7518.83935928345,49.9566407165526,102.938,152.894640716553,1,accepted,0.0916931629180908
84,700,2,7610.53252220154,61.2214777984619,94.2059999999998,155.427477798462,0,inconsistentClasses,0.0916931629180908
85,550,3,7702.22568511963,63.7533148803708,95.9750000000001,159.728314880371,1,accepted,0.0916931629180908
86,260,3,7793.91884803772,68.0551519622803,77.7999999999999,145.85515196228,1,accepted,0.0916931629180908
87,550,1,7885.61201095581,54.1829890441896,103.303,157.48598904419,1,accepted,0.0916931629180908
