order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
190,260,2,17330.0077915192,0.0162084808366103,64.2839999999971,64.3002084808337,1,accepted,0.0916931629180908
191,1050,1,17421.7009544373,0.0240455627427139,69.8100000000004,69.8340455627431,1,accepted,0.0916931629180908
192,120,3,17513.3941173553,0.0218826446527487,70.3260000000014,70.3478826446542,1,accepted,0.0916931629180908
193,700,1,17605.0872802734,0.0177197265607276,69.8680000000031,69.8857197265639,1,accepted,0.0916931629180908
194,700,3,17696.7804431915,0.0245568084729086,83.6100000000002,83.6345568084731,1,accepted,0.0916931629180908
195,260,3,17788.4736061096,0.0163938903803285,62.9130000000018,62.9293938903821,1,accepted,0.0916931629180908
196,120,2,17880.1667690277,0.0202309722894256,67.2890000000024,67.3092309722918,1,accepted,0.0916931629180908
197,1050,2,17971.8599319458,0.0210680541989916,70.644999999999,70.666068054198,1,accepted,0.0916931629180908
198,550,3,18063.5530948639,0.0179051361079985,74.662,74.679905136108,1,accepted,0.0916931629180908
199,550,2,18155.246257782,0.0157422180180333,76.4630000000004,76.4787422180184,1,accepted,0.0916931629180908
200,350,1,18246.9394207001,0.0155792999265714,62.5870000000006,62.6025792999272,1,accepted,0.0916931629180908
201,700,2,18338.6325836182,0.0314163818373459,80.3019999999997,80.333416381837,1,accepted,0.0916931629180908
202,900,2,18430.3257465363,0.0202534637452345,77.7499999999982,77.7702534637434,1,accepted,0.0916931629180908
203,1050,3,18522.0189094543,0.0150905456557382,69.0779999999975,69.0930905456533,1,accepted,0.0916931629180908
204,350,2,18613.7120723724,0.0169276275627794,64.3400000000014,64.3569276275642,1,accepted,0.0916931629180908
205,900,3,18705.4052352905,0.0227647094739325,77.0039999999987,77.0267647094727,1,accepted,0.0916931629180908
206,120,1,18797.0983982086,0.0196017913829394,65.4520000000005,65.4716017913834,1,accepted,0.0916931629180908
207,900,1,18888.7915611267,0.0244388732895118,76.0700000000014,76.0944388732909,1,accepted,0.0916931629180908
208,550,1,18980.4847240448,0.0162759552004843,74.3939999999981,74.4102759551986,1,accepted,0.0916931629180908
209,350,3,19072.1778869629,0.0181130371110783,61.985,62.003113037111,1,accepted,0.0916931629180908
210,260,1,19163.871049881,0.0219501190201754,62.778999999999,62.8009501190192,1,accepted,0.0916931629180908
211,550,2,19255.5642127991,0.0227872009261887,73.7670000000001,73.7897872009263,1,accepted,0.0916931629180908
212,700,3,19347.2573757172,0.0176242828366924,70.7839999999997,70.8016242828364,1,accepted,0.0916931629180908
213,550,1,19438.9505386353,0.0204613647447616,75.7510000000003,75.7714613647451,1,accepted,0.0916931629180908
214,700,1,19530.6437015533,0.0192984466558244,69.4239999999979,69.4432984466538,1,accepted,0.0916931629180908
215,260,2,19622.3368644714,0.0171355285658592,66.1999999999985,66.2171355285643,1,accepted,0.0916931629180908
216,1050,3,19714.0300273895,0.0209726104749564,71.9239999999992,71.9449726104742,1,accepted,0.0916931629180908
217,120,3,19805.7231903076,0.0218096923845224,65.7349999999965,65.7568096923811,1,accepted,0.0916931629180908
218,120,2,19897.4163532257,0.0226467742905356,67.6880000000004,67.710646774291,1,accepted,0.0916931629180908
219,260,3,19989.1095161438,0.0184838562020673,63.6179999999982,63.6364838562002,1,accepted,0.0916931629180908
220,700,2,20080.8026790619,0.0213209381101365,71.8969999999999,71.91832093811,1,accepted,0.0916931629180908
221,1050,2,20172.49584198,0.0211580200186745,70.7650000000015,70.7861580200202,1,accepted,0.0916931629180908
222,1050,1,20264.1890048981,0.0209951019272125,69.2149999999998,69.235995101927,1,accepted,0.0916931629180908
223,120,1,20355.8821678162,0.0198321838382753,68.0760000000014,68.0958321838396,1,accepted,0.0916931629180908
224,900,2,20447.5753307343,0.0196692657468134,76.1810000000018,76.2006692657486,1,accepted,0.0916931629180908
225,350,2,20539.2684936523,0.0165063476558203,65.4709999999987,65.4875063476545,1,accepted,0.0916931629180908
226,900,1,20630.9616565704,0.039343429566685,95.5469999999998,95.5863434295665,1,accepted,0.0916931629180908
227,550,3,20722.6548194885,3.91418051147596,75.2659999999992,79.1801805114751,1,accepted,0.0916931629180908
228,260,1,20814.3479824066,0.0150175933839591,64.2209999999999,64.2360175933838,1,accepted,0.0916931629180908
229,350,1,20906.0411453247,0.0198546752940842,65.058999999998,65.0788546752921,1,accepted,0.0916931629180908
230,900,3,20997.7343082428,0.0226917572021534,76.8820000000012,76.9046917572034,1,accepted,0.0916931629180908
231,350,3,21089.4274711609,0.0155288391106012,62.0960000000004,62.111528839111,1,accepted,0.0916931629180908
232,120,2,21181.120634079,0.0233659210202575,67.2379999999997,67.2613659210199,1,accepted,0.0916931629180908
233,350,1,21272.8137969971,0.0202030029292644,68.6460000000011,68.6662030029304,1,accepted,0.0916931629180908
234,260,2,21364.5069599152,0.0170400848382712,62.8370000000018,62.8540400848401,1,accepted,0.0916931629180908
235,350,2,21456.2001228333,0.0218771667483963,68.3289999999985,68.3508771667469,1,accepted,0.0916931629180908
236,260,3,21547.8932857513,0.0207142486559064,65.7750000000021,65.795714248658,1,accepted,0.0916931629180908
237,1050,2,21639.5864486694,0.0215513305654724,70.7900000000024,70.8115513305678,1,accepted,0.0916931629180908
238,260,1,21731.2796115875,0.0153884124749482,64.8480000000013,64.8633884124763,1,accepted,0.0916931629180908
239,550,1,21822.9727745056,0.0232254943846044,73.1819999999992,73.2052254943838,1,accepted,0.0916931629180908
240,900,2,21914.6659374237,0.0160625762930522,79.3590000000002,79.3750625762932,1,accepted,0.0916931629180908
241,550,2,22006.3591003418,0.0208996582031773,75.1649999999984,75.1858996582015,1,accepted,0.0916931629180908
242,120,3,22098.0522632599,0.0227367401137712,66.9669999999982,66.989736740112,1,accepted,0.0916931629180908
243,700,2,22189.745426178,0.0265738220228684,69.3129999999975,69.3395738220204,1,accepted,0.0916931629180908
244,1050,3,22281.4385890961,0.016410903931785,67.7249999999994,67.7414109039312,1,accepted,0.0916931629180908
245,900,1,22373.1317520142,0.0222479858393854,76.471999999999,76.4942479858384,1,accepted,0.0916931629180908
246,120,1,22464.8249149323,0.0290850677480137,67.299000000002,67.32808506775,1,accepted,0.0916931629180908
247,550,3,22556.5180778503,0.0249221496595453,76.5659999999997,76.5909221496592,1,accepted,0.0916931629180908
248,1050,1,22648.2112407684,0.0177592315679931,70.4899999999995,70.5077592315675,1,accepted,0.0916931629180908
249,350,3,22739.9044036865,0.0485963134764233,61.9240000000012,61.9725963134776,1,accepted,0.0916931629180908
250,900,3,22831.5975666046,0.0214333953856283,78.206999999999,78.2284333953847,1,accepted,0.0916931629180908
251,700,1,22923.2907295227,0.0242704772936975,69.2610000000009,69.2852704772946,1,accepted,0.0916931629180908
252,700,3,23014.9838924408,0.0281075592027946,72.338000000002,72.3661075592048,1,accepted,0.0916931629180908
253,900,3,23106.6770553589,0.0209446411147951,78.0819999999984,78.1029446411132,1,accepted,0.0916931629180908
254,700,1,23198.370218277,0.016781723022774,69.5200000000007,69.5367817230235,1,accepted,0.0916931629180908
255,260,1,23290.0633811951,0.0256188049299055,63.9650000000032,63.9906188049331,1,accepted,0.0916931629180908
256,120,2,23381.7565441132,0.0204558868404092,69.3000000000019,69.3204558868423,1,accepted,0.0916931629180908
257,260,2,23473.4497070312,0.0232929687484784,65.4260000000022,65.4492929687507,1,accepted,0.0916931629180908
258,700,2,23565.1428699493,0.0301300506606594,70.0889999999994,70.1191300506601,1,accepted,0.0916931629180908
259,120,3,23656.8360328674,0.0289671325681695,74.2629999999984,74.2919671325666,1,accepted,0.0916931629180908
