frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
410,71,1205,trafficSign,0.000209867817981116,1,0.217860382836603
410,72,1205,trafficSign,0.20921205092265,1,0.0878331919168281
411,68,1207,trafficSign,0.82955020583421,1,0.0386057909149728
411,69,1207,trafficSign,0.471321569064004,1,0.022669131680429
411,70,1205,trafficSign,0.0330854767940555,1,0.151839669696665
411,71,1205,trafficSign,0.330562541771662,1,0.0862150435206227
412,77,1205,trafficSign,0.0129301597733423,1,0.333333333333333
413,72,1205,trafficSign,0.0240347593175686,1,0.333333333333333
414,84,1205,trafficSign,0.151995576997361,1,0.333333333333333
415,94,1205,trafficSign,0.0746690662584207,1,0.333333333333333
416,63,1205,trafficSign,0.557266378647249,1,0.0122380713043459
416,64,1205,trafficSign,0.16797162282166,1,0.202692289917331
416,65,1212,trafficSign,0.00246908063790177,1,0.040018346062055
417,55,1205,trafficSign,0.150570795657176,1,0.0691346179870431
417,56,1205,trafficSign,0.113541487826602,1,0.167333518329461
417,57,1211,trafficSign,0.190034254147798,1,0.0304652710152805
418,67,1205,trafficSign,0.0774780186213596,1,0.0962534186421935
418,68,1205,trafficSign,0.428296416683167,1,0.125361399378393
418,69,1212,trafficSign,0.348897179949718,1,0.00700122039597193
418,70,1211,trafficSign,0.135079469798017,1,0.0561216877298147
419,66,1205,trafficSign,0.311736677041016,1,0.119641744603442
419,67,1205,trafficSign,0.293172565647931,1,0.127899896343058
419,68,1212,trafficSign,0.064628348475196,1,0.0260462815083361
419,69,1211,trafficSign,0.346067661339718,1,0.0423812232062731
420,72,1205,trafficSign,0.22784308211682,1,0.108594037898765
420,73,1205,trafficSign,0.706075147098799,1,0.109318795899667
420,74,1212,trafficSign,0.045267857162731,1,0.0303467816379016
420,75,1211,trafficSign,0.156510640329998,1,0.0774870224875241
421,73,1205,trafficSign,0.562779469392678,1,0.120606044513736
421,74,1205,trafficSign,0.561776353953665,1,0.120263619359804
421,75,1211,trafficSign,0.491794522254274,1,0.0754272966522477
421,76,1211,trafficSign,0.549956725862774,1,0.017036372807546
422,76,1205,trafficSign,0.394967160056049,1,0.109859045801327
422,77,1205,trafficSign,0.635034263286537,1,0.111799557355451
422,78,1212,trafficSign,0.00870046351005762,1,0.0724338484687427
422,79,1211,trafficSign,0.444981059002715,1,0.0392408817078125
423,63,1205,trafficSign,0.373364544475148,1,0.115347630875473
423,64,1205,trafficSign,0.722202447961123,1,0.114302750945852
423,65,1211,trafficSign,0.286299113677518,1,0.0792509889569741
423,66,1211,trafficSign,0.739685731895488,1,0.0244319625550339
424,77,1205,trafficSign,0.754315048265399,1,0.181465117796268
424,78,1205,trafficSign,0.919395643037314,1,0.187764930425336
424,79,1212,trafficSign,0.0221516417197412,1,0.130769951778396
425,66,1214,trafficSign,2.01972644179715,1,0.032313380389255
425,67,1205,trafficSign,0.823250768487453,1,0.0908667054598737
425,68,1205,trafficSign,1.12236160259848,1,0.0930060156738444
425,69,1211,trafficSign,0.202287699421696,1,0.0686771612264778
426,72,1214,trafficSign,1.9995598295213,1,0.0510338976446517
426,73,1205,trafficSign,1.04724338180155,1,0.0885915125235623
426,74,1205,trafficSign,1.49455447521016,1,0.0900760721009191
426,75,1211,trafficSign,0.0470819565328746,1,0.0696092526344324
427,73,1214,trafficSign,1.81830429648191,1,0.0670087846257282
427,74,1205,trafficSign,1.46133216075185,1,0.0829404109761924
427,75,1205,trafficSign,1.67744248798764,1,0.0852808054481567
427,76,1211,trafficSign,0.768330852460824,1,0.00725011495516408
427,77,1211,trafficSign,0.027283264323229,1,0.0632258487389138
428,70,1214,trafficSign,1.84830455939641,1,0.131573739313377
428,71,1205,trafficSign,2.61573208678448,1,0.121796716045337
428,72,1205,trafficSign,2.6874249825865,1,0.132563689886444
428,73,1211,trafficSign,0.0709991323464406,1,0.114065854754842
429,76,1214,trafficSign,2.30644570859736,1,0.18672176514946
429,77,1211,trafficSign,0.0665830261048525,1,0.146611568183874
430,60,1214,trafficSign,1.74496044118027,1,0.161990638077551
430,61,1212,trafficSign,0.344828455402268,1,0.0143630068597367
430,62,1211,trafficSign,0.0750381289781035,1,0.147404350489555
431,76,1214,trafficSign,1.13136711915232,1,0.162434152552657
431,77,1212,trafficSign,0.219959686638298,1,0.0124056437015021
431,78,1211,trafficSign,0.0986766654270223,1,0.150223107944839
432,64,1214,trafficSign,1.06307932365764,1,0.131977889378637
432,65,1211,trafficSign,0.691863315566681,1,0.0469879738114002
432,66,1211,trafficSign,0.0938780243711866,1,0.123042154269029
433,70,1214,trafficSign,0.877729214352898,1,0.156318713849716
433,71,1212,trafficSign,0.177089577217463,1,0.0178541621308943
433,72,1211,trafficSign,0.0124689576710866,1,0.15469691682
434,64,1214,trafficSign,0.925603779447445,1,0.129947251885969
434,65,1212,trafficSign,0.142850500040847,1,0.0734992873560816
434,66,1211,trafficSign,0.0730403652192138,1,0.129886794091283
435,61,1214,trafficSign,0.921332464754592,1,0.0770010902736532
435,62,1206,trafficSign,2.51671447859053,1,0.0283948320136292
435,63,1216,trafficSign,0.266010336421162,1,0.0243869349916739
435,64,1212,trafficSign,0.416178091611406,1,0.0446800866157502
435,65,1211,trafficSign,0.140228823657092,1,0.0796977389306723
436,66,1214,trafficSign,0.593889264929592,1,0.0865395021914341
436,67,1206,trafficSign,3.59800068338825,1,0.0524555204530081
436,68,1211,trafficSign,0.787160859962646,1,0.0690238723612222
436,69,1211,trafficSign,0.349621674163319,1,0.0903440913589969
437,68,1214,trafficSign,0.397068117929638,1,0.11140050927495
437,69,1211,trafficSign,0.50002573999768,1,0.0965677042351023
437,70,1211,trafficSign,0.356269042879167,1,0.125365119823281
438,63,1214,trafficSign,0.251762185279281,1,0.0844185951851324
438,64,1216,trafficSign,0.0118136374525416,1,0.0194466932993274
438,65,1211,trafficSign,0.443319709255367,1,0.105043734270918
438,66,1211,trafficSign,0.443669673334031,1,0.111459848378404
439,61,1214,trafficSign,0.420984393415398,1,0.098268257990348
439,62,1216,trafficSign,0.0383663280015421,1,0.0226588891930024
439,63,1211,trafficSign,0.0837655438868275,1,0.10608797573672
439,64,1212,trafficSign,0.432918920235032,1,0.0912122842845948
440,67,1214,trafficSign,0.7124446243643,1,0.0323537958810674
440,68,1214,trafficSign,0.359402864709431,1,0.0469022632061522
440,69,1211,trafficSign,0.0234605503090351,1,0.109626329299872
440,70,1213,trafficSign,0.0473939228742436,1,0.095920251124641
441,61,1214,trafficSign,2.14364075714185,1,0.0216182340279621
441,62,1214,trafficSign,0.194338369745142,1,0.0832587021925407
441,63,1211,trafficSign,0.0267727649775155,1,0.11641638116714
441,64,1213,trafficSign,0.0304682886865058,1,0.0976278599270493
442,61,1214,trafficSign,2.05860770835363,1,0.0310179935129837
442,62,1214,trafficSign,0.706038773668332,1,0.0622610426620724
442,63,1211,trafficSign,0.105199490696069,1,0.127344248159389
442,64,1213,trafficSign,0.0611309733836136,1,0.104955550620642
443,67,1214,trafficSign,0.247163489330523,1,0.0522163088050275
443,68,1211,trafficSign,0.128728633824979,1,0.141591974698276
443,69,1213,trafficSign,0.0348559323907686,1,0.126470972628773
444,67,1214,trafficSign,0.283278148934818,1,0.0693135472520195
444,68,1211,trafficSign,0.257147404846809,1,0.14867393253021
444,69,1213,trafficSign,0.0345543845863758,1,0.115345853551104
445,65,1214,trafficSign,1.44961169469215,1,0.00941772002476277
445,66,1214,trafficSign,0.183795662623955,1,0.0718264958002429
445,67,1211,trafficSign,0.337132750307674,1,0.132335671219698
445,68,1213,trafficSign,0.0547484925521288,1,0.113474966272121
446,54,1214,trafficSign,0.247885964011948,1,0.12924097420228
446,55,1211,trafficSign,0.491838649754165,1,0.209974879834431
446,56,1213,trafficSign,0.0706007224988077,1,0.160784145963289
447,63,1214,trafficSign,0.262751606668239,1,0.074736646760417
447,64,1214,trafficSign,0.04705461480396,1,0.0236581922355023
447,65,1213,trafficSign,0.205935482167376,1,0.201287110499971
447,66,1213,trafficSign,0.0787609509859438,1,0.164830762150856
448,60,1214,trafficSign,0.471142109159998,1,0.0396761821136409
448,61,1213,trafficSign,0.409023569603367,1,0.149319383176611
448,62,1213,trafficSign,0.101906416189877,1,0.117886979967321
449,70,1214,trafficSign,0.127285982011101,1,0.100446411161361
449,71,1215,trafficSign,0.682055196241937,1,0.0831101277526527
450,68,1214,trafficSign,0.427406875169172,1,0.0548206836800798
450,69,1215,trafficSign,0.732608400191921,1,0.14517931631992
451,77,1214,trafficSign,0.0497619551196968,1,0.0714960648460245
451,78,1215,trafficSign,0.565885394429381,1,0.195170601820642
452,74,1214,trafficSign,0.507014361401356,1,0.0916596518349542
452,75,1215,trafficSign,0.338318160574104,1,0.241673681498379
453,70,1214,trafficSign,0.44577370356548,1,0.0369472008328038
453,71,1215,trafficSign,0.340158072932477,1,0.29638613250053
454,66,1214,trafficSign,0.220830838944875,1,0.0425621138048758
454,67,1215,trafficSign,0.276004083660263,1,0.290771219528458
455,71,1215,trafficSign,0.200183837351856,1,0.333333333333333
456,72,1214,trafficSign,0.014444450828028,1,0.0481118427424971
456,73,1215,trafficSign,0.204795910716613,1,0.295950461322549
456,74,1217,trafficSign,0.578855444949787,1,0.0495452536426491
457,71,1214,trafficSign,0.115462086804936,1,0.0363476586943006
457,72,1215,trafficSign,0.0405634949486747,1,0.272753902176166
458,71,1215,trafficSign,0.116069150531935,1,0.222264706653673
458,72,1215,trafficSign,0.333962389886663,1,0.0444274506718643
459,72,1214,trafficSign,0.661548698054223,1,0.0245533433615568
459,73,1215,trafficSign,0.0311744243470765,1,0.292411094397405
460,69,1215,trafficSign,0.332383519041213,1,0.165307068334831
460,70,1215,trafficSign,0.0133592209562603,1,0.100815758999101
461,64,1215,trafficSign,0.594538130461198,1,0.157239440054786
461,65,1215,trafficSign,0.0132815422391829,1,0.105656335967129
462,68,1215,trafficSign,1.3890729707173,1,0.0958771070189708
462,69,1215,trafficSign,0.00256764819701345,1,0.18996498105149
463,62,1215,trafficSign,0.0721843500493922,1,0.160812393019427
463,63,1215,trafficSign,0.328443210897522,1,0.11709312023452
463,64,1225,trafficSign,1.22986545094195,1,0.0104618160083025
464,70,1215,trafficSign,0.0613573203675784,1,0.333333333333333
465,68,1215,trafficSign,0.159680176270975,1,0.186806119952223
465,69,1226,trafficSign,0.0466428208450371,1,0.0586108853524443
466,67,1215,trafficSign,0.131750368988696,1,0.122446038237802
466,68,1226,trafficSign,0.440378711047472,1,0.0619362648648952
466,69,1221,trafficSign,1.07965330465438,1,0.0430640747949491
467,60,1215,trafficSign,0.0262005769966963,1,0.117978144856981
467,61,1225,trafficSign,1.26029462981896,1,0.00693167967280816
467,62,1226,trafficSign,0.296378268541799,1,0.0561708539499096
467,63,1226,trafficSign,0.0421770961079883,1,0.00898622017500878
467,64,1221,trafficSign,0.355395056175727,1,0.063208122851654
468,58,1215,trafficSign,0.00739818300132407,1,0.109501093837273
468,59,1226,trafficSign,0.207724314119465,1,0.0707080888924376
468,60,1221,trafficSign,0.311638593625174,1,0.0632707298896333
468,61,1221,trafficSign,0.6887445421182,1,0.0296142952966325
469,64,1215,trafficSign,0.204039179692317,1,0.0690566691675163
469,65,1254,trafficSign,2.31974452300984,1,0.02226179475995
469,66,1225,trafficSign,1.67909137835058,1,0.0130124596308571
469,67,1226,trafficSign,0.0674588601049531,1,0.0720277532218662
469,68,1221,trafficSign,0.791143854824215,1,0.0458995498776566
469,69,1221,trafficSign,1.69868851790652,1,0.0275640251708388
470,63,1215,trafficSign,0.204992451916449,1,0.05154416198601
470,64,1243,trafficSign,0.800011368859105,1,0.00869270418369035
470,65,1254,trafficSign,1.95233324706964,1,0.0275766973589592
470,66,1225,trafficSign,1.62463218911711,1,0.0211142296128023
470,67,1226,trafficSign,0.175640031207692,1,0.00427285064444917
470,68,1221,trafficSign,0.0374381164133307,1,0.0184423958831576
470,69,1226,trafficSign,0.0824298544738834,1,0.0673826679917671
470,70,1221,trafficSign,0.893860922016531,1,0.0431472151205265
470,71,1221,trafficSign,0.720723940603839,1,0.0107826118959263
471,65,1217,trafficSign,1.12224616544207,1,0.0639250305784776
471,66,1226,trafficSign,0.149605395206421,1,0.116919497935423
471,67,1221,trafficSign,1.03342141304588,1,0.0254271868477359
471,68,1221,trafficSign,0.145134835797405,1,0.127061617971696
472,59,1217,trafficSign,0.126276246311016,1,0.0602392461933925
472,60,1243,trafficSign,0.488092849628658,1,0.0291394014019911
472,61,1225,trafficSign,1.37657594899234,1,0.0124893311885655
472,62,1226,trafficSign,0.0930737754369646,1,0.041127472128097
472,63,1226,trafficSign,0.5945707623063,1,0.0183416424699808
472,64,1221,trafficSign,0.196308811086977,1,0.0626930140358354
472,65,1221,trafficSign,0.547236165465882,1,0.0432306190534363
473,60,1217,trafficSign,0.623023733758809,1,0.0152356577180622
473,61,1243,trafficSign,1.26086915944358,1,0.0424131302401254
473,62,1226,trafficSign,0.321291603872426,1,0.0686643640730774
473,63,1226,trafficSign,1.36668296841976,1,0.0350707474126239
473,64,1221,trafficSign,0.501402765794462,1,0.0610118842354545
473,65,1221,trafficSign,0.389495934636404,1,0.0615630150551007
474,54,1217,trafficSign,0.204417465146858,1,0.0370321259198126
474,55,1243,trafficSign,0.688118242398759,1,0.00710824902774369
474,56,1254,trafficSign,1.24157931337749,1,0.0117326138505906
474,57,1254,trafficSign,0.857835445662838,1,0.0182988206188179
474,58,1225,trafficSign,2.8645371889569,1,0.0121010718488744
474,59,1226,trafficSign,0.238354487917093,1,0.0665006288490505
474,60,1226,trafficSign,1.1949421031782,1,0.0346123465989505
474,61,1221,trafficSign,0.418161893883437,1,0.0723185682353952
475,57,1215,trafficSign,0.138994639224455,1,0.0457155172723166
475,58,1226,trafficSign,0.359646831245247,1,0.140887441484392
475,59,1221,trafficSign,0.227274715828589,1,0.146730374576625
476,59,1217,trafficSign,0.500069167378053,1,0.0548828048926246
476,60,1225,trafficSign,4.45860296269074,1,0.0160330273652595
476,61,1225,trafficSign,1.19135082980928,1,0.0134301966101058
476,62,1226,trafficSign,0.244097356129318,1,0.103152911135063
476,63,1221,trafficSign,0.0690229623662911,1,0.0920003308039593
477,50,1217,trafficSign,0.443290110010245,1,0.0183457481870679
477,51,1254,trafficSign,0.555901279429842,1,0.0242023336798564
477,52,1225,trafficSign,3.17784379895053,1,0.0174853607663119
477,53,1225,trafficSign,1.51927201408202,1,0.0172711097803917
477,54,1226,trafficSign,0.312426812477395,1,0.0644692206477786
477,55,1221,trafficSign,0.099826860127422,1,0.0217558014379886
477,56,1221,trafficSign,0.182584194596654,1,0.0633029843090418
478,48,1223,trafficSign,1.03617476006313,1,0.0301568163526814
478,49,1223,trafficSign,0.109444979546037,1,0.016891089614268
478,50,1225,trafficSign,3.32403991618144,1,0.00739403718947352
478,51,1225,trafficSign,1.34235579603509,1,0.0212618323388015
478,52,1221,trafficSign,0.178701277768166,1,0.0144488864981528
478,53,1226,trafficSign,0.30178694820252,1,0.0703681345333328
478,54,1221,trafficSign,0.129356045388697,1,0.0645442839190673
479,50,1223,trafficSign,0.779526295595407,1,0.0413600984839465
479,51,1223,trafficSign,0.211145463488941,1,0.0314924299295913
479,52,1225,trafficSign,3.39237568663375,1,0.0332072823132135
479,53,1226,trafficSign,0.334711498149792,1,0.062501635574664
479,54,1221,trafficSign,0.166202392904048,1,0.0616654351775156
479,55,1221,trafficSign,0.211313787256239,1,0.0184945116001629
480,53,1244,trafficSign,0.693289257303414,1,0.00619896571856352
480,54,1235,trafficSign,0.53344311044877,1,0.00933129103772817
480,55,1223,trafficSign,0.647041965191453,1,0.0419416995466806
480,56,1223,trafficSign,0.629388516600856,1,0.0381165257260843
480,57,1254,trafficSign,0.591939615425363,1,0.0140903921083943
480,58,1225,trafficSign,3.07659334920851,1,0.0233168702403684
480,59,1225,trafficSign,1.5102662012625,1,0.0209002484045527
480,60,1226,trafficSign,0.284569163376293,1,0.0467773094171806
480,61,1221,trafficSign,0.273203069433858,1,0.0497351259732203
480,62,1221,trafficSign,0.167814719168168,1,0.00795258806652135
481,49,1235,trafficSign,0.54343822139294,1,0.0148858805528951
481,50,1223,trafficSign,0.743825854692833,1,0.0594942007916522
481,51,1223,trafficSign,0.328269233144692,1,0.05380964166031
481,52,1254,trafficSign,0.115405305081419,1,0.00815055448806083
481,53,1225,trafficSign,3.12773530285987,1,0.051866479583378
481,54,1225,trafficSign,1.67259206665182,1,0.00637711704926355
481,55,1221,trafficSign,0.204179187280915,1,0.0452585679085004
481,56,1226,trafficSign,0.478374608288785,1,0.0584322179591444
482,48,1235,trafficSign,0.307254794929146,1,0.0162907172213083
482,49,1223,trafficSign,1.97150784914892,1,0.0112714864545669
482,50,1223,trafficSign,0.644049576482442,1,0.0579220631816748
482,51,1223,trafficSign,0.0756582520095805,1,0.0540703576770749
482,52,1225,trafficSign,3.1002361252566,1,0.0434189033416102
482,53,1225,trafficSign,1.38344852197664,1,0.0165451088748692
482,54,1226,trafficSign,0.602088447879269,1,0.0540092674498767
482,55,1221,trafficSign,0.182542983387202,1,0.0546892429264577
483,47,1235,trafficSign,0.14723668583099,1,0.0180882564578057
483,48,1223,trafficSign,0.656993924991721,1,0.0599180615562755
483,49,1223,trafficSign,0.273518718488519,1,0.0568603002334672
483,50,1227,trafficSign,0.504347089778061,1,0.018465134096827
483,51,1225,trafficSign,1.44825161930945,1,0.0388628304836779
483,52,1226,trafficSign,0.589020146161052,1,0.0574793086378243
483,53,1221,trafficSign,0.0554947922821354,1,0.0559617407222153
484,48,1235,trafficSign,0.391133389486359,1,0.023550191944384
484,49,1223,trafficSign,0.620461453251606,1,0.0489529391232316
484,50,1223,trafficSign,0.13958234117013,1,0.0457634969902847
484,51,1254,trafficSign,0.361047935516424,1,0.00743262187883485
484,52,1254,trafficSign,0.229969845114691,1,0.0111596527633721
484,53,1227,trafficSign,0.486989404791921,1,0.0200103345263104
484,54,1225,trafficSign,2.51284804711773,1,0.0273439515038173
484,55,1225,trafficSign,1.26379939128269,1,0.0183734366004379
484,56,1226,trafficSign,0.763733053912983,1,0.047731594633893
484,57,1221,trafficSign,0.0170447199766968,1,0.0464928298739506
485,46,1235,trafficSign,0.572757618875978,1,0.0138460549919554
485,47,1223,trafficSign,0.804144362542485,1,0.0352865317727496
485,48,1223,trafficSign,0.150986403961264,1,0.036032593221705
485,49,1227,trafficSign,0.561409920098941,1,0.0223130466851628
485,50,1225,trafficSign,4.45331011401193,1,0.0112554196704964
485,51,1225,trafficSign,1.49729692651815,1,0.0217795398461026
485,52,1226,trafficSign,0.750713228842891,1,0.0124401096177747
485,53,1226,trafficSign,0.543786033247467,1,0.0345559954629234
485,54,1221,trafficSign,0.0992634484278802,1,0.0102120212572851
485,55,1221,trafficSign,0.00797358182017097,1,0.0351852265598942
485,56,1219,trafficSign,1.36902592328086,1,0.00797775099542679
485,57,1219,trafficSign,1.9126548148635,1,0.00743917772302656
486,46,1235,trafficSign,0.43668832636591,1,0.00419058138050015
486,47,1223,trafficSign,0.784860888493547,1,0.0376638533535461
486,48,1223,trafficSign,0.105418318238088,1,0.0373812427239315
486,49,1227,trafficSign,0.700019120296837,1,0.0306442546169673
486,50,1225,trafficSign,3.82371165608204,1,0.016060184016722
486,51,1225,trafficSign,1.37956924472373,1,0.0300069996457347
486,52,1226,trafficSign,0.428660338700435,1,0.0185258277837483
486,53,1226,trafficSign,0.540390751721089,1,0.0226673594450654
486,54,1219,trafficSign,2.14406246656398,1,0.0117552176310383
486,55,1219,trafficSign,1.23773323058874,1,0.0120061200111858
486,56,1221,trafficSign,0.0334552251660191,1,0.0228570282070446
486,57,1221,trafficSign,0.0531392020404463,1,0.0326773916438117
487,40,1244,trafficSign,1.17684491866567,1,0.0125237106187994
487,41,1235,trafficSign,0.958935853140672,1,0.00399281784126759
487,42,1223,trafficSign,0.112842703289048,1,0.0381078001710087
487,43,1227,trafficSign,0.789653569664603,1,0.0322786987114052
487,44,1225,trafficSign,3.73162184787863,1,0.0220530988310214
487,45,1225,trafficSign,1.3860540667123,1,0.0270869654256887
487,46,1226,trafficSign,0.665666583629122,1,0.0359814791503106
487,47,1221,trafficSign,0.0140185223836069,1,0.0309562395247161
487,48,1221,trafficSign,0.144717106230036,1,0.0320415147820242
487,49,1226,trafficSign,0.676451161650661,1,0.0229479039149481
487,50,1219,trafficSign,0.989977877252082,1,0.0205183795272991
487,51,1219,trafficSign,1.27990752928744,1,0.0197892740987575
488,39,1235,trafficSign,0.693245733341044,1,0.0135130392468167
488,40,1235,trafficSign,0.896489684518626,1,0.0048781420126593
488,41,1223,trafficSign,1.13237908670022,1,0.00528561326876931
488,42,1223,trafficSign,0.0870804516140926,1,0.0388545169399892
488,43,1225,trafficSign,3.56724017067803,1,0.0351619530263091
488,44,1225,trafficSign,1.6804215839637,1,0.0334270408486369
488,45,1226,trafficSign,0.573658065866534,1,0.0397755638588469
488,46,1226,trafficSign,0.879123303428557,1,0.0330449874071361
488,47,1219,trafficSign,1.00889257779933,1,0.0227099402505858
488,48,1221,trafficSign,0.00151548119014282,1,0.0388760032323931
488,49,1221,trafficSign,0.252872824393747,1,0.0109461739120975
488,50,1219,trafficSign,1.14556919985598,1,0.0292605838826871
489,46,1235,trafficSign,0.916222713197172,1,0.0119001509173644
489,47,1223,trafficSign,1.71275854141851,1,0.0311413039598414
489,48,1223,trafficSign,0.0957793271628176,1,0.0414999882484932
489,49,1225,trafficSign,2.72197390465893,1,0.0384583903899395
489,50,1225,trafficSign,1.5757553089553,1,0.0313113063729156
489,51,1221,trafficSign,0.0254049928181524,1,0.0431942650495215
489,52,1226,trafficSign,0.502229061343304,1,0.0424741691522775
489,53,1226,trafficSign,0.443445693021993,1,0.0246567804559368
489,54,1219,trafficSign,1.51833940337752,1,0.0337660272763264
489,55,1219,trafficSign,1.91900600049521,1,0.0195988880199138
489,56,1221,trafficSign,0.810490667994048,1,0.0123570257614622
490,38,1235,trafficSign,0.968807223483543,1,0.00678031096257575
490,39,1223,trafficSign,0.0387183133530599,1,0.0428539335214799
490,40,1225,trafficSign,1.88087621056251,1,0.0383286915435963
490,41,1225,trafficSign,1.8323517301613,1,0.0350391879910604
490,42,1226,trafficSign,0.800164486824216,1,0.0415726381828838
490,43,1221,trafficSign,0.0146922869487475,1,0.0446196288781288
490,44,1221,trafficSign,0.13712608920405,1,0.026208863402918
490,45,1226,trafficSign,0.452368900381891,1,0.00965418009225594
490,46,1219,trafficSign,1.65658210996074,1,0.0109311901154271
490,47,1219,trafficSign,1.17923777021395,1,0.0342492397905083
490,48,1219,trafficSign,1.41734754917785,1,0.0225900609156506
491,27,1235,trafficSign,1.24478920990274,1,0.0143466593760046
491,28,1223,trafficSign,0.0687363849907591,1,0.0422239804173964
491,29,1227,trafficSign,0.0460436673234109,1,0.0159289352685596
491,30,1225,trafficSign,1.74701803095425,1,0.040257697030571
491,31,1225,trafficSign,1.84312792715031,1,0.0324830478300296
491,32,1226,trafficSign,0.562405618618174,1,0.0437487742825942
491,33,1219,trafficSign,1.84942444223013,1,0.017341181997705
491,34,1219,trafficSign,1.31612389885562,1,0.0338497462836954
491,35,1221,trafficSign,0.0111277410746056,1,0.0438387612973101
491,36,1221,trafficSign,0.362006702031656,1,0.0102736938041567
492,36,1223,trafficSign,0.359301793380097,1,0.0441642464596052
492,37,1223,trafficSign,0.298711551247226,1,0.0150345859545865
492,39,1225,trafficSign,2.15726706951402,1,0.0440041218494245
492,40,1225,trafficSign,2.19585268375097,1,0.038528145573587
492,41,1221,trafficSign,0.0263263793192077,1,0.0514601797288773
492,42,1226,trafficSign,0.453675236089663,1,0.0518440632539926
492,43,1219,trafficSign,1.98283146993937,1,0.0194286621498487
492,44,1219,trafficSign,0.932971052494602,1,0.0414602838940697
493,25,1235,trafficSign,0.82532819129303,1,0.00722968326641686
493,26,1223,trafficSign,0.0106823210879316,1,0.0443082283892359
493,28,1225,trafficSign,3.45799539120779,1,0.0391284057373358
493,29,1225,trafficSign,2.43952244247108,1,0.0227425851335938
493,30,1226,trafficSign,0.416367316260499,1,0.0479346659296392
493,31,1221,trafficSign,0.0313690524156809,1,0.0483031100841413
493,32,1226,trafficSign,0.355771028187383,1,0.0192204613756556
493,33,1219,trafficSign,1.49956562754099,1,0.0348330466470426
493,34,1219,trafficSign,0.711167465528437,1,0.0389950338901846
494,32,1235,trafficSign,0.393712862420878,1,0.0141790451052882
494,33,1223,trafficSign,0.0178760949990891,1,0.0595210785752802
494,35,1221,trafficSign,0.83750918506821,1,0.00518876703636142
494,36,1226,trafficSign,0.315902923874322,1,0.0699382576557268
494,37,1219,trafficSign,1.1891382246533,1,0.0535735167529604
494,38,1219,trafficSign,0.714156872086664,1,0.0549293822311008
494,39,1221,trafficSign,0.020670669154949,1,0.0689993466760525
495,29,1244,trafficSign,0.129721721479106,1,0.00497524878147803
495,30,1223,trafficSign,0.374498183546019,1,0.0355070580185249
495,31,1223,trafficSign,0.188235195999261,1,0.0192096625323414
495,32,1221,trafficSign,0.0249279989273615,1,0.0669384851245377
495,33,1226,trafficSign,0.345009753188832,1,0.0678449115420758
495,34,1219,trafficSign,1.04861168406357,1,0.0521604696633114
495,35,1219,trafficSign,0.710498356482656,1,0.0504201307003349
496,25,1235,trafficSign,1.08254515135648,1,0.00375075225458121
496,26,1244,trafficSign,0.240135778693991,1,0.00689488183293084
496,27,1223,trafficSign,0.166017411671047,1,0.026911852650226
496,28,1224,trafficSign,0.366917673890831,1,0.0424465621461138
496,29,1226,trafficSign,2.24307139740052,1,0.00930444995534439
496,30,1219,trafficSign,0.835271309136848,1,0.0436728479425195
496,31,1219,trafficSign,0.413972930788472,1,0.0453465196032103
496,32,1221,trafficSign,0.056125874156046,1,0.0580800682733219
496,33,1226,trafficSign,0.397001934860928,1,0.0579303992502435
497,6,1235,trafficSign,0.433786725088242,1,0.0186430255372417
497,7,1223,trafficSign,0.101732247929266,1,0.0457115705782068
497,8,1224,trafficSign,0.208485356415563,1,0.0496456493114341
497,9,1221,trafficSign,0.0783807778513984,1,0.0173423298469572
497,10,1221,trafficSign,0.0460610910879358,1,0.0892807774698498
497,11,1226,trafficSign,0.279541535998712,1,0.0910707380084978
497,12,1219,trafficSign,0.900725178325147,1,0.0571462293182616
497,13,1219,trafficSign,0.502278137622179,1,0.0700110483893337
498,52,1235,trafficSign,1.10002493347421,1,0.00622190720096693
498,53,1223,trafficSign,0.121717891251483,1,0.0304239686463123
498,54,1224,trafficSign,0.509390810106321,1,0.0251839499173454
498,55,1254,trafficSign,0.179349879720469,1,0.00230784404455527
498,56,1240,trafficSign,3.50044614525773,1,0.00758198131498665
498,57,1221,trafficSign,0.110373619060317,1,0.0253280922597079
498,58,1221,trafficSign,0.0828314835911624,1,0.0548480879739433
498,59,1226,trafficSign,0.220261024555656,1,0.0569874544988266
498,60,1219,trafficSign,0.468493667578134,1,0.0386093513500294
498,61,1219,trafficSign,0.442733137193976,1,0.0423666329519856
499,45,1235,trafficSign,0.38321601949441,1,0.0112851319329417
499,46,1244,trafficSign,0.675680337216312,1,0.00326852984375836
499,47,1223,trafficSign,0.901699261217774,1,0.00783746934480182
499,48,1223,trafficSign,0.245590380151223,1,0.0454094591691382
499,49,1254,trafficSign,0.290210637540817,1,0.00585148850873402
499,50,1240,trafficSign,1.91086048686595,1,0.00709517553329987
499,51,1219,trafficSign,0.580496615153079,1,0.0351525917514815
499,52,1219,trafficSign,0.403938870686843,1,0.0396536966449428
499,53,1221,trafficSign,0.291079320603271,1,0.0381927705438509
499,54,1221,trafficSign,0.105594647431935,1,0.0515906029903621
499,55,1226,trafficSign,0.167754393867026,1,0.0530606081764264
500,52,1244,trafficSign,0.473401726330762,1,0.00802837979010302
500,53,1223,trafficSign,0.260396911139735,1,0.056239190653084
