frame,source,globalTarget,class,squaredResidual,graphInfluence,sourceWeight
638,67,1272,trafficSign,2.21517272170222,0.545115319280152,0.0826075028224097
639,1,639,curb,16.4850609272697,0.0755731961588134,0.00617279805029266
639,2,639,curb,13.4392541311592,0.100763096635105,0.00579209419056336
639,4,596,curb,8.81156234723287,0.172194781983555,0.00758013028411767
639,37,593,curb,7.92180754999292,0.194495493251157,0.00379896288460016
639,61,1271,trafficSign,0.999069432756369,0.743353714059101,0.0287682469488439
639,62,1272,trafficSign,1.63472323611919,0.628329032886043,0.228309004068208
640,1,637,curb,16.1342631691078,0.0779604663654324,0.00401075368637867
640,2,639,curb,16.6780560659426,0.0743062876791709,0.00592275339143334
640,4,596,curb,9.90206440209634,0.149728322706939,0.00343394465395161
640,49,529,curb,6.52672178458897,0.239288131548211,0.000991528696590005
640,57,526,curb,7.73230582088996,0.199803200745924,0.000716525163923076
640,63,1271,trafficSign,0.211193116164654,0.935695608681919,0.149357430578864
640,64,1272,trafficSign,0.963912665574187,0.750616789191684,0.147180722203576
641,1,641,curb,17.2928740697827,0.0704759721862153,0.00595924140322292
641,2,639,curb,15.2989134173542,0.0841219405045704,0.00722099608911008
641,3,639,curb,7.68527996928192,0.201153983703961,0.00688076704670919
641,16,594,curb,17.4392752064837,0.0696075724437807,0.00146612379728699
641,55,529,curb,6.61141470704023,0.236147064194748,0.00141646133745975
641,68,1271,trafficSign,0.109706853921267,0.965796971991205,0.176734787023592
641,69,1272,trafficSign,0.721884279958036,0.803636576003023,0.156598546309741
642,1,641,curb,19.5765340896658,0.0585636017724697,0.00581600172489719
642,2,637,curb,12.7277530769694,0.10846021259924,0.00662661863698699
642,18,637,curb,6.52231605263239,0.239453241962069,0.00326801712250109
642,22,637,curb,8.37716034256347,0.182574445537521,0.0036757281367871
642,58,526,curb,8.13597159813771,0.188747686695148,0.000892889771708823
642,67,1271,trafficSign,0.172109954970906,0.947119025524389,0.223018715019514
642,68,1272,trafficSign,1.02324246230751,0.738420769580791,0.11031461831382
643,6,594,curb,21.1052007472629,0.052201168218936,0.00271340488153156
643,43,633,curb,8.16627864331971,0.187954920144679,0.00168597743380874
643,48,529,curb,7.99780450869155,0.192426171583167,0.00103866233757988
643,55,526,curb,6.25825822042913,0.249669998246099,0.00145981112313181
643,60,526,curb,9.46012895056928,0.15827070435024,0.000930958052172847
643,66,1271,trafficSign,0.172975033733788,0.946863917144028,0.17579398991581
643,67,1272,trafficSign,0.884273100600634,0.767468526623907,0.157539343417524
644,2,594,curb,23.3581392699165,0.0445592430713788,0.00294736189009008
644,4,594,curb,20.8082588011108,0.0533531839750024,0.00446096752619114
644,6,637,curb,6.54866656121709,0.238468261330506,0.00407835618353297
644,11,594,curb,7.41040458383956,0.209330692606576,0.00398846907529645
644,51,529,curb,7.88281290358084,0.195570261049014,0.0031952210636452
644,63,1271,trafficSign,0.149252840094174,0.953897026409373,0.187152499296706
644,64,1272,trafficSign,0.510611136149283,0.854649655257882,0.146180834036628
645,1,636,curb,24.2147795100036,0.0420885492382107,0.00245231040431933
645,2,636,curb,16.2233797746656,0.0773433987818651,0.00554310681398417
645,4,594,curb,21.692018227761,0.050031611484097,0.003084826417736
645,6,594,curb,8.96217542046293,0.168801921104483,0.00260053245549629
645,10,594,curb,8.72466375679549,0.174199087513912,0.0028047199261215
645,63,1271,trafficSign,0.327788779509241,0.902817954441675,0.333333333333333
646,60,1271,trafficSign,0.281513323075489,0.915656115985297,0.333333333333333
647,1,636,curb,19.6851909161171,0.0580739192115378,0.00294420255279752
647,5,636,curb,7.98325612477955,0.192819745692978,0.00321086589196174
647,59,1271,trafficSign,0.0871447070466378,0.972686271332023,0.20494513302655
647,60,1272,trafficSign,1.0599282109476,0.73102766202365,0.0770329201840698
648,1,638,curb,23.171616788224,0.0451260131432037,0.00378448017283237
648,2,638,curb,13.8120903757274,0.0970527106752749,0.00235944049676229
648,5,594,curb,8.25105744258327,0.185763629942796,0.00750124263174591
648,61,526,curb,12.9363732757963,0.106114383591419,0.000675504772289731
648,68,1271,trafficSign,0.115563110741314,0.964020741579688,0.291674988080412
648,69,1272,trafficSign,2.72193174051703,0.4852752177801,0.0249950071517526
649,1,633,curb,19.4153749299569,0.059301381198798,0.00419755775985591
649,2,633,curb,13.8591603886142,0.0965988950291173,0.0046231751768957
649,5,594,curb,7.51237187379155,0.206240264583289,0.00884783613278717
649,15,633,curb,7.49581217419557,0.206737482789045,0.00134061302064312
649,41,526,curb,17.8249829253476,0.0673950591981549,0.000779308695700959
649,53,526,curb,9.19899570539362,0.163666399999004,0.00116146484038553
649,64,1271,trafficSign,0.0281288616373476,0.991059168349724,0.184642223686582
649,65,1272,trafficSign,0.937100297514706,0.756227773791675,0.0892146657880508
650,1,633,curb,23.4791406850154,0.0441972575700067,0.00537150301528847
650,2,633,curb,16.2472586677553,0.0771792992683099,0.00416582716127729
650,4,594,curb,7.47684836905577,0.207309097971541,0.00831544249023214
650,8,633,curb,7.11616017194109,0.218648605785746,0.00329310330605734
650,20,529,curb,10.8427636927582,0.133701246919579,0.00307453415625277
650,24,529,curb,10.0160012529447,0.147638094684271,0.00121390842086058
650,64,1271,trafficSign,0.19218487779747,0.941225460737514,0.205934631203602
650,65,1272,trafficSign,1.71764384528802,0.615318834885079,0.101918961703785
651,2,591,curb,8.69341550547492,0.174928386413838,0.00759780516082714
651,4,591,curb,9.16469235083158,0.164395646275044,0.00933994762270706
651,6,633,curb,6.66166501041065,0.234312541638034,0.00417968133149661
651,10,633,curb,6.87891824846272,0.226622041003956,0.00249172712182732
651,53,1271,trafficSign,0.243501855989291,0.926407573238693,0.193112056158606
651,54,1272,trafficSign,0.952216301142117,0.753056764907617,0.140221277174727
652,1,591,curb,12.4263619155942,0.111989027231103,0.00717017519221841
652,5,633,curb,6.31914697444797,0.247256903170691,0.00285846174739355
652,32,630,curb,11.9920666108349,0.11738482592285,0.000852882782389883
652,61,1271,trafficSign,0.0508428757152222,0.983926675974562,0.183682624538762
652,62,1272,trafficSign,0.972052709669745,0.748925688154733,0.149650708794572
653,1,633,curb,19.1329179209431,0.0606285167919518,0.00508084925493256
653,22,630,curb,6.37640720561089,0.245019388688499,0.00237868354544557
653,48,524,curb,19.6422260010266,0.0582668119504797,0.00068850531337066
653,59,1271,trafficSign,0.0558684775118543,0.982358976538809,0.180254511112122
653,60,1272,trafficSign,0.995163361746034,0.74415545584241,0.153078822221211
654,43,1271,trafficSign,0.0254073001807352,0.991918973357103,0.17202772961256
654,44,1272,trafficSign,1.20621753093657,0.702623862217777,0.161305603720773
655,1,634,curb,29.0565910225157,0.0313363537245501,0.0030086183281918
655,16,630,curb,6.38618524112978,0.244640337370912,0.00514653829308544
655,57,1271,trafficSign,0.178130501581669,0.945345724896022,0.186619590859115
655,58,1272,trafficSign,1.35888483574398,0.674711345325778,0.146713742474218
656,1,630,curb,26.5636347534685,0.0362786698471503,0.00286442428557472
656,2,630,curb,17.2901278418385,0.0704924168185492,0.00257254472688796
656,14,630,curb,6.27953261428408,0.248822868721045,0.00530576385946688
656,41,524,curb,16.4016723956453,0.0761306417671428,0.00139218629651672
656,66,1271,trafficSign,0.00164803635351717,0.999472836884192,0.166911211457532
656,67,1272,trafficSign,0.953236728412529,0.752843420474114,0.166422121875801
657,1,630,curb,28.3331710715935,0.0326610700206761,0.00295707065475729
657,2,630,curb,9.89412269414827,0.149875669342873,0.00308338663808528
657,8,630,curb,6.41842428045578,0.243396783513218,0.00561364816231523
657,64,1271,trafficSign,0.143294837289197,0.955675755370828,0.168627904707161
657,65,1272,trafficSign,0.79517099297429,0.787004033287956,0.164705428626172
658,1,630,curb,29.5311361344832,0.0305106726283882,0.00298385133853631
658,2,630,curb,10.2420368278675,0.143618849315844,0.00254393327841004
658,42,587,curb,10.7108319707136,0.135789356858379,0.000852283589447882
658,63,1271,trafficSign,0.0576410149851068,0.981806940228142,0.16935789178331
658,64,1272,trafficSign,0.620749507394267,0.827469136031337,0.163975441550023
659,1,630,curb,30.09244168291,0.0295754819369969,0.00285989789901628
659,31,587,curb,8.7131509885846,0.174467250983997,0.00195578265813249
659,64,1271,trafficSign,0.0199849696992839,0.993635353284496,0.165409526105334
659,65,1272,trafficSign,0.914538208642534,0.760998198102414,0.167923807227999
660,57,1271,trafficSign,0.729229378953004,0.801945935454801,0.0361376392214499
660,58,1271,trafficSign,0.159849175842638,0.95074579520175,0.123079804385579
660,59,1272,trafficSign,0.685064460838367,0.812192603958146,0.11990943089413
661,1,630,curb,22.6048451552905,0.0469161686225513,0.0028902323178832
661,59,1271,trafficSign,0.133930036324448,0.958481637484853,0.169548134605391
661,60,1272,trafficSign,0.524902181996486,0.851047845199536,0.163785198727942
662,1,630,curb,25.3647744422027,0.0390822770770198,0.00195849246453703
662,2,630,curb,6.83970585559995,0.227981842810871,0.00628399536517288
662,3,588,curb,10.336628306314,0.141985439328413,0.00386666896684264
662,34,587,curb,6.45245705934031,0.24209429971424,0.00145439019462888
662,65,1272,trafficSign,0.752645913884605,0.796591560118447,0.167891185915253
662,66,1272,trafficSign,0.726344293884627,0.802609366203386,0.16544214741808
663,1,588,curb,24.0590624738914,0.0425221317646016,0.00367996934808509
663,2,588,curb,11.2671587376858,0.127301260430872,0.00373950515581613
663,40,523,curb,9.73796911553609,0.152817620614256,0.000824383880965363
663,56,586,curb,7.50666273015435,0.206411483380298,0.000678582975608783
663,65,1271,trafficSign,0.223129999868458,0.932247820299649,0.0442064896750246
663,66,1272,trafficSign,0.317274313915008,0.90571116307533,0.112182325437672
663,67,1272,trafficSign,0.900885480372894,0.76390682245035,0.1106347837081
664,1,587,curb,18.2490374154389,0.0650821651761426,0.00433161908683682
664,66,1272,trafficSign,0.501319554908036,0.857003716895304,0.16644150584144
664,67,1272,trafficSign,0.487324184359988,0.860567904053721,0.166891827491894
665,1,587,curb,18.4535973379334,0.0640087925806783,0.0031083200914426
665,2,587,curb,10.4959761068031,0.139296145863453,0.0023150405695399
665,43,586,curb,6.85801741427058,0.227345318341447,0.000662761992308507
665,61,1272,trafficSign,0.50378302983146,0.856378638440745,0.16798987857283
665,62,1272,trafficSign,0.424595679661861,0.876819316162483,0.165343454760503
666,1,587,curb,17.8957060058275,0.0670008354143044,0.00748474620899249
666,2,587,curb,10.5395922162921,0.138573357089044,0.00371312068858431
666,3,587,curb,8.59243622340654,0.177316704729122,0.00461572038218094
666,61,1272,trafficSign,0.602646338184374,0.831846890176324,0.166042409787034
666,62,1272,trafficSign,0.0167743208567834,0.994653750071355,0.1672909235463
667,1,587,curb,19.4495960532765,0.0591435570255989,0.00405522872646227
667,2,587,curb,9.83730197073154,0.150936267745571,0.00348859556453725
667,67,1272,trafficSign,0.432113781168791,0.874847392764684,0.168044181624626
667,68,1272,trafficSign,0.618538543450501,0.828001941916906,0.165289151708707
668,1,587,curb,21.4630652325069,0.0508617040629822,0.00589865521220294
668,2,587,curb,14.1794259554017,0.0935939351379843,0.00479676105638614
668,56,520,curb,19.9287489848943,0.0569983464685153,0.000609770856474356
669,1,526,curb,109.059542225439,0.00293784946388123,0.00373287415385716
669,2,587,curb,20.7177443332904,0.0537119339994987,0.00379650557500345
669,3,523,curb,65.603344052282,0.00756599525700646,0.003541531564495
669,4,587,curb,14.7022554665887,0.0889812440334695,0.00267454746578944
669,5,523,curb,19.0151959396426,0.0611948244599144,0.00451979279124013
669,45,521,curb,11.5245052049242,0.123641707697315,0.00627972256210647
669,57,520,curb,14.4851589391104,0.0908542604001699,0.00158746258107016
670,1,587,curb,24.2345282396648,0.0420340346242136,0.00282953770310285
670,2,523,curb,62.8182225730454,0.00818848343828422,0.00475930379424278
670,3,523,curb,32.3680869358369,0.0261925947083271,0.00337849615023862
670,4,523,curb,6.26983926375339,0.2492083147224,0.00411679120971028
670,41,521,curb,26.3530869911419,0.0367487515164399,0.00267930922815713
670,50,1289,trafficSign,1.36018201655835,0.674481351347134,0.133333333333333
671,1,586,curb,14.2749398506212,0.0927248732931471,0.00309672585394934
671,2,523,curb,17.8836968634922,0.0670675324286326,0.00385068023241919
671,47,520,curb,18.6526626018078,0.0629895441895163,0.00184659285266085
671,50,520,curb,28.0042396692906,0.0332913472358654,0.00125138790391217
671,64,1289,trafficSign,0.864144442047278,0.771817599483578,0.067194715672964
671,65,1289,trafficSign,1.20941721268645,0.702021217128129,0.0992079264905541
672,1,586,curb,21.7200246021727,0.0499314683808256,0.00386167277159555
672,2,586,curb,13.6508438571933,0.0986318207346844,0.00283138947115648
672,3,523,curb,17.3727884239423,0.0699999474862607,0.00502422494280757
672,4,523,curb,6.31909591653662,0.247258911978129,0.00733519545881593
672,30,521,curb,18.4864497411264,0.0638388857189982,0.00265443270134368
672,63,1289,trafficSign,0.53665591716526,0.848102556952993,0.266666666666667
673,1,586,curb,21.7489698700156,0.0498282836801438,0.00289512165351568
673,2,586,curb,12.4090590957351,0.112196821675112,0.00237059182055241
673,4,521,curb,7.27695364734091,0.213481394491041,0.00425438774298605
673,18,521,curb,7.13844431905054,0.21792136030528,0.00725191520783234
673,32,520,curb,20.8488609893862,0.053193425734802,0.000678335633582886
673,37,520,curb,24.4336028929058,0.0414903719083279,0.000679919405575778
673,59,1289,trafficSign,0.36893069463309,0.891629373482422,0.333333333333333
674,1,586,curb,23.6965364651889,0.0435578900250037,0.00297782991413252
674,2,586,curb,13.2861691634139,0.102348438313438,0.00338186114663868
674,19,521,curb,18.1620054421173,0.065547045141343,0.00210946615990018
674,29,518,curb,29.6452420724892,0.03031700264875,0.00155725936415359
674,33,518,curb,38.5836908111362,0.0194335011242026,0.00156807710435249
674,37,584,curb,7.18206602706779,0.216508224601824,0.0013626206549827
674,38,518,curb,63.7892201495699,0.00796301311672813,0.0009351492363404
674,41,518,curb,65.5818708186108,0.00757051945123662,0.00115296399355966
674,53,1289,trafficSign,0.288342558459553,0.913744327065888,0.333333333333333
675,1,586,curb,25.7055725190597,0.0382531170235498,0.00370909459379441
675,2,586,curb,14.9254463659337,0.087115390385981,0.00224652923830969
675,3,521,curb,7.54042531944112,0.205402021377431,0.0089608449537785
675,20,521,curb,25.2862457710701,0.0392771576265999,0.00249676424277348
675,28,518,curb,34.4296519809061,0.0236050854567757,0.00251823109729459
675,32,518,curb,47.8645553970404,0.0133392633101344,0.00247671058854024
675,35,518,curb,77.9416270761696,0.00551089617798938,0.00121434524014024
675,36,518,curb,60.6691022348698,0.00872287848916435,0.00115542663700003
675,39,518,curb,88.9054230233672,0.00431412720165469,0.000970314392839033
675,43,518,curb,84.7399393787142,0.00471816672403889,0.0016595306088983
675,48,518,curb,77.1441276620748,0.0056168017380513,0.000378511563196856
675,68,1272,trafficSign,2.29620202033803,0.534827494254981,0.0294047079156135
675,69,1289,trafficSign,0.459351905243351,0.867758531675756,0.172186474842436
675,70,1289,trafficSign,1.30275615452368,0.684776909756735,0.0350540354807454
676,1,586,curb,25.5278300158633,0.038682235042061,0.00363972949769419
676,2,586,curb,17.1619599483309,0.0712663456228786,0.00152349671377213
676,74,1289,trafficSign,0.210374933150276,0.935932628588634,0.333333333333333
677,1,583,curb,26.067137672116,0.0374019510909477,0.00266184133819637
677,2,583,curb,18.7505742241802,0.0624971289780161,0.00283423508165284
677,19,584,curb,7.32233980117975,0.212056010321397,0.0015296180432495
677,25,584,curb,7.87546252093269,0.195773849464905,0.00292634384812509
677,48,580,curb,8.35049851674006,0.183241849126882,0.00120074942836424
677,72,1289,trafficSign,0.224499314115347,0.931853533368695,0.172645560268138
677,73,1289,trafficSign,0.876597160802882,0.769122672254998,0.0642751092260782
678,1,584,curb,19.8034019083133,0.0575481221157172,0.0021810204222513
678,2,584,curb,8.00669890589917,0.192186146745875,0.00268118313335422
678,58,577,curb,6.3416742555908,0.246372978904608,0.000690381486496422
678,69,577,curb,6.65101876309521,0.234699422487651,0.000514888768538788
678,80,1289,trafficSign,0.0481004510490747,0.984783738286016,0.2
679,1,584,curb,8.34179160671598,0.18346059489079,0.00267020516286685
679,4,521,curb,18.4471944541515,0.0640419861474558,0.00217410100952953
679,21,584,curb,7.05168948116989,0.220773236342559,0.00139677155518338
679,25,584,curb,12.7733918522549,0.107940425846346,0.00254230908905041
679,29,581,curb,12.1778377814606,0.115030040738997,0.00304665089039172
679,46,580,curb,7.66340541063893,0.20178698668619,0.00296019146139802
679,50,580,curb,8.21077905629065,0.186799906008768,0.00182039868788972
679,64,579,curb,7.64668315374329,0.202272910414329,0.000471279104240422
679,78,1289,trafficSign,0.147479907919823,0.954425806208198,0.333333333333333
680,12,584,curb,7.0511991737856,0.220789512881495,0.00327405378628635
680,16,581,curb,8.23300043836091,0.186227128609435,0.00396465029379091
680,36,580,curb,6.56431940541776,0.237886033488265,0.00119461812602305
680,65,1289,trafficSign,0.0649079771106763,0.979548586291737,0.333333333333333
681,13,581,curb,20.1305608242353,0.0561296050989142,0.00314693650352146
681,34,580,curb,6.62038938280786,0.235817842700364,0.00136548156967846
681,48,579,curb,10.2422101183342,0.143615831206507,0.000729455622628138
681,56,577,curb,8.2108520598274,0.186798019948483,0.000367269846528152
681,76,1289,trafficSign,0.157698454831057,0.951384131145887,0.133333333333333
682,7,584,curb,11.4356562159345,0.12488712769808,0.00370611062484512
682,19,580,curb,6.54396378286068,0.238643604876836,0.00181657844074536
682,28,580,curb,7.78831278991496,0.198212119338627,0.00247012542768951
682,30,580,curb,8.84319251920993,0.17147381542771,0.000334998708983718
682,73,1289,trafficSign,0.205506117866431,0.937344942799081,0.333333333333333
683,4,584,curb,11.9030454260903,0.118538941763316,0.00366269640300141
683,6,581,curb,15.0987091132418,0.0857070989399873,0.00319228328820995
683,35,579,curb,6.79169087954275,0.229663632926809,0.00144800756445646
683,44,577,curb,8.41975872708103,0.181515657248521,0.00104568339611228
683,48,577,curb,10.549795368543,0.138405086502849,0.00182225098408516
683,54,577,curb,7.48174805593982,0.207161182579119,0.00142950230913526
683,73,1289,trafficSign,0.247206872730268,0.925351311066736,0.333333333333333
684,29,579,curb,6.6428907987105,0.234995435210098,0.00101447394336893
684,42,577,curb,9.24131446124947,0.162773422441277,0.00136643166456798
684,45,577,curb,8.22873827571737,0.18633678555915,0.00165012273416205
684,49,577,curb,8.25262627061062,0.185723441990514,0.00247012114864103
684,69,1289,trafficSign,0.256812481199831,0.922621248813789,0.333333333333333
685,30,577,curb,7.16712066253847,0.216990831355006,0.00332669532368319
685,34,577,curb,9.24598826018035,0.162675247932401,0.00379850253655318
685,38,577,curb,9.42523064847204,0.158976215793253,0.00347870542535466
685,41,577,curb,7.11068320755817,0.218827904412978,0.00422581461699305
685,63,1289,trafficSign,0.118952931840494,0.962994830966115,0.333333333333333
686,4,580,curb,8.78323568582379,0.172844315968184,0.00413843531371521
686,7,580,curb,9.8504479517496,0.150689890096081,0.00274229079248522
686,27,577,curb,7.6082130036932,0.203397481067403,0.00287545273454132
686,32,577,curb,8.27921049717583,0.185044424071759,0.00375987796752083
686,36,577,curb,9.46172691959788,0.158238511985425,0.0039701267248877
686,40,577,curb,8.94526586288212,0.169177821601984,0.00503141638945028
686,68,1289,trafficSign,0.0993307311438283,0.968956176249481,0.333333333333333
687,1,581,curb,12.2208454621206,0.11449499043552,0.00351625421117812
687,2,580,curb,17.3443518279277,0.0701687810937826,0.00300198339314044
687,4,580,curb,11.0778664083129,0.130097770062472,0.00336658358764395
687,16,579,curb,6.3827142918407,0.244774790005398,0.0039160474014533
687,17,577,curb,6.90374373580731,0.225767425974926,0.0046335633682818
687,25,577,curb,8.26146186100872,0.185497348064754,0.00417199806588977
687,31,577,curb,7.20444176867728,0.215788684725865,0.00478388801054229
687,35,577,curb,8.3296304345011,0.183766779111416,0.00556175145861334
687,67,1289,trafficSign,0.121720301938143,0.962158515419037,0.333333333333333
688,1,580,curb,16.1610284054851,0.077774362965517,0.00461217284327304
688,15,577,curb,6.55729998554867,0.238146865911899,0.00401155200061703
688,22,577,curb,8.61227858402569,0.17684355610458,0.00393367467322843
688,54,1289,trafficSign,0.247712264786108,0.925207369016082,0.333333333333333
689,12,577,curb,7.75516011616546,0.199151635822034,0.0023549599844001
689,19,577,curb,8.13201858002533,0.188851458715619,0.00400861166745604
689,22,577,curb,7.99524272606855,0.192495387440989,0.00532225761667712
689,25,577,curb,8.35901638041194,0.183028231176924,0.00528449161446961
689,41,574,curb,6.92735331866299,0.224959145351177,0.00502618633645746
689,58,1289,trafficSign,0.0700818598900986,0.977945444051526,0.333333333333333
690,1,577,curb,23.5893677314977,0.0438713300850341,0.00273784067359836
690,2,577,curb,14.0841653296897,0.0944729189465006,0.00315372889158779
690,6,577,curb,7.98194994622613,0.192855140501828,0.00467837602407172
690,12,577,curb,7.8769276976218,0.195733242135171,0.00283179037054258
690,15,577,curb,8.04433636346798,0.191175414260997,0.00557118723488835
690,18,577,curb,8.70635721886769,0.174625786850971,0.00726935436180695
690,40,510,curb,8.60615118196561,0.176989464021071,0.00110495166477981
690,61,1289,trafficSign,0.0237410015658833,0.992445948476498,0.333333333333333
691,1,577,curb,23.2487973031308,0.0448901870761586,0.00395349988706923
691,4,577,curb,8.29963558100002,0.184525250248123,0.00668527162059118
691,7,577,curb,7.66373683839991,0.20177737359469,0.00288025430825434
691,11,577,curb,7.91765065886888,0.194609642762378,0.00543364896938815
691,14,577,curb,8.52553854557435,0.17892597658036,0.00406350053423295
691,17,577,curb,9.08941479993869,0.166013135264578,0.00689090587770326
691,38,511,curb,19.4258186229898,0.0592531490878923,0.00227811635054723
691,58,1289,trafficSign,0.0611093920775641,0.980728099480674,0.333333333333333
692,1,577,curb,26.4856902686568,0.0364516363339294,0.00279814267095307
692,2,577,curb,18.8065080670614,0.0622184147342908,0.00621589210739537
692,4,577,curb,8.74563845009917,0.173712116966444,0.00517759200915424
692,7,577,curb,8.58197694538292,0.177566874836443,0.00798209809078541
692,11,577,curb,9.11664353113329,0.165425326722347,0.00757901857721939
692,25,513,curb,12.5038004913445,0.111066081941832,0.00123135241582926
692,34,511,curb,17.0844123483168,0.071740813733639,0.00400531636430068
692,40,573,curb,6.67918256222214,0.233678038806827,0.00442100923532301
692,58,1289,trafficSign,0.110032103399484,0.965698193581289,0.333333333333333
693,1,577,curb,27.1564843182281,0.0350024535923453,0.00433346830882622
693,2,577,curb,19.7554551527753,0.0577605228880654,0.00593538984212844
693,3,577,curb,10.111132165738,0.145926218662577,0.00686074051720516
693,6,577,curb,8.85072699008891,0.171302745232423,0.00640637123975431
693,22,511,curb,11.903616965354,0.118531477841044,0.00263339378012253
693,26,510,curb,9.80283828312615,0.15158505074054,0.00161415372451364
693,58,1289,trafficSign,0.145684400570014,0.954961767331142,0.333333333333333
694,1,577,curb,27.8324427087059,0.0336278117836275,0.00745398301829416
694,2,574,curb,13.1859177060858,0.103406998300173,0.00968631166810012
694,3,577,curb,11.018302201281,0.13099682026129,0.0105388712507982
694,10,513,curb,11.2091242271141,0.12814897134267,0.00248865767021959
694,51,1289,trafficSign,0.307239898648396,0.908485267995094,0.333333333333333
695,1,574,curb,19.3688927795334,0.0595167657089896,0.00610993544297888
695,2,574,curb,14.359902121825,0.0919619509453162,0.00902031222488256
695,46,573,curb,13.1020106239993,0.104305653200953,0.00220188214167761
695,55,1289,trafficSign,0.199063636460688,0.939218654716734,0.333333333333333
696,1,574,curb,23.4647948047635,0.044239943486133,0.00699829906646929
696,2,574,curb,14.0649049056923,0.0946521421378864,0.00921726841131015
696,4,574,curb,7.58406380571993,0.204108215567651,0.00778562687147103
696,7,574,curb,6.61077805872217,0.236170444794547,0.00846392070722109
696,12,510,curb,10.7781382403726,0.13471802276795,0.00393003303156178
696,19,510,curb,10.8439959727859,0.133681970977551,0.00260315901808014
696,23,510,curb,10.6421293849267,0.136896150566082,0.00447185317692449
696,43,573,curb,13.2258508184797,0.102983383443098,0.0012729764752365
696,58,1289,trafficSign,0.0643734661537033,0.979714430651605,0.333333333333333
697,1,574,curb,21.5659643690675,0.0504860963701623,0.00719261406875027
697,2,574,curb,14.2783408856739,0.0926941514318544,0.00948100801580963
697,3,574,curb,7.4069525645029,0.20943652953051,0.00645968072441345
697,11,510,curb,10.8380952708369,0.133774310544687,0.00270477526089583
697,15,510,curb,10.4121653483058,0.140700990531135,0.00266301199436196
697,27,508,curb,8.43462684927365,0.181148275667864,0.00450145931717671
697,38,573,curb,8.34062591321156,0.183489910612816,0.00506639343019042
697,41,509,curb,6.28820634259738,0.248478724528335,0.00148446507774028
697,53,1289,trafficSign,0.238512770114498,0.927832770052181,0.333333333333333
698,1,574,curb,18.8419882896532,0.0620425847081433,0.00771194112086981
698,2,574,curb,16.5097573212468,0.0754092776423131,0.00818262968619563
698,3,574,curb,6.50251937565861,0.240197260890624,0.00714965641598566
698,32,509,curb,6.46679004399614,0.241548882450174,0.00306377244559871
698,33,573,curb,9.43722818676858,0.158733139851807,0.00192246230844173
698,36,572,curb,26.7059031831706,0.0359661207509534,0.00155997486722705
698,47,1289,trafficSign,0.203316478819505,0.93798114134789,0.333333333333333
699,1,574,curb,18.5538728814168,0.0634922972489834,0.00477199047962364
699,2,574,curb,13.9892768273076,0.0953608368212433,0.00860573065872347
699,3,574,curb,7.14573082162281,0.217684351557509,0.00493422775429904
699,5,574,curb,6.61445909008112,0.236035308691365,0.00987462623404505
699,9,510,curb,10.4017190458066,0.140877580844642,0.00322597299608588
699,13,508,curb,9.15061010872978,0.16469642886929,0.00311634379472834
699,17,508,curb,8.62908403580026,0.176444303369245,0.00318037326997154
699,20,508,curb,9.01500917426818,0.167635461887057,0.00305852872174393
699,30,573,curb,8.57727738919584,0.17767945352906,0.00326376948470913
699,32,509,curb,6.70485206958784,0.232752909393632,0.00321597782366044
699,33,573,curb,26.0781468820715,0.0373764812846356,0.00316030881870828
699,38,572,curb,23.7374629434425,0.0434390767356137,0.000505991014639648
699,43,572,curb,20.8150938996791,0.0533262394371562,0.000524006364428452
699,49,1289,trafficSign,0.0843466619840419,0.973545782586857,0.333333333333333
700,1,573,curb,14.1187722497725,0.0941521691913166,0.00714219246270788
700,2,573,curb,9.85284083676409,0.150645108334638,0.0109017345681025
700,4,573,curb,7.11854980451235,0.218570445754916,0.0111151412071483
700,10,508,curb,9.09439335110796,0.165905425459657,0.00434244774070722
700,13,508,curb,9.47231241156736,0.158025506598874,0.00425543399842408
700,19,508,curb,8.41424532146844,0.181652174001234,0.00279812817071577
700,23,508,curb,8.41681702855077,0.181588477123381,0.00511411967990025
700,28,573,curb,14.489255241754,0.0908183738855786,0.0028463363861826
700,29,573,curb,40.3010459873081,0.0180260738891734,0.00190412885612142
700,32,573,curb,34.732421212854,0.0232575953117901,0.000891018597226679
700,34,509,curb,6.38357838855609,0.244741307511005,0.00302518559430113
700,35,572,curb,35.077736538581,0.022870559762817,0.0006758605369589
700,39,572,curb,14.4571224944061,0.0911004515222931,0.00253422149115633
700,42,572,curb,15.2174731164093,0.0847614113112112,0.00145341529113652
700,44,572,curb,21.8626943481444,0.0494259576898954,0.000754851278174557
700,45,572,curb,29.8557487273559,0.0299645199105154,0.00112465401624708
700,58,1289,trafficSign,0.0958591520207751,0.970016624664103,0.333333333333333
701,1,573,curb,16.3667741794751,0.0763657657811349,0.00843892444768789
701,2,573,curb,14.5429628501334,0.0903498174517055,0.00818217334423538
701,20,573,curb,7.1217796320833,0.218464871236917,0.00719021701757228
701,23,572,curb,31.2773146089723,0.0277373558601259,0.00250800041003403
701,25,572,curb,15.2523939672492,0.0844863222148224,0.00476751031093099
701,27,572,curb,27.5789257055347,0.0341337200427578,0.00166280357079782
701,30,572,curb,27.593610290054,0.0341041055453744,0.0034467946093238
701,46,1289,trafficSign,0.0950761823744821,0.9702560356378,0.333333333333333
702,1,573,curb,15.0155386845208,0.086378818175919,0.00694492840296423
