frame,before,errors,matchingError,valid,seconds
796,0.15229338197074,0.122856601470517,0.0456611886864373,1,0.037013
797,0.158551837385425,0.132776100832926,0.0458934204366511,1,0.041353
798,0.177991547187923,0.1534781820768,0.0690887220673435,1,0.041803
799,0.193476889926074,0.168186949298038,0.0871856391360183,1,0.041515
800,0.205084678014428,0.185858552964806,0.0872067016260434,1,0.042213
801,0.217013762477813,0.195077771108481,0.123579736305181,1,0.041538
802,0.223793175180925,0.205811772819285,0.125808937138406,1,0.042963
803,0.227812695013546,0.212906940913183,0.130527708605881,1,0.043846
804,0.227811735999703,0.216708966305057,0.150133045691151,1,0.040526
805,0.227098184793439,0.220641717426201,0.0975801187401947,1,0.047305
806,0.22313590721919,0.22127754172434,0.107068236398698,1,0.046477
807,0.21481933465283,0.218142525764864,0.112466456542524,1,0.041915
808,0.188299642440634,0.194654839651102,0.0968830153441796,1,0.040207
809,0.16689161813253,0.17630450012922,0.0813556134457213,1,0.048078
810,0.150917350776425,0.166466989454335,0.0371471941416639,1,0.039768
811,0.138367054742731,0.157506070693519,0.0220452847402733,1,0.038675
812,0.128091040895652,0.147685003853034,0.0981595598986738,1,0.042654
813,0.122265981910417,0.138157065678437,0.120234733865174,1,0.046987
814,0.120050506057414,0.137638942579256,0.120707977566761,1,0.038691
815,0.121579058360768,0.13910302882866,0.135541149751263,1,0.037886
816,0.124734626682658,0.14256572800232,0.140279807277242,1,0.043821
817,0.130133787971634,0.146067816373152,0.159839649157517,1,0.037648
818,0.130994115118502,0.148994520845705,0.136716071638708,1,0.036319
819,0.131002252500902,0.147230046136006,0.125344066455779,1,0.039263
820,0.128766796720801,0.145711075913455,0.108014351013549,1,0.038758
821,0.125387628669962,0.14437794718553,0.093162275527458,1,0.037851
822,0.121483358801646,0.143325628704653,0.0825838218221514,1,0.038005
823,0.116139459325712,0.139034057169184,0.0680799514825004,1,0.037361
824,0.111369260226513,0.137736078005177,0.0630232593938387,1,0.042874
825,0.106930149025811,0.135213100719188,0.0548182980185823,1,0.038149
826,0.102233370968207,0.132710620909919,0.0365784583453795,1,0.038223
827,0.0995494403510159,0.133005397570613,0.026072102531952,1,0.0432
828,0.109231288046148,0.150163072354111,0.0101284449296174,1,0.037576
829,0.116989505269787,0.165956150417758,0.0161907497461881,1,0.046878
830,0.123549248383524,0.170976205998906,0.047220533348483,1,0.044132
831,0.129887482288307,0.181498562636718,0.0668110209578405,1,0.044043
832,0.133492939472524,0.189268674192865,0.0795075825153159,1,0.051553
833,0.137695051617886,0.198457629876429,0.104749122061377,1,0.047722
834,0.140488792215931,0.206231900145793,0.126902166924262,1,0.048782
835,0.146847629474302,0.208372098434807,0.172247468857941,1,0.049223
836,0.152133931192204,0.210336775810974,0.203029745006467,1,0.043508
837,0.160729623223489,0.221391235825101,0.235964713037209,1,0.042576
838,0.176365118713913,0.228344941917632,0.26029535110449,1,0.043325
839,0.189521871943415,0.241284438372533,0.295407420165757,1,0.04726
840,0.199281259892303,0.250427088741793,0.333485569260215,1,0.053082
841,0.191569288391871,0.263691816610969,0.388049807492284,1,0.056586
842,0.18222110438612,0.254656480975297,0.400244267957634,1,0.047536
843,0.172090118099326,0.242139145695681,0.195623520401139,1,0.055646
844,0.163206316450421,0.23534878368799,0.202410142346457,1,0.04332
845,0.157400645542706,0.232291087040903,0.19935287931519,1,0.041656
846,0.147874469367699,0.229014402492914,0.145711650667926,1,0.045806
847,0.13769891982565,0.226407976003849,0.115117031456134,1,0.045513
848,0.112141245376789,0.202976286630552,0.109704684509757,1,0.042981
849,0.0914141318110992,0.187973533520562,0.0738025269142159,1,0.046978
850,0.0733282674313594,0.172262109397283,0.100444905813211,1,0.045215
851,0.0589991422698145,0.158177032777047,0.0711841409291953,1,0.040186
852,0.0469412517356855,0.144352456750603,0.0761111831502859,1,0.045221
853,0.040438215041252,0.136100440189894,0.103075815811691,1,0.041812
854,0.0369717885504303,0.126340157317799,0.105127088685435,1,0.044821
855,0.0372653679816364,0.118366939828564,0.114287400184176,1,0.044073
856,0.0402984666633794,0.109396520288262,0.106959373803421,1,0.04535
857,0.0402755127211077,0.096125511928549,0.104225673085358,1,0.047395
858,0.0476223122402422,0.059890073478947,0.0653873350980715,1,0.039851
859,0.0723884677572169,0.0286603126578726,0.0649839389330361,1,0.043071
860,0.0957753833718496,0.0042139047924101,0.0610627265791049,1,0.038239
861,0.11669359184654,0.0274230769593708,0.0689108417898193,1,0.039527
862,0.133067271814823,0.0499191673090057,0.0775418878842363,1,0.040411
863,0.151485452401891,0.0726832391918835,0.103717414016991,1,0.043768
864,0.169140367057993,0.0930671991472981,0.136458624489346,1,0.04116
865,0.187502479247308,0.108005375416799,0.169771254067935,1,0.041485
866,0.201550381084501,0.122923262763869,0.189716158233751,1,0.041942
867,0.213568096559009,0.130210804301688,0.204662902725189,1,0.041551
868,0.220015948878919,0.142832725163224,0.208892744188176,1,0.045101
869,0.226431322421289,0.149733963556081,0.224533715489311,1,0.041315
870,0.230034458971965,0.154040977669234,0.230767121855363,1,0.045688
871,0.233407200020284,0.16574821686987,0.235412610112128,1,0.041801
872,0.235787482376,0.172033172738971,0.248065660089372,1,0.046483
873,0.225478131023945,0.176253005076148,0.229881592687451,1,0.045717
874,0.219015337149342,0.181664764860588,0.253242148287675,1,0.046885
875,0.217199592841674,0.189025693694504,0.286727195151588,1,0.045367
876,0.212377160844849,0.194824027872227,0.299487051783376,1,0.04756
877,0.197930971101135,0.19951851912956,0.311901446410791,1,0.051568
878,0.173524912713687,0.175328428313116,0.19530557861636,1,0.047097
879,0.154535813371637,0.15571545367829,0.0843767159203835,1,0.044164
880,0.139437351826858,0.130930097233383,0.0505867161024789,1,0.076103
881,0.125483908961933,0.122228785685802,0.0389444836289772,1,0.042237
882,0.11271211791151,0.110538141694106,0.0269230305788104,1,0.04281
883,0.101782571522113,0.0974965469083525,0.0500226207945909,1,0.057943
884,0.0943386385293414,0.092003526382248,0.0505901338758291,1,0.036159
885,0.0881201230104137,0.0877628720910022,0.0512838408640004,1,0.034302
886,0.0810913620941177,0.0806608559094698,0.0515199672899325,1,0.033833
887,0.076594983272637,0.0827738867768617,0.0520090913354239,1,0.036199
888,0.0718124199069789,0.0787268859321,0.0469090521633964,1,0.037317
889,0.0692276883925259,0.0815863054239336,0.0457058679150548,1,0.04377
890,0.0686371084047688,0.0834058265966579,0.0232875635856212,1,0.04452
891,0.0648795518835072,0.0757041089230134,0.0446424118079817,1,0.046219
892,0.0605962237464456,0.0747067573390416,0.0611003106736728,1,0.041122
893,0.0613844331086819,0.0810898491828894,0.0704036269228682,1,0.041037
894,0.0576873458077529,0.0803363627759055,0.0975895746813209,1,0.039105
895,0.0559423868692419,0.0826959049684276,0.105183564400265,1,0.038042
896,0.0577418610189843,0.0846990929447106,0.0816856374567922,1,0.037223
897,0.0601245649805883,0.0925930006344732,0.054416900094138,1,0.043711
898,0.0609300641158744,0.0921921058475566,0.0313527196119538,1,0.045264
899,0.0647817122969624,0.0932317330032339,0.00841967317009733,1,0.042299
900,0.0667171340010328,0.0933238963516612,0.0226177342101001,1,0.042276
901,0.0681146136595699,0.090562418684032,0.0173294790075817,1,0.043712
902,0.064703451638917,0.0879561699865025,0.0627194489237228,1,0.047329
903,0.0578583367517176,0.083583414988108,0.093397847800905,1,0.050969
904,0.0510820538938078,0.0801500554728612,0.102831417710943,1,0.050811
905,0.0513293791674398,0.0789470880018066,0.0892098939019539,1,0.050092
906,0.0549834006106598,0.07852619293206,0.0851465488173242,1,0.049954
907,0.0613763307209087,0.0814912848600264,0.0797748550190626,1,0.049619
908,0.0629478352292722,0.0818420919021532,0.0615350579029679,1,0.038731
909,0.0691105847078895,0.0846135631544298,0.0503481229326755,1,0.039441
910,0.0716841831394692,0.0824519944926923,0.0437749307079487,1,0.038242
911,0.072769207707038,0.0810538978407998,0.036659833017327,1,0.041039
912,0.0708566191049808,0.0823864215242922,0.0149460637081298,1,0.041964
913,0.0693110534956343,0.0829187252431633,0.0116586355537145,1,0.047688
914,0.0680759307706354,0.0839248315499102,0.0116133985409997,1,0.041758
915,0.0673585691536008,0.0830384026370214,0.00753135431234699,1,0.042765
916,0.0664056922415711,0.0802400685873086,0.00638884554549884,1,0.04337
917,0.0666215845050463,0.0819950846683606,0.0162324490124602,1,0.045074
918,0.0712163986512343,0.0879807390588682,0.0395125394209246,1,0.037532
919,0.0756415407291164,0.0923570661729284,0.0536330443130065,1,0.036528
920,0.08027751995759,0.0971102481276019,0.0734144457433601,1,0.038756
921,0.0832928025078758,0.100456677065511,0.0667783411526307,1,0.036903
922,0.0861297156563642,0.103137493216193,0.0766323879850977,1,0.037336
923,0.0876836766305054,0.10464159578343,0.076214307245307,1,0.039731
924,0.0886471086643528,0.106135218625056,0.0801970009127677,1,0.04138
925,0.0882988678369065,0.109138276680953,0.0741036886570761,1,0.039899
926,0.0900446846641604,0.115156274283192,0.0836230984616498,1,0.036358
927,0.0930788285095342,0.121117063858359,0.0929930567269052,1,0.044485
928,0.0977879856218751,0.121509222880862,0.110322436670072,1,0.035181
929,0.100049221923531,0.118074811480347,0.0978507128063092,1,0.037983
930,0.102656447340938,0.12208328441893,0.107391684119255,1,0.041068
931,0.102201684041509,0.12329699142806,0.0853269460637071,1,0.042014
932,0.0989282514140292,0.125112195360095,0.0620906863140946,1,0.043564
933,0.100631671687173,0.128096011362223,0.104368015127586,1,0.043304
934,0.0892394803950508,0.139873366549104,0.145075104460236,1,0.056983
935,0.0856451324107707,0.145146687388458,0.128129071074993,1,0.056458
936,0.0791472895975693,0.145391781779893,0.0881712227856954,1,0.05101
937,0.078338075741019,0.148519336175603,0.153329557750642,1,0.049953
938,0.0756081037015537,0.112020478677138,0.142840543030986,1,0.068655
939,0.076823461494244,0.110781123856024,0.114966620734488,1,0.052604
940,0.0775100040332865,0.112297287689727,0.0913471615979217,1,0.04371
941,0.0753459219317949,0.113435206220126,0.0857753708745727,1,0.04456
942,0.0723450696065567,0.113648028976709,0.0785605995767565,1,0.045126
943,0.0695361002103657,0.112171573121672,0.0704091695397927,1,0.046987
944,0.0702236237149296,0.106219997631694,0.0822203314587892,1,0.036692
945,0.0700903102331916,0.103643234313158,0.0794630416928483,1,0.042097
946,0.0686901163121021,0.101339900366149,0.0675394247824243,1,0.038523
947,0.0660303975193343,0.0956988916111897,0.0532099759699609,1,0.032705
948,0.0614559814982444,0.0908244382502125,0.0423943745366327,1,0.031499
949,0.0578632140388018,0.0884365911816623,0.038516064843,1,0.03312
950,0.0570441963496903,0.0935662401056775,0.0575299624175125,1,0.031458
951,0.0557942404310235,0.0897715389954728,0.0564751866040074,1,0.037126
952,0.0553580276125942,0.0872720950954713,0.0607937126704394,1,0.036208
953,0.056350003098573,0.0959065495496878,0.0724185520990353,1,0.03753
954,0.0591946573044532,0.120800421188479,0.107065033643367,1,0.038113
955,0.0617452794058512,0.124430740039534,0.111699483348309,1,0.035843
956,0.0646813887789316,0.126322453000192,0.128758734290179,1,0.035362
957,0.0682430919639992,0.130612589311725,0.143857906563821,1,0.034688
958,0.073745546058826,0.164651948140082,0.154592211512497,1,0.03506
959,0.0770920956643382,0.166159760812627,0.122741075642675,1,0.03507
960,0.0779506871994779,0.167787816870896,0.174747889081153,1,0.036019
961,0.0766698923981867,0.161559181143656,0.0427395526440643,1,0.038427
962,0.0741841129332195,0.161860217769986,0.0394852342130093,1,0.037313
963,0.0729083229543956,0.163811364805288,0.0433326526442839,1,0.037901
964,0.0730133225034222,0.153709975131167,0.0472824292861238,1,0.038634
965,0.073687170327039,0.151098333488232,0.0503302662836307,1,0.038113
966,0.0777362218646336,0.124840290917857,0.0947447397888434,1,0.03752
967,0.0720723253844859,0.118720724016317,0.0903305705470112,1,0.036707
968,0.0668507037775609,0.105917408364133,0.141043456003075,1,0.030569
969,0.0638384065311742,0.104080314807954,0.0867700398057179,1,0.036044
970,0.0600636794413663,0.106083439556044,0.0401421731209172,1,0.03425
971,0.056921709029383,0.10141606720722,0.00838977402570429,1,0.040682
972,0.0577061000129915,0.103296524652526,0.0199919635562621,1,0.037741
973,0.0607963391428893,0.10089464104014,0.0316115276737761,1,0.04054
974,0.0620864366306404,0.0963826117487977,0.0262804989799279,1,0.037895
975,0.065174845159896,0.108731643788025,0.0414538271235954,1,0.038339
976,0.0695877915432975,0.119342735038743,0.0530958800496193,1,0.036804
977,0.0708024079144198,0.123907281482747,0.0231521421093689,1,0.038019
978,0.077895900018685,0.126777292338393,0.084385393451775,1,0.036082
979,0.0840028594414866,0.132174919353383,0.0886834818072929,1,0.03817
980,0.0885962979539006,0.141029063701871,0.0968342493220978,1,0.036441
981,0.0921734517077931,0.144698780104058,0.104175287982373,1,0.037438
982,0.0928549969378154,0.145777005300882,0.109536476463932,1,0.037064
983,0.0887938363859165,0.147701914835151,0.102802611325752,1,0.041639
984,0.0859322696923846,0.134606221487516,0.111842500699454,1,0.040719
985,0.0822757427937932,0.131232570756991,0.124977065653172,1,0.039054
986,0.0797731652146005,0.130412305104677,0.035773499389938,1,0.051165
987,0.0762801458083335,0.125276935949941,0.0204879769355629,1,0.042884
988,0.0731938558683602,0.125154095871071,0.0301944562011246,1,0.04144
989,0.0711064696923094,0.12335192732169,0.0364266512318004,1,0.042321
990,0.0597087143982503,0.123858184291871,0.0614083936036522,1,0.046988
991,0.0531904097107993,0.119318916230868,0.0589840531430707,1,0.047209
992,0.0490753248367537,0.121128660611886,0.0598724238963324,1,0.048686
993,0.0464557168901844,0.1148107304723,0.0546751682331666,1,0.04794
994,0.0456264080675905,0.115159301895922,0.0492066461011908,1,0.045758
995,0.0444032922667564,0.109425207747488,0.0312247925869016,1,0.044266
996,0.0439986015387498,0.103923888018746,0.0153395480747278,1,0.053416
997,0.0442784786681329,0.101553836846695,0.00245398733853295,1,0.041415
998,0.0481220154440424,0.101468799792476,0.0298139690369559,1,0.043344
999,0.0562040595948838,0.114050230028334,0.0710215094959625,1,0.036334
1000,0.0623234191624779,0.123474259079385,0.0594822557865915,1,0.038207
1001,0.0722053342554336,0.134572678103224,0.098946555717232,1,0.038206
1002,0.0815122957265931,0.142612238401231,0.105638970502056,1,0.038619
1003,0.0863782848841573,0.153081157823805,0.0838153620336815,1,0.038755
1004,0.0877227690528144,0.162564595815018,0.0700661085296038,1,0.046199
1005,0.0909243600881449,0.176880346610704,0.0863091796866008,1,0.039897
1006,0.0959741046815073,0.179379506650405,0.100743995589797,1,0.041099
1007,0.102389964779128,0.196028577371761,0.127208462130966,1,0.045559
1008,0.086049530450076,0.194605033304399,0.133638747222563,1,0.044848
1009,0.0724898098083775,0.20549400356293,0.162863850003222,1,0.050681
1010,0.0634236756680228,0.202736492450142,0.194626690543385,1,0.05122
1011,0.0609395105034318,0.187434732801183,0.126065099437663,1,0.050409
1012,0.0566860252510762,0.177692564175848,0.0283142961895828,1,0.051955
1013,0.0475186177442729,0.155822934837504,0.0945842827880193,1,0.053442
1014,0.042819786277717,0.144194990854819,0.114578825649471,1,0.04677
1015,0.0386280221067987,0.105870103552805,0.092973649223112,1,0.061278
1016,0.0373925347167874,0.108177472472848,0.0605244797515497,1,0.03863
1017,0.0337039795604224,0.107664019263567,0.0417221766823827,1,0.037718
1018,0.0378331308604027,0.110424875751329,0.0516014346307225,1,0.038232
1019,0.041485914092203,0.121074712973705,0.0651229882032968,1,0.049468
1020,0.0432526697659914,0.127769779998961,0.0645525908486622,1,0.040256
1021,0.0443943570698355,0.135436726818485,0.0725147823141807,1,0.03779
1022,0.0459170245003753,0.140220262779207,0.0795771478344792,1,0.04031
1023,0.0476659875857622,0.143008487637934,0.0865177196656779,1,0.043582
1024,0.0487004286995357,0.146011505128803,0.0859730944125524,1,0.039253
1025,0.0498228705600342,0.15097925806153,0.086338537539712,1,0.042754
1026,0.051929523458324,0.159053923532184,0.10322850696228,1,0.036888
1027,0.0534763400834916,0.165145180368737,0.0991635616354827,1,0.038995
1028,0.0574846974922807,0.175823363122242,0.0835955044655712,1,0.040141
1029,0.0646652365304759,0.182533333310628,0.102748455456311,1,0.041352
1030,0.073675606723532,0.190859111819793,0.120755150853772,1,0.040383
1031,0.0852802613300136,0.200442934756885,0.152163719858651,1,0.042682
1032,0.0791603507618898,0.212236861716792,0.179640632755114,1,0.039462
1033,0.0815326928641235,0.191830834458079,0.257911445070596,1,0.049078
1034,0.0851191698498681,0.174096983271177,0.222172827688405,1,0.053275
1035,0.0876806455632021,0.182052152196447,0.197789793784269,1,0.046735
1036,0.0889954862247768,0.189807708463838,0.179993086590044,1,0.048129
1037,0.0845847520253734,0.190946599243317,0.164545851175879,1,0.043666
1038,0.0697719291956041,0.176451082446114,0.153451859259052,1,0.042569
1039,0.057101195568153,0.170709241867813,0.14684333384772,1,0.050098
1040,0.0422215427679606,0.156739819842201,0.14930881970911,1,0.044177
1041,0.0287391655409364,0.145361684572975,0.152485014462218,1,0.043497
1042,0.0184740586033771,0.136798620176282,0.198489236149668,1,0.04021
1043,0.0207761416730494,0.135567921135218,0.242654308304572,1,0.040435
1044,0.03308595589058,0.13430494242066,0.271069802734067,1,0.039908
1045,0.0424117508257894,0.126421853535847,0.219478271763605,1,0.041986
1046,0.0509222294989403,0.120538282090711,0.220257645039142,1,0.044803
1047,0.0536183201314801,0.114419948028968,0.191676962937079,1,0.042973
1048,0.0425194718394661,0.115587153935108,0.0941901511822611,1,0.037765
1049,0.0362829900866515,0.115211941700508,0.119509938009717,1,0.041037
1050,0.0330249489306343,0.123443563039853,0.138352226500675,1,0.042899
1051,0.0316460001093299,0.129458778924299,0.146358485058158,1,0.042851
1052,0.0340688592595481,0.13424905751846,0.155012589287902,1,0.043127
1053,0.0382192281301529,0.144199748229921,0.154635764946512,1,0.043915
1054,0.0461205983027095,0.154648570997688,0.172942941338232,1,0.041922
1055,0.0539766480225928,0.163010599431569,0.175341395519064,1,0.042189
1056,0.0495539917457372,0.168725988860042,0.221513930575597,1,0.043772
1057,0.0528355802287595,0.174006391198245,0.264304039920053,1,0.045385
1058,0.0534612114489857,0.177273598849105,0.283351897768852,1,0.044221
1059,0.0297766862891858,0.166978989090694,0.140570999949148,1,0.052008
1060,0.0089329982940394,0.158710333990218,0.171375197178354,1,0.048746
1061,0.0154077421489392,0.145002901910218,0.174425991527919,1,0.050862
1062,0.0324638346896303,0.1295295978759,0.181117067265352,1,0.047923
1063,0.046375647843975,0.115340781480579,0.170921530222683,1,0.043495
1064,0.0524448060327213,0.107774466905702,0.139728676569066,1,0.045256
1065,0.0576324699114373,0.0930794081028346,0.144279791035116,1,0.057682
1066,0.0579778412372862,0.083294740436149,0.132542052637878,1,0.061617
1067,0.0546352656689632,0.0809919076162901,0.1058709675589,1,0.045358
1068,0.0511539387229051,0.069294244937655,0.131936315271072,1,0.053733
1069,0.0481425799727734,0.06060810928977,0.128514354917075,1,0.057832
1070,0.0454926788426135,0.0489229228556918,0.116469824326721,1,0.055743
1071,0.0437834578295854,0.052204310841111,0.110402827521503,1,0.048802
1072,0.0426994485463337,0.06275540986643,0.107922814468988,1,0.048808
1073,0.0408400977598339,0.0680759060017283,0.0927861473845822,1,0.044448
1074,0.0386810356040433,0.0826666697346352,0.0828052765785522,1,0.045362
1075,0.039464444368604,0.0986486643575126,0.0872232299134106,1,0.045215
1076,0.0383402197138259,0.100778782486829,0.0605799036230943,1,0.047874
1077,0.0385755413875375,0.108678547774668,0.0406552332364463,1,0.044597
1078,0.0477272579213007,0.123189685317203,0.0426964150980777,1,0.047296
1079,0.0625468872096363,0.143701039245428,0.0592557114953128,1,0.04705
1080,0.0796931247147809,0.16497503098037,0.0866053596743826,1,0.062163
1081,0.0966048896786664,0.18640669386776,0.10383166810484,1,0.045551
1082,0.111940573811645,0.194538901157417,0.12266019790084,1,0.043229
1083,0.12651672485414,0.212142242539689,0.138920293687836,1,0.049373
1084,0.140572381778243,0.22749512887474,0.165125638450722,1,0.053397
1085,0.152356887817385,0.237465783424508,0.168008541402717,1,0.054429
1086,0.162849048225379,0.253432178292415,0.186414064463054,1,0.050716
1087,0.171573611181254,0.26507093928129,0.197602634443792,1,0.049487
1088,0.170603531590209,0.262347844842732,0.17817050037508,1,0.04579
1089,0.169972844890345,0.259559159492815,0.182010194327709,1,0.057735
1090,0.164813038947519,0.2534779191666,0.195085679435894,1,0.050489
1091,0.160363001370311,0.24911952048076,0.197447704290095,1,0.051566
1092,0.157890700569165,0.237302629667824,0.167962191627513,1,0.053261
1093,0.158640509774289,0.244273810432497,0.191976584658604,1,0.047971
1094,0.156878283369691,0.233619686778616,0.17724859774828,1,0.055572
1095,0.154779484614778,0.232584222601326,0.173756744294197,1,0.04404
1096,0.151715666196934,0.23329138577575,0.179440985527553,1,0.052817
1097,0.146568785966249,0.224319650852071,0.158141206064395,1,0.045361
1098,0.139027891096467,0.215559816317001,0.155336992061986,1,0.048629
1099,0.136267312879054,0.217804935335051,0.182670353185857,1,0.043094
1100,0.135000930961644,0.212807552150631,0.195018356462159,1,0.043457
1101,0.131483273133928,0.215898699411538,0.182038607895308,1,0.042247
1102,0.127479883094413,0.217544335456769,0.183899804328061,1,0.046717
1103,0.125066061705332,0.221999267923369,0.192438668967839,1,0.044429
1104,0.120002485342026,0.221435132206211,0.158818901906002,1,0.045363
1105,0.114730553653247,0.227515137693669,0.146015854172543,1,0.046725
1106,0.107673937408124,0.229438061355246,0.110934978433487,1,0.052799
1107,0.100735166990356,0.230007470685461,0.089514834350584,1,0.063999
1108,0.0936383439974187,0.226124777033435,0.090255446322528,1,0.055605
1109,0.0907586687213017,0.226222387047315,0.120403036263179,1,0.065564
1110,0.0892937971288571,0.227934227730674,0.133266787778303,1,0.046741
1111,0.0917633312968999,0.226299668145466,0.172551004766832,1,0.051926
1112,0.0946209659008297,0.229111414555452,0.184343234210812,1,0.052966
1113,0.0970003061267405,0.236850601868192,0.178136005504816,1,0.052429
1114,0.096140743900783,0.232553060726899,0.146185161534179,1,0.051922
1115,0.0972478964351319,0.236894875356938,0.1644479904506,1,0.053249
1116,0.0924442341200436,0.218071380442638,0.17897550127318,1,0.045751
1117,0.0873434628858135,0.214826681878872,0.171599060787949,1,0.051157
1118,0.0803358117136871,0.203095709395576,0.103828310291098,1,0.045045
1119,0.0715433428499151,0.192345409036506,0.058905702260298,1,0.039162
1120,0.0648283185658957,0.173852513581275,0.0619588368172847,1,0.047218
1121,0.0584783587336902,0.145464675717798,0.0528409199539588,1,0.065429
1122,0.0515535309391667,0.142720872919169,0.0377707621817299,1,0.041765
1123,0.0392289024179899,0.137675062236652,0.0357134740214211,1,0.061268
1124,0.0296049261709583,0.136333965065709,0.042349889185743,1,0.05671
1125,0.0256786639851872,0.137401881299425,0.0198797079411578,1,0.056068
1126,0.0234202162424619,0.134286984113977,0.0772637166199219,1,0.052469
1127,0.023737809827175,0.135551975236093,0.0549024394067028,1,0.049225
1128,0.0231337711808828,0.132406539597098,0.0290194591750325,1,0.050534
1129,0.0222940397345993,0.129880555756305,0.0262662258337858,1,0.055288
1130,0.0222647987006114,0.113032087613364,0.0380606241659467,1,0.057834
1131,0.0235971375516399,0.114091067749428,0.047593755517867,1,0.049477
1132,0.0251445047000768,0.112231917474929,0.0560317379066799,1,0.044717
1133,0.0287679979490095,0.117864101412362,0.0701169816667875,1,0.036988
1134,0.0284097689206056,0.113197750361827,0.0376506286067774,1,0.038114
1135,0.0262177285952459,0.12340721317765,0.0345646449510362,1,0.041621
1136,0.024948543012634,0.121309942324893,0.0379735669609142,1,0.037708
1137,0.0238548795131489,0.119500051648322,0.0416714232073477,1,0.041846
1138,0.0206985745854634,0.111725205700555,0.0291623298010288,1,0.037966
1139,0.0178586095083437,0.106624304192348,0.0269595066882863,1,0.041134
1140,0.0164100406045909,0.099682277483127,0.0375469799271145,1,0.044659
1141,0.0146767517402892,0.099385190910118,0.033806608935605,1,0.051287
1142,0.0112282376633728,0.106833012688431,0.0262889033833342,1,0.050781
1143,0.00446345687821711,0.112682126505298,0.0666557770984581,1,0.047242
1144,0.00751650720299191,0.12040198931684,0.109023569600674,1,0.043462
1145,0.0131511743280529,0.118189792574152,0.109089633210323,1,0.03899
1146,0.0183191024461411,0.119040540510792,0.115588573085061,1,0.038564
1147,0.0212413062572021,0.123734970430629,0.101583826546777,1,0.040453
1148,0.0215201100279551,0.122001946823759,0.0877182394528688,1,0.042336
1149,0.023714372058199,0.138468512688533,0.10871911306032,1,0.043882
1150,0.0217879156759141,0.161003112930368,0.132266000356116,1,0.050265
1151,0.0230410007473704,0.18067499957909,0.1496079097943,1,0.04488
1152,0.0247357508309863,0.200570194734459,0.154789100088992,1,0.039839
1153,0.0294201025287208,0.209563919467358,0.176162939739139,1,0.041402
1154,0.0396222029476327,0.223728870842231,0.187760568929325,1,0.040988
1155,0.0458930621793841,0.231903363486261,0.174838350972666,1,0.043962
1156,0.0518953177361336,0.253915987060826,0.189118497878777,1,0.042834
1157,0.0554760676971863,0.257051559428799,0.177079005534133,1,0.043915
1158,0.0603039712039405,0.272005618288621,0.200015808005786,1,0.04465
1159,0.0648351301746526,0.282505689264936,0.197256800070567,1,0.044167
1160,0.0680438845946058,0.281436496826906,0.191300538719786,1,0.042188
1161,0.0721641221344685,0.29741978192773,0.203566216703704,1,0.050831
1162,0.0754423704961266,0.307872948620141,0.213181846082326,1,0.048332
1163,0.0787691254805572,0.293036718084456,0.212825457724552,1,0.0416
1164,0.0819051414109846,0.304320398552386,0.220109381417851,1,0.040664
1165,0.0871474298941583,0.321743108059587,0.240890380059987,1,0.04202
1166,0.0906135788452892,0.302475669834965,0.242099160130091,1,0.042573
1167,0.0947952549851507,0.303108030039323,0.248995887133194,1,0.036326
1168,0.0885664694088501,0.30521713574027,0.192605636800788,1,0.044807
1169,0.0846758309940369,0.303054950812549,0.197826431795682,1,0.040098
