frame,time,rawErrorM,observerErrorM,lidarComponentX,lidarComponentY,motionComponentX,motionComponentY,speedMps,yawRateRadps
466,46.4991616555609,0.151063774530006,0.0769654863399109,-0.0252242083319177,0.101767304902629,-0.0318118180018611,-0.0500905701543905,12.6780702048491,0.0435744271328829
467,46.5604608436057,0.213741202618022,0.0530730989313675,-0.0171312324579409,0.0714735653004594,-0.0318199721787879,-0.0509651440790862,12.6333346566152,0.0437842674019072
468,46.6661931311791,0.078675579537026,0.0593338320089591,-0.000841941269906073,-0.000593296462396314,-0.0308558236523303,-0.0495636676391191,12.5687672719291,0.0407657806259531
469,46.8005372471134,0.150072017228365,0.0522058845203611,-0.0121148546762104,0.0153779777040753,-0.0299085259143464,-0.046353994867678,12.5205700395083,0.039450791956494
470,46.89893059407,0.113111371322583,0.0621545041986338,-0.0319974946216437,0.045283542892206,-0.0301474350747569,-0.0442707726734598,12.5,0.0421176549464294
471,46.9990247674024,0.0925504100550869,0.0679298818946039,-0.0362595731303331,0.0596287705993661,-0.0292842732498955,-0.0417845836346745,12.4805555343628,0.0449176549464294
472,47.0992528311,0.0649044437088439,0.0684952601508342,-0.0359499977335155,0.0615803656528641,-0.0289120115895373,-0.0395684964718236,12.4500007629395,0.0421890311732592
473,47.1989611330533,0.0485472888573962,0.0671003711375701,-0.0381721595799954,0.0429738183365379,-0.0287481979701525,-0.0380584034224687,12.4361114501953,0.0407176549464294
474,47.2991736639371,0.0211765580444707,0.0656465116010387,-0.0347901115771232,0.0228185087853295,-0.029104318158658,-0.0378824735278757,12.4361114501953,0.0435176549464294
476,47.5001601766224,0.0936194177876803,0.0623269672133859,-0.036160405511601,0.0328469687361412,-0.0258643655450188,-0.0389837425092632,12.402777671814,0.0407176549464294
477,47.5700340080653,0.254862736779177,0.0574556399573344,-0.0200257973420848,0.00424909460097177,-0.0252480760872896,-0.0396245646471615,12.3583335876465,0.0379176549464294
478,47.6941253287072,0.00981303676559367,0.0788130316156967,0.00767702473194027,-0.0370029897412302,-0.0281448699692189,-0.03910611236017,12.3172619944129,0.0365538825464341
479,47.7992478647193,0.0608771681442917,0.0552703175998565,0.00593136876410619,-0.0115724564794187,-0.0312091591890759,-0.0375788731852503,12.2944450378418,0.0392535080693828
480,47.8989636686457,0.06097837119786,0.0376945014611187,0.00556993009476778,0.0123105275281992,-0.0344215306888406,-0.0365682250442822,12.2805557250977,0.039241408444845
481,48.0001934677961,0.0689760690367344,0.034695608310612,0.00267291025446887,0.0297228567469448,-0.0368690541530246,-0.0355882195712012,12.2805557250977,0.0393176549464294
482,48.1002101188866,0.0566541445238345,0.0437479949792095,-0.0050284416383787,0.0390690564844275,-0.0385882188720484,-0.0356848549083313,12.2805557250977,0.0393176549464294
483,48.1981679520654,0.0294047613530285,0.0515993292842407,-0.0122864898820606,0.0357726054782583,-0.0393112745238656,-0.0361225156029251,12.2805557250977,0.0393176549464294
484,48.2991115454239,0.0697306104241867,0.0602867353277524,-0.0205856434128116,0.034810183770867,-0.0396826346364986,-0.0362998686862391,12.2472229003906,0.0365935369687197
485,48.3992323552026,0.114811721546781,0.0654834611037863,-0.0237730389782834,0.0513764911782981,-0.0398106945823279,-0.0357183544417322,12.216667175293,0.0391855891354558
486,48.4991566129895,0.0853141378427383,0.0707369116137477,-0.0246524121595512,0.0656891688875158,-0.0392171979881173,-0.0352866788158408,12.216667175293,0.0379176549464294
487,48.5757147140612,0.165469357029833,0.056438341562684,-0.0170917614645411,0.0358306347575456,-0.0393259100620738,-0.0343178606893613,12.1861114501953,0.0407176549464294
488,48.6941575107866,0.0586515853214397,0.0688607527839819,-0.0100786423297874,-0.0154805738193792,-0.0409828886418847,-0.0307190117762234,12.1861114501953,0.0380012275378761
489,48.8005594383156,0.147102914085766,0.0591571358085005,-0.0157486081844731,0.00911764112814866,-0.0402499040052688,-0.0281930543494149,12.1694450378418,0.0365722722945518
490,48.899467297091,0.172188552561281,0.0742040153169571,-0.0275242685235054,0.0551715113118416,-0.0411656089094163,-0.027101678285754,12.1925344082502,0.0351176549464294
491,48.9996350924061,0.175522041530708,0.0928594682515567,-0.026985900747608,0.0913238897035617,-0.0406391967149697,-0.0276863111113418,12.2000007629395,0.035216306379182
492,49.0994301248601,0.182361051322894,0.10445972379086,-0.0113574346609134,0.119885098033843,-0.039512678455213,-0.0286488891927871,12.2000007629395,0.0351176549464294
493,49.1995357825292,0.143845558110587,0.111195947467329,0.00015596568701346,0.133220463890805,-0.03987275700228,-0.0293581712473708,12.1463580538877,0.0337647114540324
494,49.2995668940346,0.156759811508635,0.117628423865163,-0.0027962480154837,0.137859260817352,-0.0424066061822578,-0.0292618667164622,12.1083335876465,0.0336713764169906
495,49.3997934370501,0.083233895228995,0.11653685832421,-0.0148004802074399,0.128690666342728,-0.0441437621625914,-0.0281602562483114,12.1083335876465,0.0351524522404702
496,49.4987518024748,0.0320773333239822,0.097928471835536,-0.0158307393013623,0.103410392712534,-0.0461611041800158,-0.027602516524616,12.1222229003906,0.0351176549464294
497,49.5769273783192,0.15592663023587,0.0638284975932318,-0.00937251335943919,0.0578163682470335,-0.0468424687925585,-0.0275870975830081,12.1566958545752,0.0365821219142821
498,49.6971271483575,0.0273307994927546,0.0495527974680337,-0.000690142625872623,0.0136276075140612,-0.0471026645879885,-0.026716353488761,12.1464956197756,0.0350010944704567
499,49.7993157133232,0.045503973066862,0.049573853402344,-0.00281588282122021,0.0198924087302181,-0.0464732976050837,-0.0251979568181383,12.1314823305609,0.0351176549464294
500,49.8989535382407,0.0179851945819708,0.0512319652957196,-0.00488673072677931,0.0224751324713781,-0.046318525242939,-0.0241232926795216,12.1010815214728,0.0310119470595546
501,49.9994237705479,0.0621876692412444,0.0435983057616575,0.00381986120281007,0.00904727904385167,-0.0445671850279136,-0.024553672059286,12.1694450378418,0.0323176549464294
502,50.1006881382053,0.0507118271804195,0.0386441908605976,0.0169564449681634,-0.00455989266427007,-0.0418563679079431,-0.0249935067734878,12.152777671814,0.0337176549464294
503,50.1995696732765,0.0422483643576709,0.0398629935515383,0.022982624740281,-0.0116467003262752,-0.0400462448677793,-0.0243782423787552,12.1251929087503,0.0337176549464294
504,50.2988488594605,0.0547818043050297,0.046553122879057,0.0244368531908152,-0.0212820245324397,-0.0388374951369253,-0.0229860292005572,12.0444450378418,0.0295349001491341
505,50.3991617719817,0.0828992427317689,0.0543890374978554,0.028196101346427,-0.0340277895652488,-0.039694487943652,-0.0191325980698333,12.0670958588912,0.0309176549464294
506,50.4993304513121,0.0214177378220453,0.0551710661138619,0.0270332506576167,-0.0372224418319241,-0.0386299097472197,-0.0167183594722049,12.1293819822484,0.0323647712961547
507,50.5746425160732,0.32490267902753,0.0873820405897544,0.0387059377598101,-0.070679279126918,-0.0376433006270896,-0.016698747105039,12.1861114501953,0.029207060597166
508,50.6968990170996,0.0405941365646572,0.121563878891766,0.0506670971370398,-0.10385866028258,-0.0364263715411002,-0.0168682342087386,12.1861114501953,0.0211397612188105
509,50.7991500461447,0.0258550070806042,0.0857580201769267,0.03539149973747,-0.0701562557201319,-0.0340211421117045,-0.0155904993650557,12.152777671814,0.0156583103832797
510,50.8990740544883,0.0357450695624549,0.0615907511055193,0.0166445826580031,-0.045081638633711,-0.0333594198837243,-0.0141974290409247,12.1447899695607,0.0155908577473217
511,50.9999291484904,0.0289710877270148,0.0562389589035769,0.000977770588564331,-0.0332552722538262,-0.0329300010423506,-0.0130254595224213,12.1694450378418,0.0182972207456602
512,51.0992138350507,0.0683391467111076,0.0618111796774561,-0.0139360809642069,-0.0294643618167972,-0.0315165289590407,-0.0124258177294378,12.216667175293,0.0169707590007735
513,51.1989948763151,0.0585913281925251,0.067778203413248,-0.0284328809758889,-0.0223730717851993,-0.0300187999558091,-0.0119395941354517,12.2305555343628,0.012872327798545
514,51.2985902434191,0.0400190752104443,0.0658001268166036,-0.0288015484117451,-0.0197354009391928,-0.0288415951622519,-0.0119980982542665,12.2305555343628,0.00999789062748055
515,51.4006804557427,0.0173825616044981,0.05738326986734,-0.0179575209260629,-0.021602418857222,-0.028400971110657,-0.012217661064562,12.216667175293,0.00438253751110589
516,51.4983873952632,0.0604850198301635,0.0529420806847988,-0.00806483854191631,-0.0267308122393375,-0.0277211570154379,-0.0122876515088663,12.2472229003906,0.00151100479704706
517,51.5753778134832,0.304133896743586,0.0812475970820195,0.00961868541180881,-0.0670999706253846,-0.0272004474368305,-0.0122231677675428,12.2472229003906,-0.0023825840041541
518,51.690737068418,0.140901161502845,0.129777467985235,0.0280926869462082,-0.118976384132519,-0.0266128991311687,-0.0107925396554239,12.2472229003906,-0.00393725217853424
519,51.7994788429122,0.0376169164070455,0.106960890760765,0.0293187153365646,-0.0981431845685002,-0.0270729717940754,-0.00879373623432668,12.2305555343628,-0.0013335861185215
520,51.8994240506741,0.0681893087726065,0.068553168685307,0.0365229214258975,-0.0603564062575559,-0.0284168125547053,-0.00771604081309688,12.2472229003906,-0.00551688907576175
521,51.9992190535013,0.036124748252704,0.0443762923398563,0.0405879948905731,-0.0359682182926443,-0.0290257823554556,-0.00687644633207472,12.2846036122853,-0.00548234505357059
522,52.0993629544357,0.00754361966154145,0.0307463334617981,0.0315481553307118,-0.0227190895015632,-0.0303336979180716,-0.00800410773744566,12.3111114501953,-0.00819395238703668
523,52.1994800802724,0.0188837267052624,0.0289214692267015,0.0168113767063604,-0.015112604298423,-0.0316232116470225,-0.00972838688240452,12.3111114501953,-0.0122285775317823
524,52.2992321351339,0.017082350003697,0.0295326007174778,0.00814563989994666,-0.00753527199286659,-0.0313207448604151,-0.0107728910886631,12.2944450378418,-0.013604099529197
525,52.3996719259987,0.0637436363403131,0.0410600240665658,-0.00593540349521884,-0.00371410301039121,-0.0320662594147326,-0.011835729464857,12.2944450378418,-0.0136394389731298
526,52.4993632400018,0.0498877155082603,0.0505401788111093,-0.0171667104927179,0.00448197239156879,-0.0326142645517806,-0.0132106791223892,12.2805557250977,-0.0136823450535706
527,52.5703268240511,0.274782065372992,0.0442102604311116,0.00502676137469535,-0.020429322581841,-0.0331497475773004,-0.013683409524898,12.2944450378418,-0.0145563980155126
528,52.6531449407695,0.480406315009117,0.123496258030391,0.0601479905378786,-0.106682840387726,-0.03344804818336,-0.0138924521017129,12.2944450378418,-0.0191524680557693
529,52.7991140862444,0.0305800159970264,0.156551245382593,0.0782636983800123,-0.135903979283232,-0.0364822768075404,-0.014968219510466,12.2741372030209,-0.026122616823836
530,52.8984451619902,0.0306074487830441,0.0990225474412054,0.0466611399156448,-0.0834723712832044,-0.0384749843519937,-0.0152106525004039,12.2472229003906,-0.0264094161253856
531,52.9993659284473,0.050078516976518,0.0644949564666909,0.0209209371910794,-0.0467440414663521,-0.0405566615611303,-0.0146893774712163,12.2472229003906,-0.031819174510119
532,53.0988297505839,0.0295134762095149,0.0577347821925697,0.00335922166806937,-0.0283303305079248,-0.04204937687377,-0.0145231789464464,12.2699665493699,-0.0333804647996028
533,53.19934014237,0.0519425216666463,0.0601534865741271,-0.00995148622139905,-0.0159032416979929,-0.0420903985156225,-0.014265255970483,12.2805557250977,-0.0346823450535706
534,53.2966383759718,0.0320058053612672,0.0629000075356597,-0.0183424897764928,-0.00412725124598842,-0.0416407979252845,-0.0148046006209764,12.2944450378418,-0.0373765609930694
535,53.399310705455,0.0729230818493636,0.0676748024122834,-0.0277603573870518,0.00671832075109405,-0.0394542452827458,-0.0146014419610345,12.2737853007502,-0.0375540227425853
536,53.4988449488284,0.0597195193666222,0.0745528140362322,-0.0378909831341129,0.0143606371589444,-0.0366592814385549,-0.0136621916007795,12.2571498193996,-0.0374019091427763
537,53.5714009557277,0.171323513360531,0.0665278150399626,-0.0280477460739704,-0.00814493879900855,-0.0351869603687595,-0.0125262174257124,12.2430941150416,-0.0374823450535706
538,53.6563677605773,0.381602123268799,0.0947894611996161,0.0104691761091157,-0.0811683254707875,-0.0339498558695852,-0.0106665239114231,12.2411689139948,-0.0346823450535706
539,53.7995650308543,0.13459900735275,0.103928141460721,0.0118721199058604,-0.0935339200720437,-0.031562751543601,-0.00851216016296118,12.2638893127441,-0.0360914237190577
540,53.9001345545713,0.141096056991176,0.0682920021588966,-0.0245250867122559,-0.0303792157651221,-0.0314657376816198,-0.00871976123859568,12.2638893127441,-0.0374733051884715
541,54.0006735815472,0.165931589138066,0.07833712884351,-0.0477140903066936,0.0199485929585173,-0.0297746191139216,-0.00844844918855692,12.2638893127441,-0.0360358750868774
542,54.0989732136717,0.0988760667328707,0.0957410679053428,-0.0635866101912464,0.035199526848096,-0.0282969593896516,-0.00829588288465133,12.2638893127441,-0.0360114901440788
543,54.2024824929537,0.214290023651892,0.115900965432493,-0.078686312207504,0.0567560424407425,-0.0261815422249369,-0.00740112141182991,12.2638893127441,-0.0336050344999355
544,54.3023329718728,0.21443685066146,0.14900301283634,-0.0980137782047451,0.091589641729818,-0.0247042279294442,-0.00707747266565004,12.2472229003906,-0.0360744747965163
545,54.4031751254088,0.229444814355065,0.177531134990773,-0.118607326476239,0.112527406421466,-0.0238699373582684,-0.00661440902061469,12.2472229003906,-0.0349025509568869
546,54.5024467651195,0.237680474174088,0.197982718564043,-0.127285427220412,0.135228923773081,-0.0233111912997701,-0.00670734267726621,12.2472229003906,-0.0359108422423935
547,54.560944034789,0.30005113384402,0.157472118092266,-0.107223616324943,0.0951604239235224,-0.0226973581823182,-0.00617685375111332,12.2472229003906,-0.0346823450535706
548,54.657257327942,0.265846399004784,0.0838880013003057,-0.0555100970098138,-0.023699866931908,-0.0232033400955595,-0.00530651589536586,12.2472229003906,-0.036157817610153
549,54.8040344928845,0.227053264946756,0.0915742184401956,-0.0614993580713274,-0.0279079707097649,-0.0243288326732991,-0.00402022375477926,12.2472229003906,-0.0371954853127552
550,54.9019410324047,0.271100698606522,0.126343793310931,-0.0954366146509715,0.0415326503152468,-0.0252489364071277,-0.00414610233862094,12.2472229003906,-0.0360823450535706
551,55.0023555553177,0.197178996211514,0.16317432713748,-0.116054662420054,0.0834237834210113,-0.026644958923396,-0.00428733809242649,12.2638893127441,-0.0387017975005748
552,55.1023940623464,0.168265183651729,0.175405231588565,-0.12439172270296,0.0936871230102991,-0.0265632400050404,-0.00435794056720652,12.2638893127441,-0.0360823450535706
553,55.2023120243513,0.110871747974262,0.165039565149905,-0.109633079610557,0.0972597714730776,-0.0265434024758057,-0.00401753587015868,12.2638893127441,-0.0373044218783271
554,55.3029381967544,0.0754149639504651,0.121066501132249,-0.0651851152259992,0.0831514031138742,-0.0266193760468153,-0.00422647831693228,12.2638893127441,-0.0372771783092107
555,55.4030759462757,0.054275209751433,0.07917532618389,-0.0251635707640083,0.0635176510797907,-0.0271042459145364,-0.00404612298043858,12.2741996184752,-0.0358466194866467
556,55.5018358339896,0.0645522956261428,0.0484320454115501,-0.00145781005656847,0.0421094972696036,-0.0288491480846299,-0.00433178471766943,12.2805557250977,-0.0348168855560609
557,55.5744112093483,0.376141828879684,0.0256475920248267,0.0229081268669789,-0.0191966872331044,-0.0312984491249899,-0.00503961386485572,12.2805557250977,-0.0359017433315199
558,55.6759469268214,0.336502932897861,0.132356158626504,0.054728244239649,-0.12445521573493,-0.0350953213830918,-0.00643697906739158,12.2944450378418,-0.0323117417711184
559,55.8037775342905,0.0511409221072428,0.15145112043406,0.0451789246872046,-0.141850105381726,-0.041503496125645,-0.00955605141733349,12.2944450378418,-0.0360823450535706
