frame,pillar,count,range,baseline,fine,current,coreFraction,coreHeight,isolation,coreCount,robustHeight,interquartileHeight,maximumGap,gapRatio,fineOwnCount,fineNearCount,fineHeight,fineGap,fineTilt,fineRadialStd
741,5443,16,5.00478263015926,0,0,1,0.9375,2.27810716629028,0.790322580645161,245,2.4838944375515,1.36145829409361,0.0536923408508301,0.0185465177039846,0,252,2.8417843580246,0.0536923408508301,2.23154224063765,0.0516714198191278
741,5444,294,4.9253631104027,1,1,1,0.945578231292517,2.89345145225525,0.935483870967742,290,2.65913808345795,1.58718779683113,0.0536923408508301,0.0184851383106178,252,252,2.8417843580246,0.0536923408508301,2.23154224063765,0.0516714198191278
741,5656,128,5.36361083230169,1,0,0,0.5390625,0.745871156454086,0.327014218009479,69,0.684756441414356,0.484771527349949,0.0403863787651062,0.0541465887447711,0,0,NaN,NaN,NaN,NaN
741,5657,81,5.56331059467843,1,0,0,0.654320987654321,0.871350347995758,0.263681592039801,53,0.713895188271999,0.436764255166054,0.136155158281326,0.156257650661992,0,0,NaN,NaN,NaN,NaN
741,6873,136,17.6849999572982,0,0,1,0.566176470588235,4.86617183685303,0.401041666666667,77,4.47770466208458,2.3416566029191,0.180178642272949,0.03702677347076,0,0,NaN,NaN,NaN,NaN
741,6958,57,12.7437608918597,1,1,1,0.947368421052632,3.7580384016037,0.842857142857143,59,3.37840234041214,2.14616344869137,0.252082586288452,0.0670782358639228,50,50,3.16752964258194,0.121825575828552,1.10172261179938,0.060270518429237
741,9634,16,29.7749790268405,1,0,0,0.5625,6.01870000362396,0.3,9,6.01870000362396,1.20557725429535,4.14732670783997,0.689073505132801,0,0,NaN,NaN,NaN,NaN
751,3443,65,9.88783494468298,1,1,1,0.953846153846154,3.1585887670517,0.860869565217391,99,3.21937194466591,1.9513778090477,0.106697559356689,0.0296885029742769,56,79,3.32646822929382,0.0942615270614624,2.90500273517866,0.0576304663851134
751,3444,30,9.82876359245496,1,1,0,1,3.59690308570862,0.721739130434783,83,3.31679396033287,2.14877353608608,0.0960811376571655,0.0267121841672409,23,79,3.32646822929382,0.0942615270614624,2.90500273517866,0.0576304663851134
751,3543,17,9.80704448723918,0,0,1,1,3.5075798034668,0.6,69,3.22432740926743,1.61478933691978,0.272761583328247,0.0760230226402143,0,79,3.32646822929382,0.0942615270614624,2.90500273517866,0.0576304663851134
751,3756,114,8.06473598842029,1,1,1,0.675438596491228,2.0817596912384,0.606896551724138,88,1.92963495254517,0.994402438402176,0.0789714455604553,0.0379349479638913,113,113,2.0817596912384,0.0789714455604553,6.55551029879751,0.110700878420347
751,4973,220,13.674762616969,1,0,1,0.5,4.03451347351074,0.419847328244275,110,3.61399734020233,1.98201191425323,0.122069001197815,0.0302561887571522,0,0,NaN,NaN,NaN,NaN
751,5058,303,4.44519648060663,1,1,1,0.976897689768977,2.69565010070801,0.976973684210526,297,2.36898770928383,1.30366195738316,0.0449248552322388,0.0166656849197302,264,264,2.50639998912811,0.0449248552322388,0.158889848019347,0.046639249080594
751,6733,51,14.8859294067689,0,0,1,0.607843137254902,4.95734906196594,0.395604395604396,36,4.75681207180023,2.1725013256073,1.40208351612091,0.281558766195604,0,0,NaN,NaN,NaN,NaN
751,6989,39,26.1163835103825,1,0,0,0.512820512820513,2.84653043746948,0.323076923076923,21,2.72294627130032,1.71118880808353,0.248318374156952,0.0872354536906701,0,0,NaN,NaN,NaN,NaN
751,9233,24,27.7489388803693,0,0,1,0.541666666666667,2.77531027793884,0.371428571428571,13,2.69776112437248,1.36046826839447,0.261757373809814,0.0943164358560353,0,0,NaN,NaN,NaN,NaN
761,1643,16,20.6278863684059,1,0,1,0.75,3.3565434217453,0.722222222222222,13,3.30325062870979,2.26208335161209,0.756052911281586,0.225247469281497,0,0,NaN,NaN,NaN,NaN
761,1856,19,18.8548388071079,0,0,1,0.736842105263158,2.39195716381073,0.583333333333333,21,2.28974679708481,1.28173160552979,0.351335644721985,0.146882080514459,0,0,NaN,NaN,NaN,NaN
761,3134,24,14.7874494276698,1,0,0,0.458333333333333,1.73367714881897,0.22,11,1.68734251856804,0.49772535264492,0.800560355186462,0.461770148918342,0,0,NaN,NaN,NaN,NaN
761,3258,77,11.3225512057978,1,1,1,0.987012987012987,3.70775544643402,0.954022988505747,83,3.53273735642433,2.35360592603683,0.109324336051941,0.0294715846572899,55,55,2.89657711982727,0.109324336051941,0.579487778681785,0.0460707304158399
761,5857,650,6.63771326834347,1,0,0,0.547692307692308,3.0827054977417,0.313932980599647,356,2.77584784030914,1.53312635421753,0.0616430640220642,0.0199964168056995,0,0,NaN,NaN,NaN,NaN
761,5858,380,6.69858713208714,1,0,0,0.715789473684211,3.00388038158417,0.309859154929577,308,2.69957793951035,1.46738782525063,0.0604577660560608,0.0199435500361783,0,0,NaN,NaN,NaN,NaN
761,7333,42,17.7366293597735,1,0,1,0.785714285714286,4.56548011302948,0.485714285714286,34,3.05838801860809,1.44105905294418,1.33978223800659,0.293459221119586,0,0,NaN,NaN,NaN,NaN
761,8399,20,35.6717742854342,1,0,0,0.55,2.93139737844467,0.354838709677419,11,2.89731086790562,1.44314929842949,0.343293905258179,0.117109303495496,0,0,NaN,NaN,NaN,NaN
771,3589,47,24.8769082578342,1,0,1,0.51063829787234,4.77062499523163,0.375,24,3.32556271553039,1.3539080619812,2.05425190925598,0.430604357145922,0,0,NaN,NaN,NaN,NaN
771,5244,70,3.97154070568909,0,1,0,0.928571428571429,1.00943952798843,0.574074074074074,124,1.51455613076687,0.859498612582684,0.264927446842194,0.136311489592534,66,186,2.04157119989395,0.142738670110703,2.47390525076583,0.104431551508069
771,5245,146,3.83164125832815,1,1,1,0.910958904109589,2.25735610723495,0.740740740740741,160,1.66154392063618,1.02767216414213,0.143203496932983,0.0634385937043819,120,186,2.04157119989395,0.142738670110703,2.47390525076583,0.104431551508069
771,6735,22,14.1492190990087,1,0,0,0.454545454545455,3.39431440830231,0.256410256410256,10,3.39431440830231,2.83458602428436,2.45373785495758,0.722896455601129,0,0,NaN,NaN,NaN,NaN
771,6871,36,16.5759172631657,1,1,1,0.944444444444444,3.47632575035095,0.9,36,3.42450470924377,2.26054300367832,0.442879259586334,0.121861272469598,32,32,3.19926881790161,0.295043289661407,0.962748862917146,0.072019749985993
771,6898,31,30.619365396412,1,0,1,0.548387096774194,3.32885044813156,0.354166666666667,17,3.12679882347584,1.46052569895983,0.289730221033096,0.087036118187802,0,0,NaN,NaN,NaN,NaN
771,7335,44,16.8122713804359,0,0,1,0.522727272727273,1.67731332778931,0.353846153846154,23,1.48008567392826,0.720897600054741,0.297898530960083,0.177604581102752,0,0,NaN,NaN,NaN,NaN
771,8072,13,22.4640358415827,0,0,1,0.923076923076923,1.63343584537506,0.857142857142857,12,1.59187519550323,0.906762838363647,0.2139652967453,0.1309909399571,0,0,NaN,NaN,NaN,NaN
781,78,22,33.8641598306229,1,0,0,0.727272727272727,3.98854613304138,0.347826086956522,16,3.89316842556,2.15959447622299,0.623695850372314,0.156371727834756,0,0,NaN,NaN,NaN,NaN
781,79,14,34.0183811499711,1,0,0,0.428571428571429,1.86346018314362,0.302325581395349,13,2.71382954716682,1.5921950340271,0.320098757743835,0.115979534397877,0,0,NaN,NaN,NaN,NaN
781,2236,47,18.4802058025526,0,1,1,0.659574468085106,7.17558038234711,0.392857142857143,33,2.1459422826767,0.994645297527313,4.84855878353119,0.675702664478444,16,16,1.34673881530762,0.169924378395081,1.96723062527012,0.0594244284224921
781,2391,28,29.1632361249816,1,0,1,0.5,3.17773246765137,0.388888888888889,14,3.12273654937744,1.56233549118042,1.05807149410248,0.332964308629949,0,0,NaN,NaN,NaN,NaN
781,3545,119,9.0146183498282,1,1,1,0.882352941176471,3.40302038192749,0.854838709677419,106,3.07871007919311,2.0458459854126,0.107671976089478,0.031640120835389,117,117,3.26778054237366,0.0863584280014038,1.26983944523805,0.0893440327829076
781,5163,96,7.49386372613078,0,0,1,0.65625,2.44635927677155,0.373563218390805,65,1.7717759013176,0.95953106880188,0.344596207141876,0.140860833653444,0,0,NaN,NaN,NaN,NaN
781,5470,45,11.9038746464584,1,1,1,1,2.16870498657227,0.978260869565217,45,1.96414923667908,1.18442262150347,0.112878620624542,0.052048859260914,41,41,2.06629538536072,0.112878620624542,0.256541874676166,0.057712683741575
781,6230,31,14.394994465258,0,0,1,0.612903225806452,3.15011024475098,0.355263157894737,27,2.67654985189438,1.18682083487511,1.22698616981506,0.280319657965933,0,0,NaN,NaN,NaN,NaN
781,8653,17,22.1165882597103,0,0,1,0.705882352941177,3.39960157871246,0.666666666666667,12,3.36153973340988,1.401411652565,1.01852583885193,0.299601531317584,0,0,NaN,NaN,NaN,NaN
791,642,29,26.5748140038311,1,0,0,0.344827586206897,6.7896728515625,0.222222222222222,10,6.7896728515625,1.18906188011169,4.86989724636078,0.717250647097095,0,0,NaN,NaN,NaN,NaN
791,1596,10,33.9358846987277,1,0,0,1,2.76291620731354,0.424242424242424,14,2.95711596012115,1.52885782718658,0.321089267730713,0.104192927733644,0,0,NaN,NaN,NaN,NaN
791,1696,18,33.9449056264605,1,0,1,0.611111111111111,3.37144041061401,0.393939393939394,13,3.18764302134514,1.59499174356461,0.911125779151917,0.270248222772527,0,0,NaN,NaN,NaN,NaN
791,2048,29,17.4870340151776,1,1,1,0.862068965517241,5.79612910747528,0.565217391304348,26,3.44424855709076,1.26629936695099,2.78590738773346,0.480649643249055,19,19,1.89475965499878,0.167575359344482,3.35288406136712,0.0804379815663101
791,4369,42,12.1396144651228,1,1,1,0.976190476190476,3.64007294178009,0.92,69,3.52910833954811,2.21757730841637,0.119848012924194,0.0328614733302347,41,67,3.65421009063721,0.119848012924194,0.703655079178311,0.0676653976821414
791,4370,26,12.2102030509938,1,1,1,0.961538461538462,3.22270369529724,0.88,66,3.37479727268219,2.11169040203094,0.119848012924194,0.0334539309079252,26,67,3.65421009063721,0.119848012924194,0.703655079178311,0.0676653976821414
791,4996,25,27.2472291171516,1,0,0,0.72,3.22872471809387,0.321428571428571,18,3.12118253707886,1.48488146066666,0.475834250450134,0.14737529272271,0,0,NaN,NaN,NaN,NaN
791,5096,19,27.247742075442,1,0,0,0.421052631578947,2.2107470035553,0.25,14,3.00001313686371,1.22869312763214,0.712030291557312,0.223015068539797,0,0,NaN,NaN,NaN,NaN
791,5567,126,10.4975549931713,1,0,1,0.642857142857143,4.33015608787537,0.419689119170984,81,3.25431924462318,1.32783614099026,0.649283766746521,0.149944656398079,0,0,NaN,NaN,NaN,NaN
791,5735,65,10.4338307512733,0,0,1,0.692307692307692,3.26917314529419,0.384615384615385,50,3.09501755237579,1.14545941352844,1.18419009447098,0.361873668479391,0,0,NaN,NaN,NaN,NaN
791,7248,61,13.5640803601698,1,1,1,0.868852459016393,3.71411406993866,0.783783783783784,58,3.27500646114349,1.86891174316406,0.138892889022827,0.0373959674924903,54,54,3.59713041782379,0.148131012916565,0.878348359894254,0.0737329250078044
791,8153,20,19.1709960033107,1,0,1,0.8,4.38775396347046,0.380952380952381,16,3.38848208189011,0.615871131420135,2.78375494480133,0.634437338095307,0,0,NaN,NaN,NaN,NaN
791,8154,12,19.1041913117921,1,0,0,0.5,5.05210888385773,0.2,8,5.05210888385773,0.794826149940491,4.1715167760849,0.825698113794329,0,0,NaN,NaN,NaN,NaN
791,8957,22,24.2324056834363,1,0,1,0.545454545454545,2.44780075550079,0.45,18,2.89606482982635,1.54312896728516,0.895491123199463,0.267847126631252,0,0,NaN,NaN,NaN,NaN
791,9057,11,24.6074730675947,1,0,0,0.272727272727273,1.54312896728516,0.439024390243902,18,2.44388189315796,1.30652117729187,0.231205224990845,0.0943744738091116,0,0,NaN,NaN,NaN,NaN
791,9765,20,30.1242483786079,1,0,1,0.75,4.40524137020111,0.652173913043478,15,3.84865945577621,1.3042386174202,2.21593594551086,0.503022594970704,0,0,NaN,NaN,NaN,NaN
801,3471,17,15.6712208710257,0,0,1,0.823529411764706,3.56209790706635,0.777777777777778,35,3.48187234997749,1.9802220761776,0.273928284645081,0.07690082973342,0,16,2.29548978805542,0.572529435157776,2.82266841114118,0.04307189335072
801,3472,28,15.7881112250413,1,1,1,0.964285714285714,3.43228113651276,0.777777777777778,35,3.26076865196228,1.68921989202499,0.150590419769287,0.0438747333857066,16,16,2.29548978805542,0.572529435157776,2.82266841114118,0.04307189335072
801,4566,135,9.83976807470104,0,0,1,0.622222222222222,3.3324887752533,0.409756097560976,84,2.38418599963188,1.26713415980339,0.368798732757568,0.110667659407056,0,0,NaN,NaN,NaN,NaN
801,5743,14,6.2379383905865,0,1,1,1,2.40442872047424,0.478688524590164,146,2.39902696609497,1.28790074586868,0.174199223518372,0.0586813561908433,14,155,2.64501297473907,0.0590952634811401,2.24301141930297,0.0544901214280712
801,5744,231,6.15519473169215,0,1,1,0.74025974025974,3.0147020816803,0.598705501618123,185,2.7974571287632,1.63638289272785,0.0590952634811401,0.0196023560139655,141,155,2.64501297473907,0.0590952634811401,2.24301141930297,0.0544901214280712
801,6847,55,11.3265159408586,1,0,1,0.509090909090909,3.68558597564697,0.424242424242424,28,3.64714584350586,1.84138661623001,2.57373344898224,0.698324083602592,0,0,NaN,NaN,NaN,NaN
801,7748,30,16.390678221716,0,1,1,0.9,2.66748821735382,0.425742574257426,43,2.62941213846207,1.40010303258896,0.746754884719849,0.209375220806734,17,28,1.34198760986328,0.151195585727692,0.94072765575125,0.0884934267585883
801,7749,45,16.5413236233363,0,1,1,0.466666666666667,3.42764663696289,0.378378378378378,42,2.64360892772675,1.47386741638184,0.612119913101196,0.178487553592751,11,28,1.34198760986328,0.151195585727692,0.94072765575125,0.0884934267585883
801,8655,38,22.2423513750428,1,0,1,0.552631578947368,3.63010501861572,0.381818181818182,21,3.51601320505142,1.06978458166122,1.001056432724,0.275765143870613,0,0,NaN,NaN,NaN,NaN
801,9023,18,29.5138535961115,0,0,1,0.555555555555556,3.55616426467896,0.424242424242424,14,3.75345206260681,1.93836688995361,0.811121940612793,0.209659637075548,0,0,NaN,NaN,NaN,NaN
801,9241,18,26.195860488856,0,0,1,0.722222222222222,1.8938159942627,0.419354838709677,13,1.85752964019775,1.06004971265793,0.245616912841797,0.12969418020858,0,0,NaN,NaN,NaN,NaN
811,1969,19,21.3380024331754,1,0,0,0.578947368421053,2.14766097068787,0.255813953488372,11,2.12826709747314,1.44825953245163,0.943444550037384,0.439289330538615,0,0,NaN,NaN,NaN,NaN
811,1970,17,21.5963709741324,1,0,0,0.352941176470588,0.982268214225769,0.11864406779661,7,1.96225225925446,0.782646268606186,0.979984045028687,0.499417972590856,0,0,NaN,NaN,NaN,NaN
811,2421,14,23.0520004075996,0,0,1,0.785714285714286,1.96130871772766,0.393939393939394,13,1.93161405324936,1.14089500904083,0.464622497558594,0.236894117361033,0,0,NaN,NaN,NaN,NaN
811,4243,220,6.14377395606909,0,1,1,0.804545454545455,3.52447950839996,0.730886850152905,239,3.27181826233864,1.952158421278,0.0677180290222168,0.0188964167928291,154,243,3.33324027061462,0.0563863515853882,2.80254281768631,0.0667256815493771
811,4343,101,6.04820934313382,0,1,1,0.930693069306931,3.05887961387634,0.704761904761905,222,3.08552570343018,1.8292081952095,0.12226128578186,0.0347097737570864,89,243,3.33324027061462,0.0563863515853882,2.80254281768631,0.0667256815493771
811,4496,25,27.4044024917314,1,0,0,0.56,1.99394696950912,0.313725490196078,16,2.34362362623215,0.996637850999832,0.261977255344391,0.104883329811967,0,0,NaN,NaN,NaN,NaN
811,4596,18,27.4759850537492,1,0,0,0.666666666666667,2.48155379295349,0.313725490196078,16,2.3367147564888,1.25236701965332,0.256567716598511,0.103389947591323,0,0,NaN,NaN,NaN,NaN
811,4726,27,14.5791349212234,0,0,1,0.481481481481481,2.52248764038086,0.384615384615385,15,2.48181974887848,2.08452144265175,1.79718327522278,0.712464650550847,0,0,NaN,NaN,NaN,NaN
811,5615,19,21.4152936818515,1,0,1,0.736842105263158,5.16169369220734,0.424242424242424,14,5.11707525253296,3.76005947589874,2.91777110099792,0.565273973037748,0,0,NaN,NaN,NaN,NaN
811,5616,7,21.2111211138948,1,0,0,0.428571428571429,0.18868350982666,0.194444444444444,7,3.95703041553497,2.54043705761433,2.92880171537399,0.740151428676353,0,0,NaN,NaN,NaN,NaN
811,6343,209,9.14523859168884,1,1,1,0.679425837320574,3.09621429443359,0.568,142,2.69261751174927,1.48627889156342,0.1664719581604,0.0537662908086451,148,148,2.49324327707291,0.0832158327102661,0.619699032736008,0.0848777357407303
811,6620,17,20.8499832510536,0,0,1,0.705882352941177,1.70941603183746,0.461538461538462,12,1.69001522064209,1.23682391643524,0.940941214561462,0.550445998537897,0,0,NaN,NaN,NaN,NaN
811,7447,57,14.7554792789974,0,0,1,0.701754385964912,2.26427972316742,0.409090909090909,45,2.06440684199333,1.06731276214123,0.271153807640076,0.106955568262893,0,0,NaN,NaN,NaN,NaN
811,7632,41,19.3560460774464,1,0,1,0.609756097560976,4.79124164581299,0.416666666666667,25,3.57040283083916,1.21406805515289,1.62310636043549,0.338765288921276,0,0,NaN,NaN,NaN,NaN
811,7833,61,20.1313377471262,1,0,1,0.557377049180328,3.64127707481384,0.472222222222222,34,3.22572312355041,1.45681035518646,0.193520188331604,0.0531462408258228,0,0,NaN,NaN,NaN,NaN
811,8342,20,20.9078511573302,1,1,1,0.7,1.88218569755554,0.7,14,1.84289722442627,1.1467159986496,0.197801232337952,0.105091241844438,12,12,1.51251983642578,0.197293281555176,6.54452945362196,0.0570455661268859
811,9059,19,24.8940922188811,1,0,0,0.526315789473684,3.38565647602081,0.261904761904762,11,3.35177511572838,2.36505392193794,0.907676219940186,0.268094600373333,0,0,NaN,NaN,NaN,NaN
811,9060,12,24.9625220829219,1,0,0,0.416666666666667,4.05142498016357,0.142857142857143,5,4.05142498016357,4.04853087663651,3.82384467124939,0.94382709539768,0,0,NaN,NaN,NaN,NaN
821,2845,34,12.9301043284528,1,1,1,0.970588235294118,3.16018879413605,0.608695652173913,42,3.09243912696838,2.11997389793396,0.233993291854858,0.0666733785762233,29,29,2.57811319828033,0.123230814933777,2.59008395285542,0.0425481764282795
821,2846,17,13.0408316594957,0,0,1,0.529411764705882,3.39020359516144,0.521739130434783,36,3.27891420125961,2.04369840025902,0.364601492881775,0.103888505399724,0,29,2.57811319828033,0.123230814933777,2.59008395285542,0.0425481764282795
821,3515,15,22.6244092860583,1,0,0,0.666666666666667,2.4625723361969,0.279411764705882,19,2.27620682120323,1.16677449643612,0.399081826210022,0.162058925272566,0,0,NaN,NaN,NaN,NaN
821,3516,29,22.4094546290715,1,0,0,0.413793103448276,2.05598133802414,0.28169014084507,20,2.46118032932281,1.23085699975491,0.391527235507965,0.158202277163568,0,0,NaN,NaN,NaN,NaN
821,4296,22,27.9642591437017,1,0,0,0.545454545454545,2.04359376430511,0.318181818181818,14,2.6971052646637,1.50900447368622,0.49254584312439,0.176021778816963,0,0,NaN,NaN,NaN,NaN
821,4841,358,5.58173492959897,1,0,1,0.810055865921788,2.14053446054459,0.591836734693878,290,1.91525888442993,1.11175092682242,0.052321195602417,0.0244430522221565,0,0,NaN,NaN,NaN,NaN
821,4912,19,22.877448386852,1,0,0,0.631578947368421,3.13831442594528,0.326086956521739,15,2.97487324476242,1.18683065474033,0.641404390335083,0.204378626001404,0,0,NaN,NaN,NaN,NaN
821,5012,17,22.8890755450838,1,0,0,0.294117647058824,1.22697055339813,0.217391304347826,10,1.64627748727798,0.820833027362823,0.422720432281494,0.256773499940423,0,0,NaN,NaN,NaN,NaN
821,6042,46,7.84089196707034,0,0,1,0.891304347826087,2.97242593765259,0.350769230769231,114,2.42984671592712,0.993503093719482,0.202316641807556,0.0663236000648091,0,0,NaN,NaN,NaN,NaN
821,6043,213,7.79189735576455,1,0,1,0.694835680751174,3.10510039329529,0.484567901234568,157,2.84264641404152,1.20157492160797,0.279368460178375,0.0899708301804359,0,0,NaN,NaN,NaN,NaN
821,6128,117,15.1316607381572,0,0,1,0.461538461538462,4.15870547294617,0.377622377622378,54,3.65878922939301,1.77028965950012,0.266500473022461,0.0640825551980393,0,0,NaN,NaN,NaN,NaN
821,6835,16,14.2783663174187,0,0,1,1,1.55885392427444,0.763157894736842,29,1.95246149897575,0.802316144108772,0.247224450111389,0.112507202353404,0,0,NaN,NaN,NaN,NaN
821,6836,20,14.2827522217073,1,0,1,0.95,2.20485961437225,0.72972972972973,27,1.97744678258896,0.875526547431946,0.383890151977539,0.174110927278623,0,0,NaN,NaN,NaN,NaN
821,7173,49,18.7154240775932,1,0,1,0.551020408163265,3.55567860603333,0.519230769230769,27,3.55057046413422,1.98769436776638,0.347379684448242,0.097697155153113,0,0,NaN,NaN,NaN,NaN
821,7851,40,17.2969483729554,1,0,1,0.625,4.49132680892944,0.412698412698413,26,4.48394184112549,2.04840230941772,1.30782079696655,0.291188072612842,0,0,NaN,NaN,NaN,NaN
821,8741,36,23.2008301205971,1,0,0,0.472222222222222,3.35719347000122,0.283333333333333,17,2.91685991883278,1.11133724451065,1.0593888759613,0.315557886498843,0,0,NaN,NaN,NaN,NaN
821,9552,16,27.495447130683,0,0,1,0.625,1.7472813129425,0.4,12,2.68078297376633,1.24044132232666,0.754809856414795,0.273798718502768,0,0,NaN,NaN,NaN,NaN
831,2176,34,22.9884650082463,0,1,0,0.441176470588235,2.93187594413757,0.25,16,2.62190059423447,0.948428392410278,0.838116049766541,0.285863408184918,14,14,1.47191798686981,0.215544104576111,0.97758063008398,0.0825083697738393
831,2327,39,20.9961879706821,1,0,0,0.384615384615385,1.73124051094055,0.245901639344262,15,1.72584015130997,0.90757729113102,0.370111465454102,0.21378396768975,0,0,NaN,NaN,NaN,NaN
831,3342,41,10.8857876476741,1,1,1,0.731707317073171,4.96407127380371,0.381909547738693,76,3.07805849313736,1.44449165463448,1.77273988723755,0.347247483388498,21,80,2.86864495277405,0.599291652441025,1.05134518990623,0.0819976329378158
831,3343,115,10.8671127096557,1,1,1,0.71304347826087,4.99768757820129,0.50990099009901,103,2.99058149456978,1.3829490840435,1.82251977920532,0.36467261122018,59,80,2.86864495277405,0.599291652441025,1.05134518990623,0.0819976329378158
831,4027,71,15.143431723832,0,0,1,0.690140845070423,3.85447001457214,0.37984496124031,49,3.33369662165642,1.81889508664608,0.549127459526062,0.142465100895853,0,0,NaN,NaN,NaN,NaN
831,4098,32,29.0015935318362,1,0,0,0.40625,9.15247249603271,0.236363636363636,13,9.07377827167511,1.38348865509033,6.75924491882324,0.738515731323218,0,0,NaN,NaN,NaN,NaN
831,4227,55,14.7407376170233,1,0,1,0.8,3.75506556034088,0.401574803149606,51,2.92858527600765,1.41979305422865,0.546181678771973,0.145451968812601,0,0,NaN,NaN,NaN,NaN
831,4327,50,14.6255152172959,1,0,1,0.62,2.9208881855011,0.38135593220339,45,2.9107311964035,1.19132713228464,0.248773813247681,0.080784287341412,0,0,NaN,NaN,NaN,NaN
831,4441,270,6.23317125187912,1,0,1,0.603703703703704,3.16403090953827,0.410714285714286,230,2.65481972694397,1.12977564334869,0.0937831401824951,0.0290308244985161,0,0,NaN,NaN,NaN,NaN
831,4541,245,6.11730687704045,1,0,1,0.730612244897959,2.89423155784607,0.430909090909091,237,2.00034180879593,0.960459407418966,0.447511494159698,0.14246169196362,0,0,NaN,NaN,NaN,NaN
831,5132,31,10.8532385331664,0,0,1,0.645161290322581,3.06591486930847,0.604651162790698,78,2.67482299804687,1.35514464974403,0.934385538101196,0.212496260125855,0,56,2.26591992378235,0.110627800226212,4.90876572710995,0.0583998660554523
831,5133,96,10.6615282994101,1,1,1,0.65625,4.18476724624634,0.601503759398496,80,2.87419492006302,1.42391738295555,0.904757976531982,0.205758413944181,56,56,2.26591992378235,0.110627800226212,4.90876572710995,0.0583998660554523
831,6545,98,9.76645750064581,1,1,1,0.928571428571429,3.14923477172852,0.610738255033557,91,2.95547059774399,1.87733303010464,0.100827813148499,0.0320166073528895,77,77,2.79047054052353,0.100827813148499,1.01282432901359,0.0577456313011735
831,8142,20,19.8170992580208,1,0,1,0.6,2.15693640708923,0.363636363636364,20,2.52400118112564,1.16392880678177,0.373188138008118,0.138288853738926,0,0,NaN,NaN,NaN,NaN
831,8242,28,20.0668387289086,1,0,1,0.392857142857143,2.54631173610687,0.418181818181818,23,2.65828365683556,1.20508193969727,0.357268333435059,0.123644850158309,0,0,NaN,NaN,NaN,NaN
841,1847,31,18.8234089377343,1,0,1,0.870967741935484,2.91091752052307,0.613636363636364,27,2.90171259045601,1.14583283662796,0.855319023132324,0.293831418136035,0,0,NaN,NaN,NaN,NaN
841,2430,42,19.5568753199433,1,0,0,0.523809523809524,5.38604331016541,0.305555555555556,22,5.17028441429138,1.96238911151886,1.11705017089844,0.207397175731981,0,0,NaN,NaN,NaN,NaN
841,3334,69,13.893576757166,0,0,1,0.623188405797101,5.49641859531403,0.378787878787879,50,4.97194683551788,1.91720905900002,0.664816379547119,0.120954466625578,0,0,NaN,NaN,NaN,NaN
841,4425,47,15.4848553047823,0,0,1,0.617021276595745,2.79925405979156,0.381578947368421,29,2.54388130009174,0.970244761556387,0.716586589813232,0.255991980187247,0,0,NaN,NaN,NaN,NaN
841,4742,224,5.20233228561826,0,0,1,0.821428571428571,2.54338538646698,0.643356643356643,184,2.19507357478142,1.14269667863846,0.0643421411514282,0.0252978339396712,0,0,NaN,NaN,NaN,NaN
841,5043,226,4.42342062285587,1,1,1,0.774336283185841,1.82264512777328,0.794979079497908,190,1.65507936477661,0.934987232089043,0.0418119728565216,0.0229402708291345,171,171,1.82264512777328,0.0418119728565216,1.83258515327255,0.0424737622900011
841,5366,85,9.4275002400911,1,1,1,0.905882352941176,3.75151884555817,0.860215053763441,80,2.3644654750824,1.45585186779499,1.16674327850342,0.309941051566484,74,74,2.58477556705475,0.0916289091110229,1.59536486554348,0.0644633674042145
841,6130,26,14.1230098312666,0,0,1,0.692307692307692,2.35092628002167,0.416666666666667,20,2.47321093082428,1.16473218798637,0.395265579223633,0.143932252181484,0,0,NaN,NaN,NaN,NaN
851,436,19,28.4070642615692,0,0,1,0.684210526315789,4.86538863182068,0.361111111111111,13,4.47898722290993,1.61605554819107,2.3222428560257,0.477298532914253,0,0,NaN,NaN,NaN,NaN
851,553,19,26.4767779436495,1,1,1,0.684210526315789,2.87153339385986,0.481481481481481,13,2.69104636907577,1.01777514815331,0.960603475570679,0.334526311839074,12,12,1.66929543018341,0.249888896942139,2.88881759923428,0.0728623449862094
851,1129,18,26.1714089778783,1,0,0,0.444444444444444,2.58632850646973,0.27906976744186,12,3.4748526930809,1.17167192697525,0.953399777412415,0.268899134056844,0,0,NaN,NaN,NaN,NaN
851,1130,16,26.0199035831723,1,0,0,0.5625,6.42372941970825,0.333333333333333,14,5.85361404418945,1.16930139064789,2.88735818862915,0.448840659882745,0,0,NaN,NaN,NaN,NaN
851,3444,147,10.0541959767519,0,0,1,0.517006802721088,5.01781821250916,0.355102040816327,87,4.81133223176002,2.18611642718315,1.10577273368835,0.220369229585026,0,0,NaN,NaN,NaN,NaN
851,3560,53,10.4359030007889,0,0,1,0.452830188679245,1.94053855538368,0.39047619047619,41,1.93944810926914,0.708961874246597,1.98984822630882,0.505468432465111,0,0,NaN,NaN,NaN,NaN
851,3561,31,10.6826010595777,0,0,1,0.580645161290323,3.93664193153381,0.402061855670103,39,1.808793194592,0.685479655861855,1.98984822630882,0.505468432465111,0,0,NaN,NaN,NaN,NaN
851,4165,28,10.2305281277087,0,1,0,0.857142857142857,3.56125199794769,0.560747663551402,60,3.51896786689758,2.34393283724785,0.369483113288879,0.0979391426267328,23,47,3.65363132953644,1.20359295606613,0.27902102265091,0.0764849716959671
