matchErrorM,accepted,headingErrorDeg,fusedErrorM,time
0.00122104465819655,1,0.141571653778899,0.113190321713517,78.7994562289608
0.00702196739569316,1,0.159678161919585,0.118635771281423,78.9005476312757
0.06093263869696,1,0.114980817653718,0.12666433158884,78.9991031394973
0.0702119925451836,1,0.188011547451256,0.133475256472505,79.0993718717592
0.0530358970611598,1,0.168500950591117,0.139338902693845,79.1995781820126
0.025956022781323,1,0.177810592890169,0.143277573409487,79.2994747230491
0.0451584414746565,1,0.101105483817034,0.149349965699937,79.40030265247
0.0283980133114924,1,0.106379768180862,0.15229338197074,79.4994948651778
0.0238758589068355,1,0.0567701009489715,0.158551837385425,79.5992873695336
0.0690945942539599,1,0.0657910468895503,0.177991547187923,79.6993966655822
0.0727732263452235,1,0.0556290425862306,0.193476889926074,79.8001013115364
0.0871998919522842,1,0.0222449676550901,0.205084678014428,79.900439228191
0.123588762931767,1,0.108604107767505,0.217013762477813,79.9993136088391
0.125800436826174,1,0.184668135094797,0.223793175180925,80.0991133957625
0.115509971006923,1,0.22353140552967,0.227812695013546,80.2000965999294
0.115836948622778,1,0.159018349420165,0.227811735999703,80.2990183172673
0.0975749153744073,1,0.19347822279194,0.227098184793439,80.3996381733267
0.107058821160567,1,0.136943671653498,0.22313590721919,80.4995537010574
0.11245659859576,1,0.0724835920773954,0.21481933465283,80.5994939374999
0.0968889889804719,1,0.0372017421947486,0.188299642440634,80.7000487706338
0.0813496285274013,1,0.116159777535275,0.16689161813253,80.7993530828651
0.0371406153382118,1,0.184240825041977,0.150917350776425,80.9001604650416
0.022046560675415,1,0.291262616715746,0.138367054742731,80.9996915772369
0.0407700251115109,1,0.344074028332311,0.128091040895652,81.0994479288461
0.119809513106522,1,0.309780170347253,0.122265981910417,81.199431340511
0.120704886485362,1,0.172186021348857,0.120050506057414,81.2998082709209
0.13553394403658,1,0.124339495478996,0.121579058360768,81.3997781578173
0.140276878130102,1,0.00244166596413334,0.124734626682658,81.5003277891172
0.159840233306845,1,0.0858611938480037,0.130133787971634,81.5997194921604
0.136720500715821,1,0.0463729024380182,0.130994115118502,81.6996066698956
0.125341015397596,1,0.0850846307772439,0.131002252500902,81.7994571747009
0.108008622458658,1,0.0293189919369784,0.128766796720801,81.8994580125098
0.0931541081715485,1,0.0154554992225515,0.125387628669962,81.9997363681646
0.0767873977164614,1,0.044903073138924,0.121483358801646,82.0992817854036
0.0680736249556604,1,0.00541170209587142,0.116139459325712,82.1998108694591
0.063020248647509,1,0.0607200581112146,0.111369260226513,82.2990264904201
0.0548182179163672,1,0.0302059354412522,0.106930149025811,82.3991160194993
0.0365791734101251,1,0.0633930734353211,0.102233370968207,82.499173817391
0.0260717665467378,1,0.11494425261852,0.0995494403510159,82.599221731798
0.0101255076204977,1,0.183189254115814,0.109231288046148,82.6998860635384
0.0161882680813211,1,0.150253641699863,0.116989505269787,82.7999579063819
0.0472140507135754,1,0.172836983092043,0.123549248383524,82.8991779489019
0.0668044181832942,1,0.170972359756055,0.129887482288307,82.9991337908464
0.0795049625858082,1,0.167182325482837,0.133492939472524,83.0990685653631
0.10474754824342,1,0.236090581635669,0.137695051617886,83.1994036210089
0.126895602636641,1,0.237231741835382,0.140488792215931,83.2992884579188
0.172245263513191,1,0.277076160798652,0.146847629474302,83.3990164595325
0.202788118480267,1,0.308900283479329,0.152133931192204,83.5002784820038
0.235964707414467,1,0.379979296186612,0.160729623223489,83.5990090319408
0.260298023146481,1,0.39088416999757,0.176365118713913,83.6987828096941
0.295405815227863,1,0.411727114411845,0.189521871943415,83.7995615817833
0.333491352834659,1,0.361571495436017,0.199281259892303,83.8996240613256
0.134771473523673,1,0.391908404240388,0.191569288391871,84.0000548307177
0.104467795938146,1,0.289547983383232,0.18222110438612,84.1001074267753
0.195625353435162,1,0.566216027927922,0.172090118099326,84.199443730286
0.202409215795159,1,0.587368654839456,0.163206316450421,84.2994617341473
0.191815783173733,1,0.624548792535154,0.157400645542706,84.3991431793463
0.14570631478363,1,0.51481154056631,0.147874469367699,84.4994524859137
0.115113328313065,1,0.455863416352622,0.13769891982565,84.5991674829423
0.0728765694823526,1,0.385401076242479,0.112141245376789,84.6994783500598
0.073794912817067,1,0.32822620892053,0.0914141318110992,84.8009622307528
0.0726740470290029,1,0.246879547908621,0.0733282674313594,84.8991372248147
0.0711750644528664,1,0.211243597923901,0.0589991422698145,84.9992935974613
0.0753889597788996,1,0.148514882058829,0.0469412517356855,85.0993526958115
0.102438034595607,1,0.0420072315951688,0.040438215041252,85.1998708560155
0.105120826031337,1,0.0318427241404995,0.0369717885504303,85.30002384747
0.114286025192541,1,0.0409228906395174,0.0372653679816364,85.3996350679095
0.106960650450669,1,0.111675831409833,0.0402984666633794,85.5002380180083
0.104221314453061,1,0.0779556427107499,0.0402755127211077,85.5987524317411
0.0653890173256665,1,0.143500559365252,0.0476223122402422,85.6991324832513
0.0649844920018541,1,0.252242388044205,0.0723884677572169,85.7992425595751
0.0610576128913312,1,0.302966044857361,0.0957753833718496,85.899639517046
0.0689085604459896,1,0.308853671190869,0.11669359184654,85.9996034218332
0.0775373831692294,1,0.322554130569234,0.133067271814823,86.1006329223231
0.103720862379612,1,0.324483665665227,0.151485452401891,86.1992227626494
0.136451091665757,1,0.342841066984723,0.169140367057993,86.2991075995593
0.169762493579568,1,0.409181034002324,0.187502479247308,86.399702746907
0.189707264294043,1,0.452432801612206,0.201550381084501,86.4995204801578
0.204666057983362,1,0.493469479620009,0.213568096559009,86.5997762078346
0.208894178965063,1,0.647969284923068,0.220015948878919,86.6992334539867
0.224535207690357,1,0.653358307540898,0.226431322421289,86.7993804633321
0.230767978558582,1,0.696691667574017,0.230034458971965,86.8989388851561
0.23541496973905,1,0.687084368494295,0.233407200020284,86.999205016501
0.248059809376557,1,0.712635861015596,0.235787482376,87.0994188694138
0.150396365304358,1,0.651744193724441,0.225478131023945,87.1990334710454
0.173704231488458,1,0.690677027336044,0.219015337149342,87.3000424242908
0.192809271111212,1,0.674178259689956,0.217199592841674,87.4003249414129
0.173911738240166,1,0.47520396216746,0.212377160844849,87.4989179028396
0.0816065889609655,1,0.0145648286799069,0.197930971101135,87.5992417745423
0.0815970251054203,1,0.107906302453382,0.173524912713687,87.6991167279675
0.0843759246998213,1,0.108044201528968,0.154535813371637,87.7995696051543
0.0505868043207988,1,0.116972317995747,0.139437351826858,87.8993899393222
0.0389432731011521,1,0.0786955833602186,0.125483908961933,87.9996852009376
0.0269266069099957,1,0.146317896738835,0.11271211791151,88.1003341872676
0.05001996572103,1,0.166555444726924,0.101782571522113,88.1995204178663
0.050591936544785,1,0.0961363991592912,0.0943386385293414,88.2988699860538
0.0512808446868631,1,0.118537011549934,0.0881201230104137,88.3993134999393
0.0515206530497018,1,0.190360706821518,0.0810913620941177,88.4990820758585
0.0520100936447083,1,0.201525345025,0.076594983272637,88.5989289393799
0.0469084980133838,1,0.222129217909035,0.0718124199069789,88.7006102296746
0.0456997625217928,1,0.200186100497499,0.0692276883925259,88.7993930580437
0.0232822003151064,1,0.135236268579347,0.0686371084047688,88.8990302876535
0.0446415242310786,1,0.176693029769908,0.0648795518835072,88.9991824988329
0.0610991066464161,1,0.152937554977385,0.0605962237464456,89.0994244416495
0.0704024078459561,1,0.129441258746308,0.0613844331086819,89.1995740519119
0.0975878425164905,1,0.0623546768143839,0.0576873458077529,89.2994318392848
0.105182462692498,1,0.0446784902531538,0.0559423868692419,89.4000712022218
0.0816851555393242,1,0.0499210862721734,0.0577418610189843,89.4992543117201
0.0544169236429604,1,0.0664692528935566,0.0601245649805883,89.59890532619
0.0313519060385621,1,0.15471150950394,0.0609300641158744,89.6987381447596
0.00841973657126195,1,0.172526640260786,0.0647817122969624,89.7989421141877
0.0226168128727122,1,0.129096940174575,0.0667171340010328,89.8990407464765
0.0173343295831011,1,0.175766295599924,0.0681146136595699,89.9999092502029
0.0627182067129566,1,0.0744273947124447,0.064703451638917,90.0987560611307
0.0933899567890937,1,0.0646327137133504,0.0578583367517176,90.199222463086
0.102830737525181,1,0.00149200719332718,0.0510820538938078,90.2991444931092
0.0892094449157423,1,0.0123181189992957,0.0513293791674398,90.3991083978965
0.085146168754426,1,0.0908047458811036,0.0549834006106598,90.4994564581275
0.0797743019117939,1,0.13234501225892,0.0613763307209087,90.5994635381372
0.0615249916558576,1,0.0578153601223335,0.0629478352292722,90.7008314179312
0.0503471105714732,1,0.282170705627816,0.0691105847078895,90.7994977252179
0.0437742070210543,1,0.25390974829911,0.0716841831394692,90.8991976369278
0.0366559875280206,1,0.202976654274086,0.072769207707038,90.9990707697111
0.01494121391582,1,0.157025925842944,0.0708566191049808,91.0993608294925
0.0116500991053166,1,0.181422413069902,0.0693110534956343,91.1995216236981
0.0116059787703738,1,0.169289548701162,0.0680759307706354,91.2996753954277
0.00753199319912861,1,0.151717254633712,0.0673585691536008,91.3987336609091
0.00638896297341795,1,0.232321967606049,0.0664056922415711,91.4990258014242
0.0162322937671572,1,0.296344994674343,0.0666215845050463,91.5987998392691
0.0395128654349139,1,0.328478944088155,0.0712163986512343,91.699359874237
0.0536333579706927,1,0.348519356546589,0.0756415407291164,91.8000070399251
0.0734135073399473,1,0.380620317736163,0.08027751995759,91.9000653580002
0.0667787189082258,1,0.44344420244413,0.0832928025078758,92.0011596213238
0.0766325757184831,1,0.427710705209667,0.0861297156563642,92.0991150979892
0.0762153916854488,1,0.430475203566953,0.0876836766305054,92.1994270054736
0.0801976433296375,1,0.428392083352262,0.0886471086643528,92.299302739174
0.0741030267545528,1,0.449722992546983,0.0882988678369065,92.3992864109306
0.083567347687531,1,0.428959333112668,0.0900446846641604,92.499859970667
0.0929923000731165,1,0.446736000206967,0.0930788285095342,92.5990701297023
0.110318731296907,1,0.450175518275562,0.0977879856218751,92.6987939698488
0.0978339010113245,1,0.47089262345318,0.100049221923531,92.7987370672999
0.107394745290836,1,0.472999239433154,0.102656447340938,92.8989602835139
0.0853132882131101,1,0.518617251113191,0.102201684041509,92.9992643882473
0.062086770415807,1,0.561002565706019,0.0989282514140292,93.099586439308
0.104367179244771,1,0.464318281390124,0.100631671687173,93.1992228886426
0.0894814512572277,1,0.51160863042443,0.0892394803950508,93.2998518479116
0.0495021747725816,1,0.417733086847666,0.0856451324107707,93.3990198720911
0.0694447185232799,1,0.521049858276725,0.0791472895975693,93.4991148630962
0.0858474182759319,1,0.548377435226788,0.078338075741019,93.5991645981451
0.10805146241602,1,0.514217430193629,0.0756081037015537,93.6993308542764
0.114968261052168,1,0.633570219505396,0.076823461494244,93.7998693016331
0.0913462477127958,1,0.64628157931464,0.0775100040332865,93.8992636055933
0.0857753025332176,1,0.532341148710507,0.0753459219317949,93.9990894016869
0.0785605814386483,1,0.501520793762529,0.0723450696065567,94.099232249565
0.0704094719625221,1,0.502115850462091,0.0695361002103657,94.1991709254573
0.0822201011563096,1,0.627746955855084,0.0702236237149296,94.2994198907498
0.0794621051211753,1,0.622623258708313,0.0700903102331916,94.3994659845148
0.0675382278611319,1,0.592961376768959,0.0686901163121021,94.4994197457257
0.0532088328547534,1,0.546111572535231,0.0660303975193343,94.5996208541451
0.0423947761700874,1,0.468962866630739,0.0614559814982444,94.6989998126949
0.0385161362537495,1,0.439285003530388,0.0578632140388018,94.7996703866362
0.0575292102385451,1,0.413755164929402,0.0570441963496903,94.8994067111843
0.0564730758945585,1,0.423408682406421,0.0557942404310235,94.9992801040593
0.0607931771105966,1,0.437956068998934,0.0553580276125942,95.0995152844917
0.0724180961572082,1,0.418041325286807,0.056350003098573,95.199041194853
0.107063608545194,1,0.46474250357402,0.0591946573044532,95.2987398061044
0.111694530660151,1,0.453230723356794,0.0617452794058512,95.3988067072056
0.128755527056439,1,0.457249783557834,0.0646813887789316,95.4989992325988
0.143854621374593,1,0.506346489004703,0.0682430919639992,95.5989610566525
0.154584627112788,1,0.593285744889232,0.073745546058826,95.6991595641549
0.122745891172148,1,0.516346743777566,0.0770920956643382,95.8001755398762
0.174739992717813,1,0.879315249713256,0.0779506871994779,95.8999846901009
0.0427391568290284,1,0.160551328964211,0.0766698923981867,95.9991849656515
0.0394838547656038,1,0.0400238449657085,0.0741841129332195,96.0997884359336
0.043331160702791,1,0.00249210518770599,0.0729083229543956,96.1994706614078
0.0472810971460243,1,0.0280036207449126,0.0730133225034222,96.2993365116235
0.0503254495929257,1,0.0957178685975564,0.073687170327039,96.3995363195843
0.0947460353624544,1,0.287366855819706,0.0777362218646336,96.499626368847
0.207196626515973,1,0.10325375657482,0.0720723253844859,96.6000035593486
0.14103957519496,1,0.109006503198944,0.0668507037775609,96.6988389262414
0.0867649828033442,1,0.139404401678518,0.0638384065311742,96.7990824296082
0.0401375132765799,1,0.0617721819977763,0.0600636794413663,96.8991935462988
0.00838854514599793,1,0.0829853449097209,0.056921709029383,96.9996739932059
0.0199885436571718,1,0.298356764941254,0.0577061000129915,97.0998025360405
0.0316164380191102,1,0.250948318528936,0.0607963391428893,97.2001591792976
0.0262877702969596,1,0.266870795106994,0.0620864366306404,97.2998632524747
0.0414608349545717,1,0.30460271615633,0.065174845159896,97.3992983908321
0.0530933653032747,1,0.339155678986363,0.0695877915432975,97.4993213364357
0.0231502110612723,1,0.169933480094449,0.0708024079144198,97.5988217578103
0.0843830874166623,1,0.445846112798059,0.077895900018685,97.6990046598105
0.0886829009689976,1,0.483743698737671,0.0840028594414866,97.799521519556
0.0968332203158647,1,0.529439701894585,0.0885962979539006,97.900796026429
0.104176741019389,1,0.553421572892046,0.0921734517077931,98.0006132394964
0.1095367454764,1,0.502720558984303,0.0928549969378154,98.1006923649076
0.0993917125913961,1,0.549834768348499,0.0887938363859165,98.2007540641748
0.0902487784815833,1,0.614091636464272,0.0859322696923846,98.30280832597
0.0634283124670548,1,0.47137610160879,0.0822757427937932,98.4025714399634
0.0357636438132754,1,0.386516455854346,0.0797731652146005,98.5030263978838
0.0204777319445781,1,0.422762364341939,0.0762801458083335,98.602723448585
0.0301902660722087,1,0.353779579465514,0.0731938558683602,98.702372642413
0.0364164485156233,1,0.320741586279233,0.0711064696923094,98.8024567095665
0.0614112112703159,1,0.205037793633957,0.0597087143982503,98.9024328386638
0.0589860167490521,1,0.143522314899134,0.0531904097107993,99.0025254888435
0.0598735252266029,1,0.0277221906793307,0.0490753248367537,99.1031125733485
0.0546725249182749,1,0.141248234060336,0.0464557168901844,99.2022010094672
0.0492021658916557,1,0.23583199409777,0.0456264080675905,99.303244554909
0.0312213384635049,1,0.276271812576767,0.0444032922667564,99.4022505419583
0.0153569924715463,1,0.272382471660383,0.0439986015387498,99.5023642595658
0.00245276653976324,1,0.283351173555274,0.0442784786681329,99.6022990340825
0.0298100349696987,1,0.301035269538066,0.0481220154440424,99.7026359103703
0.0710067325236159,1,0.33153878724647,0.0562040595948838,99.803066159579
0.0594765525334259,1,0.319124677503411,0.0623234191624779,99.9030643964709
0.0989339911730568,1,0.333061624045735,0.0722053342554336,100.002568979313
0.105631682810412,1,0.268550634585938,0.0815122957265931,100.102434829528
0.0838155887541418,1,0.199500119428757,0.0863782848841573,100.202327209098
0.0700598388404251,1,0.0977540744131371,0.0877227690528144,100.302265364806
0.0862979723959835,1,0.105599616631235,0.0909243600881449,100.402498464505
0.10073937238789,1,0.0986561045786869,0.0959741046815073,100.502626227065
0.127202327397643,1,0.0999607591352472,0.102389964779128,100.602729020821
0.0931782871743367,1,0.142882043423069,0.086049530450076,100.702474188487
0.0710298565551115,1,0.188674017856332,0.0724898098083775,100.80240532172
0.0456576670785828,1,0.304331350362348,0.0634236756680228,100.902259467809
0.0206762417858981,1,0.18471842603945,0.0609395105034318,101.002427544582
0.0283225391178323,1,0.0345145986997895,0.0566860252510762,101.102827363061
0.135386413133654,1,0.275547295273252,0.0475186177442729,101.202567588985
0.114581488654248,1,0.337099928619586,0.042819786277717,101.302423035533
0.0929715215833889,1,0.410829145831119,0.0386280221067987,101.402341684364
0.060523849447467,1,0.467868195685209,0.0373925347167874,101.502242386868
0.0514928708267394,1,0.405131858587737,0.0337039795604224,101.602235682017
0.0516001884914362,1,0.446945240644428,0.0378331308604027,101.702234959276
0.0651220149548693,1,0.384710692887337,0.041485914092203,101.802906833676
0.064544102334249,1,0.297318696224559,0.0432526697659914,101.903411469111
0.0725032899077969,1,0.269391468093824,0.0443943570698355,102.002034080992
0.0795681661808397,1,0.220893328222927,0.0459170245003753,102.102119188512
0.0865026380640977,1,0.248257233503783,0.0476659875857622,102.202130690081
0.0859610462246787,1,0.241378508502534,0.0487004286995357,102.302250129706
0.0863277186099214,1,0.235752290879881,0.0498228705600342,102.402713670653
0.103223478277577,1,0.223103142984482,0.051929523458324,102.502379770441
0.0991592909350897,1,0.143611239786281,0.0534763400834916,102.602330410552
0.0835869569415156,1,0.0609782101990133,0.0574846974922807,102.702388468535
0.102736582574179,1,0.0927444187111064,0.0646652365304759,102.80232142241
0.120746084609553,1,0.067436437888254,0.073675606723532,102.902585212929
0.152163802655305,1,0.00420389373959735,0.0852802613300136,103.002283303997
0.299392300990496,1,0.960515375069293,0.0791603507618898,103.102895097214
0.25791254376311,1,0.905690218360642,0.0815326928641235,103.203344333117
0.222175425946123,1,0.849244868862416,0.0851191698498681,103.302357862826
0.197788917083493,1,0.790589970848119,0.0876806455632021,103.402391212097
0.179998362179175,1,0.622369593279548,0.0889954862247768,103.50525201826
0.16454635072477,1,0.480367387956588,0.0845847520253734,103.606725755377
0.153448949438237,1,0.421256045840381,0.0697719291956041,103.707032461027
0.146838170630311,1,0.369547189432419,0.057101195568153,103.806973737836
0.149306480418616,1,0.218268778782604,0.0422215427679606,103.89909249662
0.152489493098473,1,0.311827166090863,0.0287391655409364,103.999286842655
0.198490652897186,1,0.271842790646061,0.0184740586033771,104.099252047901
0.242658379320968,1,0.191517080684027,0.0207761416730494,104.19909084858
0.271074749665991,1,0.23190326715498,0.03308595589058,104.299489366601
0.219482696702125,1,0.481218935083636,0.0424117508257894,104.399316983336
0.220263861723771,1,0.471653601222754,0.0509222294989403,104.498988284959
0.191681087863141,1,0.469869238848639,0.0536183201314801,104.599315277762
0.094173387736033,1,0.527051249549793,0.0425194718394661,104.698849771149
0.119502244925269,1,0.428329266193893,0.0362829900866515,104.799055041036
0.138350571588704,1,0.400594247396431,0.0330249489306343,104.899299324678
0.146358203583731,1,0.416859467548618,0.0316460001093299,104.999423966137
0.155014303221967,1,0.371768085465077,0.0340688592595481,105.100704975303
0.154634340876969,1,0.370730305552076,0.0382192281301529,105.199195460599
0.172944864914222,1,0.402575034263974,0.0461205983027095,105.299149741993
0.175341098421342,1,0.449875480550148,0.0539766480225928,105.398950569283
0.221509896622184,1,0.688718982743493,0.0495539917457372,105.499060645607
0.264301501925557,1,0.792878182638594,0.0528355802287595,105.59987661081
0.283353453368087,1,0.695116064983267,0.0534612114489857,105.699085209295
0.140565864137885,1,0.241781466523726,0.0297766862891858,105.799092289304
0.171378789842432,1,0.279675816516384,0.0089329982940394,105.899004695935
0.174424038387512,1,0.30624412584799,0.0154077421489392,105.99888120991
0.181113529306007,1,0.365514447160991,0.0324638346896303,106.099360356359
0.170915995830259,1,0.4064667791328,0.046375647843975,106.199162484108
0.139720118135408,1,0.390300281204779,0.0524448060327213,106.299072289821
0.144276046645555,1,0.31568344937897,0.0576324699114373,106.400357720545
0.132542345415494,1,0.269685137923783,0.0579778412372862,106.499004000771
0.105873191391814,1,0.228572293654552,0.0546352656689632,106.598971806934
0.131936356254375,1,0.262140060199097,0.0511539387229051,106.699064457113
0.128514673990407,1,0.189470057582095,0.0481425799727734,106.799583137501
0.116472159545134,1,0.157105287512722,0.0454926788426135,106.899260681324
0.110402897084216,1,0.112728856846973,0.0437834578295854,106.999759334651
0.107922934925989,1,0.13620259497738,0.0426994485463337,107.09951568626
0.0927906667855783,1,0.157342380211859,0.0408400977598339,107.199115722756
0.0828093289098955,1,0.171302902549448,0.0386810356040433,107.299443755926
0.0872211585523426,1,0.121309356891057,0.039464444368604,107.399341857513
0.0605799394447928,1,0.0364907586668703,0.0383402197138259,107.499121357283
0.0406519242198081,1,0.0582522564032408,0.0385755413875375,107.599899349098
0.0426858582753102,1,0.0431305780629791,0.0477272579213007,107.699683530519
0.0592456946674562,1,0.0185516606947721,0.0625468872096363,107.799256517478
0.0865915326045774,1,0.00613033103578474,0.0796931247147809,107.899440719937
0.103818386241399,1,0.0332096051003811,0.0966048896786664,107.99960723616
0.122644939357706,1,0.0780605661409968,0.111940573811645,108.099144850648
0.138905609760686,1,0.0560629096873703,0.12651672485414,108.199993847497
0.16511187495617,1,0.0465914969330504,0.140572381778243,108.299943707332
0.167983961086257,1,0.0598635021201868,0.152356887817385,108.400105281813
0.186394578079892,1,0.0985420044742755,0.162849048225379,108.499338849101
0.197591654243077,1,0.188712387937778,0.171573611181254,108.59904474292
0.178159347476394,1,0.243237720003417,0.170603531590209,108.699519727902
0.182001051779146,1,0.339213047863242,0.169972844890345,108.799490395073
0.149991293201732,1,0.436680762081421,0.164813038947519,108.899675637899
0.149870930699214,1,0.433362612489204,0.160363001370311,109.000056469684
0.167944798139233,1,0.425605908375233,0.157890700569165,109.099258565877
0.191961172435369,1,0.442020542112855,0.158640509774289,109.199440687602
0.177240873426392,1,0.458992810351172,0.156878283369691,109.299179352975
0.173750811410496,1,0.511761626512899,0.154779484614778,109.399162504549
0.17942764712534,1,0.542030579058008,0.151715666196934,109.499547757893
0.158131761644009,1,0.530337048446352,0.146568785966249,109.599573044322
0.1553230603926,1,0.534345115677465,0.139027891096467,109.701490497882
0.18265983868653,1,0.521654369985008,0.136267312879054,109.799267031456
0.195013864222424,1,0.509040224375427,0.135000930961644,109.899456955933
0.182035037570566,1,0.43420296395035,0.131483273133928,109.999656503802
0.183895347179872,1,0.388647293273653,0.127479883094413,110.099349393036
0.192427555220968,1,0.303830098309587,0.125066061705332,110.199225646919
0.158799253440168,1,0.271491750405094,0.120002485342026,110.299712596119
0.145995989500944,1,0.17346889540168,0.114730553653247,110.399131088608
0.110921451975647,1,0.0624402655546569,0.107673937408124,110.499372511241
0.0895013673522436,1,0.0248070577692625,0.100735166990356,110.599183482107
0.0902404908373035,1,0.0131443455978913,0.0936383439974187,110.699073000668
0.120384132964388,1,0.0587623454566521,0.0907586687213017,110.799071757743
0.133242085134713,1,0.0526997495442291,0.0892937971288571,110.899007052443
0.172526500967809,1,0.0935652626143883,0.0917633312968999,111.000645687699
0.184323533908777,1,0.119490058495269,0.0946209659008297,111.09936921516
0.178109699446748,1,0.0741886887039319,0.0970003061267405,111.199101638333
0.146162721809275,1,0.0255286634371391,0.096140743900783,111.299020807347
0.164418993181519,1,0.0509672373720402,0.0972478964351319,111.399083807073
0.115377334157653,1,0.672811003113749,0.0924442341200436,111.499131461388
0.110634247346122,1,0.607965580973698,0.0873434628858135,111.599726348644
0.0850281969836028,1,0.467901591326463,0.0803358117136871,111.699090742059
0.0589064869536707,1,0.312417603886966,0.0715433428499151,111.799397447709
0.0619546235621008,1,0.32257957909997,0.0648283185658957,111.89922896582
0.0528394215682062,1,0.331567025758799,0.0584783587336902,111.999368172414
0.0377764311113666,1,0.318474970131891,0.0515535309391667,112.099749524383
0.035713906112088,1,0.187848017087541,0.0392289024179899,112.199137065959
0.0423516396183412,1,0.16446619700622,0.0296049261709583,112.299660427997
0.0198742543007143,1,0.1583388748215,0.0256786639851872,112.399081261311
0.0772662025378711,1,0.326667292553328,0.0234202162424619,112.498933586758
0.0549015336135565,1,0.395396805032991,0.023737809827175,112.598946388785
0.0290129242602159,1,0.415770463888443,0.0231337711808828,112.699093658222
0.0262685775037792,1,0.377109730453251,0.0222940397345993,112.800470381134
0.0380635100292456,1,0.328584183186929,0.0222647987006114,112.899621499353
0.0475886593434433,1,0.310444242389946,0.0235971375516399,112.999392156006
0.0560316255153084,1,0.254273330688327,0.0251445047000768,113.098990111769
0.0701747416674346,1,0.146886058848534,0.0287679979490095,113.199030743608
0.03765022526239,1,0.148937975936475,0.0284097689206056,113.299243556154
0.0345602726409405,1,0.14181320914702,0.0262177285952459,113.39941813522
0.0379648670499069,1,0.152575112669829,0.024948543012634,113.500463241212
0.0416668370901633,1,0.20473350157032,0.0238548795131489,113.599997734599
0.029154501192569,1,0.232574910675382,0.0206985745854634,113.699073686316
0.0269553661780236,1,0.28938588119676,0.0178586095083437,113.799042532846
0.0375466903274678,1,0.577752451918598,0.0164100406045909,113.898989011489
0.033808898993657,1,0.549670661099665,0.0146767517402892,113.999276730445
0.0262889195725467,1,0.598649528703011,0.0112282376633728,114.100323136896
0.0666453309325419,1,0.62594482809274,0.00446345687821711,114.199517950521
0.109018510745001,1,0.582543230005242,0.00751650720299191,114.299233207641
0.109082193158876,1,0.563277466186766,0.0131511743280529,114.399275920214
0.115579337438941,1,0.570462066851245,0.0183191024461411,114.499006522744
0.101579918437376,1,0.590581937070863,0.0212413062572021,114.59872256014
0.0877065185372533,1,0.588966312149652,0.0215201100279551,114.698856304809
0.108708942697227,1,0.559219845278552,0.023714372058199,114.799223091642
0.0798267633151451,1,0.358997525683412,0.0217879156759141,114.900197452691
0.100021882911489,1,0.381744407813888,0.0230410007473704,114.999167807177
0.105343568403107,1,0.369256077688976,0.0247357508309863,115.099109344078
0.128598935508307,1,0.407956426271309,0.0294201025287208,115.199144513992
0.18774594512959,1,0.611642782123115,0.0396222029476327,115.299512341192
0.174819829864894,1,0.60029698030563,0.0458930621793841,115.399767808777
0.189100179381627,1,0.591181208898964,0.0518953177361336,115.500179851567
0.177060486185324,1,0.619842289274129,0.0554760676971863,115.598327536
0.200004429772531,1,0.552078980126106,0.0603039712039405,115.698598348995
0.197249414275988,1,0.606897427950684,0.0648351301746526,115.798739896415
0.191286368917372,1,0.655410161025003,0.0680438845946058,115.898777147062
0.203555407528852,1,0.656391114153812,0.0721641221344685,115.998914793106
0.213169057404025,1,0.642829812512855,0.0754423704961266,116.099632183554
0.212820337235524,1,0.62904169991193,0.0787691254805572,116.199913920401
0.220089071215311,1,0.636030632940101,0.0819051414109846,116.299172976676
0.24087260052889,1,0.648853787097001,0.0871474298941583,116.399069777804
0.242090508084422,1,0.658226062178833,0.0906135788452892,116.499094283958
0.248985357807967,1,0.640724976022364,0.0947952549851507,116.599339868058
0.192598360227785,1,0.247078567143033,0.0885664694088501,116.699235368728
0.197810736509027,1,0.212436612459487,0.0846758309940369,116.799220861127
