timeSeconds,identityBaselineM,selectedSequenceFitM,independentDriveFitM
40.3995943524548,0.0451730886187391,0.0591676849268224,0.0553744648295589
40.4997465636342,0.0454103687902033,0.0611984417247209,0.0567627050191571
40.5992818372968,0.045420670429273,0.0626604084440811,0.0576862072492717
40.6992556255688,0.0436593649093193,0.0627341229453338,0.057655408977327
40.8002130806572,0.0380062557243555,0.0618060003483361,0.0555386888044863
40.9002123579159,0.0298641809549222,0.0576470839833092,0.0520953152102635
40.9995575045444,0.0261644870630725,0.0567713494156253,0.0508516580727665
41.0988550543915,0.0246328741274679,0.0553491169203234,0.0492044149471104
41.1995287494332,0.0139689071375828,0.0576259663523852,0.051251684700816
41.2993139712213,0.0101224413744421,0.059778746525408,0.0525340516183864
41.3996836190635,0.0164476026359318,0.0615754274884673,0.0553121576469005
41.4996173532134,0.0214490964934555,0.0607025220747032,0.0558596301836088
41.6003563312722,0.02375860112343,0.0607137379972391,0.0580752958786456
41.6991454018422,0.0229973653955234,0.0663715475155607,0.0622498992383256
41.7990463644376,0.0204821915443979,0.0736426929995863,0.0511425081422505
41.8990776329756,0.0164170308095735,0.0751684467601979,0.0452198101555767
41.9991367313258,0.0133894502119354,0.0763574648853893,0.0425833222682997
42.0999532167118,0.0152347543196402,0.0768289743777792,0.0426340605438695
42.200470336549,0.019594484820478,0.0807680270271968,0.0443506597376876
42.2992175323549,0.022784340780632,0.0851048894667952,0.0466058891355826
42.3994019949054,0.0248167801047037,0.0851140123544777,0.049030740058251
42.4992114052217,0.0278293068269696,0.0676811255222386,0.0511335454612288
42.5993963879556,0.0318937510264336,0.0577824013724872,0.0545159736902043
42.6995972362833,0.0324236806645526,0.0488413803178918,0.0533417605500493
42.7993382424821,0.03163683563589,0.0276941373655398,0.0393903534580167
42.901353490522,0.0377220607952705,0.0263162160315792,0.0393242107825598
42.9995279644004,0.0437490486167727,0.0352749460318945,0.0444454539359811
43.0992515444552,0.048023822679102,0.0417922662132067,0.047855514760163
43.1993691634382,0.045328583086238,0.040285979201377,0.0434169998466669
43.2990303214846,0.0411373836893939,0.0368015539667342,0.0372775172430026
43.399377081257,0.0267792985178298,0.0228345604285207,0.0233105613793402
43.4997763795532,0.0239966442972283,0.0172261883894866,0.0184364107061995
43.5990333550948,0.01985637657094,0.012970359913329,0.0163458893856372
43.6990581213403,0.0189734720577002,0.0126422269387027,0.0183390633557726
43.7996394838278,0.0197447644331831,0.0115210114782873,0.022238825281172
43.8999732390152,0.0238946549627244,0.0147198604300422,0.0279342013006421
43.9991225365922,0.0295807737269313,0.0196967384779496,0.0338809911064098
44.0991787739336,0.0356138610522773,0.0231186833061443,0.0390884109977866
44.2003697913703,0.0372396212182427,0.0248890489801779,0.0444835143186584
44.2989689949979,0.03784402940806,0.0266341526690858,0.0494584328158012
44.3990239318808,0.0390616561007132,0.0295699674511694,0.0519614903285788
44.4991262054535,0.038539834652797,0.0314692120861213,0.0529027314304132
44.5990789262976,0.0414346129775332,0.0368570134350607,0.0570145058503906
44.699701383274,0.0428875063128413,0.0398933483859659,0.056745914085147
44.7993674830627,0.0415822771879436,0.0392326528003113,0.0563662435196186
44.8992523199726,0.0382393226576975,0.0369126025132816,0.0530195809589689
44.9992263683362,0.0354438786457152,0.0339327486112625,0.04876285260372
45.0993281217255,0.0386646007939964,0.0362382661780975,0.0479210103210519
45.1992553535828,0.0410139490959125,0.0379006776355847,0.0447488754520254
45.2993238152342,0.0417554449894891,0.0376912617466182,0.0415264038080575
45.399286419563,0.0368324626950921,0.0324546970693691,0.0339211167665641
45.4999481503864,0.032734411634308,0.0257864004849482,0.024458556710617
45.599013178252,0.0306449346388899,0.0210838834811286,0.0180976221356564
45.6991229944841,0.0275476683284279,0.0166213876396238,0.0124357463659021
45.7991909359521,0.0243662202883901,0.0132201440401032,0.00915503681248447
45.8990151714955,0.0218880561953767,0.0105321372022059,0.00670937550261441
45.9993926220887,0.0237174586312952,0.0102585958580486,0.00662641700233326
46.0993019076186,0.0281980023821036,0.0138833300634068,0.0106538145381069
46.2009452245248,0.0351366999159447,0.0200315431668385,0.0176919628453712
46.2993132066295,0.0384244185887553,0.0237531701575418,0.0219125334030781
46.3993949329577,0.0414545558615903,0.0263713442919484,0.023994754568838
46.4995679514733,0.0405320644847625,0.0267623299050282,0.0238349028670331
46.5993271640912,0.0396014116460606,0.0259050417023447,0.022949438370454
46.6997030541342,0.0399433521595659,0.0278533715952343,0.0239266149508046
46.8004878083326,0.0410993764915292,0.0293138872019395,0.023116690091887
46.8992272013875,0.0424485170004801,0.0313270227934263,0.0225417028047601
46.9991892855328,0.044952492954299,0.033215958506523,0.0233737557915141
47.0993264113936,0.041054741499714,0.0279890179989101,0.0210119112074148
47.1990398478719,0.0344127839578552,0.021496080031821,0.0186498223471158
47.2996953364945,0.0279203390475515,0.0147992311666449,0.0180206031555778
47.400069926079,0.025051086082075,0.0120596170132602,0.0179162346584806
47.500654409667,0.0243696703056832,0.00858365074620729,0.0189109579941073
47.5993428247483,0.0234044279596994,0.00475108229633856,0.0210172781272592
47.6995501753685,0.0192622261945467,0.0062187269956927,0.0261259472727729
47.7993884558638,0.0157770200561715,0.0115301546512257,0.0297419968763701
47.8993682262449,0.0116361165411071,0.0141107327931166,0.0222724731156737
48.0002289272202,0.00880525074421543,0.0115553269250526,0.0195986278044619
48.1006812842236,0.00671533798518412,0.0117706795876939,0.0173117041341425
48.1992401736374,0.00680122633033737,0.0113047415375426,0.0142661039139379
48.2996238664315,0.00793406788116136,0.0118941281525866,0.0131159071233638
48.3993300203422,0.00858828515403085,0.0119810916354483,0.0153593952916987
48.4994473792336,0.0102045281716381,0.0129003559189238,0.0172235209837348
48.5994014005362,0.0124955836993985,0.0144239496241593,0.0202199474886916
48.6994709025544,0.0164893395587386,0.0182138359570211,0.02362355572919
48.8006650410915,0.0180970178156558,0.0128753184163028,0.0162079826973223
48.8997318895991,0.0217117302626809,0.0124265083402782,0.0128139345674444
48.9997644585956,0.02490931269723,0.010826308574394,0.0116533108652565
49.0995780303792,0.0296604465821399,0.0130294214744947,0.0142497916742157
49.1996254246028,0.0330170552448776,0.0135733551188453,0.0171687090838332
49.3000239426239,0.035635575462919,0.0158685984561264,0.0216026700188464
49.3998003212942,0.0378736772676946,0.0166593053793688,0.0249094931092147
49.4993283123891,0.0370360266931746,0.0187546240515045,0.0239876100285706
49.5994750616428,0.0318768610755295,0.0172958056323611,0.0185457997870119
49.6991437623485,0.0273762492988236,0.0163062607720498,0.0111670019055977
49.7994850601952,0.0243544916613633,0.0152454121136303,0.00742833983659837
49.8993750989391,0.0240238825620344,0.0159903517857767,0.00554051492106499
49.9994542243503,0.0229754190318686,0.0132435917096886,0.00292665967825481
50.1010769940121,0.0225789456949669,0.0110238583774053,0.0112153227607827
50.1995594164655,0.0228051720471624,0.0121297017176215,0.0174923545122689
50.2992666107431,0.0228307306853719,0.0137509777462425,0.0215517397096094
50.3993899517436,0.019252650771084,0.0143044015155134,0.0227072989459888
50.4996220110755,0.0129540640529523,0.0136682980135302,0.0207235381325212
50.5999604479135,0.00571741336254105,0.0147470188833121,0.0175038327523292
50.6996408527457,0.0031435319730024,0.0190611853773364,0.0194014370356378
50.7992853649231,0.0065616615338243,0.0247765190415285,0.0238018096531797
50.8993683917098,0.00944005106160047,0.0296484530914914,0.0271610712505671
50.9999905885946,0.0112786995283389,0.0341766053139239,0.0292610151582602
51.0995812617897,0.0149172792733869,0.0390432799556528,0.0330412695519773
51.1991724551682,0.0209637048411831,0.0454057852971413,0.0393533910762138
51.2990640544623,0.0254825635394919,0.0485652794397987,0.042213037679635
51.4007047704515,0.0285710119281291,0.0504848139577171,0.0439382121103278
51.4989000516661,0.0306007912529939,0.0501682056373865,0.0456829176326743
51.5993615118791,0.0331958547251577,0.0500622913197475,0.0486136346447897
51.6993995428014,0.0365456805947934,0.049908501316284,0.0519973176184273
51.799676337906,0.0395174014383063,0.0484609394268073,0.0549322827293793
51.8998269885352,0.0450146873390636,0.0494823113381193,0.061214426862345
51.9993185667919,0.0495090306720703,0.0507256537707276,0.0665385991078372
52.0997339907736,0.053775931287684,0.052415084066104,0.0714202361863902
52.1994510685359,0.057310974470051,0.05484706820374,0.0749229566379065
52.2999668879145,0.0633382287561165,0.0599982024965199,0.0804094798175416
52.3997091945718,0.0687684389766869,0.0654626211220833,0.084518519662726
52.4994873938839,0.0722410706296494,0.0656601724957355,0.0815091275185839
52.5993906973047,0.0733774070795763,0.0652511152399784,0.0778069246168609
52.7003026363453,0.0758411836467355,0.0659880875404251,0.0756948666351613
52.7991679137839,0.0789133819329675,0.0668677509594904,0.0767759664161672
52.8991159529773,0.0788085115783498,0.0667496971058882,0.0732524584156868
52.9993924879902,0.0760334901345234,0.0652342529594389,0.067632782349153
53.0989449277052,0.0628814648289941,0.0637705165458045,0.0630674525313928
53.1994812943283,0.0532934884452048,0.0644319646442649,0.0595150435988791
53.2992449285051,0.0487293817210756,0.0666074630758664,0.0565271031136696
53.3994127451866,0.0386775211577033,0.0638456681562552,0.0522828344106352
53.4992887389787,0.0328446356313081,0.0597390880180329,0.050372675377156
53.5991842396484,0.0303229179793664,0.0521936653692915,0.0503707826191928
53.6991437228767,0.0318747194809944,0.0505179736159818,0.0510361960338984
53.800014047245,0.0344106942617777,0.0501636764178944,0.0526284539063265
53.9001836845685,0.035137880069849,0.0517808494081655,0.0542774510636381
54.0006779163359,0.0375221552390723,0.0551109737769451,0.0550194364306927
54.0994641258971,0.0348935247145973,0.0544728570342384,0.0521170357370343
54.2023941164525,0.0356046467141479,0.0518311614738111,0.0485806801775444
54.302610830374,0.0364971957976466,0.0508012259141592,0.0473514540808064
54.403216121298,0.0391325237767848,0.0523763381581943,0.0486727869730085
54.502645537638,0.0394828008495345,0.0523808746609747,0.0504944508179168
54.6030271496985,0.0377895435976857,0.0494993716256308,0.0499855279056479
54.7027861022247,0.0388668204038735,0.0480562242735199,0.0507727651355385
54.8040400618532,0.0406758517855013,0.0481064053630212,0.0509791805533446
54.902470726058,0.0414849992378279,0.0489049863852521,0.052713933459352
55.0023248721471,0.0393955791014908,0.0491673554738731,0.0537042159220026
55.1025969856011,0.0349564404156602,0.0470418683433597,0.0522879089412387
55.2023783060136,0.0287152725558366,0.042761610390787,0.0481482656537449
55.303396882652,0.0257032883756456,0.0416827182222899,0.0462118216673702
55.4037095704115,0.0248819281003862,0.0406160618182801,0.0436236379079245
55.502330621742,0.0213790411801917,0.0415334025263603,0.0405223867388977
55.6028305755268,0.020352719730605,0.0447330045413973,0.0413757961053467
55.7025221643023,0.0255796910505665,0.0502149411237147,0.0439964699994503
55.8038715775854,0.030965756785201,0.0573165430606673,0.0507359389340721
55.9041873864453,0.0283574917841346,0.0599837022579272,0.0555253277473444
56.0039619444736,0.0328217610595548,0.0548847583673774,0.0562932438537664
56.1048832468155,0.0406027843843364,0.0520846731407766,0.0490632917914755
56.2039698622924,0.0496103812701561,0.0493997303421858,0.0478212963737586
56.3042419757463,0.0545629210316685,0.0464082659676435,0.0492854331255034
56.4037291324441,0.0511037974243824,0.0444571991000895,0.0492728740663865
56.5037575399734,0.0484148806301444,0.0438909695416797,0.0453947763234781
56.6042559332081,0.0482179036641454,0.0444271662957828,0.0435968193259019
56.7039834146383,0.0477431247877945,0.0380010934575199,0.0350983046430215
56.803883336867,0.0451869997457716,0.0320230008258682,0.0253608570592324
56.903756729742,0.0455025915312667,0.0303217907373084,0.0189857514895351
57.0037037285687,0.0463027484170917,0.0343977629514828,0.0175569346490103
57.1050973574411,0.0478919916253191,0.0420416170757102,0.0213960747280687
57.2051182223111,0.0487301430510931,0.0493710788176044,0.0271709580485523
57.3058304109246,0.0484949717119022,0.0528823809220986,0.0311572167315734
57.4054468331982,0.0489176308685598,0.0543825947293089,0.0352556373078843
57.505071838498,0.049776823431291,0.0526924703208008,0.0398382882015638
57.6051689102366,0.0530571747726642,0.0543309242019139,0.0449918955620728
57.7051281333733,0.0558126271145252,0.0594956808374834,0.0488279404995143
57.8051716262213,0.0559857341369491,0.0607013109543531,0.0491384600927977
57.9053001690559,0.0520574174438963,0.0577380711235236,0.0467948001418621
58.005703888911,0.0458667352744665,0.0501469021185465,0.0423121363003684
58.1067274072917,0.0401343205278053,0.045184479910865,0.0388864827549999
58.2049198274975,0.0385521608161518,0.0428671826446239,0.038530444854805
58.3052408381915,0.0357014961464389,0.0402652495348,0.0361565456257311
58.4051626081231,0.030688224508983,0.0354112186306977,0.0302527700439195
58.5053996091973,0.0284021250569613,0.0329401271287513,0.0268635865049416
58.6056433726558,0.030723427413929,0.0346046705325351,0.0298537952963
58.7055937526746,0.0343541639680178,0.0379396561882905,0.0360465015010572
58.8051602373414,0.0358892416495578,0.0390364232476556,0.0402399779741811
58.9051340256134,0.0349617974002734,0.0376306732710634,0.0416848040590477
59.0051697157104,0.035805788246561,0.0377634950952149,0.0439941087375128
59.1053110030383,0.037659221381428,0.0372182741024964,0.0468282992769488
59.2052691858081,0.042087241469549,0.0388205401097345,0.0513921288328098
59.3051553231766,0.0454663204959646,0.0376912757738581,0.0545318000919465
59.4059944365406,0.0382823025055751,0.0298753799784731,0.0459140956508192
59.5050524419303,0.0252847795730647,0.0215392416592895,0.0341033802598707
59.6052673352099,0.0178725474542427,0.0184213545326462,0.022480750483931
59.7050640010329,0.0225578266453301,0.0261272406907569,0.0221535907558213
59.8050775833352,0.0277167313273961,0.0319373477514057,0.0224593417925037
59.9055106935527,0.0345609622391533,0.0350306475838533,0.025666597316946
60.0058683771766,0.0365411968535592,0.0403443174404631,0.0315888372308322
60.1056572402485,0.0399087890777938,0.0463035666581346,0.0395450613429982
60.2054268565345,0.0439884690355328,0.0536300479419414,0.0476055351447998
60.3052347063006,0.0469359448438414,0.0593855627930328,0.0555364399284138
60.4052103152145,0.0614777741097219,0.0727145687649094,0.0721339354099028
60.5054519979394,0.0708384458964394,0.0811611680172719,0.0830472051265653
60.6061150292213,0.0765476643123985,0.0870923483624075,0.0894318738868928
60.7061678853706,0.0739294862500127,0.0840428070192251,0.0849226516124613
60.8051148316036,0.071261037706805,0.0824404457748522,0.0809997095819827
60.9056041216286,0.0692259761716441,0.0806225290681113,0.0765628330250682
61.0069948894923,0.0669038400537552,0.0779426133436958,0.0729820240700344
61.0998575105435,0.0645521589002447,0.0755729896158596,0.0690726982474618
61.2002482258136,0.0612236499433717,0.0732226754054997,0.0650482842470837
61.2998529439606,0.0566411600495992,0.070673201115293,0.0608369676110691
61.3995242455833,0.0588529841995707,0.0720808059057338,0.061457304824189
61.499732896662,0.0622294171313996,0.074140075880564,0.0634750252097497
61.5993196684816,0.0690184710284445,0.0793720989212636,0.0684802223874954
61.7013497417485,0.0808719088769289,0.0898049642997365,0.0781195061967928
61.8020283785325,0.0939774595043841,0.100594202023848,0.0872858677738181
61.9018055374778,0.105454490303572,0.109223070141187,0.0932275159217723
62.0007537841693,0.100804838619474,0.105772543124607,0.0898767723415975
62.1008516361831,0.107124602028732,0.10979270343076,0.0913148320758272
62.2005991446744,0.11506587225394,0.113743035790164,0.0954502294531628
62.300624691195,0.120905994407512,0.113088150245843,0.0975124211259146
62.4012996866952,0.12982447905523,0.117406151785064,0.101868300740378
62.5008378213665,0.131534196430232,0.120750135022822,0.104033780255532
62.6018514562625,0.123130429022454,0.120417924217091,0.0995618350996439
62.7009011387178,0.115640632489232,0.113026532106257,0.0925437238380079
62.8008575008457,0.107869232869093,0.110853727993263,0.0897582902093064
62.9008271276504,0.0959515696098278,0.10980087601709,0.0864485065753873
63.0010448819387,0.0776620443776003,0.104725616533937,0.0821500184798734
63.1014850146321,0.0647419795955696,0.0986933753256975,0.0706261955905887
63.2015768845367,0.0599042354585402,0.0944449847443283,0.0630314985356616
63.3007298233976,0.0618758298215223,0.0905581353178941,0.0569475243544139
63.4007525089095,0.0710589689186404,0.0926367141551582,0.0507735685853963
63.5008040646003,0.0817533347826961,0.0916818131907862,0.0463351569242582
63.6008150459856,0.0907680916565832,0.089926950336564,0.0453712977531811
63.7011311149372,0.093604265388799,0.0835383658278198,0.0465442526750966
63.8009327225025,0.0962344045737154,0.0780462679973423,0.0471028485793629
63.901986931704,0.101476061829229,0.0740935348171659,0.0460359048732659
64.0011429916653,0.10957478974852,0.0717911585917364,0.0454220418437879
64.10087879603,0.123682103291582,0.0730582570767909,0.0426159348451493
64.2009451769479,0.138358673629571,0.0761166821292002,0.040572417845606
64.3008911354077,0.15000709099816,0.0756523871424404,0.0380724457467144
64.4014548116595,0.159142753541835,0.0738178157201176,0.0350902757843164
64.5010738348501,0.164581428330969,0.073853234240378,0.0317165288369999
64.6008187424244,0.16896548677473,0.0754902631536926,0.0327230193827824
64.7005324389945,0.168647852856822,0.0708064313292062,0.0328695085863503
64.8006984350341,0.170950807531014,0.0666795237264937,0.0347769975793386
64.9009117677635,0.169701947996435,0.0402003179607439,0.0338238465736577
65.000931332175,0.167689373370198,0.0241530911864079,0.0357775868869617
65.1006824819501,0.16686027199274,0.012352198763782,0.0544178773927865
65.2016820718942,0.165426183567972,0.00527585610788809,0.0702506500899404
65.300603008957,0.168046274816189,0.00245144383228581,0.0854068806674536
65.400894369197,0.169178784901003,0.0035215528152255,0.0952589148344562
65.5008179597705,0.169505962140502,0.00547500972960469,0.101774577688474
65.6010336333251,0.16789358941009,0.00658502572601184,0.105862199034673
65.7015775426076,0.165468966893386,0.00651920498017206,0.0974857153897915
65.8012912391777,0.141133928466641,0.00736551050889929,0.092487564155632
65.900907921543,0.111530262478165,0.00658264480358282,0.0730495682817038
66.0006533493007,0.0908049119571529,0.00629593735078517,0.0587407964501557
66.1006778554545,0.0760563774632569,0.00594743548183835,0.0470705848767192
66.2005317414519,0.0667951132411588,0.00937125286520519,0.041805009238056
66.3007258273953,0.0630481785861993,0.0114752037876004,0.0436164565459888
66.4005224932183,0.060969766982752,0.0141968663038548,0.0451692616765183
66.5011418290943,0.061446558018853,0.0175580807133056,0.0346517647669102
66.6005231284694,0.0474675627772858,0.0208944876109663,0.0298533821735304
66.7005996529636,0.040351551306259,0.0223087013651658,0.0275689038515251
66.8005760421525,0.036176148334689,0.0174600271866828,0.0303933004016627
66.9006918404937,0.0263012330099633,0.0108876839815677,0.0319587769386447
67.0013132571033,0.0199037116086842,0.011986048036208,0.0321598253116687
67.1010269536734,0.0149098413877113,0.0149666983182366,0.0312505160392384
67.2009112703999,0.0143094600088836,0.0204121052459749,0.03099086946003
67.3006358908215,0.0144286115875235,0.0257657559289455,0.032098397321545
67.4005691047879,0.0173554821540954,0.0337591597256191,0.0330504095531633
67.5004050444579,0.0163582328573531,0.033345492161874,0.0300953213753903
67.6003772721796,0.0154067743275881,0.023221376359432,0.021576610733356
67.7005222007914,0.0168993429486863,0.0138078350827964,0.0134195157921621
67.8019166099389,0.0206771005879718,0.00703949348141341,0.00736718406690893
67.9002200893015,0.0251374421189628,0.00553919934825976,0.00630939755594405
68.000572050908,0.0266912483672474,0.00411213831379006,0.00783556859997248
68.1008199758337,0.0262406436561321,0.00542097570038396,0.0110819028924474
68.2011222599251,0.0257840631942158,0.00578423500482794,0.0137808978248733
68.3015590114264,0.0254947043110495,0.00660004027419383,0.0167697042762635
68.4015598492353,0.029625740777113,0.0115055613714136,0.022052627507376
68.5022777598663,0.0315029897230141,0.0157515217803712,0.0245527227382961
68.6005952841808,0.034793686366101,0.0206679873213075,0.0272402197754483
68.7008067962682,0.0403506965804864,0.0259041939238952,0.0302707094418777
68.8007197230819,0.0455545495958793,0.032656901982762,0.0353453790049512
68.9011333264218,0.0483787978408915,0.0383260095243248,0.0390279374102381
69.0014733238099,0.0498051711232449,0.0445119189519812,0.0424561066157361
69.1020825161095,0.0501098529980359,0.0489938812795152,0.0441151785307023
69.200732437619,0.0519119175239434,0.0545220481682236,0.0475566337038851
69.300719230476,0.0532390406522183,0.0589618273171859,0.0506101227991697
69.4008813251401,0.0546435737327524,0.0632679715222881,0.0530268372620061
69.5010288546689,0.0555316337290633,0.0664115371582722,0.0539100144239238
69.6013576681139,0.0567675922633197,0.0706274318500628,0.0560289618158445
69.7010620013828,0.0596831797655582,0.0744417753455781,0.0592028510413017
69.8021159504925,0.0614139388249059,0.077794081991475,0.0612582738046528
69.9009104829882,0.0605130868458187,0.0771477122775941,0.0605550095512103
70.0007084492697,0.0553966360598123,0.0725745745040442,0.0560387155422683
70.1007948572486,0.0515569474572394,0.0683589174190619,0.0531665560110487
70.2009080546727,0.0484817256029403,0.065395522457048,0.0516154153423654
70.3012371282094,0.0482483361355962,0.0641515445588815,0.0532282073167961
70.4013066302277,0.0476671500409315,0.0636375034999255,0.0541978215973476
70.5009292947021,0.0493355501882812,0.0637678690787318,0.0585555265308641
70.6007106151147,0.0492059125635113,0.0641771669391101,0.0610399891640157
70.700963221691,0.049674118577293,0.0650134623461549,0.0640430332705246
70.8009406512468,0.0483598255380743,0.0642870994071863,0.0645464698194274
70.9011110688454,0.0530329754303083,0.0642814336836671,0.0664539132409603
71.0007566213896,0.0580382904238028,0.0639131588936415,0.0673185300279534
71.1018701314991,0.0630982864046436,0.0679224389303361,0.0709875214521785
71.2007788442519,0.0671088963734646,0.0734479754861575,0.0752961759571263
71.3008007494887,0.0714633277765909,0.0790441663549745,0.0783358001687239
71.402254719636,0.0779193655499351,0.0843508838175819,0.0810279497760973
71.5026139638101,0.0822877825542134,0.0857962312379219,0.0819353364228397
71.6024439213709,0.0879242733209463,0.0885592891889298,0.0871283992835088
71.7027696137155,0.0927680873823986,0.0875956334817009,0.0920214349538672
71.8034435688489,0.0954776787427489,0.0840663723514849,0.0936222549681406
71.9024290086537,0.0983876790972694,0.0820109925144028,0.096194217259646
72.0023801689476,0.0989309811271272,0.080296241769596,0.0955767624817181
72.1023908902412,0.104086441838101,0.0793438453553705,0.0956515305306895
72.2025220339928,0.1012359654646,0.077086295601822,0.0793997452763204
72.3027163800279,0.096332946055173,0.0758534686228852,0.0692818855434315
72.4026077192304,0.0847650643918448,0.0759081050696464,0.0625139689701546
72.5021097011552,0.0766225688029665,0.0737465203977546,0.0533744458018574
72.6037902111748,0.0666358014586731,0.0701647067311953,0.0431467063490598
72.7041065402181,0.0575548588423264,0.0633942263496302,0.031716661567539
72.8037937074346,0.0512886946117023,0.0570287158497856,0.0236986053156589
72.9035867319737,0.0525168706759594,0.0548919737780136,0.0218676219403535
73.0039901917372,0.05333209525007,0.050485298496368,0.0243333384042484
73.1045192757926,0.0547503457553076,0.0474638061392435,0.0311143014482187
73.2059610216299,0.0536218284624437,0.0460412565173962,0.0384036283268547
73.3055363494146,0.0524192940129662,0.0453694311124881,0.0440835405582516
73.4055504519003,0.0485717155896291,0.0440447532689966,0.0442024121818134
73.506788545935,0.0463919185096627,0.0441746079264928,0.0424043844804583
73.6067576525564,0.0435259712120855,0.0440149844986688,0.0362401458792904
73.7072292563457,0.0408033184531402,0.0428128664743103,0.0315489323278921
73.8067039286418,0.0368492211536953,0.0360597874382017,0.0245413112078929
73.9066865600316,0.033616774362223,0.0313134034390426,0.0185084111267522
74.0067310932464,0.0299263123359287,0.0291103405714196,0.0124915085308621
74.1067059218852,0.0276938514409855,0.0285534927183466,0.0115096626761465
74.2069811564396,0.026516401412363,0.0274579598776242,0.0139480561151636
74.3068168360179,0.0249468103755567,0.0275202916104723,0.0188569069722686
74.4068850375776,0.023476952666246,0.0306887736972022,0.0243015357694847
74.5077930752426,0.0205288218890919,0.0318480920620343,0.0296182129414744
74.6069046595229,0.0169679483090528,0.0314097321784535,0.0332884310087382
74.7071299564706,0.0142124315524558,0.0299852660704596,0.0349513357428569
74.8068322090058,0.0102343071837182,0.0271283971946685,0.0346728690722249
74.9067154853655,0.00791760212313624,0.0232110823081995,0.0344350799981821
75.0068190593966,0.0119570546934832,0.0203427790718941,0.0335839366505615
75.1071046976191,0.0147450572466367,0.0176891055531937,0.0324764869831508
75.2067471290629,0.0160624064805599,0.0160090002417063,0.0310482338748432
75.3068369182339,0.0166860773493554,0.0161609182305642,0.030224222274191
75.4068970569509,0.0207772383353591,0.0165120530568817,0.0292881640868017
75.5066955434158,0.0257136073976472,0.0184217397610087,0.0292965961207563
75.6066157527971,0.0323307510518174,0.020163447738503,0.0282405786555725
75.7069479474342,0.0377045373490445,0.0223554641037821,0.0274657350204054
75.8074385379178,0.043662732349061,0.0276617526672538,0.0313122253977047
75.9068000703236,0.0463337558576629,0.0309062505776854,0.0340384303603578
76.0070440938738,0.0497223981709945,0.0327204373301187,0.0359321448116965
76.1067627321862,0.0518020379509476,0.0349675699047751,0.0362746052792416
76.2072119680891,0.0562078216428063,0.0387566308165908,0.0393190172589982
76.3069534944713,0.0593712909009381,0.0439277663424576,0.0443681516307989
76.4069795611753,0.0623423886771538,0.0472392384040173,0.048092740056916
76.5077999479369,0.0634369135538933,0.0487378915289475,0.0499591045762347
76.6067104813316,0.0612129463794089,0.045756210349118,0.0472111470891339
76.7063578545177,0.0582351430126073,0.0444639618219773,0.046977855762381
76.806713457408,0.055328067386378,0.045185627675308,0.0476450775375795
76.9069606020586,0.0524733143460335,0.0464923213661461,0.0495263930570968
77.0072431191807,0.0519413179330193,0.0487453147899022,0.0530588114898211
77.107323024867,0.0510357459250956,0.0495983759211525,0.0572490879592611
77.2067175889189,0.050800086662546,0.0510988086408487,0.0609212096867379
77.3067171262693,0.049060103449584,0.0504573409846601,0.0609014909253481
77.4001711958506,0.0477729197355084,0.0504329798661433,0.0623149629987568
77.4992104746377,0.0437959463740491,0.0465774169619452,0.062125526768916
77.6005245154494,0.0388056569801654,0.0447013913486473,0.0646788598450065
77.6990584360598,0.036793645338434,0.0465643726613019,0.0703567753163781
77.7988062046428,0.0362017667500581,0.0486369056157106,0.0747000034805223
77.8987875355741,0.0371344750302039,0.0519384098389093,0.079355100798831
77.9991394971806,0.0415025388527066,0.0564161201646775,0.0839409111805856
78.1000566380552,0.0493248355142859,0.061079676303867,0.086430337125591
78.1997503075643,0.0551789715777251,0.0647809313028796,0.0882203221659327
78.2992140560089,0.0599127529194109,0.0699237239735995,0.090991039724027
78.3994926717554,0.0661851199674957,0.076615358234849,0.0959643117017356
78.499476343512,0.071323207041511,0.0799480588125391,0.0962759138212513
78.5994704189367,0.076907665848911,0.085546584536088,0.0987376634667631
78.6992910131963,0.0817825456034487,0.0916090789153247,0.101662766587052
78.7994562289608,0.0923706783367141,0.0990527556887248,0.105386330080361
78.9005476312757,0.104213319779418,0.104810299486598,0.108093419576358
78.9991031394973,0.115288177200527,0.108385746598066,0.108291183113718
79.0993718717592,0.125457402568672,0.113624601926933,0.109531481763634
79.1995781820126,0.136133715344313,0.119913652493645,0.113856424813668
79.2994747230491,0.146905936670033,0.125659241115786,0.128435762249243
79.40030265247,0.161152074812994,0.131493071105973,0.135885188758153
79.4994948651778,0.170669623394555,0.13421406011242,0.136756644585802
79.5992873695336,0.183973325293816,0.139866262622854,0.140713149677261
79.6993966655822,0.210149800342293,0.158779756978805,0.156373480815532
79.8001013115364,0.237980775022113,0.174983134242982,0.167863019768114
79.900439228191,0.260219758238937,0.186763350625799,0.175676503414695
79.9993136088391,0.277479919990123,0.193922892560779,0.176615433910929
80.0991133957625,0.283437072349487,0.197078739550428,0.17663681651381
80.2000965999294,0.286233807827416,0.198464149224653,0.174388633579693
80.2990183172673,0.280272379810702,0.19769025118397,0.173077375152391
80.3996381733267,0.282025857184243,0.195944231211626,0.172619243354281
80.4995537010574,0.287647000579015,0.19193151588373,0.16721177348881
80.5994939374999,0.285462315893675,0.18527772122612,0.159371895976289
80.7000487706338,0.260067445099842,0.161082768630688,0.133269901312154
80.7993530828651,0.205981719471091,0.140525571655981,0.115183025158287
80.9001604650416,0.165126199296753,0.124770505604293,0.102762076611482
